dataset,split,model,k,epoch,layer,thresh,thresh_mode,node_count,average_branching_factor,colless_index,average_colless_index,total_colless,missing_colless,missing_colless_frac,sackin_index,average_sackin_index,leaf_count,total_volume,train_acc,val_acc
cifar,trainUval,resnet,20,146,a1,1e-06,1e-06,260,2.0555555555555554,122326.0,1027.9495798319329,119,7,0.05555555555555555,1456491.0,10869.335820895523,134,60000,0.99976,0.8634
cifar,trainUval,resnet,20,176,a1,1e-06,1e-06,274,2.0526315789473686,176288.0,1410.304,125,8,0.06015037593984962,3249431.0,23045.609929078015,141,60000,0.96224,0.8383
cifar,trainUval,resnet,20,193,a1,1e-06,1e-06,338,2.0179640718562872,113208.0,698.8148148148148,162,5,0.029940119760479042,3661409.0,21411.748538011696,171,60000,0.96294,0.8332
cifar,trainUval,densenet,20,5,a1,1e-06,1e-06,453,2.0269058295964126,1916187.0,8871.236111111111,216,7,0.03139013452914798,9650084.0,41956.88695652174,230,60000,0.71228,0.6806
cifar,trainUval,densenet,20,46,a1,1e-06,1e-06,280,2.0071942446043165,328597.0,2416.154411764706,136,3,0.02158273381294964,5207081.0,36929.65248226951,141,60000,0.93342,0.8226
cifar,trainUval,densenet,20,70,a1,1e-06,1e-06,231,2.0,151368.0,1339.5398230088495,113,2,0.017391304347826087,3108743.0,26799.508620689656,116,60000,0.99714,0.8502
cifar,trainUval,densenet,20,74,a1,1e-06,1e-06,264,2.023076923076923,222986.0,1783.888,125,5,0.038461538461538464,4589699.0,34251.485074626864,134,60000,0.9365,0.8252
cifar,trainUval,densenet,20,110,a1,1e-06,1e-06,336,2.0303030303030303,148578.0,940.367088607595,158,7,0.04242424242424243,3468192.0,20281.824561403508,171,60000,0.98538,0.8538
cifar,trainUval,densenet,20,141,a1,1e-06,1e-06,816,2.058080808080808,236689.0,636.260752688172,372,24,0.06060606060606061,3417812.0,8137.647619047619,420,60000,0.99984,0.8746
cifar,trainUval,densenet,20,169,a1,1e-06,1e-06,317,2.051948051948052,120629.0,837.7013888888889,144,10,0.06493506493506493,4216189.0,25866.19018404908,163,60000,0.95996,0.838
cifar,trainUval,densenet,20,196,a1,1e-06,1e-06,410,2.0552763819095476,169659.0,912.1451612903226,186,13,0.06532663316582915,4165678.0,19742.549763033174,211,60000,0.97668,0.8533
cifar,trainUval,resnet,20,34,a1,1e-06,1e-06,309,2.0130718954248366,642653.0,4313.107382550335,149,4,0.026143790849673203,5933865.0,38037.596153846156,156,60000,0.8375,0.7751
cifar,trainUval,resnet,20,51,a1,1e-06,1e-06,223,2.036697247706422,620222.0,6021.57281553398,103,6,0.05504587155963303,3792566.0,33268.12280701754,114,60000,0.94496,0.8337
cifar,trainUval,resnet,20,84,a1,1e-06,1e-06,275,2.014705882352941,492716.0,3732.6969696969695,132,4,0.029411764705882353,4497946.0,32359.323741007192,139,60000,0.92684,0.8245
cifar,trainUval,resnet,20,105,a1,1e-06,1e-06,187,2.0217391304347827,205182.0,2331.6136363636365,88,4,0.043478260869565216,2603088.0,27400.926315789475,95,60000,0.9638,0.8364
cifar,trainUval,resnet,20,158,a1,1e-06,1e-06,192,2.0105263157894737,162407.0,1765.2934782608695,92,3,0.031578947368421054,2510296.0,25879.340206185567,97,60000,0.93494,0.8184
cifar,trainUval,resnet,20,172,a1,1e-06,1e-06,219,2.0185185185185186,131997.0,1269.201923076923,104,4,0.037037037037037035,2716021.0,24468.65765765766,111,60000,0.95134,0.8302
cifar,trainUval,resnet,20,190,a1,1e-06,1e-06,331,2.0121951219512195,128467.0,802.91875,160,4,0.024390243902439025,3764102.0,22539.532934131737,167,60000,0.96502,0.8386
cifar,trainUval,densenet,20,11,a1,1e-06,1e-06,388,2.036842105263158,1359170.0,7509.226519337017,181,9,0.04736842105263158,8051091.0,40662.07575757576,198,60000,0.73818,0.6995
cifar,trainUval,densenet,20,37,a1,1e-06,1e-06,293,2.013793103448276,856208.0,6072.397163120568,141,4,0.027586206896551724,5522272.0,37312.64864864865,148,60000,0.89244,0.8095
cifar,trainUval,densenet,20,61,a1,1e-06,1e-06,243,2.0166666666666666,145119.0,1240.3333333333333,117,3,0.025,3525365.0,28661.50406504065,123,60000,0.99364,0.8484
cifar,trainUval,densenet,20,76,a1,1e-06,1e-06,251,2.0,519877.0,4226.642276422765,123,2,0.016,3994826.0,31704.968253968254,126,60000,0.93106,0.8272
cifar,trainUval,densenet,20,104,a1,1e-06,1e-06,311,2.012987012987013,147445.0,982.9666666666667,150,4,0.025974025974025976,3951517.0,25168.898089171973,157,60000,0.97998,0.8445
cifar,trainUval,densenet,20,138,a1,1e-06,1e-06,758,2.051490514905149,259208.0,742.7163323782235,349,20,0.05420054200542006,3383757.0,8698.60411311054,389,60000,0.99978,0.872
cifar,trainUval,densenet,20,168,a1,1e-06,1e-06,299,2.0135135135135136,173325.0,1203.6458333333333,144,4,0.02702702702702703,4034494.0,26718.50331125828,151,60000,0.95934,0.8445
cifar,trainUval,densenet,20,194,a1,1e-06,1e-06,344,2.0176470588235293,157191.0,952.6727272727272,165,5,0.029411764705882353,3152749.0,18119.24712643678,174,60000,0.97604,0.851
cifar,trainUval,resnet,20,25,a1,1e-06,1e-06,275,2.0,629780.0,4665.037037037037,135,2,0.014598540145985401,4980066.0,36087.434782608696,138,60000,0.90082,0.82
cifar,trainUval,resnet,20,53,a1,1e-06,1e-06,304,2.006622516556291,524721.0,3545.412162162162,148,3,0.019867549668874173,5081992.0,33215.63398692811,153,60000,0.9487,0.8309
cifar,trainUval,resnet,20,71,a1,1e-06,1e-06,306,2.046979865771812,702829.0,5020.207142857143,140,9,0.06040268456375839,5560326.0,35416.08917197452,157,60000,0.89708,0.8014
cifar,trainUval,resnet,20,102,a1,1e-06,1e-06,190,1.9894736842105263,133344.0,1418.5531914893618,94,1,0.010526315789473684,2577093.0,27127.294736842105,95,60000,0.96218,0.8388
cifar,trainUval,resnet,20,136,a1,1e-06,1e-06,251,2.0491803278688523,166343.0,1459.1491228070176,114,8,0.06557377049180328,1501117.0,11636.565891472868,129,60000,0.99926,0.8641
cifar,trainUval,resnet,20,178,a1,1e-06,1e-06,290,2.049645390070922,99254.0,751.9242424242424,132,9,0.06382978723404255,3280890.0,22019.395973154362,149,60000,0.9624,0.8409
cifar,trainUval,resnet,20,195,a1,1e-06,1e-06,332,2.0306748466257667,148334.0,950.8589743589744,156,7,0.04294478527607362,3501440.0,20718.579881656806,169,60000,0.969,0.8438
cifar,trainUval,densenet,20,6,a1,1e-06,1e-06,451,2.0179372197309418,1823367.0,8364.06880733945,218,5,0.02242152466367713,9714411.0,42607.06578947369,228,60000,0.74142,0.7053
cifar,trainUval,densenet,20,43,a1,1e-06,1e-06,298,2.0067567567567566,821067.0,5662.5310344827585,145,3,0.02027027027027027,5146285.0,34308.566666666666,150,60000,0.9147,0.8148
cifar,trainUval,densenet,20,55,a1,1e-06,1e-06,232,2.026315789473684,205080.0,1881.467889908257,109,5,0.043859649122807015,3787447.0,32097.008474576272,118,60000,0.97576,0.8387
cifar,trainUval,densenet,20,82,a1,1e-06,1e-06,262,2.0076923076923077,300260.0,2364.251968503937,127,3,0.023076923076923078,4437921.0,33620.61363636364,132,60000,0.94636,0.8248
cifar,trainUval,densenet,20,111,a1,1e-06,1e-06,377,2.021505376344086,148721.0,826.2277777777778,180,6,0.03225806451612903,3990813.0,20894.30890052356,191,60000,0.98726,0.8496
cifar,trainUval,densenet,20,155,a1,1e-06,1e-06,269,2.0150375939849625,162918.0,1262.9302325581396,129,4,0.03007518796992481,3647575.0,26820.404411764706,136,60000,0.93492,0.8197
cifar,trainUval,densenet,20,177,a1,1e-06,1e-06,310,2.0328947368421053,194407.0,1340.7379310344827,145,7,0.046052631578947366,3606821.0,22827.981012658227,158,60000,0.96162,0.8441
cifar,trainUval,densenet,20,195,a1,1e-06,1e-06,337,2.0240963855421685,154847.0,967.79375,160,6,0.03614457831325301,3335276.0,19504.538011695906,171,60000,0.96688,0.8416
cifar,trainUval,resnet,20,22,a1,1e-06,1e-06,280,2.0071942446043165,768511.0,5650.816176470588,136,3,0.02158273381294964,5021925.0,35616.48936170213,141,60000,0.87082,0.8007
cifar,trainUval,resnet,20,47,a1,1e-06,1e-06,266,2.007575757575758,700898.0,5433.3178294573645,129,3,0.022727272727272728,4435673.0,33102.03731343283,134,60000,0.92164,0.828
cifar,trainUval,resnet,20,65,a1,1e-06,1e-06,114,1.9824561403508771,363756.0,6495.642857142857,56,1,0.017543859649122806,1720366.0,30181.859649122805,57,60000,0.98704,0.8446
cifar,trainUval,resnet,20,122,a1,1e-06,1e-06,221,2.0,145941.0,1351.3055555555557,108,2,0.01818181818181818,1979841.0,17836.405405405407,111,60000,0.9925,0.852
cifar,trainUval,resnet,20,140,a1,1e-06,1e-06,273,2.0148148148148146,179460.0,1369.9236641221373,131,4,0.02962962962962963,1483811.0,10752.253623188406,138,60000,0.99954,0.8637
cifar,trainUval,resnet,20,181,a1,1e-06,1e-06,286,2.021276595744681,184453.0,1356.2720588235295,136,5,0.03546099290780142,3361685.0,23184.03448275862,145,60000,0.95548,0.8322
cifar,trainUval,resnet,20,187,a1,1e-06,1e-06,289,2.013986013986014,192440.0,1384.4604316546763,139,4,0.027972027972027972,3311120.0,22678.904109589042,146,60000,0.96248,0.8364
cifar,trainUval,densenet,20,9,a1,1e-06,1e-06,433,2.028169014084507,1370841.0,6687.029268292683,205,8,0.03755868544600939,9029438.0,41042.9,220,60000,0.79738,0.7418
cifar,trainUval,densenet,20,30,a1,1e-06,1e-06,302,2.0201342281879193,801776.0,5567.888888888889,144,5,0.03355704697986577,5819519.0,38036.07189542484,153,60000,0.93554,0.8197
cifar,trainUval,densenet,20,60,a1,1e-06,1e-06,276,2.0220588235294117,135096.0,1031.2671755725191,131,5,0.03676470588235294,4234120.0,30243.714285714286,140,60000,0.99144,0.848
cifar,trainUval,densenet,20,86,a1,1e-06,1e-06,268,2.007518796992481,567941.0,4368.776923076923,130,3,0.022556390977443608,4374414.0,32403.066666666666,135,60000,0.93656,0.8246
cifar,trainUval,densenet,20,116,a1,1e-06,1e-06,484,2.0466101694915255,218590.0,980.2242152466367,223,13,0.05508474576271186,4487481.0,18094.6814516129,248,60000,0.99456,0.8565
cifar,trainUval,densenet,20,145,a1,1e-06,1e-06,828,2.0521091811414394,206044.0,540.7979002624672,381,22,0.05459057071960298,3402406.0,8005.6611764705885,425,60000,0.99992,0.8738
cifar,trainUval,densenet,20,191,a1,1e-06,1e-06,332,2.0306748466257667,165622.0,1061.679487179487,156,7,0.04294478527607362,3284459.0,19434.668639053256,169,60000,0.975,0.8445
cifar,trainUval,resnet,20,2,a1,1e-06,1e-06,389,2.0208333333333335,2144736.0,11530.838709677419,186,6,0.03125,8213672.0,41693.766497461926,197,60000,0.60434,0.5917
cifar,trainUval,resnet,20,27,a1,1e-06,1e-06,283,2.0142857142857142,611827.0,4498.72794117647,136,4,0.02857142857142857,5013134.0,35056.881118881116,143,60000,0.91528,0.8261
cifar,trainUval,resnet,20,43,a1,1e-06,1e-06,287,2.0140845070422535,648818.0,4701.579710144928,138,4,0.028169014084507043,4976583.0,34321.262068965516,145,60000,0.9033,0.8205
cifar,trainUval,resnet,20,83,a1,1e-06,1e-06,293,2.0277777777777777,712723.0,5164.659420289855,138,6,0.041666666666666664,4695427.0,31512.93288590604,149,60000,0.9146,0.8101
cifar,trainUval,resnet,20,111,a1,1e-06,1e-06,166,1.9879518072289157,107233.0,1307.719512195122,82,1,0.012048192771084338,1917527.0,23102.734939759037,83,60000,0.97882,0.8458
cifar,trainUval,resnet,20,148,a1,1e-06,1e-06,271,2.0454545454545454,167510.0,1340.08,125,7,0.05303030303030303,1539466.0,11075.294964028777,139,60000,0.99978,0.8649
cifar,trainUval,resnet,20,175,a1,1e-06,1e-06,291,2.013888888888889,93932.0,670.9428571428572,140,4,0.027777777777777776,3509401.0,23873.47619047619,147,60000,0.95466,0.8308
cifar,trainUval,resnet,20,197,a1,1e-06,1e-06,329,2.0246913580246915,186571.0,1195.9679487179487,156,6,0.037037037037037035,3468293.0,20768.221556886227,167,60000,0.9712,0.8375
cifar,trainUval,densenet,20,13,a1,1e-06,1e-06,349,2.0115606936416186,1350171.0,7989.177514792899,169,4,0.023121387283236993,7099581.0,40338.52840909091,176,60000,0.77016,0.7332
cifar,trainUval,densenet,20,40,a1,1e-06,1e-06,291,2.0,901274.0,6302.615384615385,143,2,0.013793103448275862,5344489.0,36606.08904109589,146,60000,0.8937,0.8059
cifar,trainUval,densenet,20,50,a1,1e-06,1e-06,247,2.0163934426229506,599202.0,5077.983050847458,118,4,0.03278688524590164,4270147.0,34161.176,125,60000,0.94478,0.8269
cifar,trainUval,densenet,20,75,a1,1e-06,1e-06,263,2.046875,575705.0,4718.893442622951,122,6,0.046875,4713092.0,34911.792592592596,135,60000,0.92906,0.8181
cifar,trainUval,densenet,20,114,a1,1e-06,1e-06,456,2.03125,212212.0,987.0325581395349,215,9,0.04017857142857143,4126991.0,17788.754310344826,232,60000,0.99168,0.855
cifar,trainUval,densenet,20,144,a1,1e-06,1e-06,859,2.0575539568345325,211774.0,540.2397959183673,392,25,0.05995203836930456,3549917.0,8031.486425339366,442,60000,0.99988,0.875
cifar,trainUval,densenet,20,184,a1,1e-06,1e-06,374,2.016216216216216,163640.0,909.1111111111111,180,5,0.02702702702702703,4202754.0,22236.79365079365,189,60000,0.96574,0.8429
cifar,trainUval,resnet,20,14,a1,1e-06,1e-06,266,2.0229007633587788,472845.0,3752.7380952380954,126,5,0.03816793893129771,5177078.0,38348.72592592592,135,60000,0.77578,0.7448
cifar,trainUval,resnet,20,24,a1,1e-06,1e-06,289,2.013986013986014,697508.0,5018.043165467626,139,4,0.027972027972027972,5447030.0,37308.42465753425,146,60000,0.89018,0.8102
cifar,trainUval,resnet,20,41,a1,1e-06,1e-06,320,2.018987341772152,1088924.0,7117.150326797386,153,5,0.03164556962025317,5229050.0,32278.086419753086,162,60000,0.889,0.8068
cifar,trainUval,resnet,20,81,a1,1e-06,1e-06,249,2.016260162601626,222175.0,1867.0168067226891,119,4,0.032520325203252036,3977211.0,31565.166666666668,126,60000,0.91838,0.8128
cifar,trainUval,resnet,20,112,a1,1e-06,1e-06,217,2.0186915887850465,186368.0,1809.3980582524273,103,4,0.037383177570093455,2754389.0,25039.9,110,60000,0.97914,0.8422
cifar,trainUval,resnet,20,157,a1,1e-06,1e-06,233,2.017391304347826,319501.0,2878.387387387387,111,4,0.034782608695652174,3206387.0,27172.771186440677,118,60000,0.91848,0.8064
cifar,trainUval,resnet,20,165,a1,1e-06,1e-06,232,2.026315789473684,260032.0,2385.6146788990827,109,5,0.043859649122807015,2959296.0,25078.77966101695,118,60000,0.94946,0.8347
cifar,trainUval,resnet,20,186,a1,1e-06,1e-06,302,2.075862068965517,202906.0,1514.2238805970148,134,11,0.07586206896551724,3668196.0,23364.305732484077,157,60000,0.96034,0.8394
cifar,trainUval,densenet,20,12,a1,1e-06,1e-06,384,2.0157894736842104,1194374.0,6456.0756756756755,185,5,0.02631578947368421,8180692.0,42168.51546391752,194,60000,0.74626,0.7048
cifar,trainUval,densenet,20,47,a1,1e-06,1e-06,278,2.021897810218978,418687.0,3171.871212121212,132,5,0.0364963503649635,4889559.0,34677.72340425532,141,60000,0.93888,0.8214
cifar,trainUval,densenet,20,52,a1,1e-06,1e-06,235,2.0,264648.0,2301.2869565217393,115,2,0.017094017094017096,3758925.0,31855.29661016949,118,60000,0.9701,0.8381
cifar,trainUval,densenet,20,80,a1,1e-06,1e-06,332,2.018292682926829,745249.0,4687.100628930818,159,5,0.03048780487804878,5366875.0,31945.684523809523,168,60000,0.94158,0.8296
cifar,trainUval,densenet,20,117,a1,1e-06,1e-06,517,2.031496062992126,230041.0,938.9428571428572,245,9,0.03543307086614173,4288851.0,16307.41825095057,263,60000,0.99452,0.8575
cifar,trainUval,densenet,20,149,a1,1e-06,1e-06,872,2.0542452830188678,313849.0,780.7189054726368,402,22,0.05188679245283019,3650460.0,8148.348214285715,448,60000,0.9999,0.8735
cifar,trainUval,densenet,20,185,a1,1e-06,1e-06,345,2.023529411764706,91612.0,558.609756097561,164,6,0.03529411764705882,3757614.0,21472.08,175,60000,0.96006,0.8409
cifar,trainUval,resnet,20,4,a1,1e-06,1e-06,296,2.0205479452054793,878705.0,6231.9503546099295,141,5,0.03424657534246575,5951909.0,39679.39333333333,150,60000,0.695,0.6755
cifar,trainUval,resnet,20,29,a1,1e-06,1e-06,300,2.0067114093959733,696642.0,4771.520547945205,146,3,0.020134228187919462,5371333.0,35571.741721854305,151,60000,0.91866,0.8262
cifar,trainUval,resnet,20,42,a1,1e-06,1e-06,275,2.014705882352941,492711.0,3704.593984962406,133,3,0.022058823529411766,4833391.0,34772.597122302155,139,60000,0.89526,0.8109
cifar,trainUval,resnet,20,78,a1,1e-06,1e-06,285,2.0141843971631204,842143.0,6147.029197080292,137,4,0.028368794326241134,4701003.0,32645.854166666668,144,60000,0.90842,0.8159
cifar,trainUval,resnet,20,116,a1,1e-06,1e-06,211,2.019230769230769,151557.0,1515.57,100,4,0.038461538461538464,2350679.0,21968.96261682243,107,60000,0.9841,0.8501
cifar,trainUval,resnet,20,152,a1,1e-06,1e-06,269,2.0,209264.0,1585.3333333333333,132,2,0.014925373134328358,3733412.0,27654.903703703705,135,60000,0.92792,0.8149
cifar,trainUval,resnet,20,169,a1,1e-06,1e-06,217,2.0,116208.0,1096.301886792453,106,2,0.018518518518518517,2587478.0,23738.330275229357,109,60000,0.95212,0.8358
cifar,trainUval,resnet,20,191,a1,1e-06,1e-06,293,2.041958041958042,123386.0,913.9703703703703,135,8,0.055944055944055944,3398285.0,22655.233333333334,150,60000,0.96054,0.8342
cifar,trainUval,densenet,20,7,a1,1e-06,1e-06,455,2.017777777777778,1804919.0,8241.639269406392,219,6,0.02666666666666667,9505055.0,41326.32608695652,230,60000,0.7675,0.7185
cifar,trainUval,densenet,20,36,a1,1e-06,1e-06,239,2.016949152542373,688186.0,6036.7192982456145,114,4,0.03389830508474576,4526603.0,37409.94214876033,121,60000,0.86354,0.788
cifar,trainUval,densenet,20,51,a1,1e-06,1e-06,223,2.018181818181818,336000.0,3169.811320754717,106,4,0.03636363636363636,3887292.0,34400.81415929204,113,60000,0.96086,0.8322
cifar,trainUval,densenet,20,87,a1,1e-06,1e-06,269,2.0150375939849625,192098.0,1489.1317829457364,129,4,0.03007518796992481,4169113.0,30655.242647058825,136,60000,0.94614,0.8294
cifar,trainUval,densenet,20,120,a1,1e-06,1e-06,571,2.0357142857142856,226038.0,843.4253731343283,268,12,0.04285714285714286,4423598.0,15201.367697594502,291,60000,0.99624,0.8634
cifar,trainUval,densenet,20,153,a1,1e-06,1e-06,267,2.015151515151515,172388.0,1346.78125,128,4,0.030303030303030304,3793035.0,28096.555555555555,135,60000,0.9322,0.8241
cifar,trainUval,densenet,20,174,a1,1e-06,1e-06,330,2.069182389937107,143301.0,981.513698630137,146,13,0.08176100628930817,3947792.0,23086.502923976608,171,60000,0.96046,0.8385
cifar,trainUval,resnet,20,7,a1,1e-06,1e-06,316,2.019230769230769,1085023.0,7185.582781456954,151,5,0.03205128205128205,6183144.0,38644.65,160,60000,0.77184,0.7346
cifar,trainUval,resnet,20,23,a1,1e-06,1e-06,294,2.006849315068493,567822.0,3970.7832167832166,143,3,0.02054794520547945,5500468.0,37165.32432432433,148,60000,0.8854,0.8077
cifar,trainUval,resnet,20,60,a1,1e-06,1e-06,150,1.9866666666666666,459195.0,6205.3378378378375,74,1,0.013333333333333334,2354659.0,31395.453333333335,75,60000,0.97698,0.8435
cifar,trainUval,resnet,20,98,a1,1e-06,1e-06,213,2.019047619047619,266069.0,2634.3465346534654,101,4,0.0380952380952381,3055117.0,28288.12037037037,108,60000,0.9471,0.8299
cifar,trainUval,resnet,20,134,a1,1e-06,1e-06,228,2.0088495575221237,227621.0,2069.2818181818184,110,3,0.02654867256637168,1495781.0,13006.791304347826,115,60000,0.99908,0.8608
cifar,trainUval,resnet,20,151,a1,1e-06,1e-06,241,2.0,241790.0,2049.0677966101694,118,2,0.016666666666666666,3648506.0,30152.942148760332,121,60000,0.92088,0.8084
cifar,trainUval,resnet,20,171,a1,1e-06,1e-06,250,2.040983606557377,199679.0,1736.3391304347826,115,7,0.05737704918032787,3094080.0,24172.5,128,60000,0.95538,0.8321
cifar,trainUval,resnet,20,185,a1,1e-06,1e-06,282,2.0814814814814815,158381.0,1287.6504065040651,123,12,0.08888888888888889,3211186.0,21844.802721088436,147,60000,0.96144,0.8342
cifar,trainUval,densenet,20,2,a1,1e-06,1e-06,582,2.0314685314685317,3384023.0,12305.538181818181,275,11,0.038461538461538464,12451161.0,42064.73310810811,296,60000,0.58624,0.5725
cifar,trainUval,densenet,20,31,a1,1e-06,1e-06,313,2.0129032258064514,1123412.0,7439.814569536424,151,4,0.025806451612903226,6180558.0,39117.45569620253,158,60000,0.85132,0.7809
cifar,trainUval,densenet,20,58,a1,1e-06,1e-06,244,2.025,232714.0,2023.6,115,5,0.041666666666666664,3863140.0,31154.354838709678,124,60000,0.9878,0.843
cifar,trainUval,densenet,20,90,a1,1e-06,1e-06,287,2.028368794326241,225329.0,1669.1037037037038,135,6,0.0425531914893617,4270771.0,29251.85616438356,146,60000,0.96348,0.8361
cifar,trainUval,densenet,20,121,a1,1e-06,1e-06,542,2.0338345864661656,225757.0,885.321568627451,255,11,0.041353383458646614,4155832.0,15057.36231884058,276,60000,0.99748,0.8646
cifar,trainUval,densenet,20,167,a1,1e-06,1e-06,296,2.006802721088435,154642.0,1073.9027777777778,144,3,0.02040816326530612,3538863.0,23750.758389261744,149,60000,0.96384,0.8435
cifar,trainUval,densenet,20,190,a1,1e-06,1e-06,349,2.0350877192982457,154115.0,945.4907975460122,163,8,0.04678362573099415,3397230.0,19085.56179775281,178,60000,0.97628,0.8558
cifar,trainUval,resnet,20,13,a1,1e-06,1e-06,266,2.007575757575758,421464.0,3267.1627906976746,129,3,0.022727272727272728,5208764.0,38871.37313432836,134,60000,0.78374,0.7393
cifar,trainUval,resnet,20,17,a1,1e-06,1e-06,255,2.032,665909.0,5549.241666666667,120,5,0.04,4879719.0,37536.3,130,60000,0.81926,0.7725
cifar,trainUval,resnet,20,57,a1,1e-06,1e-06,197,2.0,765000.0,7968.75,96,2,0.02040816326530612,3425098.0,34596.9494949495,99,60000,0.9633,0.8366
