dataset,split,model,k,epoch,layer,thresh,thresh_mode,node_count,average_branching_factor,colless_index,average_colless_index,total_colless,missing_colless,missing_colless_frac,sackin_index,average_sackin_index,leaf_count,total_volume,train_acc,val_acc
cifar,trainUval,densenet,60,166,a1,1e-06,1e-06,96,1.9791666666666667,58964.0,1254.5531914893618,47,1,0.020833333333333332,1563002.0,32562.541666666668,48,60000,0.9286,0.8119
cifar,trainUval,densenet,60,195,a1,1e-06,1e-06,109,2.0,131484.0,2528.5384615384614,52,2,0.037037037037037035,1324869.0,24088.52727272727,55,60000,0.96688,0.8416
cifar,trainUval,resnet,60,20,a1,1e-06,1e-06,95,2.0,124625.0,2769.4444444444443,45,2,0.0425531914893617,2074620.0,43221.25,48,60000,0.85328,0.795
cifar,trainUval,resnet,60,41,a1,1e-06,1e-06,81,2.0,118753.0,3125.0789473684213,38,2,0.05,1690560.0,41233.170731707316,41,60000,0.889,0.8068
cifar,trainUval,resnet,60,82,a1,1e-06,1e-06,81,2.0,128790.0,3389.2105263157896,38,2,0.05,1486017.0,36244.31707317073,41,60000,0.92996,0.8222
cifar,trainUval,resnet,60,105,a1,1e-06,1e-06,58,1.9655172413793103,136837.0,4887.035714285715,28,1,0.034482758620689655,933748.0,32198.206896551725,29,60000,0.9638,0.8364
cifar,trainUval,resnet,60,117,a1,1e-06,1e-06,54,1.962962962962963,121247.0,4663.346153846154,26,1,0.037037037037037035,656461.0,24313.37037037037,27,60000,0.98568,0.8464
cifar,trainUval,resnet,60,162,a1,1e-06,1e-06,78,1.9743589743589745,74116.0,1950.421052631579,38,1,0.02564102564102564,1243121.0,31874.897435897437,39,60000,0.93898,0.8233
cifar,trainUval,resnet,60,194,a1,1e-06,1e-06,125,2.0,122781.0,2046.35,60,2,0.03225806451612903,1511369.0,23989.984126984127,63,60000,0.97408,0.8458
cifar,trainUval,densenet,60,25,a1,1e-06,1e-06,67,2.0625,146284.0,5224.428571428572,28,4,0.125,1548424.0,44240.68571428571,35,60000,0.91636,0.8159
cifar,trainUval,densenet,60,60,a1,1e-06,1e-06,62,1.967741935483871,93551.0,3118.366666666667,30,1,0.03225806451612903,1130181.0,36457.45161290323,31,60000,0.99144,0.848
cifar,trainUval,densenet,60,74,a1,1e-06,1e-06,63,2.0,87638.0,3022.0,29,2,0.06451612903225806,1287126.0,40222.6875,32,60000,0.9365,0.8252
cifar,trainUval,densenet,60,112,a1,1e-06,1e-06,111,2.0,122633.0,2313.830188679245,53,2,0.03636363636363636,1485839.0,26532.839285714286,56,60000,0.98932,0.8511
cifar,trainUval,densenet,60,138,a1,1e-06,1e-06,220,2.0091743119266057,212804.0,2007.5849056603774,106,3,0.027522935779816515,1060536.0,9554.378378378378,111,60000,0.99978,0.872
cifar,trainUval,densenet,60,164,a1,1e-06,1e-06,78,2.026315789473684,94069.0,2687.6857142857143,35,3,0.07894736842105263,1172897.0,29322.425,40,60000,0.95514,0.8371
cifar,trainUval,densenet,60,199,a1,1e-06,1e-06,114,1.9824561403508771,134067.0,2394.0535714285716,56,1,0.017543859649122806,1210165.0,21230.964912280702,57,60000,0.97148,0.8469
cifar,trainUval,resnet,60,15,a1,1e-06,1e-06,86,1.9767441860465116,88920.0,2117.1428571428573,42,1,0.023255813953488372,1793619.0,41712.06976744186,43,60000,0.79316,0.7512
cifar,trainUval,resnet,60,55,a1,1e-06,1e-06,74,2.0277777777777777,223874.0,6784.060606060606,33,3,0.08333333333333333,1464945.0,38551.18421052631,38,60000,0.95898,0.8337
cifar,trainUval,resnet,60,80,a1,1e-06,1e-06,74,1.972972972972973,127309.0,3536.3611111111113,36,1,0.02702702702702703,1426007.0,38540.72972972973,37,60000,0.91468,0.8179
cifar,trainUval,resnet,60,101,a1,1e-06,1e-06,58,1.9655172413793103,115561.0,4127.178571428572,28,1,0.034482758620689655,1030379.0,35530.31034482759,29,60000,0.96376,0.8354
cifar,trainUval,resnet,60,131,a1,1e-06,1e-06,72,1.9722222222222223,178012.0,5086.057142857143,35,1,0.027777777777777776,608950.0,16915.277777777777,36,60000,0.9983,0.8594
cifar,trainUval,resnet,60,171,a1,1e-06,1e-06,65,2.0,87750.0,2925.0,30,2,0.0625,1013978.0,30726.60606060606,33,60000,0.95538,0.8321
cifar,trainUval,resnet,60,190,a1,1e-06,1e-06,93,2.0,50139.0,1139.5227272727273,44,2,0.043478260869565216,1209642.0,25737.063829787236,47,60000,0.96502,0.8386
cifar,trainUval,densenet,60,36,a1,1e-06,1e-06,68,1.9705882352941178,128337.0,3889.0,33,1,0.029411764705882353,1466889.0,43143.794117647056,34,60000,0.86354,0.788
cifar,trainUval,densenet,60,57,a1,1e-06,1e-06,58,1.9655172413793103,83518.0,2982.785714285714,28,1,0.034482758620689655,1046429.0,36083.75862068965,29,60000,0.98502,0.8416
cifar,trainUval,densenet,60,89,a1,1e-06,1e-06,70,1.9714285714285715,114095.0,3355.735294117647,34,1,0.02857142857142857,1193795.0,34108.42857142857,35,60000,0.96026,0.8383
cifar,trainUval,densenet,60,115,a1,1e-06,1e-06,140,2.0144927536231885,123925.0,1877.6515151515152,66,3,0.043478260869565216,1659215.0,23369.225352112677,71,60000,0.99214,0.858
cifar,trainUval,densenet,60,134,a1,1e-06,1e-06,234,2.0086206896551726,210833.0,1865.7787610619469,113,3,0.02586206896551724,1219596.0,10335.559322033898,118,60000,0.99978,0.8742
cifar,trainUval,densenet,60,165,a1,1e-06,1e-06,85,2.0,47455.0,1186.375,40,2,0.047619047619047616,1304939.0,30347.418604651164,43,60000,0.9545,0.8387
cifar,trainUval,densenet,60,197,a1,1e-06,1e-06,140,2.0441176470588234,113174.0,1796.4126984126983,63,5,0.07352941176470588,1496800.0,20788.88888888889,72,60000,0.97844,0.8524
cifar,trainUval,resnet,60,38,a1,1e-06,1e-06,60,1.9666666666666666,115891.0,3996.2413793103447,29,1,0.03333333333333333,1263091.0,42103.03333333333,30,60000,0.87342,0.8039
cifar,trainUval,resnet,60,54,a1,1e-06,1e-06,80,1.975,115060.0,2950.25641025641,39,1,0.025,1585876.0,39646.9,40,60000,0.95254,0.8315
cifar,trainUval,resnet,60,84,a1,1e-06,1e-06,61,2.0,133580.0,4770.714285714285,28,2,0.06666666666666667,1175937.0,37933.45161290323,31,60000,0.92684,0.8245
cifar,trainUval,resnet,60,109,a1,1e-06,1e-06,60,1.9666666666666666,92995.0,3206.7241379310344,29,1,0.03333333333333333,969904.0,32330.133333333335,30,60000,0.97554,0.8389
cifar,trainUval,resnet,60,120,a1,1e-06,1e-06,48,1.9583333333333333,173170.0,7529.130434782609,23,1,0.041666666666666664,610119.0,25421.625,24,60000,0.98932,0.8506
cifar,trainUval,resnet,60,159,a1,1e-06,1e-06,67,2.0,76198.0,2458.0,31,2,0.06060606060606061,1053351.0,30980.91176470588,34,60000,0.94368,0.829
cifar,trainUval,resnet,60,185,a1,1e-06,1e-06,94,1.9787234042553192,80914.0,1759.0,46,1,0.02127659574468085,1286975.0,27382.44680851064,47,60000,0.96144,0.8342
