dataset,split,model,k,epoch,layer,thresh,thresh_mode,node_count,average_branching_factor,colless_index,average_colless_index,total_colless,missing_colless,missing_colless_frac,sackin_index,average_sackin_index,leaf_count,total_volume,train_acc,val_acc
cifar,trainUval,resnet,40,196,a1,1e-06,1e-06,158,2.0933333333333333,188267.0,2809.955223880597,67,8,0.10666666666666667,2052406.0,24727.78313253012,83,60000,0.96906,0.8413
cifar,trainUval,densenet,40,12,a1,1e-06,1e-06,139,2.0,317232.0,4734.805970149254,67,2,0.028985507246376812,3218810.0,45983.0,70,60000,0.74626,0.7048
cifar,trainUval,densenet,40,30,a1,1e-06,1e-06,112,2.018181818181818,216130.0,4156.346153846154,52,3,0.05454545454545454,2335646.0,40976.245614035084,57,60000,0.93554,0.8197
cifar,trainUval,densenet,40,70,a1,1e-06,1e-06,87,2.0,123052.0,3001.268292682927,41,2,0.046511627906976744,1314018.0,29864.045454545456,44,60000,0.99714,0.8502
cifar,trainUval,densenet,40,85,a1,1e-06,1e-06,114,2.017857142857143,78816.0,1487.0943396226414,53,3,0.05357142857142857,2047689.0,35304.98275862069,58,60000,0.94394,0.8213
cifar,trainUval,densenet,40,100,a1,1e-06,1e-06,85,2.0,157526.0,3938.15,40,2,0.047619047619047616,1249299.0,29053.46511627907,43,60000,0.97136,0.8382
cifar,trainUval,densenet,40,137,a1,1e-06,1e-06,350,2.0409356725146197,163572.0,1009.7037037037037,162,9,0.05263157894736842,1709273.0,9549.011173184357,179,60000,0.99978,0.874
cifar,trainUval,densenet,40,190,a1,1e-06,1e-06,144,2.0140845070422535,151337.0,2225.544117647059,68,3,0.04225352112676056,1656643.0,22693.739726027397,73,60000,0.97628,0.8558
cifar,trainUval,densenet,40,194,a1,1e-06,1e-06,174,1.9885057471264367,119377.0,1388.1046511627908,86,1,0.011494252873563218,1764387.0,20280.310344827587,87,60000,0.97604,0.851
cifar,trainUval,resnet,40,18,a1,1e-06,1e-06,112,1.9821428571428572,127124.0,2311.3454545454547,55,1,0.017857142857142856,2307557.0,41206.375,56,60000,0.82292,0.7717
cifar,trainUval,resnet,40,39,a1,1e-06,1e-06,133,2.0,246295.0,3848.359375,64,2,0.030303030303030304,2795192.0,41719.28358208955,67,60000,0.8632,0.7866
cifar,trainUval,resnet,40,67,a1,1e-06,1e-06,40,1.95,150181.0,7904.263157894737,19,1,0.05,670931.0,33546.55,20,60000,0.98868,0.8434
cifar,trainUval,resnet,40,102,a1,1e-06,1e-06,72,1.9722222222222223,100813.0,2880.3714285714286,35,1,0.027777777777777776,1122347.0,31176.305555555555,36,60000,0.96218,0.8388
cifar,trainUval,resnet,40,156,a1,1e-06,1e-06,92,1.9782608695652173,117290.0,2606.4444444444443,45,1,0.021739130434782608,1370579.0,29795.195652173912,46,60000,0.9271,0.8138
cifar,trainUval,resnet,40,173,a1,1e-06,1e-06,114,2.017857142857143,124897.0,2356.5471698113206,53,3,0.05357142857142857,1596006.0,27517.344827586207,58,60000,0.94298,0.8218
cifar,trainUval,resnet,40,192,a1,1e-06,1e-06,144,1.9861111111111112,106282.0,1496.9295774647887,71,1,0.013888888888888888,1758202.0,24419.472222222223,72,60000,0.96678,0.8361
cifar,trainUval,densenet,40,0,a1,1e-06,1e-06,1133,2.077064220183486,2120961.0,4208.255952380952,504,41,0.07522935779816514,32582704.0,55412.76190476191,588,60000,0.09992,0.0998
cifar,trainUval,densenet,40,33,a1,1e-06,1e-06,109,2.0,201048.0,3866.3076923076924,52,2,0.037037037037037035,2309990.0,41999.818181818184,55,60000,0.86782,0.7872
cifar,trainUval,densenet,40,64,a1,1e-06,1e-06,78,1.9743589743589745,125962.0,3314.7894736842104,38,1,0.02564102564102564,1164598.0,29861.48717948718,39,60000,0.99646,0.848
cifar,trainUval,densenet,40,79,a1,1e-06,1e-06,86,2.073170731707317,124036.0,3445.4444444444443,36,5,0.12195121951219512,1655453.0,36787.84444444445,45,60000,0.94572,0.8322
cifar,trainUval,densenet,40,116,a1,1e-06,1e-06,213,2.019047619047619,98038.0,970.6732673267327,101,4,0.0380952380952381,2250580.0,20838.703703703704,108,60000,0.99456,0.8565
cifar,trainUval,densenet,40,140,a1,1e-06,1e-06,372,2.0273224043715845,231646.0,1316.1704545454545,176,7,0.03825136612021858,1657721.0,8771.010582010582,189,60000,0.99982,0.874
cifar,trainUval,densenet,40,189,a1,1e-06,1e-06,180,2.0112359550561796,136148.0,1583.1162790697674,86,3,0.033707865168539325,2069340.0,22740.0,91,60000,0.97012,0.8489
cifar,trainUval,densenet,40,192,a1,1e-06,1e-06,161,2.051282051282051,98202.0,1363.9166666666667,72,6,0.07692307692307693,1817023.0,21891.843373493975,83,60000,0.97034,0.8451
cifar,trainUval,resnet,40,21,a1,1e-06,1e-06,118,1.9830508474576272,274056.0,4725.103448275862,58,1,0.01694915254237288,2461446.0,41719.42372881356,59,60000,0.86588,0.8002
cifar,trainUval,resnet,40,41,a1,1e-06,1e-06,120,1.9833333333333334,226823.0,3844.4576271186443,59,1,0.016666666666666666,2296485.0,38274.75,60,60000,0.889,0.8068
cifar,trainUval,resnet,40,83,a1,1e-06,1e-06,142,1.9859154929577465,300512.0,4293.028571428571,70,1,0.014084507042253521,2508027.0,35324.32394366197,71,60000,0.9146,0.8101
cifar,trainUval,resnet,40,104,a1,1e-06,1e-06,88,1.9772727272727273,123642.0,2875.3953488372094,43,1,0.022727272727272728,1346650.0,30605.68181818182,44,60000,0.96448,0.8382
cifar,trainUval,resnet,40,157,a1,1e-06,1e-06,90,1.9777777777777779,155668.0,3537.909090909091,44,1,0.022222222222222223,1405426.0,31231.68888888889,45,60000,0.91848,0.8064
cifar,trainUval,resnet,40,162,a1,1e-06,1e-06,95,2.0,86180.0,1915.111111111111,45,2,0.0425531914893617,1391874.0,28997.375,48,60000,0.93898,0.8233
cifar,trainUval,resnet,40,185,a1,1e-06,1e-06,142,2.0434782608695654,137014.0,2140.84375,64,5,0.07246376811594203,1873141.0,25659.465753424658,73,60000,0.96144,0.8342
cifar,trainUval,densenet,40,1,a1,1e-06,1e-06,231,2.017543859649123,693000.0,6300.0,110,4,0.03508771929824561,5757390.0,49208.46153846154,117,60000,0.50056,0.4927
cifar,trainUval,densenet,40,43,a1,1e-06,1e-06,83,2.0,138748.0,3557.641025641026,39,2,0.04878048780487805,1701187.0,40504.45238095238,42,60000,0.9147,0.8148
cifar,trainUval,densenet,40,69,a1,1e-06,1e-06,81,2.0,125378.0,3299.4210526315787,38,2,0.05,1217340.0,29691.219512195123,41,60000,0.99728,0.8496
cifar,trainUval,densenet,40,74,a1,1e-06,1e-06,114,2.017857142857143,90964.0,1716.301886792453,53,3,0.05357142857142857,2243954.0,38688.862068965514,58,60000,0.9365,0.8252
cifar,trainUval,densenet,40,113,a1,1e-06,1e-06,190,2.0106382978723403,82994.0,912.021978021978,91,3,0.031914893617021274,2218258.0,23106.854166666668,96,60000,0.9916,0.8591
cifar,trainUval,densenet,40,138,a1,1e-06,1e-06,327,2.0248447204968945,190944.0,1224.0,156,5,0.031055900621118012,1554118.0,9362.156626506025,166,60000,0.99978,0.872
cifar,trainUval,densenet,40,182,a1,1e-06,1e-06,125,2.0,118718.0,1978.6333333333334,60,2,0.03225806451612903,1462291.0,23210.968253968254,63,60000,0.96946,0.8493
cifar,trainUval,densenet,40,196,a1,1e-06,1e-06,181,2.0454545454545454,171620.0,2092.9268292682927,82,6,0.06818181818181818,2160167.0,23227.602150537634,93,60000,0.97668,0.8533
cifar,trainUval,resnet,40,20,a1,1e-06,1e-06,120,2.016949152542373,161071.0,2876.2678571428573,56,3,0.05084745762711865,2547843.0,41767.91803278688,61,60000,0.85328,0.795
cifar,trainUval,resnet,40,50,a1,1e-06,1e-06,107,2.0,341064.0,6687.529411764706,51,2,0.03773584905660377,2038431.0,37748.72222222222,54,60000,0.9299,0.8221
cifar,trainUval,resnet,40,86,a1,1e-06,1e-06,122,2.0166666666666666,195300.0,3426.315789473684,57,3,0.05,2236601.0,36074.209677419356,62,60000,0.93706,0.8286
cifar,trainUval,resnet,40,105,a1,1e-06,1e-06,72,1.9722222222222223,117211.0,3348.885714285714,35,1,0.027777777777777776,1056881.0,29357.805555555555,36,60000,0.9638,0.8364
cifar,trainUval,resnet,40,145,a1,1e-06,1e-06,96,1.9791666666666667,172062.0,3660.8936170212764,47,1,0.020833333333333332,627210.0,13066.875,48,60000,0.99974,0.8628
cifar,trainUval,resnet,40,178,a1,1e-06,1e-06,128,1.984375,88894.0,1411.015873015873,63,1,0.015625,1602439.0,25038.109375,64,60000,0.9624,0.8409
cifar,trainUval,resnet,40,190,a1,1e-06,1e-06,158,1.9873417721518987,130935.0,1678.6538461538462,78,1,0.012658227848101266,1916429.0,24258.59493670886,79,60000,0.96502,0.8386
cifar,trainUval,densenet,40,6,a1,1e-06,1e-06,140,1.9857142857142858,274653.0,3980.478260869565,69,1,0.014285714285714285,3225501.0,46078.58571428571,70,60000,0.74142,0.7053
cifar,trainUval,densenet,40,46,a1,1e-06,1e-06,93,2.0444444444444443,65300.0,1592.6829268292684,41,4,0.08888888888888889,2003334.0,41736.125,48,60000,0.93342,0.8226
cifar,trainUval,densenet,40,62,a1,1e-06,1e-06,88,1.9772727272727273,111126.0,2584.3255813953488,43,1,0.022727272727272728,1413168.0,32117.454545454544,44,60000,0.9943,0.8471
cifar,trainUval,densenet,40,76,a1,1e-06,1e-06,87,2.0,115801.0,2824.4146341463415,41,2,0.046511627906976744,1576485.0,35829.204545454544,44,60000,0.93106,0.8272
cifar,trainUval,densenet,40,119,a1,1e-06,1e-06,251,2.0833333333333335,154008.0,1426.0,108,12,0.1,2373460.0,18118.01526717557,131,60000,0.99594,0.8625
cifar,trainUval,densenet,40,156,a1,1e-06,1e-06,126,2.0491803278688523,105373.0,1881.6607142857142,56,5,0.08196721311475409,2052877.0,31582.723076923077,65,60000,0.9358,0.8208
cifar,trainUval,densenet,40,178,a1,1e-06,1e-06,139,2.0,87350.0,1303.7313432835822,67,2,0.028985507246376812,1744789.0,24925.557142857142,70,60000,0.96674,0.8425
cifar,trainUval,densenet,40,200,a1,1e-06,1e-06,188,2.032608695652174,130459.0,1499.528735632184,87,5,0.05434782608695652,1894407.0,19733.40625,96,60000,0.97902,0.8529
cifar,trainUval,resnet,40,22,a1,1e-06,1e-06,122,1.9836065573770492,217129.0,3618.8166666666666,60,1,0.01639344262295082,2498964.0,40966.62295081967,61,60000,0.87082,0.8007
cifar,trainUval,resnet,40,48,a1,1e-06,1e-06,120,1.9833333333333334,135801.0,2301.7118644067796,59,1,0.016666666666666666,2359336.0,39322.26666666667,60,60000,0.92014,0.8236
cifar,trainUval,resnet,40,71,a1,1e-06,1e-06,130,1.9846153846153847,171800.0,2684.375,64,1,0.015384615384615385,2612282.0,40188.95384615385,65,60000,0.89708,0.8014
cifar,trainUval,resnet,40,123,a1,1e-06,1e-06,82,1.975609756097561,140335.0,3508.375,40,1,0.024390243902439025,858444.0,20937.658536585364,41,60000,0.9941,0.8537
cifar,trainUval,resnet,40,151,a1,1e-06,1e-06,86,1.9767441860465116,128714.0,3064.6190476190477,42,1,0.023255813953488372,1453435.0,33800.813953488374,43,60000,0.92088,0.8084
cifar,trainUval,resnet,40,160,a1,1e-06,1e-06,106,1.9811320754716981,60367.0,1160.9038461538462,52,1,0.018867924528301886,1445942.0,27281.924528301886,53,60000,0.94996,0.8359
cifar,trainUval,resnet,40,183,a1,1e-06,1e-06,146,1.9863013698630136,122482.0,1701.138888888889,72,1,0.0136986301369863,1795371.0,24594.12328767123,73,60000,0.9629,0.8329
cifar,trainUval,densenet,40,5,a1,1e-06,1e-06,142,2.0142857142857142,306977.0,4581.746268656716,67,3,0.04285714285714286,3340723.0,46398.930555555555,72,60000,0.71228,0.6806
cifar,trainUval,densenet,40,40,a1,1e-06,1e-06,102,2.061224489795918,190255.0,4135.978260869565,46,3,0.061224489795918366,2197763.0,41467.22641509434,53,60000,0.8937,0.8059
cifar,trainUval,densenet,40,71,a1,1e-06,1e-06,95,2.0,135959.0,3021.311111111111,45,2,0.0425531914893617,1849754.0,38536.541666666664,48,60000,0.91458,0.8064
cifar,trainUval,densenet,40,95,a1,1e-06,1e-06,127,2.0,88083.0,1443.983606557377,61,2,0.031746031746031744,2037825.0,31841.015625,64,60000,0.97096,0.8431
cifar,trainUval,densenet,40,104,a1,1e-06,1e-06,109,2.0,80069.0,1539.7884615384614,52,2,0.037037037037037035,1591752.0,28940.945454545454,55,60000,0.97998,0.8445
cifar,trainUval,densenet,40,158,a1,1e-06,1e-06,129,2.0,107636.0,1736.0645161290322,62,2,0.03125,2025076.0,31155.015384615384,65,60000,0.94334,0.8281
cifar,trainUval,densenet,40,177,a1,1e-06,1e-06,158,1.9873417721518987,110354.0,1414.7948717948718,78,1,0.012658227848101266,1983194.0,25103.721518987342,79,60000,0.96162,0.8441
cifar,trainUval,resnet,40,3,a1,1e-06,1e-06,128,1.984375,301386.0,4783.9047619047615,63,1,0.015625,2924180.0,45690.3125,64,60000,0.6326,0.617
cifar,trainUval,resnet,40,15,a1,1e-06,1e-06,130,2.015625,146082.0,2394.7868852459014,61,3,0.046875,2609754.0,39541.72727272727,66,60000,0.79316,0.7512
cifar,trainUval,resnet,40,43,a1,1e-06,1e-06,125,2.0,287773.0,4796.216666666666,60,2,0.03225806451612903,2322712.0,36868.444444444445,63,60000,0.9033,0.8205
cifar,trainUval,resnet,40,78,a1,1e-06,1e-06,103,2.0,190429.0,3886.3061224489797,49,2,0.0392156862745098,1902921.0,36594.63461538462,52,60000,0.90842,0.8159
cifar,trainUval,resnet,40,132,a1,1e-06,1e-06,101,2.0,117251.0,2442.7291666666665,48,2,0.04,857890.0,16821.37254901961,51,60000,0.99874,0.8619
cifar,trainUval,resnet,40,154,a1,1e-06,1e-06,100,1.98,145416.0,2967.673469387755,49,1,0.02,1535999.0,30719.98,50,60000,0.92252,0.8121
cifar,trainUval,resnet,40,164,a1,1e-06,1e-06,106,1.9811320754716981,127318.0,2448.423076923077,52,1,0.018867924528301886,1482325.0,27968.396226415094,53,60000,0.93384,0.8211
cifar,trainUval,resnet,40,194,a1,1e-06,1e-06,164,2.0123456790123457,83372.0,1068.871794871795,78,3,0.037037037037037035,1957758.0,23587.44578313253,83,60000,0.97408,0.8458
cifar,trainUval,densenet,40,9,a1,1e-06,1e-06,170,2.011904761904762,231836.0,2862.1728395061727,81,3,0.03571428571428571,3915804.0,45532.604651162794,86,60000,0.79738,0.7418
cifar,trainUval,densenet,40,29,a1,1e-06,1e-06,105,2.0392156862745097,112050.0,2384.0425531914893,47,4,0.0784313725490196,2251386.0,41692.333333333336,54,60000,0.93514,0.8209
cifar,trainUval,densenet,40,65,a1,1e-06,1e-06,92,1.9782608695652173,127691.0,2837.5777777777776,45,1,0.021739130434782608,1485517.0,32293.847826086956,46,60000,0.9967,0.8489
cifar,trainUval,densenet,40,89,a1,1e-06,1e-06,96,1.9791666666666667,96206.0,2046.936170212766,47,1,0.020833333333333332,1595691.0,33243.5625,48,60000,0.96026,0.8383
cifar,trainUval,densenet,40,111,a1,1e-06,1e-06,134,1.9850746268656716,137773.0,2087.469696969697,66,1,0.014925373134328358,1553842.0,23191.671641791047,67,60000,0.98726,0.8496
cifar,trainUval,densenet,40,165,a1,1e-06,1e-06,112,2.018181818181818,111227.0,2138.980769230769,52,3,0.05454545454545454,1622054.0,28457.087719298244,57,60000,0.9545,0.8387
cifar,trainUval,densenet,40,184,a1,1e-06,1e-06,176,2.0348837209302326,101784.0,1256.5925925925926,81,5,0.05813953488372093,2203615.0,24484.61111111111,90,60000,0.96574,0.8429
cifar,trainUval,resnet,40,12,a1,1e-06,1e-06,103,2.0,167196.0,3412.1632653061224,49,2,0.0392156862745098,2249111.0,43252.13461538462,52,60000,0.74782,0.7113
cifar,trainUval,resnet,40,17,a1,1e-06,1e-06,102,2.02,116728.0,2483.574468085106,47,3,0.06,2179447.0,41912.442307692305,52,60000,0.81926,0.7725
cifar,trainUval,resnet,40,54,a1,1e-06,1e-06,113,2.0,160684.0,2975.6296296296296,54,2,0.03571428571428571,2098275.0,36811.84210526316,57,60000,0.95254,0.8315
cifar,trainUval,resnet,40,80,a1,1e-06,1e-06,106,2.019230769230769,202899.0,4140.7959183673465,49,3,0.057692307692307696,1901155.0,35206.57407407407,54,60000,0.91468,0.8179
cifar,trainUval,resnet,40,133,a1,1e-06,1e-06,101,2.0,126636.0,2638.25,48,2,0.04,845538.0,16579.176470588234,51,60000,0.9989,0.8612
cifar,trainUval,resnet,40,149,a1,1e-06,1e-06,92,1.9782608695652173,191158.0,4247.955555555555,45,1,0.021739130434782608,585246.0,12722.739130434782,46,60000,0.99976,0.8636
cifar,trainUval,resnet,40,172,a1,1e-06,1e-06,100,1.98,140002.0,2857.183673469388,49,1,0.02,1380435.0,27608.7,50,60000,0.95134,0.8302
cifar,trainUval,resnet,40,187,a1,1e-06,1e-06,121,2.0,95342.0,1643.8275862068965,58,2,0.03333333333333333,1471145.0,24117.131147540982,61,60000,0.96248,0.8364
cifar,trainUval,densenet,40,4,a1,1e-06,1e-06,176,1.9886363636363635,461906.0,5309.264367816092,87,1,0.011363636363636364,4183614.0,47541.068181818184,88,60000,0.68248,0.6535
cifar,trainUval,densenet,40,45,a1,1e-06,1e-06,116,1.9827586206896552,178650.0,3134.2105263157896,57,1,0.017241379310344827,2387454.0,41163.0,58,60000,0.9211,0.8124
cifar,trainUval,densenet,40,55,a1,1e-06,1e-06,82,1.975609756097561,100466.0,2511.65,40,1,0.024390243902439025,1494500.0,36451.21951219512,41,60000,0.97576,0.8387
cifar,trainUval,densenet,40,83,a1,1e-06,1e-06,95,2.0,222437.0,4943.044444444445,45,2,0.0425531914893617,1725860.0,35955.416666666664,48,60000,0.93724,0.8218
cifar,trainUval,densenet,40,114,a1,1e-06,1e-06,200,1.99,137862.0,1392.5454545454545,99,1,0.01,2094419.0,20944.19,100,60000,0.99168,0.855
cifar,trainUval,densenet,40,166,a1,1e-06,1e-06,132,1.9848484848484849,134477.0,2068.876923076923,65,1,0.015151515151515152,1993751.0,30208.348484848484,66,60000,0.9286,0.8119
cifar,trainUval,densenet,40,187,a1,1e-06,1e-06,163,2.050632911392405,162881.0,2231.246575342466,73,6,0.0759493670886076,1805313.0,21491.821428571428,84,60000,0.97474,0.8487
cifar,trainUval,resnet,40,1,a1,1e-06,1e-06,168,2.0120481927710845,497872.0,6223.4,80,3,0.03614457831325301,3988272.0,46920.84705882353,85,60000,0.492,0.4807
cifar,trainUval,resnet,40,26,a1,1e-06,1e-06,120,2.016949152542373,213120.0,3805.714285714286,56,3,0.05084745762711865,2456709.0,40273.91803278688,61,60000,0.90542,0.8156
cifar,trainUval,resnet,40,59,a1,1e-06,1e-06,59,2.0,147373.0,5458.259259259259,27,2,0.06896551724137931,1089714.0,36323.8,30,60000,0.97358,0.8412
cifar,trainUval,resnet,40,81,a1,1e-06,1e-06,107,2.0,158574.0,3109.294117647059,51,2,0.03773584905660377,1913539.0,35435.90740740741,54,60000,0.91838,0.8128
cifar,trainUval,resnet,40,121,a1,1e-06,1e-06,70,1.9714285714285715,158499.0,4661.735294117647,34,1,0.02857142857142857,750487.0,21442.485714285714,35,60000,0.99174,0.8538
cifar,trainUval,resnet,40,138,a1,1e-06,1e-06,91,2.0,154689.0,3597.4186046511627,43,2,0.044444444444444446,660126.0,14350.565217391304,46,60000,0.99948,0.8659
cifar,trainUval,resnet,40,165,a1,1e-06,1e-06,95,2.0434782608695654,84982.0,2023.3809523809523,42,4,0.08695652173913043,1369455.0,27948.061224489797,49,60000,0.94946,0.8347
cifar,trainUval,resnet,40,191,a1,1e-06,1e-06,134,1.9850746268656716,126029.0,1909.530303030303,66,1,0.014925373134328358,1723456.0,25723.223880597016,67,60000,0.96054,0.8342
cifar,trainUval,densenet,40,10,a1,1e-06,1e-06,165,2.0246913580246915,219066.0,2845.012987012987,77,4,0.04938271604938271,3817283.0,45443.84523809524,84,60000,0.80224,0.7419
cifar,trainUval,densenet,40,41,a1,1e-06,1e-06,111,2.0,280281.0,5288.320754716981,53,2,0.03636363636363636,2426794.0,43335.607142857145,56,60000,0.91236,0.8112
cifar,trainUval,densenet,40,50,a1,1e-06,1e-06,94,2.0217391304347827,128405.0,2986.1627906976746,43,3,0.06521739130434782,1803785.0,37578.854166666664,48,60000,0.94478,0.8269
cifar,trainUval,densenet,40,87,a1,1e-06,1e-06,98,2.0208333333333335,87680.0,1948.4444444444443,45,3,0.0625,1740790.0,34815.8,50,60000,0.94614,0.8294
cifar,trainUval,densenet,40,141,a1,1e-06,1e-06,378,2.0489130434782608,151080.0,873.2947976878613,173,11,0.059782608695652176,1687230.0,8697.061855670103,194,60000,0.99984,0.8746
cifar,trainUval,densenet,40,154,a1,1e-06,1e-06,120,1.9833333333333334,128375.0,2175.8474576271187,59,1,0.016666666666666666,1876514.0,31275.233333333334,60,60000,0.93066,0.8241
cifar,trainUval,densenet,40,181,a1,1e-06,1e-06,147,2.0,134648.0,1896.4507042253522,71,2,0.0273972602739726,1873957.0,25323.743243243243,74,60000,0.96922,0.8413
cifar,trainUval,resnet,40,13,a1,1e-06,1e-06,96,1.9791666666666667,109972.0,2339.8297872340427,47,1,0.020833333333333332,2051743.0,42744.645833333336,48,60000,0.78374,0.7393
cifar,trainUval,resnet,40,24,a1,1e-06,1e-06,127,2.032258064516129,257343.0,4436.948275862069,58,4,0.06451612903225806,2690996.0,41399.93846153846,65,60000,0.89018,0.8102
cifar,trainUval,resnet,40,47,a1,1e-06,1e-06,103,2.04,136008.0,2956.695652173913,46,4,0.08,2006545.0,37859.339622641506,53,60000,0.92164,0.828
cifar,trainUval,resnet,40,99,a1,1e-06,1e-06,84,1.9761904761904763,176834.0,4313.024390243902,41,1,0.023809523809523808,1326975.0,31594.64285714286,42,60000,0.95556,0.8324
cifar,trainUval,resnet,40,125,a1,1e-06,1e-06,104,1.9807692307692308,92679.0,1817.235294117647,51,1,0.019230769230769232,1002345.0,19275.865384615383,52,60000,0.99552,0.8544
cifar,trainUval,resnet,40,136,a1,1e-06,1e-06,82,2.025,110083.0,2975.2162162162163,37,3,0.075,570220.0,13576.666666666666,42,60000,0.99926,0.8641
cifar,trainUval,resnet,40,166,a1,1e-06,1e-06,77,2.0,119548.0,3320.777777777778,36,2,0.05263157894736842,1091662.0,27991.333333333332,39,60000,0.93758,0.8237
cifar,trainUval,resnet,40,200,a1,1e-06,1e-06,138,2.044776119402985,103639.0,1671.5967741935483,62,5,0.07462686567164178,1702001.0,23971.845070422536,71,60000,0.96938,0.8365
cifar,trainUval,densenet,40,2,a1,1e-06,1e-06,176,2.0114942528735633,647993.0,7714.202380952381,84,3,0.034482758620689655,4050792.0,45514.51685393258,89,60000,0.58624,0.5725
cifar,trainUval,densenet,40,38,a1,1e-06,1e-06,80,2.0789473684210527,197734.0,5991.939393939394,33,5,0.13157894736842105,1691505.0,40273.92857142857,42,60000,0.88806,0.8012
cifar,trainUval,densenet,40,61,a1,1e-06,1e-06,78,1.9743589743589745,127523.0,3355.8684210526317,38,1,0.02564102564102564,1284352.0,32932.10256410256,39,60000,0.99364,0.8484
cifar,trainUval,densenet,40,92,a1,1e-06,1e-06,117,2.0,140237.0,2504.2321428571427,56,2,0.034482758620689655,1953999.0,33118.627118644064,59,60000,0.95358,0.8302
cifar,trainUval,densenet,40,134,a1,1e-06,1e-06,374,2.0494505494505493,186760.0,1092.1637426900584,171,11,0.06043956043956044,1857446.0,9674.197916666666,192,60000,0.99978,0.8742
cifar,trainUval,densenet,40,163,a1,1e-06,1e-06,105,2.0,94751.0,1895.02,50,2,0.038461538461538464,1464291.0,27628.132075471698,53,60000,0.95574,0.8391
cifar,trainUval,densenet,40,175,a1,1e-06,1e-06,141,2.028985507246377,147984.0,2276.6769230769232,65,4,0.057971014492753624,1781227.0,24739.26388888889,72,60000,0.96776,0.8485
cifar,trainUval,resnet,40,5,a1,1e-06,1e-06,122,1.9836065573770492,181367.0,3022.7833333333333,60,1,0.01639344262295082,2774664.0,45486.29508196721,61,60000,0.7174,0.6906
cifar,trainUval,resnet,40,19,a1,1e-06,1e-06,112,2.018181818181818,205412.0,3950.230769230769,52,3,0.05454545454545454,2462892.0,43208.63157894737,57,60000,0.84254,0.791
cifar,trainUval,resnet,40,62,a1,1e-06,1e-06,44,1.9545454545454546,158209.0,7533.761904761905,21,1,0.045454545454545456,783513.0,35614.22727272727,22,60000,0.98224,0.8425
cifar,trainUval,resnet,40,108,a1,1e-06,1e-06,75,2.0,79424.0,2269.2571428571428,35,2,0.05405405405405406,1104574.0,29067.736842105263,38,60000,0.96994,0.8395
cifar,trainUval,resnet,40,112,a1,1e-06,1e-06,84,1.9761904761904763,128495.0,3134.0243902439024,41,1,0.023809523809523808,1145265.0,27268.214285714286,42,60000,0.97914,0.8422
