dataset,split,model,k,epoch,layer,thresh,thresh_mode,node_count,average_branching_factor,colless_index,average_colless_index,total_colless,missing_colless,missing_colless_frac,sackin_index,average_sackin_index,leaf_count,total_volume,train_acc,val_acc
imagenet,trainUval,resnet50,20,68,aconv1,1e-06,1e-06,17646,2.208385481852315,113131541.0,16644.334412240696,6797,1193,0.1493116395494368,2613289079.0,270638.88556338026,9656,300000,0.7596800327301025,0.7482600212097168
imagenet,trainUval,resnet50,20,84,alayer1,1e-06,1e-06,17507,2.212588473205258,127742442.0,19481.84261095013,6557,1355,0.1712588473205258,2616835200.0,272729.04637832206,9595,300000,0.7723528742790222,0.750540018081665
imagenet,trainUval,resnet50,20,20,aconv1,1e-06,1e-06,18185,2.232261232506752,119068846.0,17122.35346563129,6954,1192,0.1463294868647189,2703949202.0,269344.47674071125,10039,300000,0.5296803712844849,0.4998799860477447
imagenet,trainUval,resnet50,20,32,apenultimate,1e-06,1e-06,6342,2.0527678860472647,135054308.0,46077.89423404981,2931,158,0.051149239235998706,742441631.0,228232.9022440824,3253,300000,0.666191816329956,0.6948999762535095
imagenet,trainUval,resnet50,20,48,alayer3,1e-06,1e-06,22146,2.762255207683672,189002094.0,33678.20634354954,5612,2405,0.2999875265061744,3715152474.0,262945.18182461604,14129,300000,0.6985670328140259,0.710640013217926
imagenet,trainUval,resnet50,20,68,apenultimate,1e-06,1e-06,6227,2.0514003294892915,125732781.0,43461.0373314898,2893,142,0.046787479406919276,697902096.0,218641.007518797,3192,300000,0.7596800327301025,0.7482600212097168
imagenet,trainUval,resnet50,20,84,alayer4,1e-06,1e-06,29079,4.472850330718351,203850839.0,48089.36989856098,4239,2262,0.34794646977388094,5443557836.0,241100.0901762778,22578,300000,0.7723528742790222,0.750540018081665
imagenet,trainUval,resnet50,20,24,alayer4,1e-06,1e-06,39694,7.24986301369863,180277886.0,50782.50309859155,3550,1925,0.3515981735159817,7710547800.0,225329.4310178556,34219,300000,0.5381749868392944,0.550000011920929
imagenet,trainUval,resnet50,20,32,alayer3,1e-06,1e-06,22094,2.7363140946247215,192228382.0,33571.146000698565,5726,2348,0.29081000743126084,3688299805.0,263074.1658345221,14020,300000,0.666191816329956,0.6948999762535095
imagenet,trainUval,resnet50,20,48,apenultimate,1e-06,1e-06,6251,2.05456936226167,135521730.0,46990.891123439666,2884,158,0.05193951347797501,723802327.0,225553.85696478654,3209,300000,0.6985670328140259,0.710640013217926
imagenet,trainUval,resnet50,20,68,alayer1,1e-06,1e-06,17310,2.2024430589133477,128735691.0,19627.335112059765,6559,1300,0.16541544725792084,2576596184.0,272626.83144640777,9451,300000,0.7596800327301025,0.7482600212097168
imagenet,trainUval,resnet50,20,84,alayer2,1e-06,1e-06,18930,2.289429124334785,162422011.0,24564.73245614035,6612,1656,0.20029027576197386,2883027423.0,270402.1218345526,10662,300000,0.7723528742790222,0.750540018081665
imagenet,trainUval,resnet50,20,16,alayer4,1e-06,1e-06,39004,6.446776859504133,197655597.0,50409.48661055853,3921,2129,0.351900826446281,7384682148.0,224090.6156460521,32954,300000,0.5189417004585266,0.4909999966621399
imagenet,trainUval,resnet50,20,36,alayer3,1e-06,1e-06,21496,2.773906310491676,175650557.0,31791.956018099547,5525,2224,0.28700477480965286,3642100187.0,264937.8182148833,13747,300000,0.6828345060348511,0.7101399898529053
imagenet,trainUval,resnet50,20,52,apenultimate,1e-06,1e-06,6417,2.0537772087067863,134489376.0,45420.255319148935,2961,163,0.052176696542893725,742712864.0,225542.92863650166,3293,300000,0.6997308135032654,0.7094799876213074
imagenet,trainUval,resnet50,20,68,alayer3,1e-06,1e-06,21375,2.7287118600791525,175156069.0,31713.9360854608,5523,2310,0.2949061662198391,3586579157.0,264848.55686013884,13542,300000,0.7596800327301025,0.7482600212097168
imagenet,trainUval,resnet50,20,84,apenultimate,1e-06,1e-06,6248,2.0535831689677844,119958566.0,41508.154325259515,2890,152,0.049967126890203814,699342964.0,218135.67186525266,3206,300000,0.7723528742790222,0.750540018081665
imagenet,trainUval,resnet50,20,20,alayer4,1e-06,1e-06,36545,6.496711111111111,164259024.0,45652.86937187326,3598,2027,0.36035555555555554,7253154099.0,234578.07564683052,30920,300000,0.5296803712844849,0.4998799860477447
