dataset,split,model,k,epoch,layer,thresh,thresh_mode,node_count,average_branching_factor,colless_index,average_colless_index,total_colless,missing_colless,missing_colless_frac,sackin_index,average_sackin_index,leaf_count,total_volume,train_acc,val_acc
cifar,trainUval,densenet,25,114,a1,1e-06,1e-06,329,2.0372670807453415,182233.0,1191.0653594771243,153,8,0.049689440993788817,3102481.0,18467.14880952381,168,60000,0.99168,0.855
cifar,trainUval,densenet,25,136,a1,1e-06,1e-06,594,2.0590277777777777,211495.0,786.2267657992566,269,19,0.06597222222222222,2758284.0,9014.0,306,60000,0.9998,0.8732
cifar,trainUval,densenet,25,172,a1,1e-06,1e-06,211,2.019230769230769,74353.0,743.53,100,4,0.038461538461538464,2589055.0,24196.77570093458,107,60000,0.9656,0.8432
cifar,trainUval,densenet,25,199,a1,1e-06,1e-06,286,2.007042253521127,102350.0,731.0714285714286,140,2,0.014084507042253521,2667328.0,18523.11111111111,144,60000,0.97148,0.8469
cifar,trainUval,resnet,25,34,a1,1e-06,1e-06,214,2.009433962264151,260492.0,2529.0485436893205,103,3,0.02830188679245283,4199889.0,38887.86111111111,108,60000,0.8375,0.7751
cifar,trainUval,resnet,25,47,a1,1e-06,1e-06,196,2.0103092783505154,534742.0,5688.744680851064,94,3,0.030927835051546393,3452832.0,34877.09090909091,99,60000,0.92164,0.828
cifar,trainUval,resnet,25,81,a1,1e-06,1e-06,173,2.0,181968.0,2166.285714285714,84,2,0.023255813953488372,2909125.0,33438.2183908046,87,60000,0.91838,0.8128
cifar,trainUval,resnet,25,103,a1,1e-06,1e-06,163,2.0,131157.0,1660.2151898734178,79,2,0.024691358024691357,2230973.0,27206.98780487805,82,60000,0.96506,0.8399
cifar,trainUval,resnet,25,152,a1,1e-06,1e-06,171,2.0,142020.0,1711.0843373493976,83,2,0.023529411764705882,2453771.0,28532.220930232557,86,60000,0.92792,0.8149
cifar,trainUval,resnet,25,172,a1,1e-06,1e-06,171,2.0,145976.0,1758.7469879518073,83,2,0.023529411764705882,2205910.0,25650.116279069767,86,60000,0.95134,0.8302
cifar,trainUval,resnet,25,185,a1,1e-06,1e-06,226,2.0642201834862384,134001.0,1340.01,100,9,0.08256880733944955,2655441.0,22696.076923076922,117,60000,0.96144,0.8342
cifar,trainUval,densenet,25,4,a1,1e-06,1e-06,376,2.0491803278688523,1386481.0,8060.936046511628,172,11,0.060109289617486336,8744293.0,45307.21761658031,193,60000,0.68248,0.6535
cifar,trainUval,densenet,25,39,a1,1e-06,1e-06,189,2.021505376344086,451045.0,5067.921348314607,89,4,0.043010752688172046,3708208.0,38627.166666666664,96,60000,0.90312,0.8136
cifar,trainUval,densenet,25,57,a1,1e-06,1e-06,188,1.9893617021276595,169049.0,1817.731182795699,93,1,0.010638297872340425,2918871.0,31051.81914893617,94,60000,0.98502,0.8416
cifar,trainUval,densenet,25,84,a1,1e-06,1e-06,208,2.0097087378640777,271087.0,2710.87,100,3,0.02912621359223301,3461253.0,32964.31428571429,105,60000,0.9396,0.8237
cifar,trainUval,densenet,25,106,a1,1e-06,1e-06,289,2.028169014084507,176228.0,1295.7941176470588,136,6,0.04225352112676056,3805644.0,25888.73469387755,147,60000,0.98184,0.8491
cifar,trainUval,densenet,25,142,a1,1e-06,1e-06,615,2.046666666666667,167843.0,590.9964788732394,284,16,0.05333333333333334,2616922.0,8307.68888888889,315,60000,0.99986,0.8744
cifar,trainUval,densenet,25,169,a1,1e-06,1e-06,233,2.017391304347826,79875.0,713.1696428571429,112,3,0.02608695652173913,3132516.0,26546.745762711864,118,60000,0.95996,0.838
cifar,trainUval,densenet,25,194,a1,1e-06,1e-06,259,2.015625,143219.0,1154.991935483871,124,4,0.03125,2436779.0,18601.36641221374,131,60000,0.97604,0.851
cifar,trainUval,resnet,25,36,a1,1e-06,1e-06,208,2.0097087378640777,258461.0,2584.61,100,3,0.02912621359223301,3953191.0,37649.438095238096,105,60000,0.86232,0.798
cifar,trainUval,resnet,25,51,a1,1e-06,1e-06,164,2.0375,279777.0,3730.36,75,5,0.0625,2934475.0,34934.22619047619,84,60000,0.94496,0.8337
cifar,trainUval,resnet,25,85,a1,1e-06,1e-06,220,2.0277777777777777,282599.0,2743.6796116504856,103,5,0.046296296296296294,3708655.0,33112.99107142857,112,60000,0.9331,0.8219
cifar,trainUval,resnet,25,107,a1,1e-06,1e-06,133,2.0,102869.0,1607.328125,64,2,0.030303030303030304,1897786.0,28325.16417910448,67,60000,0.96778,0.8374
cifar,trainUval,resnet,25,139,a1,1e-06,1e-06,178,2.0113636363636362,145302.0,1709.4352941176471,85,3,0.03409090909090909,1016402.0,11293.355555555556,90,60000,0.99954,0.8657
cifar,trainUval,resnet,25,180,a1,1e-06,1e-06,167,2.024390243902439,102665.0,1316.2179487179487,78,4,0.04878048780487805,2005881.0,23598.6,85,60000,0.96328,0.8354
cifar,trainUval,resnet,25,193,a1,1e-06,1e-06,245,2.033333333333333,141697.0,1242.9561403508771,114,6,0.05,2778588.0,22228.704,125,60000,0.96294,0.8332
cifar,trainUval,densenet,25,0,a1,1e-06,1e-06,2084,2.1061678463094036,5141028.0,5769.952861952862,891,98,0.09908998988877654,58667927.0,53578.015525114155,1095,60000,0.09992,0.0998
cifar,trainUval,densenet,25,32,a1,1e-06,1e-06,243,2.0,529983.0,4453.638655462185,119,2,0.01652892561983471,4992905.0,40925.45081967213,122,60000,0.85412,0.7742
cifar,trainUval,densenet,25,54,a1,1e-06,1e-06,188,2.010752688172043,356755.0,3963.9444444444443,90,3,0.03225806451612903,3287542.0,34605.70526315789,95,60000,0.97042,0.8344
cifar,trainUval,densenet,25,90,a1,1e-06,1e-06,202,2.01,206261.0,2126.40206185567,97,3,0.03,3098947.0,30381.833333333332,102,60000,0.96348,0.8361
cifar,trainUval,densenet,25,110,a1,1e-06,1e-06,238,2.043103448275862,117350.0,1076.605504587156,109,7,0.0603448275862069,2570862.0,21072.639344262294,122,60000,0.98538,0.8538
cifar,trainUval,densenet,25,140,a1,1e-06,1e-06,621,2.039473684210526,264534.0,912.1862068965518,290,14,0.046052631578947366,2624478.0,8279.110410094638,317,60000,0.99982,0.874
cifar,trainUval,densenet,25,177,a1,1e-06,1e-06,252,2.040650406504065,164458.0,1417.7413793103449,116,7,0.056910569105691054,3046703.0,23617.852713178294,129,60000,0.96162,0.8441
cifar,trainUval,densenet,25,197,a1,1e-06,1e-06,305,2.0821917808219177,176984.0,1340.7878787878788,132,14,0.0958904109589041,2845083.0,17893.603773584906,159,60000,0.97844,0.8524
cifar,trainUval,resnet,25,24,a1,1e-06,1e-06,199,2.0412371134020617,388082.0,4264.6373626373625,91,6,0.061855670103092786,4045264.0,39659.450980392154,102,60000,0.89018,0.8102
cifar,trainUval,resnet,25,41,a1,1e-06,1e-06,224,2.009009009009009,712782.0,6599.833333333333,108,3,0.02702702702702703,3736919.0,33070.0796460177,113,60000,0.889,0.8068
cifar,trainUval,resnet,25,77,a1,1e-06,1e-06,226,2.0089285714285716,392850.0,3604.1284403669724,109,3,0.026785714285714284,3953958.0,34683.84210526316,114,60000,0.89282,0.797
cifar,trainUval,resnet,25,87,a1,1e-06,1e-06,171,2.0,292404.0,3522.9397590361446,83,2,0.023529411764705882,2818871.0,32777.56976744186,86,60000,0.932,0.8197
cifar,trainUval,resnet,25,146,a1,1e-06,1e-06,190,2.0106382978723403,134171.0,1474.4065934065934,91,3,0.031914893617021274,1114664.0,11611.083333333334,96,60000,0.99976,0.8634
cifar,trainUval,resnet,25,178,a1,1e-06,1e-06,212,2.0686274509803924,98306.0,1045.8085106382978,94,8,0.0784313725490196,2489874.0,22635.21818181818,110,60000,0.9624,0.8409
cifar,trainUval,resnet,25,191,a1,1e-06,1e-06,236,2.0258620689655173,185273.0,1669.126126126126,111,5,0.04310344827586207,2782204.0,23185.033333333333,120,60000,0.96054,0.8342
cifar,trainUval,densenet,25,2,a1,1e-06,1e-06,373,2.0217391304347827,1779517.0,9997.286516853932,178,6,0.03260869565217391,8309144.0,43963.724867724864,189,60000,0.58624,0.5725
cifar,trainUval,densenet,25,47,a1,1e-06,1e-06,205,2.01980198019802,340992.0,3515.381443298969,97,4,0.039603960396039604,3722736.0,35795.53846153846,104,60000,0.93888,0.8214
cifar,trainUval,densenet,25,60,a1,1e-06,1e-06,209,2.0,137347.0,1346.5392156862745,102,2,0.019230769230769232,3342063.0,31829.17142857143,105,60000,0.99144,0.848
cifar,trainUval,densenet,25,82,a1,1e-06,1e-06,192,2.0105263157894737,197408.0,2145.7391304347825,92,3,0.031578947368421054,3318675.0,34213.14432989691,97,60000,0.94636,0.8248
cifar,trainUval,densenet,25,96,a1,1e-06,1e-06,212,2.0095238095238095,186225.0,1825.735294117647,102,3,0.02857142857142857,3197155.0,29879.953271028036,107,60000,0.97416,0.846
cifar,trainUval,densenet,25,155,a1,1e-06,1e-06,186,2.032967032967033,116326.0,1352.6279069767443,86,5,0.054945054945054944,2758490.0,29036.736842105263,95,60000,0.93492,0.8197
cifar,trainUval,densenet,25,191,a1,1e-06,1e-06,261,2.03125,165301.0,1354.9262295081967,122,6,0.046875,2637447.0,19830.428571428572,133,60000,0.975,0.8445
cifar,trainUval,densenet,25,192,a1,1e-06,1e-06,270,2.0225563909774436,170178.0,1329.515625,128,5,0.03759398496240601,2746590.0,20048.10218978102,137,60000,0.97034,0.8451
cifar,trainUval,resnet,25,22,a1,1e-06,1e-06,204,1.9901960784313726,352568.0,3490.772277227723,101,1,0.00980392156862745,3815305.0,37404.950980392154,102,60000,0.87082,0.8007
cifar,trainUval,resnet,25,49,a1,1e-06,1e-06,219,2.0185185185185186,319927.0,3076.221153846154,104,4,0.037037037037037035,3801206.0,34245.0990990991,111,60000,0.92904,0.8285
cifar,trainUval,resnet,25,68,a1,1e-06,1e-06,82,1.975609756097561,289630.0,7240.75,40,1,0.024390243902439025,1208836.0,29483.80487804878,41,60000,0.9896,0.8442
cifar,trainUval,resnet,25,122,a1,1e-06,1e-06,148,1.9864864864864864,153095.0,2097.1917808219177,73,1,0.013513513513513514,1402041.0,18946.5,74,60000,0.9925,0.852
cifar,trainUval,resnet,25,136,a1,1e-06,1e-06,164,2.0375,134295.0,1790.6,75,5,0.0625,1041543.0,12399.32142857143,84,60000,0.99926,0.8641
cifar,trainUval,resnet,25,162,a1,1e-06,1e-06,191,2.0,112192.0,1206.3655913978494,93,2,0.021052631578947368,2657902.0,27686.479166666668,96,60000,0.93898,0.8233
cifar,trainUval,resnet,25,190,a1,1e-06,1e-06,244,2.025,162106.0,1409.6173913043478,115,5,0.041666666666666664,2853772.0,23014.290322580644,124,60000,0.96502,0.8386
cifar,trainUval,densenet,25,3,a1,1e-06,1e-06,437,2.0185185185185186,2079578.0,9902.752380952381,210,6,0.027777777777777776,9710141.0,43937.28959276018,221,60000,0.61074,0.5877
cifar,trainUval,densenet,25,36,a1,1e-06,1e-06,168,2.0120481927710845,515472.0,6443.4,80,3,0.03614457831325301,3217429.0,37852.10588235294,85,60000,0.86354,0.788
cifar,trainUval,densenet,25,56,a1,1e-06,1e-06,185,2.0,115115.0,1279.0555555555557,90,2,0.021739130434782608,3131144.0,33668.215053763444,93,60000,0.98054,0.8416
cifar,trainUval,densenet,25,72,a1,1e-06,1e-06,186,2.010869565217391,313684.0,3524.5393258426966,89,3,0.03260869565217391,3629259.0,38609.13829787234,94,60000,0.9068,0.8019
cifar,trainUval,densenet,25,112,a1,1e-06,1e-06,311,2.039473684210526,81251.0,564.2430555555555,144,8,0.05263157894736842,3286830.0,20671.88679245283,159,60000,0.98932,0.8511
cifar,trainUval,densenet,25,148,a1,1e-06,1e-06,637,2.0384615384615383,170822.0,573.228187919463,298,14,0.04487179487179487,2646411.0,8142.803076923077,325,60000,0.9999,0.8731
cifar,trainUval,densenet,25,185,a1,1e-06,1e-06,251,2.032520325203252,91764.0,784.3076923076923,117,6,0.04878048780487805,2881165.0,22509.1015625,128,60000,0.96006,0.8409
cifar,trainUval,resnet,25,2,a1,1e-06,1e-06,263,2.0,1149094.0,8907.70542635659,129,2,0.015267175572519083,5826394.0,44139.34848484849,132,60000,0.60434,0.5917
cifar,trainUval,resnet,25,27,a1,1e-06,1e-06,189,2.021505376344086,328912.0,3695.6404494382023,89,4,0.043010752688172046,3571816.0,37206.416666666664,96,60000,0.91528,0.8261
cifar,trainUval,resnet,25,57,a1,1e-06,1e-06,159,2.0,590854.0,7673.428571428572,77,2,0.02531645569620253,2818855.0,35235.6875,80,60000,0.9633,0.8366
cifar,trainUval,resnet,25,79,a1,1e-06,1e-06,185,2.0,323569.0,3595.211111111111,90,2,0.021739130434782608,3247064.0,34914.666666666664,93,60000,0.91346,0.8118
cifar,trainUval,resnet,25,115,a1,1e-06,1e-06,121,2.0,123682.0,2132.448275862069,58,2,0.03333333333333333,1404868.0,23030.622950819674,61,60000,0.9851,0.8507
cifar,trainUval,resnet,25,148,a1,1e-06,1e-06,177,2.0229885057471266,132793.0,1599.9156626506024,83,4,0.04597701149425287,1037068.0,11522.977777777778,90,60000,0.99978,0.8649
cifar,trainUval,resnet,25,165,a1,1e-06,1e-06,171,2.0481927710843375,165324.0,2147.064935064935,77,6,0.07228915662650602,2242716.0,25485.409090909092,88,60000,0.94946,0.8347
cifar,trainUval,resnet,25,195,a1,1e-06,1e-06,233,2.0350877192982457,38692.0,354.9724770642202,109,5,0.043859649122807015,2621324.0,22027.932773109245,119,60000,0.969,0.8438
cifar,trainUval,densenet,25,13,a1,1e-06,1e-06,238,2.043103448275862,789879.0,7246.59633027523,109,7,0.0603448275862069,5181811.0,42473.860655737706,122,60000,0.77016,0.7332
cifar,trainUval,densenet,25,30,a1,1e-06,1e-06,227,2.036036036036036,482177.0,4592.161904761905,105,6,0.05405405405405406,4454906.0,38404.362068965514,116,60000,0.93554,0.8197
cifar,trainUval,densenet,25,48,a1,1e-06,1e-06,187,2.043956043956044,339642.0,3995.788235294118,85,6,0.06593406593406594,3469455.0,36140.15625,96,60000,0.94812,0.8284
cifar,trainUval,densenet,25,88,a1,1e-06,1e-06,198,2.0309278350515463,154991.0,1684.6847826086957,92,5,0.05154639175257732,3313218.0,32804.13861386139,101,60000,0.95492,0.836
cifar,trainUval,densenet,25,118,a1,1e-06,1e-06,350,2.0173410404624277,215070.0,1272.603550295858,169,4,0.023121387283236993,2817700.0,15919.209039548023,177,60000,0.9936,0.8618
cifar,trainUval,densenet,25,145,a1,1e-06,1e-06,622,2.0427631578947367,160603.0,555.719723183391,289,15,0.049342105263157895,2586540.0,8133.773584905661,318,60000,0.99992,0.8738
cifar,trainUval,densenet,25,183,a1,1e-06,1e-06,214,2.0285714285714285,140154.0,1401.54,100,5,0.047619047619047616,2496992.0,22908.183486238533,109,60000,0.96692,0.8444
cifar,trainUval,resnet,25,14,a1,1e-06,1e-06,192,2.0319148936170213,356010.0,4000.112359550562,89,5,0.05319148936170213,3796653.0,38741.357142857145,98,60000,0.77578,0.7448
cifar,trainUval,resnet,25,23,a1,1e-06,1e-06,204,2.00990099009901,306841.0,3131.030612244898,98,3,0.0297029702970297,4083450.0,39645.145631067964,103,60000,0.8854,0.8077
cifar,trainUval,resnet,25,61,a1,1e-06,1e-06,80,1.975,226780.0,5814.871794871795,39,1,0.025,1233271.0,30831.775,40,60000,0.97858,0.8377
cifar,trainUval,resnet,25,83,a1,1e-06,1e-06,228,2.0088495575221237,500198.0,4547.254545454545,110,3,0.02654867256637168,3729436.0,32429.878260869566,115,60000,0.9146,0.8101
cifar,trainUval,resnet,25,112,a1,1e-06,1e-06,161,2.0253164556962027,145541.0,1940.5466666666666,75,4,0.05063291139240506,2162999.0,26378.036585365855,82,60000,0.97914,0.8422
cifar,trainUval,resnet,25,156,a1,1e-06,1e-06,145,2.028169014084507,94368.0,1408.4776119402984,67,4,0.056338028169014086,2140698.0,28928.35135135135,74,60000,0.9271,0.8138
cifar,trainUval,resnet,25,174,a1,1e-06,1e-06,210,2.029126213592233,139665.0,1410.7575757575758,99,4,0.038834951456310676,2862398.0,26751.383177570093,107,60000,0.94108,0.8231
cifar,trainUval,resnet,25,188,a1,1e-06,1e-06,193,2.0210526315789474,133906.0,1471.4945054945056,91,4,0.042105263157894736,2232691.0,22782.561224489797,98,60000,0.96588,0.8388
cifar,trainUval,densenet,25,6,a1,1e-06,1e-06,310,2.0328947368421053,825808.0,5656.219178082192,146,6,0.039473684210526314,7003573.0,44326.41139240506,158,60000,0.74142,0.7053
cifar,trainUval,densenet,25,31,a1,1e-06,1e-06,230,2.008771929824561,723864.0,6521.2972972972975,111,3,0.02631578947368421,4647250.0,40062.5,116,60000,0.85132,0.7809
cifar,trainUval,densenet,25,66,a1,1e-06,1e-06,156,2.012987012987013,110891.0,1498.527027027027,74,3,0.03896103896103896,2137204.0,27053.21518987342,79,60000,0.99666,0.8494
cifar,trainUval,densenet,25,77,a1,1e-06,1e-06,217,2.0377358490566038,423966.0,4239.66,100,6,0.05660377358490566,3807732.0,34303.89189189189,111,60000,0.9362,0.8172
cifar,trainUval,densenet,25,116,a1,1e-06,1e-06,364,2.0508474576271185,197376.0,1189.012048192771,166,11,0.062146892655367235,3382160.0,18086.417112299467,187,60000,0.99456,0.8565
cifar,trainUval,densenet,25,153,a1,1e-06,1e-06,181,2.0454545454545454,147006.0,1792.7560975609756,82,6,0.06818181818181818,2883097.0,31001.043010752688,93,60000,0.9322,0.8241
cifar,trainUval,densenet,25,181,a1,1e-06,1e-06,230,1.991304347826087,83145.0,729.3421052631579,114,1,0.008695652173913044,2648710.0,23032.260869565216,115,60000,0.96922,0.8413
cifar,trainUval,resnet,25,6,a1,1e-06,1e-06,203,2.0,539533.0,5449.828282828283,99,2,0.019801980198019802,4177977.0,40960.55882352941,102,60000,0.74282,0.7149
cifar,trainUval,resnet,25,17,a1,1e-06,1e-06,179,2.022727272727273,291655.0,3431.235294117647,85,3,0.03409090909090909,3572406.0,39257.20879120879,91,60000,0.81926,0.7725
cifar,trainUval,resnet,25,44,a1,1e-06,1e-06,201,2.0,478491.0,4882.561224489796,98,2,0.02,3568588.0,35332.55445544554,101,60000,0.90294,0.8153
cifar,trainUval,resnet,25,63,a1,1e-06,1e-06,86,1.9767441860465116,368600.0,8776.190476190477,42,1,0.023255813953488372,1315979.0,30604.162790697676,43,60000,0.98448,0.8457
cifar,trainUval,resnet,25,128,a1,1e-06,1e-06,162,2.0125,158680.0,2060.779220779221,77,3,0.0375,1291753.0,15753.085365853658,82,60000,0.99734,0.8602
cifar,trainUval,resnet,25,154,a1,1e-06,1e-06,161,2.051282051282051,205073.0,2848.2361111111113,72,6,0.07692307692307693,2433699.0,29321.67469879518,83,60000,0.92252,0.8121
cifar,trainUval,resnet,25,168,a1,1e-06,1e-06,191,2.0,103440.0,1112.258064516129,93,2,0.021052631578947368,2266729.0,23611.760416666668,96,60000,0.94994,0.8323
cifar,trainUval,resnet,25,199,a1,1e-06,1e-06,273,2.029850746268657,201584.0,1574.875,128,6,0.04477611940298507,2912717.0,20954.798561151078,139,60000,0.96606,0.8303
cifar,trainUval,densenet,25,8,a1,1e-06,1e-06,297,2.0413793103448277,898626.0,6559.313868613139,137,8,0.05517241379310345,6689788.0,44011.76315789474,152,60000,0.78604,0.7322
cifar,trainUval,densenet,25,26,a1,1e-06,1e-06,239,2.016949152542373,577116.0,5062.421052631579,114,4,0.03389830508474576,4674447.0,38631.79338842975,121,60000,0.92282,0.8139
cifar,trainUval,densenet,25,67,a1,1e-06,1e-06,171,2.0,136540.0,1645.0602409638554,83,2,0.023529411764705882,2235986.0,25999.837209302324,86,60000,0.99722,0.8496
cifar,trainUval,densenet,25,86,a1,1e-06,1e-06,195,2.0,410774.0,4323.936842105263,95,2,0.020618556701030927,3248111.0,33143.989795918365,98,60000,0.93656,0.8246
cifar,trainUval,densenet,25,124,a1,1e-06,1e-06,496,2.020408163265306,196383.0,825.1386554621848,238,7,0.02857142857142857,3205221.0,12769.804780876493,251,60000,0.99802,0.8665
cifar,trainUval,densenet,25,167,a1,1e-06,1e-06,218,2.02803738317757,105106.0,1030.450980392157,102,5,0.04672897196261682,2848708.0,25664.036036036036,111,60000,0.96384,0.8435
cifar,trainUval,densenet,25,174,a1,1e-06,1e-06,259,2.031496062992126,112927.0,933.2809917355372,121,6,0.047244094488188976,3153960.0,23893.636363636364,132,60000,0.96046,0.8385
cifar,trainUval,resnet,25,4,a1,1e-06,1e-06,215,2.018867924528302,470056.0,4608.392156862745,102,4,0.03773584905660377,4550935.0,41751.69724770642,109,60000,0.695,0.6755
cifar,trainUval,resnet,25,25,a1,1e-06,1e-06,212,2.0095238095238095,445304.0,4365.725490196079,102,3,0.02857142857142857,4041574.0,37771.719626168226,107,60000,0.90082,0.82
cifar,trainUval,resnet,25,53,a1,1e-06,1e-06,222,2.0275229357798166,347951.0,3345.6826923076924,104,5,0.045871559633027525,3983780.0,35254.69026548672,113,60000,0.9487,0.8309
cifar,trainUval,resnet,25,98,a1,1e-06,1e-06,132,1.9848484848484849,132279.0,2035.0615384615385,65,1,0.015151515151515152,1882371.0,28520.772727272728,66,60000,0.9471,0.8299
cifar,trainUval,resnet,25,134,a1,1e-06,1e-06,161,2.0253164556962027,203687.0,2715.826666666667,75,4,0.05063291139240506,1097596.0,13385.317073170732,82,60000,0.99908,0.8608
cifar,trainUval,resnet,25,138,a1,1e-06,1e-06,179,2.022727272727273,139996.0,1666.6190476190477,84,4,0.045454545454545456,1133526.0,12456.329670329671,91,60000,0.99948,0.8659
cifar,trainUval,resnet,25,167,a1,1e-06,1e-06,199,2.0,147739.0,1523.0824742268042,97,2,0.020202020202020204,2659235.0,26592.35,100,60000,0.94722,0.8251
cifar,trainUval,resnet,25,197,a1,1e-06,1e-06,275,2.0296296296296297,178045.0,1380.1937984496124,129,6,0.044444444444444446,2927820.0,20913.0,140,60000,0.9712,0.8375
cifar,trainUval,densenet,25,17,a1,1e-06,1e-06,272,2.0074074074074075,405523.0,3072.1439393939395,132,3,0.022222222222222223,5844323.0,42659.29197080292,137,60000,0.82978,0.7672
cifar,trainUval,densenet,25,42,a1,1e-06,1e-06,242,2.042372881355932,639906.0,5764.918918918919,111,7,0.059322033898305086,4532366.0,36551.33870967742,124,60000,0.91826,0.8185
cifar,trainUval,densenet,25,58,a1,1e-06,1e-06,176,2.0348837209302326,170828.0,2108.9876543209875,81,5,0.05813953488372093,2895322.0,32170.244444444445,90,60000,0.9878,0.843
cifar,trainUval,densenet,25,93,a1,1e-06,1e-06,200,2.051546391752577,119758.0,1316.021978021978,91,6,0.061855670103092786,3371793.0,32735.85436893204,103,60000,0.95706,0.837
cifar,trainUval,densenet,25,131,a1,1e-06,1e-06,541,2.053231939163498,223049.0,903.0323886639676,247,16,0.060836501901140684,2702373.0,9720.76618705036,278,60000,0.99942,0.8708
cifar,trainUval,densenet,25,157,a1,1e-06,1e-06,204,2.00990099009901,155394.0,1585.6530612244899,98,3,0.0297029702970297,2829522.0,27471.087378640776,103,60000,0.95186,0.8375
cifar,trainUval,densenet,25,171,a1,1e-06,1e-06,288,2.0354609929078014,143875.0,1073.6940298507463,134,7,0.04964539007092199,3887919.0,26448.428571428572,147,60000,0.96238,0.8369
cifar,trainUval,resnet,25,8,a1,1e-06,1e-06,208,2.0294117647058822,515014.0,5309.422680412371,97,5,0.049019607843137254,4385513.0,41372.764150943396,106,60000,0.78842,0.7501
cifar,trainUval,resnet,25,33,a1,1e-06,1e-06,173,2.023529411764706,366643.0,4526.456790123457,81,4,0.047058823529411764,3423288.0,38901.0,88,60000,0.82208,0.7685
cifar,trainUval,resnet,25,55,a1,1e-06,1e-06,176,2.0114942528735633,590517.0,7029.964285714285,84,3,0.034482758620689655,2953480.0,33185.168539325845,89,60000,0.95898,0.8337
cifar,trainUval,resnet,25,91,a1,1e-06,1e-06,146,2.013888888888889,367876.0,5331.536231884058,69,3,0.041666666666666664,2381102.0,32177.054054054053,74,60000,0.93428,0.8236
