dataset,split,model,k,epoch,layer,thresh,thresh_mode,node_count,average_branching_factor,colless_index,average_colless_index,total_colless,missing_colless,missing_colless_frac,sackin_index,average_sackin_index,leaf_count,total_volume,train_acc,val_acc
cifar,trainUval,densenet,20,42,a1,0.0,0.0,275,2.044776119402985,165656.0,1314.7301587301588,126,8,0.05970149253731343,4024195.0,28540.390070921985,141,60000,0.95498,0.7467
cifar,trainUval,densenet,20,45,a1,0.0,0.0,303,2.0972222222222223,102232.0,798.6875,128,16,0.1111111111111111,4506134.0,28340.46540880503,159,60000,0.96312,0.754
cifar,trainUval,densenet,20,48,a1,0.0,0.0,297,2.084507042253521,152466.0,1172.8153846153846,130,12,0.08450704225352113,4212607.0,27178.109677419354,155,60000,0.95776,0.7486
cifar,trainUval,densenet,20,6,a1,0.0,0.0,212,2.0288461538461537,2089506.0,21106.121212121212,99,5,0.04807692307692308,2907854.0,26924.574074074073,108,60000,0.70066,0.6599
cifar,trainUval,densenet,20,9,a1,0.0,0.0,132,1.9848484848484849,423116.0,6509.476923076923,65,1,0.015151515151515152,2173573.0,32932.92424242424,66,60000,0.81172,0.7244
cifar,val,densenet,20,0,a1,0.0,0.0,490,2.0720338983050848,210344.0,969.3271889400921,217,19,0.08050847457627118,2219294.0,8737.377952755905,254,10000,0.09992,0.0998
cifar,val,densenet,20,12,a1,0.0,0.0,48,1.9583333333333333,30085.0,1308.0434782608695,23,1,0.041666666666666664,143476.0,5978.166666666667,24,10000,0.87682,0.7403
cifar,val,densenet,20,15,a1,0.0,0.0,65,2.0,24028.0,800.9333333333333,30,2,0.0625,207967.0,6302.030303030303,33,10000,0.90258,0.7422
cifar,val,densenet,20,18,a1,0.0,0.0,80,1.975,16487.0,422.7435897435897,39,1,0.025,240126.0,6003.15,40,10000,0.93044,0.7493
cifar,val,densenet,20,21,a1,0.0,0.0,69,2.0,35482.0,1108.8125,32,2,0.058823529411764705,204265.0,5836.142857142857,35,10000,0.95162,0.749
cifar,val,densenet,20,24,a1,0.0,0.0,64,1.96875,20142.0,649.741935483871,31,1,0.03125,196332.0,6135.375,32,10000,0.95506,0.7413
cifar,val,densenet,20,27,a1,0.0,0.0,85,2.048780487804878,17663.0,464.8157894736842,38,3,0.07317073170731707,267283.0,6074.613636363636,44,10000,0.9589,0.7468
cifar,val,densenet,20,30,a1,0.0,0.0,78,1.9743589743589745,9860.0,259.4736842105263,38,1,0.02564102564102564,234039.0,6001.0,39,10000,0.96386,0.7517
cifar,val,densenet,20,33,a1,0.0,0.0,88,2.0714285714285716,23057.0,623.1621621621622,37,5,0.11904761904761904,264194.0,5743.347826086957,46,10000,0.97058,0.7626
cifar,val,densenet,20,36,a1,0.0,0.0,87,2.0,30282.0,738.5853658536586,41,2,0.046511627906976744,265696.0,6038.545454545455,44,10000,0.95304,0.7403
cifar,val,densenet,20,39,a1,0.0,0.0,73,2.0,20134.0,592.1764705882352,34,2,0.05555555555555555,228340.0,6171.351351351352,37,10000,0.9645,0.7509
cifar,val,densenet,20,3,a1,0.0,0.0,111,2.0,87193.0,1645.1509433962265,53,2,0.03636363636363636,381539.0,6813.196428571428,56,10000,0.57684,0.5581
cifar,val,densenet,20,42,a1,0.0,0.0,81,2.0,32503.0,855.3421052631579,38,2,0.05,248317.0,6056.512195121952,41,10000,0.95498,0.7467
cifar,val,densenet,20,45,a1,0.0,0.0,90,2.022727272727273,16202.0,395.1707317073171,41,3,0.06818181818181818,269529.0,5859.326086956522,46,10000,0.96312,0.754
cifar,val,densenet,20,48,a1,0.0,0.0,91,2.0,20563.0,478.2093023255814,43,2,0.044444444444444446,285457.0,6205.586956521739,46,10000,0.95776,0.7486
cifar,val,densenet,20,6,a1,0.0,0.0,70,1.9714285714285715,48544.0,1427.764705882353,34,1,0.02857142857142857,226728.0,6477.942857142857,35,10000,0.70066,0.6599
cifar,val,densenet,20,9,a1,0.0,0.0,56,1.9642857142857142,36700.0,1359.2592592592594,27,1,0.03571428571428571,167429.0,5979.607142857143,28,10000,0.81172,0.7244
mnist,train,densenet,20,0,a1,0.0,0.0,1438,2.052857142857143,12262403.0,18523.267371601207,662,38,0.054285714285714284,30071361.0,40747.10162601626,738,60000,0.0981,0.0961
