dataset,split,model,k,epoch,layer,thresh,thresh_mode,node_count,average_branching_factor,colless_index,average_colless_index,total_colless,missing_colless,missing_colless_frac,sackin_index,average_sackin_index,leaf_count,total_volume,train_acc,val_acc
cifar,trainUval,densenet,20,105,a1,0.0,0.0,381,2.087912087912088,235903.0,1429.7151515151515,165,17,0.09340659340659341,9501661.0,47747.040201005024,199,60000,0.98298,0.8492
cifar,trainUval,densenet,20,133,a1,0.0,0.0,806,2.0801033591731266,441163.0,1239.2219101123596,356,31,0.08010335917312661,20356680.0,48583.961813842485,419,60000,0.99976,0.873
cifar,trainUval,densenet,20,161,a1,0.0,0.0,336,2.0552147239263805,364946.0,2369.779220779221,154,9,0.05521472392638037,8165731.0,47200.757225433525,173,60000,0.96078,0.846
cifar,trainUval,densenet,20,188,a1,0.0,0.0,436,2.05188679245283,134278.0,671.39,200,12,0.05660377358490566,10633948.0,47472.982142857145,224,60000,0.96992,0.8433
cifar,train,resnet,20,37,a1,0.0,0.0,286,2.0357142857142856,539793.0,3998.4666666666667,135,5,0.03571428571428571,6214552.0,42565.42465753425,146,50000,0.86702,0.7961
cifar,train,resnet,20,44,a1,0.0,0.0,288,2.0211267605633805,661630.0,4829.41605839416,137,5,0.035211267605633804,5997686.0,41080.04109589041,146,50000,0.90294,0.8153
cifar,train,resnet,20,72,a1,0.0,0.0,305,2.040268456375839,491780.0,3487.801418439716,141,8,0.053691275167785234,6699796.0,42947.41025641026,156,50000,0.90166,0.8073
cifar,train,resnet,20,100,a1,0.0,0.0,316,2.032258064516129,545052.0,3658.06711409396,149,6,0.03870967741935484,6291804.0,39079.527950310556,161,50000,0.96114,0.8363
cifar,train,resnet,20,149,a1,0.0,0.0,453,2.073394495412844,238973.0,1194.865,200,18,0.08256880733944955,9844099.0,41889.78297872341,235,50000,0.99976,0.8636
cifar,train,resnet,20,177,a1,0.0,0.0,324,2.0443037974683542,291252.0,1941.68,150,8,0.05063291139240506,6101134.0,36753.819277108436,166,50000,0.95046,0.8276
cifar,train,resnet,20,199,a1,0.0,0.0,436,2.032710280373832,420999.0,2053.653658536585,205,9,0.04205607476635514,8807368.0,39672.82882882883,222,50000,0.96606,0.8303
cifar,val,resnet,20,15,a1,0.0,0.0,123,2.0,76628.0,1298.7796610169491,59,2,0.03278688524590164,499954.0,8063.774193548387,62,10000,0.79316,0.7512
cifar,val,resnet,20,31,a1,0.0,0.0,115,2.0,50055.0,910.0909090909091,55,2,0.03508771929824561,485616.0,8372.689655172413,58,10000,0.8201,0.7595
cifar,val,resnet,20,87,a1,0.0,0.0,155,2.081081081081081,56698.0,846.2388059701492,67,7,0.0945945945945946,685971.0,8468.777777777777,81,10000,0.932,0.8197
cifar,val,resnet,20,183,a1,0.0,0.0,137,2.0606060606060606,28575.0,476.25,60,6,0.09090909090909091,587310.0,8271.971830985916,71,10000,0.9629,0.8329
cifar,val,resnet,20,52,a1,0.0,0.0,125,2.0,44419.0,740.3166666666667,60,2,0.03225806451612903,511946.0,8126.126984126984,63,10000,0.9421,0.8259
cifar,val,resnet,20,109,a1,0.0,0.0,146,2.0714285714285716,34286.0,544.2222222222222,63,7,0.1,643615.0,8468.618421052632,76,10000,0.97554,0.8389
cifar,val,resnet,20,158,a1,0.0,0.0,112,2.018181818181818,35485.0,682.4038461538462,52,3,0.05454545454545454,478263.0,8390.578947368422,57,10000,0.93494,0.8184
cifar,trainUval,resnet,20,10,a1,0.0,0.0,281,2.074074074074074,605314.0,4881.564516129032,124,11,0.08148148148148149,7231226.0,49528.94520547945,146,60000,0.80658,0.7611
cifar,trainUval,resnet,20,38,a1,0.0,0.0,286,2.021276595744681,671460.0,4937.205882352941,136,5,0.03546099290780142,7262360.0,50085.24137931035,145,60000,0.87342,0.8039
cifar,trainUval,resnet,20,56,a1,0.0,0.0,322,2.0445859872611467,797737.0,5390.114864864865,148,9,0.05732484076433121,8464815.0,51301.90909090909,165,60000,0.96268,0.8421
cifar,trainUval,resnet,20,93,a1,0.0,0.0,335,2.0365853658536586,904236.0,5796.384615384615,156,8,0.04878048780487805,7897206.0,46182.491228070176,171,60000,0.94996,0.8291
cifar,trainUval,resnet,20,121,a1,0.0,0.0,452,2.05,364292.0,1759.8647342995168,207,13,0.05909090909090909,11334649.0,48856.245689655174,232,60000,0.99174,0.8538
cifar,trainUval,resnet,20,149,a1,0.0,0.0,486,2.0815450643776825,301979.0,1424.4292452830189,212,21,0.09012875536480687,12814696.0,50650.97233201581,253,60000,0.99976,0.8636
cifar,trainUval,resnet,20,177,a1,0.0,0.0,345,2.035502958579882,338871.0,2104.7888198757764,161,8,0.047337278106508875,7944166.0,45137.306818181816,176,60000,0.95046,0.8276
cifar,train,densenet,20,16,a1,0.0,0.0,284,2.065693430656934,493232.0,3883.716535433071,127,10,0.072992700729927,6250035.0,42517.244897959186,147,50000,0.82494,0.7735
cifar,train,densenet,20,45,a1,0.0,0.0,257,2.048,341373.0,2892.991525423729,118,7,0.056,5401787.0,40922.628787878784,132,50000,0.9211,0.8124
cifar,train,densenet,20,76,a1,0.0,0.0,246,2.0762711864406778,429271.0,3974.7314814814813,108,10,0.0847457627118644,4826923.0,37710.3359375,128,50000,0.93106,0.8272
cifar,train,densenet,20,110,a1,0.0,0.0,424,2.0434782608695654,302593.0,1543.841836734694,196,11,0.05314009661835749,8040045.0,37050.89861751152,217,50000,0.98538,0.8538
cifar,train,densenet,20,123,a1,0.0,0.0,621,2.052980132450331,356630.0,1246.958041958042,286,16,0.052980132450331126,12572462.0,39412.1065830721,319,50000,0.99754,0.863
cifar,train,densenet,20,166,a1,0.0,0.0,305,2.026666666666667,418897.0,2888.944827586207,145,5,0.03333333333333333,6050062.0,39032.65806451613,155,50000,0.9286,0.8119
cifar,train,densenet,20,189,a1,0.0,0.0,430,2.0428571428571427,302221.0,1518.6984924623116,199,11,0.05238095238095238,8282881.0,37649.45909090909,220,50000,0.97012,0.8489
cifar,val,densenet,20,10,a1,0.0,0.0,132,2.046875,61401.0,1040.6949152542372,59,5,0.078125,556901.0,8189.720588235294,68,10000,0.80224,0.7419
cifar,val,densenet,20,45,a1,0.0,0.0,128,2.0483870967741935,33381.0,585.6315789473684,57,5,0.08064516129032258,552017.0,8363.89393939394,66,10000,0.9211,0.8124
cifar,val,densenet,20,68,a1,0.0,0.0,175,2.0232558139534884,21538.0,262.6585365853659,82,4,0.046511627906976744,755308.0,8486.606741573034,89,10000,0.99722,0.8484
cifar,val,densenet,20,86,a1,0.0,0.0,125,2.0327868852459017,36044.0,632.3508771929825,57,4,0.06557377049180328,515791.0,8059.234375,64,10000,0.93656,0.8246
cifar,val,densenet,20,150,a1,0.0,0.0,222,2.0654205607476634,29544.0,298.42424242424244,99,8,0.07476635514018691,981493.0,8534.721739130435,115,10000,0.9999,0.8752
cifar,val,densenet,20,145,a1,0.0,0.0,218,2.047169811320755,23346.0,231.14851485148515,101,5,0.04716981132075472,945862.0,8445.19642857143,112,10000,0.99992,0.8738
cifar,val,densenet,20,198,a1,0.0,0.0,141,2.0588235294117645,24051.0,381.76190476190476,63,5,0.07352941176470588,623204.0,8537.04109589041,73,10000,0.97122,0.8468
cifar,val,densenet,20,195,a1,0.0,0.0,139,2.0294117647058822,23182.0,362.21875,64,4,0.058823529411764705,594467.0,8372.774647887323,71,10000,0.96688,0.8416
cifar,trainUval,densenet,20,22,a1,0.0,0.0,231,2.0720720720720722,330540.0,3240.5882352941176,102,9,0.08108108108108109,6009802.0,50081.683333333334,120,60000,0.8782,0.7945
cifar,trainUval,densenet,20,50,a1,0.0,0.0,306,2.060810810810811,595330.0,4345.474452554745,137,11,0.07432432432432433,7354849.0,46549.67721518988,158,60000,0.94478,0.8269
cifar,trainUval,densenet,20,78,a1,0.0,0.0,302,2.0201342281879193,394032.0,2736.3333333333335,144,5,0.03355704697986577,7343151.0,47994.450980392154,153,60000,0.94072,0.8333
cifar,trainUval,densenet,20,106,a1,0.0,0.0,441,2.046511627906977,318201.0,1567.4926108374384,203,12,0.05581395348837209,10182169.0,45053.845132743365,226,60000,0.98184,0.8491
cifar,trainUval,densenet,20,134,a1,0.0,0.0,759,2.0653950953678475,566084.0,1660.0703812316715,341,26,0.07084468664850137,19519198.0,49793.87244897959,392,60000,0.99978,0.8742
cifar,trainUval,densenet,20,182,a1,0.0,0.0,340,2.0545454545454547,269215.0,1736.8709677419354,155,10,0.06060606060606061,8432887.0,48187.92571428572,175,60000,0.96946,0.8493
cifar,trainUval,densenet,20,187,a1,0.0,0.0,422,2.033816425120773,311209.0,1571.7626262626263,198,9,0.043478260869565216,9910867.0,46097.05581395349,215,60000,0.97474,0.8487
cifar,train,resnet,20,38,a1,0.0,0.0,258,2.056,396143.0,3415.0258620689656,116,9,0.072,5563838.0,41833.36842105263,133,50000,0.87342,0.8039
cifar,train,resnet,20,67,a1,0.0,0.0,238,2.043103448275862,500368.0,4590.532110091744,109,7,0.0603448275862069,5015550.0,41111.065573770495,122,50000,0.98868,0.8434
cifar,train,resnet,20,93,a1,0.0,0.0,323,2.050955414012739,748700.0,5093.197278911564,147,10,0.06369426751592357,6323516.0,38093.469879518074,166,50000,0.94996,0.8291
cifar,train,resnet,20,121,a1,0.0,0.0,410,2.0247524752475248,280495.0,1438.4358974358975,195,7,0.034653465346534656,8425652.0,40507.942307692305,208,50000,0.99174,0.8538
cifar,train,resnet,20,128,a1,0.0,0.0,424,2.073529411764706,256853.0,1359.010582010582,189,15,0.07352941176470588,9157813.0,41626.42272727273,220,50000,0.99734,0.8602
cifar,train,resnet,20,178,a1,0.0,0.0,323,2.050955414012739,365765.0,2488.197278911565,147,10,0.06369426751592357,6356611.0,38292.83734939759,166,50000,0.9624,0.8409
cifar,train,resnet,20,184,a1,0.0,0.0,311,2.026143790849673,413946.0,2815.9591836734694,147,6,0.0392156862745098,5918058.0,37456.06329113924,158,50000,0.96388,0.8349
cifar,val,resnet,20,35,a1,0.0,0.0,131,2.0634920634920637,54880.0,946.2068965517242,58,5,0.07936507936507936,547018.0,8044.382352941177,68,10000,0.855,0.7924
cifar,val,resnet,20,101,a1,0.0,0.0,140,2.0144927536231885,63394.0,960.5151515151515,66,3,0.043478260869565216,585252.0,8242.985915492958,71,10000,0.96376,0.8354
cifar,val,resnet,20,173,a1,0.0,0.0,146,2.0422535211267605,23879.0,361.8030303030303,66,5,0.07042253521126761,619572.0,8260.96,75,10000,0.94298,0.8218
cifar,val,resnet,20,40,a1,0.0,0.0,157,2.108108108108108,54938.0,845.2,65,9,0.12162162162162163,670313.0,8076.060240963855,83,10000,0.8865,0.8067
cifar,val,resnet,20,110,a1,0.0,0.0,138,2.044776119402985,28425.0,458.46774193548384,62,5,0.07462686567164178,581906.0,8195.859154929578,71,10000,0.96668,0.8349
cifar,val,resnet,20,102,a1,0.0,0.0,142,2.0434782608695654,52672.0,823.0,64,5,0.07246376811594203,611119.0,8371.493150684932,73,10000,0.96218,0.8388
cifar,val,resnet,20,162,a1,0.0,0.0,162,2.0125,62212.0,807.9480519480519,77,3,0.0375,684527.0,8347.890243902439,82,10000,0.93898,0.8233
cifar,trainUval,resnet,20,9,a1,0.0,0.0,269,2.045801526717557,815758.0,6632.178861788618,123,8,0.061068702290076333,6567977.0,47594.036231884056,138,60000,0.80186,0.753
cifar,trainUval,resnet,20,28,a1,0.0,0.0,287,2.0575539568345325,613080.0,4752.558139534884,129,10,0.07194244604316546,7662472.0,51773.45945945946,148,60000,0.91558,0.8236
cifar,trainUval,resnet,20,66,a1,0.0,0.0,260,2.0393700787401574,609802.0,5081.683333333333,120,7,0.05511811023622047,6603371.0,49649.406015037595,133,60000,0.98866,0.8447
cifar,trainUval,resnet,20,84,a1,0.0,0.0,369,2.067415730337079,651546.0,3924.975903614458,166,12,0.06741573033707865,9378597.0,49102.602094240836,191,60000,0.92684,0.8245
cifar,trainUval,resnet,20,112,a1,0.0,0.0,375,2.0437158469945356,325809.0,1883.2890173410406,173,10,0.0546448087431694,8776054.0,45708.614583333336,192,60000,0.97914,0.8422
cifar,trainUval,resnet,20,140,a1,0.0,0.0,491,2.067510548523207,374110.0,1708.2648401826484,219,18,0.0759493670886076,12226082.0,48134.18110236221,254,60000,0.99954,0.8637
cifar,trainUval,resnet,20,168,a1,0.0,0.0,317,2.0256410256410255,498776.0,3325.173333333333,150,6,0.038461538461538464,6777863.0,42098.527950310556,161,60000,0.94994,0.8323
cifar,train,densenet,20,20,a1,0.0,0.0,253,2.0826446280991737,426095.0,3909.1284403669724,109,12,0.09917355371900827,5536951.0,41946.59848484849,132,50000,0.86552,0.792
cifar,train,densenet,20,48,a1,0.0,0.0,275,2.044776119402985,490931.0,3865.5984251968503,127,7,0.05223880597014925,5423414.0,38463.92907801418,141,50000,0.94812,0.8284
cifar,train,densenet,20,73,a1,0.0,0.0,281,2.014388489208633,416419.0,3084.5851851851853,135,4,0.02877697841726619,5720500.0,40285.211267605635,142,50000,0.91884,0.8111
cifar,train,densenet,20,104,a1,0.0,0.0,355,2.0701754385964914,323829.0,2062.605095541401,157,14,0.08187134502923976,7214085.0,39206.983695652176,184,50000,0.97998,0.8445
cifar,train,densenet,20,138,a1,0.0,0.0,751,2.0891364902506964,415484.0,1255.2386706948641,331,28,0.07799442896935933,15934891.0,40650.232142857145,392,50000,0.99978,0.872
cifar,train,densenet,20,161,a1,0.0,0.0,309,2.0671140939597317,262716.0,1876.5428571428572,140,9,0.06040268456375839,6279705.0,39248.15625,160,50000,0.96078,0.846
cifar,train,densenet,20,192,a1,0.0,0.0,411,2.0603015075376883,336979.0,1802.0267379679144,187,12,0.06030150753768844,8456436.0,39888.84905660377,212,50000,0.97034,0.8451
cifar,val,densenet,20,14,a1,0.0,0.0,111,2.037037037037037,44110.0,882.2,50,4,0.07407407407407407,476909.0,8366.82456140351,57,10000,0.7859,0.7404
cifar,val,densenet,20,43,a1,0.0,0.0,107,2.0384615384615383,28645.0,596.7708333333334,48,4,0.07692307692307693,476887.0,8670.672727272728,55,10000,0.9147,0.8148
cifar,val,densenet,20,62,a1,0.0,0.0,172,2.0602409638554215,16533.0,214.71428571428572,77,6,0.07228915662650602,722038.0,8112.786516853933,89,10000,0.9943,0.8471
cifar,val,densenet,20,84,a1,0.0,0.0,144,2.072463768115942,32546.0,524.9354838709677,62,7,0.10144927536231885,611583.0,8154.44,75,10000,0.9396,0.8237
cifar,val,densenet,20,154,a1,0.0,0.0,113,2.036363636363636,20360.0,399.2156862745098,51,4,0.07272727272727272,484307.0,8350.120689655172,58,10000,0.93066,0.8241
cifar,val,densenet,20,144,a1,0.0,0.0,214,2.0679611650485437,16876.0,177.6421052631579,95,8,0.07766990291262135,912646.0,8222.036036036036,111,10000,0.99988,0.875
cifar,val,densenet,20,55,a1,0.0,0.0,139,2.0597014925373136,34372.0,563.4754098360655,61,6,0.08955223880597014,572188.0,7947.055555555556,72,10000,0.97576,0.8387
cifar,val,densenet,20,193,a1,0.0,0.0,155,2.0,25762.0,343.49333333333334,75,2,0.025974025974025976,648365.0,8312.371794871795,78,10000,0.96282,0.8354
cifar,trainUval,densenet,20,20,a1,0.0,0.0,257,2.0813008130081303,511146.0,4604.918918918919,111,12,0.0975609756097561,6732845.0,50245.111940298506,134,60000,0.86552,0.792
cifar,trainUval,densenet,20,48,a1,0.0,0.0,289,2.013986013986014,654627.0,4709.546762589928,139,4,0.027972027972027972,6735448.0,46133.20547945205,146,60000,0.94812,0.8284
cifar,trainUval,densenet,20,75,a1,0.0,0.0,293,2.041958041958042,430416.0,3188.266666666667,135,8,0.055944055944055944,7245738.0,48304.92,150,60000,0.92906,0.8181
cifar,trainUval,densenet,20,126,a1,0.0,0.0,694,2.0625,477535.0,1515.984126984127,315,21,0.0625,17564206.0,49062.0279329609,358,60000,0.9986,0.8715
cifar,trainUval,densenet,20,131,a1,0.0,0.0,743,2.0726256983240225,536050.0,1624.3939393939395,330,28,0.0782122905027933,18815352.0,48871.04415584415,385,60000,0.99942,0.8708
cifar,trainUval,densenet,20,162,a1,0.0,0.0,302,2.0476190476190474,403680.0,2925.217391304348,138,9,0.061224489795918366,7061828.0,45560.180645161294,155,60000,0.95344,0.8347
cifar,trainUval,densenet,20,190,a1,0.0,0.0,373,2.0327868852459017,369245.0,2109.9714285714285,175,8,0.04371584699453552,8925792.0,46977.85263157895,190,60000,0.97628,0.8558
cifar,train,resnet,20,40,a1,0.0,0.0,304,2.0753424657534247,379419.0,2852.7744360902257,133,13,0.08904109589041095,6319514.0,39996.92405063291,158,50000,0.8865,0.8067
cifar,train,resnet,20,65,a1,0.0,0.0,288,2.0354609929078014,619241.0,4621.201492537313,134,7,0.04964539007092199,6070659.0,41297.0,147,50000,0.98704,0.8446
cifar,train,resnet,20,95,a1,0.0,0.0,295,2.055944055944056,619029.0,4585.4,135,8,0.055944055944055944,5998081.0,39461.05921052631,152,50000,0.94208,0.8259
cifar,train,resnet,20,122,a1,0.0,0.0,367,2.0446927374301676,194295.0,1149.6745562130177,169,10,0.055865921787709494,8016272.0,42639.744680851065,188,50000,0.9925,0.852
cifar,train,resnet,20,150,a1,0.0,0.0,480,2.055793991416309,234937.0,1077.6926605504586,218,15,0.06437768240343347,9888812.0,40035.67611336032,247,50000,0.99978,0.865
cifar,train,resnet,20,175,a1,0.0,0.0,332,2.0559006211180124,235378.0,1569.1866666666667,150,11,0.06832298136645963,6322884.0,36975.929824561405,171,50000,0.95466,0.8308
cifar,train,resnet,20,185,a1,0.0,0.0,363,2.022346368715084,391350.0,2262.1387283236995,173,6,0.0335195530726257,7600826.0,41308.836956521736,184,50000,0.96144,0.8342
cifar,val,resnet,20,34,a1,0.0,0.0,124,2.05,30292.0,540.9285714285714,56,4,0.06666666666666667,532786.0,8324.78125,64,10000,0.8375,0.7751
cifar,val,resnet,20,117,a1,0.0,0.0,153,2.026666666666667,28027.0,394.7464788732394,71,4,0.05333333333333334,681923.0,8742.602564102564,78,10000,0.98568,0.8464
cifar,val,resnet,20,172,a1,0.0,0.0,134,2.046153846153846,43223.0,720.3833333333333,60,5,0.07692307692307693,555353.0,8048.594202898551,69,10000,0.95134,0.8302
cifar,val,resnet,20,54,a1,0.0,0.0,146,2.0422535211267605,74265.0,1125.2272727272727,66,5,0.07042253521126761,616259.0,8216.786666666667,75,10000,0.95254,0.8315
cifar,val,resnet,20,19,a1,0.0,0.0,142,2.073529411764706,54684.0,882.0,62,6,0.08823529411764706,614970.0,8310.405405405405,74,10000,0.84254,0.791
cifar,val,resnet,20,151,a1,0.0,0.0,122,2.086206896551724,29391.0,576.2941176470588,51,7,0.1206896551724138,546838.0,8544.34375,64,10000,0.92088,0.8084
cifar,val,resnet,20,164,a1,0.0,0.0,126,2.0491803278688523,26863.0,479.69642857142856,56,5,0.08196721311475409,538227.0,8280.415384615384,65,10000,0.93384,0.8211
cifar,trainUval,resnet,20,23,a1,0.0,0.0,274,2.0526315789473686,737707.0,5901.656,125,8,0.06015037593984962,6777132.0,48064.765957446805,141,60000,0.8854,0.8077
cifar,trainUval,resnet,20,51,a1,0.0,0.0,319,2.0516129032258066,1087470.0,7397.755102040816,147,8,0.05161290322580645,7912041.0,48244.15243902439,164,60000,0.94496,0.8337
cifar,trainUval,resnet,20,79,a1,0.0,0.0,353,2.0346820809248554,1016707.0,6124.740963855422,166,7,0.04046242774566474,8728892.0,48493.84444444445,180,60000,0.91346,0.8118
cifar,trainUval,resnet,20,107,a1,0.0,0.0,308,2.033112582781457,580745.0,4005.137931034483,145,6,0.039735099337748346,7582482.0,48296.06369426752,157,60000,0.96778,0.8374
cifar,trainUval,resnet,20,135,a1,0.0,0.0,574,2.053763440860215,541935.0,2060.589353612167,263,16,0.05734767025089606,14606996.0,49515.2406779661,295,60000,0.99892,0.8626
cifar,trainUval,resnet,20,163,a1,0.0,0.0,325,2.0377358490566038,379866.0,2515.6688741721855,151,8,0.050314465408805034,7842003.0,47240.98192771084,166,60000,0.94592,0.8252
cifar,trainUval,resnet,20,191,a1,0.0,0.0,432,2.092233009708738,466893.0,2496.7540106951874,187,19,0.09223300970873786,10572787.0,46782.24336283186,226,60000,0.96054,0.8342
cifar,train,densenet,20,19,a1,0.0,0.0,245,2.0165289256198347,373714.0,3194.136752136752,117,4,0.03305785123966942,5254358.0,42373.854838709674,124,50000,0.84888,0.7799
cifar,train,densenet,20,49,a1,0.0,0.0,266,2.054263565891473,461200.0,3811.5702479338843,121,8,0.06201550387596899,5476508.0,39974.51094890511,137,50000,0.94834,0.8297
cifar,train,densenet,20,75,a1,0.0,0.0,266,2.0229007633587788,381329.0,3026.4206349206347,126,5,0.03816793893129771,5459229.0,40438.73333333333,135,50000,0.92906,0.8181
cifar,train,densenet,20,97,a1,0.0,0.0,337,2.074074074074074,179532.0,1213.054054054054,148,14,0.08641975308641975,6822654.0,38986.59428571429,175,50000,0.97282,0.8485
cifar,train,densenet,20,132,a1,0.0,0.0,675,2.0548780487804876,544347.0,1750.3118971061094,311,17,0.051829268292682924,14157353.0,40799.28818443804,347,50000,0.99964,0.8717
cifar,train,densenet,20,162,a1,0.0,0.0,288,2.0354609929078014,374303.0,2793.305970149254,134,7,0.04964539007092199,5522038.0,37564.884353741494,147,50000,0.95344,0.8347
cifar,train,densenet,20,195,a1,0.0,0.0,344,2.053892215568862,463298.0,2950.9426751592355,157,10,0.059880239520958084,7141917.0,40349.813559322036,177,50000,0.96688,0.8416
cifar,val,densenet,20,21,a1,0.0,0.0,116,2.017543859649123,33759.0,625.1666666666666,54,3,0.05263157894736842,498703.0,8452.593220338984,59,10000,0.8744,0.7935
cifar,val,densenet,20,40,a1,0.0,0.0,121,2.0689655172413794,25129.0,483.25,52,6,0.10344827586206896,520353.0,8259.57142857143,63,10000,0.8937,0.8059
cifar,val,densenet,20,58,a1,0.0,0.0,140,2.106060606060606,20596.0,361.3333333333333,57,9,0.13636363636363635,609766.0,8240.081081081082,74,10000,0.9878,0.843
cifar,val,densenet,20,102,a1,0.0,0.0,131,2.0634920634920637,26870.0,471.4035087719298,57,6,0.09523809523809523,558889.0,8218.95588235294,68,10000,0.97562,0.8453
cifar,val,densenet,20,113,a1,0.0,0.0,154,2.013157894736842,37223.0,509.90410958904107,73,3,0.039473684210526314,646732.0,8291.435897435897,78,10000,0.9916,0.8591
cifar,val,densenet,20,187,a1,0.0,0.0,121,2.0689655172413794,6390.0,122.88461538461539,52,6,0.10344827586206896,516084.0,8191.809523809524,63,10000,0.97474,0.8487
cifar,val,densenet,20,199,a1,0.0,0.0,146,2.0714285714285716,15193.0,241.15873015873015,63,7,0.1,629171.0,8278.565789473685,76,10000,0.97148,0.8469
cifar,val,densenet,20,192,a1,0.0,0.0,143,2.0579710144927534,12622.0,200.34920634920636,63,6,0.08695652173913043,601419.0,8127.283783783784,74,10000,0.97034,0.8451
cifar,trainUval,densenet,20,19,a1,0.0,0.0,261,2.047244094488189,482574.0,4055.2436974789916,119,8,0.06299212598425197,6826992.0,50947.701492537315,134,60000,0.84888,0.7799
cifar,trainUval,densenet,20,47,a1,0.0,0.0,291,2.027972027972028,457336.0,3338.21897810219,137,6,0.04195804195804196,7093135.0,47926.58783783784,148,60000,0.93888,0.8214
cifar,trainUval,densenet,20,76,a1,0.0,0.0,275,2.0601503759398496,554171.0,4469.120967741936,124,9,0.06766917293233082,6470128.0,45564.281690140844,142,60000,0.93106,0.8272
cifar,trainUval,densenet,20,103,a1,0.0,0.0,390,2.0366492146596857,391621.0,2151.763736263736,182,9,0.04712041884816754,9390038.0,47186.12060301508,199,60000,0.97674,0.8446
cifar,trainUval,densenet,20,154,a1,0.0,0.0,298,2.0067567567567566,394251.0,2718.9724137931034,145,3,0.02027027027027027,6638832.0,44258.88,150,60000,0.93066,0.8241
cifar,trainUval,densenet,20,159,a1,0.0,0.0,345,2.035502958579882,424011.0,2617.3518518518517,162,7,0.04142011834319527,8677379.0,49303.28977272727,176,60000,0.95474,0.837
cifar,trainUval,densenet,20,189,a1,0.0,0.0,469,2.0616740088105727,431726.0,2026.8826291079813,213,14,0.06167400881057269,11765203.0,48616.54132231405,242,60000,0.97012,0.8489
cifar,train,resnet,20,39,a1,0.0,0.0,323,2.07741935483871,711399.0,5045.382978723404,141,14,0.09032258064516129,6803870.0,40499.22619047619,168,50000,0.8632,0.7866
cifar,train,resnet,20,43,a1,0.0,0.0,343,2.0727272727272728,713642.0,4695.013157894737,152,13,0.07878787878787878,7243684.0,40694.85393258427,178,50000,0.9033,0.8205
cifar,train,resnet,20,94,a1,0.0,0.0,241,2.051282051282051,423973.0,3889.6605504587155,109,8,0.06837606837606838,5000391.0,40325.73387096774,124,50000,0.94912,0.8323
cifar,train,resnet,20,118,a1,0.0,0.0,371,2.032967032967033,509475.0,2928.0172413793102,174,8,0.04395604395604396,7417222.0,39244.560846560846,189,50000,0.9841,0.8455
cifar,train,resnet,20,147,a1,0.0,0.0,502,2.0448979591836736,237467.0,1023.5646551724138,232,13,0.053061224489795916,10488149.0,40809.91828793774,257,50000,0.99978,0.8655
cifar,train,resnet,20,179,a1,0.0,0.0,307,2.053691275167785,300523.0,2162.0359712230215,139,10,0.06711409395973154,6181945.0,39126.23417721519,158,50000,0.949,0.8277
cifar,train,resnet,20,183,a1,0.0,0.0,325,2.0636942675159236,364826.0,2465.0405405405404,148,9,0.05732484076433121,6285493.0,37413.64880952381,168,50000,0.9629,0.8329
cifar,val,resnet,20,61,a1,0.0,0.0,120,2.0517241379310347,29321.0,553.2264150943396,53,5,0.08620689655172414,550031.0,8871.467741935483,62,10000,0.97858,0.8377
cifar,val,resnet,20,116,a1,0.0,0.0,152,2.0972222222222223,36196.0,574.5396825396825,63,9,0.125,688423.0,8605.2875,80,10000,0.9841,0.8501
cifar,val,resnet,20,26,a1,0.0,0.0,139,2.090909090909091,36555.0,630.2586206896551,58,8,0.12121212121212122,613385.0,8402.534246575342,73,10000,0.90542,0.8156
cifar,val,resnet,20,140,a1,0.0,0.0,180,2.0813953488372094,19470.0,252.85714285714286,77,9,0.10465116279069768,804556.0,8559.106382978724,94,10000,0.99954,0.8637
cifar,val,resnet,20,95,a1,0.0,0.0,143,2.0579710144927534,63113.0,986.140625,64,5,0.07246376811594203,603556.0,8156.1621621621625,74,10000,0.94208,0.8259
cifar,val,resnet,20,106,a1,0.0,0.0,138,2.1076923076923078,28823.0,514.6964285714286,56,9,0.13846153846153847,622958.0,8533.671232876712,73,10000,0.96248,0.8327
cifar,val,resnet,20,133,a1,0.0,0.0,180,2.057471264367816,17356.0,216.95,80,7,0.08045977011494253,758698.0,8158.043010752688,93,10000,0.9989,0.8612
cifar,trainUval,resnet,20,26,a1,0.0,0.0,295,2.027586206896552,802150.0,5689.007092198582,141,4,0.027586206896551724,7347162.0,48981.08,150,60000,0.90542,0.8156
cifar,trainUval,resnet,20,54,a1,0.0,0.0,333,2.075,845319.0,5789.856164383562,146,14,0.0875,8384712.0,48466.543352601155,173,60000,0.95254,0.8315
cifar,trainUval,resnet,20,82,a1,0.0,0.0,345,2.072289156626506,1058495.0,6873.3441558441555,154,12,0.07228915662650602,8628030.0,48201.28491620112,179,60000,0.92996,0.8222
cifar,trainUval,resnet,20,110,a1,0.0,0.0,305,2.040268456375839,231881.0,1621.5454545454545,143,6,0.040268456375838924,7279305.0,46662.21153846154,156,60000,0.96668,0.8349
cifar,trainUval,resnet,20,138,a1,0.0,0.0,523,2.0311284046692606,441641.0,1788.0202429149797,247,10,0.038910505836575876,13323254.0,50087.42105263158,266,60000,0.99948,0.8659
cifar,trainUval,resnet,20,166,a1,0.0,0.0,301,2.0408163265306123,451051.0,3221.792857142857,140,7,0.047619047619047616,6966893.0,45239.56493506493,154,60000,0.93758,0.8237
