dataset,split,model,k,epoch,layer,thresh,thresh_mode,node_count,average_branching_factor,colless_index,average_colless_index,total_colless,missing_colless,missing_colless_frac,sackin_index,average_sackin_index,leaf_count,total_volume,train_acc,val_acc
cifar-r0.15,train,resnet,20,200,a4,0.0,0.0,2909,2.1914091936699323,5153165.0,4576.523090586145,1126,201,0.15146948003014318,70552136.0,44596.798988621995,1582,50000,0.98758,0.7389
cifar-r0.25,train,resnet,20,200,a2,0.0,0.0,3311,2.161985630306989,6796928.0,5157.0015174506825,1318,213,0.13912475506205094,77801117.0,43708.49269662921,1780,50000,0.98284,0.6752
cifar-r0.3,val,resnet,20,200,a5,0.0,0.0,552,2.2581967213114753,128735.0,660.1794871794872,195,49,0.20081967213114754,2827269.0,9179.444805194806,308,10000,0.98254,0.6435
cifar-r0.4,val,resnet,20,200,a3,0.0,0.0,549,2.132295719844358,175407.0,772.7180616740088,227,30,0.11673151750972763,2626341.0,8994.318493150686,292,10000,0.97728,0.5608
cifar-r0.5,val,resnet,20,200,a1,0.0,0.0,391,2.1666666666666665,113525.0,737.1753246753246,154,26,0.14444444444444443,1902888.0,9018.42654028436,211,10000,0.97576,0.4941
cifar-r0.7,trainUval,resnet,20,200,a4,0.0,0.0,3879,2.186020293122886,8670261.0,5745.699801192843,1509,265,0.14937993235625704,111898786.0,53158.568171021376,2105,60000,0.95682,0.3214
cifar-r0.9,trainUval,resnet,20,200,a2,0.0,0.0,4680,2.1572153065929,12012781.0,6430.82494646681,1868,301,0.13877362840018442,129960455.0,51756.453604141774,2511,60000,0.92046,0.158
cifar-r0.0,train,vgg,20,200,a5,0.0,0.0,4645,3.4527881040892194,7962905.0,8444.225874867445,943,402,0.2988847583643123,134051821.0,40621.76393939394,3300,50000,0.9958,0.8916
cifar-r0.05,trainUval,vgg,20,200,a5,0.0,0.0,6211,3.4809417040358746,8683690.0,7384.090136054422,1176,608,0.34080717488789236,217335715.0,49093.22679015134,4427,60000,0.98852,0.8644
cifar-r0.1,val,vgg,20,200,a5,0.0,0.0,653,3.662921348314607,111338.0,994.0892857142857,112,66,0.3707865168539326,4189686.0,8820.391578947369,475,10000,0.98082,0.8442
cifar-r0.2,train,vgg,20,200,a5,0.0,0.0,3963,3.5822784810126582,4298076.0,6087.926345609065,706,400,0.3616636528028933,122670561.0,42936.843192159606,2857,50000,0.9542,0.79
cifar-r0.25,trainUval,vgg,20,200,a5,0.0,0.0,5164,3.887801204819277,6043752.0,7186.387633769322,841,487,0.3667168674698795,196709166.0,51279.76173096976,3836,60000,0.94366,0.7326
cifar-r0.3,val,vgg,20,200,a5,0.0,0.0,442,3.556451612903226,94773.0,1076.965909090909,88,36,0.2903225806451613,2884058.0,9069.364779874213,318,10000,0.92966,0.7058
cifar-r0.4,train,vgg,20,200,a5,0.0,0.0,3724,3.555873925501433,3994763.0,6117.554364471669,653,394,0.3763132760267431,116010976.0,43336.188270451996,2677,50000,0.89634,0.6153
cifar-r0.45,trainUval,vgg,20,200,a5,0.0,0.0,2931,3.0362694300518136,4322974.0,6385.485967503692,677,288,0.29844559585492225,106344323.0,54091.720752797555,1966,60000,0.87902,0.5818
cifar-r0.5,val,vgg,20,200,a5,0.0,0.0,647,3.530054644808743,113141.0,935.0495867768595,121,62,0.33879781420765026,4187753.0,9025.32974137931,464,10000,0.86394,0.5262
cifar-r0.7,train,vgg,20,200,a5,0.0,0.0,3858,3.143439282803586,5124823.0,6358.341191066997,806,421,0.34311328443357786,114142431.0,43383.66818700114,2631,50000,0.82944,0.3394
cifar-r0.8,trainUval,vgg,20,200,a5,0.0,0.0,3922,2.7097442985487215,6873229.0,6811.921704658077,1009,438,0.30269523151347616,130793996.0,52846.05898989899,2475,60000,0.81076,0.2388
cifar-r0.9,val,vgg,20,200,a5,0.0,0.0,700,2.5793357933579335,192115.0,1011.1315789473684,190,81,0.2988929889298893,3784662.0,8822.055944055945,429,10000,0.68164,0.1617
cifar-r0.0,trainUval,densenet,20,200,a6,0.0,0.0,2658,2.206810631229236,4863706.0,4763.668952007835,1021,183,0.15199335548172757,79800643.0,54883.523383768916,1454,60000,0.99864,0.8365
cifar-r0.05,val,densenet,20,200,a2,0.0,0.0,401,2.1390374331550803,92800.0,576.3975155279503,161,26,0.13903743315508021,1897313.0,8865.94859813084,214,10000,0.99688,0.8074
cifar-r0.1,val,densenet,20,200,a6,0.0,0.0,506,2.148936170212766,132538.0,649.6960784313726,204,31,0.13191489361702127,2474090.0,9129.48339483395,271,10000,0.9955,0.7726
cifar-r0.2,train,densenet,20,200,a2,0.0,0.0,3002,2.1374643874643873,5482972.0,4436.061488673139,1236,168,0.11965811965811966,70791439.0,44300.02440550688,1598,50000,0.9943,0.7188
cifar-r0.25,train,densenet,20,200,a6,0.0,0.0,2955,2.1865284974093266,4420825.0,3871.1252189141856,1142,209,0.154700222057735,72205397.0,45015.833541147134,1604,50000,0.99266,0.6933
cifar-r0.3,trainUval,densenet,20,200,a2,0.0,0.0,3965,2.1485094850948507,9029731.0,5615.50435323383,1608,237,0.12845528455284552,112159477.0,52905.413679245285,2120,60000,0.99006,0.6528
cifar-r0.35,trainUval,densenet,20,200,a6,0.0,0.0,3663,2.191502094554159,7214643.0,5145.965049928674,1402,269,0.16098144823459007,107003622.0,53716.677710843374,1992,60000,0.99074,0.6086
cifar-r0.4,val,densenet,20,200,a2,0.0,0.0,552,2.1439688715953307,162640.0,742.648401826484,219,38,0.14785992217898833,2656236.0,9004.189830508474,295,10000,0.98562,0.5638
cifar-r0.45,val,densenet,20,200,a6,0.0,0.0,545,2.1847389558232932,148063.0,705.0619047619048,210,39,0.1566265060240964,2688479.0,9082.699324324325,296,10000,0.98492,0.5336
cifar-r0.6,train,densenet,20,200,a2,0.0,0.0,3287,2.168976897689769,6025957.0,4628.231182795699,1302,213,0.1405940594059406,78539050.0,44322.262979683976,1772,50000,0.98172,0.4162
cifar-r0.7,train,densenet,20,200,a6,0.0,0.0,3233,2.1676727028839706,6099323.0,4765.09609375,1280,211,0.14151576123407109,77228472.0,44333.22158438576,1742,50000,0.97752,0.3136
cifar-r0.8,trainUval,densenet,20,200,a2,0.0,0.0,4103,2.1398017736045905,9250531.0,5522.705074626866,1675,242,0.12623891497130935,115642936.0,52901.617566331195,2186,60000,0.9608,0.2218
cifar-r0.9,trainUval,densenet,20,200,a6,0.0,0.0,4015,2.1697297297297298,9520017.0,6021.5161290322585,1581,269,0.14540540540540542,114269966.0,52780.58475750577,2165,60000,0.94792,0.1563
cifar-r1.0,val,densenet,20,200,a2,0.0,0.0,646,2.1217105263157894,185920.0,691.1524163568773,269,35,0.11513157894736842,3056493.0,8937.11403508772,342,10000,0.91354,0.101
cifar-r0.05,trainUval,resnet,20,200,a2,0.0,0.0,2892,2.12417340191036,6875288.0,5668.003297609233,1213,148,0.10874357090374724,80729321.0,52729.79817112998,1531,60000,0.99416,0.8047
cifar-r0.15,train,resnet,20,200,a5,0.0,0.0,2862,2.222999222999223,4750826.0,4435.878618113912,1071,216,0.16783216783216784,70709229.0,44894.74857142857,1575,50000,0.98758,0.7389
cifar-r0.25,train,resnet,20,200,a3,0.0,0.0,2982,2.1601449275362317,5308416.0,4427.369474562135,1199,181,0.13115942028985508,71430848.0,44588.5443196005,1602,50000,0.98284,0.6752
cifar-r0.35,train,resnet,20,200,a1,0.0,0.0,2864,2.1461769115442277,6586911.0,5629.838461538461,1170,164,0.12293853073463268,66287209.0,43324.973202614376,1530,50000,0.9776,0.5994
cifar-r0.4,val,resnet,20,200,a4,0.0,0.0,542,2.2172131147540983,125697.0,631.643216080402,199,45,0.18442622950819673,2714176.0,9107.973154362417,298,10000,0.97728,0.5608
cifar-r0.5,val,resnet,20,200,a2,0.0,0.0,652,2.1556291390728477,215671.0,820.041825095057,263,39,0.1291390728476821,3125239.0,8929.254285714285,350,10000,0.97576,0.4941
cifar-r0.7,trainUval,resnet,20,200,a5,0.0,0.0,3935,2.213843556555993,8719341.0,5879.528658125421,1483,294,0.1654473832301632,114515744.0,53065.68303985171,2158,60000,0.95682,0.3214
cifar-r0.9,trainUval,resnet,20,200,a3,0.0,0.0,4239,2.163348647269015,10545196.0,6291.883054892602,1676,283,0.14446145992853496,119437497.0,52384.867105263154,2280,60000,0.92046,0.158
cifar-r0.0,train,vgg,20,200,a6,0.0,0.0,4417,3.8233766233766233,6770092.0,9136.42645074224,741,414,0.35844155844155845,133985244.0,41074.56897608829,3262,50000,0.9958,0.8916
cifar-r0.05,trainUval,vgg,20,200,a6,0.0,0.0,6919,4.847932725998598,6003182.0,7303.141119221411,822,605,0.42396636299929924,268554108.0,48899.14566642389,5492,60000,0.98852,0.8644
cifar-r0.1,val,vgg,20,200,a6,0.0,0.0,606,4.033333333333333,98053.0,1167.297619047619,84,66,0.44,3986952.0,8743.315789473685,456,10000,0.98082,0.8442
cifar-r0.2,train,vgg,20,200,a6,0.0,0.0,4059,4.854066985645933,2357244.0,5226.705099778271,451,385,0.4605263157894737,140333041.0,43541.123487434066,3223,50000,0.9542,0.79
cifar-r0.25,trainUval,vgg,20,200,a6,0.0,0.0,4603,4.859556494192186,3692362.0,6914.535580524344,534,413,0.43611404435058077,191048177.0,52256.0659190372,3656,60000,0.94366,0.7326
cifar-r0.3,val,vgg,20,200,a6,0.0,0.0,508,4.370689655172414,55469.0,909.327868852459,61,55,0.47413793103448276,3510268.0,8954.765306122448,392,10000,0.92966,0.7058
cifar-r0.4,train,vgg,20,200,a6,0.0,0.0,3449,4.870056497175141,2166519.0,5429.872180451128,399,309,0.4364406779661017,120264545.0,43876.156512221816,2741,50000,0.89634,0.6153
cifar-r0.45,trainUval,vgg,20,200,a6,0.0,0.0,2862,4.401538461538461,2142879.0,5580.4140625,384,266,0.40923076923076923,120437458.0,54447.31374321881,2212,60000,0.87902,0.5818
cifar-r0.5,val,vgg,20,200,a6,0.0,0.0,595,4.4,65306.0,882.5135135135135,74,61,0.45185185185185184,4157692.0,9038.460869565217,460,10000,0.86394,0.5262
cifar-r0.7,train,vgg,20,200,a6,0.0,0.0,2669,4.648083623693379,2057810.0,6161.107784431138,334,240,0.4181184668989547,94375399.0,45047.923150357994,2095,50000,0.82944,0.3394
cifar-r0.8,trainUval,vgg,20,200,a6,0.0,0.0,3440,3.6468716861081654,4174989.0,7324.542105263158,570,373,0.3955461293743372,132930180.0,53235.95514617541,2497,60000,0.81076,0.2388
cifar-r0.9,val,vgg,20,200,a6,0.0,0.0,740,2.8098859315589353,144198.0,858.3214285714286,168,95,0.3612167300380228,4176427.0,8755.612159329141,477,10000,0.68164,0.1617
cifar-r0.0,trainUval,densenet,20,200,a7,0.0,0.0,2714,2.2421487603305783,4597769.0,4570.3469184890655,1006,204,0.16859504132231404,82812994.0,55061.83111702128,1504,60000,0.99864,0.8365
cifar-r0.05,val,densenet,20,200,a3,0.0,0.0,439,2.1365853658536587,110075.0,614.9441340782123,179,26,0.12682926829268293,2118096.0,9051.692307692309,234,10000,0.99688,0.8074
cifar-r0.1,val,densenet,20,200,a7,0.0,0.0,538,2.174089068825911,160887.0,766.1285714285714,210,37,0.14979757085020243,2625524.0,9022.419243986255,291,10000,0.9955,0.7726
cifar-r0.2,train,densenet,20,200,a3,0.0,0.0,3088,2.154221912072575,5364551.0,4326.250806451613,1240,193,0.1346824842986741,73629790.0,44489.29909365559,1655,50000,0.9943,0.7188
cifar-r0.25,train,densenet,20,200,a7,0.0,0.0,3054,2.21231884057971,4765510.0,4129.558058925477,1154,226,0.16376811594202897,75305337.0,44985.267025089604,1674,50000,0.99266,0.6933
cifar-r0.3,trainUval,densenet,20,200,a3,0.0,0.0,3893,2.1598224195338513,8330728.0,5367.737113402062,1552,250,0.13873473917869034,111231009.0,53195.1262553802,2091,60000,0.99006,0.6528
cifar-r0.35,trainUval,densenet,20,200,a7,0.0,0.0,3688,2.195949970220369,7163933.0,5080.8035460992905,1410,269,0.16021441334127456,108268904.0,53891.93827775012,2009,60000,0.99074,0.6086
cifar-r0.4,val,densenet,20,200,a3,0.0,0.0,559,2.1379310344827585,159564.0,706.0353982300885,226,35,0.13409961685823754,2683068.0,9003.58389261745,298,10000,0.98562,0.5638
cifar-r0.45,val,densenet,20,200,a7,0.0,0.0,567,2.193798449612403,146114.0,689.2169811320755,212,46,0.17829457364341086,2815027.0,9110.119741100323,309,10000,0.98492,0.5336
cifar-r0.6,train,densenet,20,200,a3,0.0,0.0,3474,2.176065162907268,6184056.0,4567.249630723782,1354,242,0.15162907268170425,83096346.0,44247.255591054316,1878,50000,0.98172,0.4162
cifar-r0.7,train,densenet,20,200,a7,0.0,0.0,3177,2.197923875432526,5744909.0,4763.606135986733,1206,239,0.16539792387543253,76949902.0,44428.34988452656,1732,50000,0.97752,0.3136
cifar-r0.8,trainUval,densenet,20,200,a3,0.0,0.0,4137,2.1385729058945193,9329726.0,5504.263126843658,1695,239,0.12357807652533609,116598705.0,52927.23785746709,2203,60000,0.9608,0.2218
cifar-r0.9,trainUval,densenet,20,200,a7,0.0,0.0,3711,2.168322618351841,8255420.0,5596.894915254237,1475,236,0.13793103448275862,106446628.0,53223.314,2000,60000,0.94792,0.1563
cifar-r1.0,val,densenet,20,200,a3,0.0,0.0,583,2.163568773234201,151471.0,661.4454148471616,229,40,0.14869888475836432,2838624.0,9040.20382165605,314,10000,0.91354,0.101
cifar-r0.05,trainUval,resnet,20,200,a3,0.0,0.0,2943,2.168017686072218,5833507.0,5024.55383290267,1161,196,0.14443625644804717,85495831.0,53906.57692307692,1586,60000,0.99416,0.8047
cifar-r0.15,trainUval,resnet,20,200,a1,0.0,0.0,2782,2.114828897338403,7293280.0,6170.287648054145,1182,133,0.10114068441064639,76538684.0,52173.608725289705,1467,60000,0.98758,0.7389
cifar-r0.25,train,resnet,20,200,a4,0.0,0.0,2851,2.2093023255813953,5325403.0,4935.4986098239115,1079,211,0.1635658914728682,69474142.0,44506.17680973735,1561,50000,0.98284,0.6752
cifar-r0.35,train,resnet,20,200,a2,0.0,0.0,3678,2.1926058437686344,7463031.0,5270.502118644068,1416,261,0.1556350626118068,87445299.0,43700.799100449774,2001,50000,0.9776,0.5994
cifar-r0.4,val,resnet,20,200,a5,0.0,0.0,572,2.1961538461538463,160347.0,745.8,215,45,0.17307692307692307,2823738.0,9050.442307692309,312,10000,0.97728,0.5608
cifar-r0.5,val,resnet,20,200,a3,0.0,0.0,589,2.169741697416974,172599.0,753.707423580786,229,42,0.15498154981549817,2870082.0,9025.415094339623,318,10000,0.97576,0.4941
cifar-r0.7,val,resnet,20,200,a1,0.0,0.0,455,2.121495327102804,135865.0,722.686170212766,188,26,0.12149532710280374,2184802.0,9065.56846473029,241,10000,0.95682,0.3214
cifar-r0.9,trainUval,resnet,20,200,a4,0.0,0.0,3736,2.1539792387543253,8803270.0,5868.846666666666,1500,234,0.13494809688581316,106286390.0,53090.104895104894,2002,60000,0.92046,0.158
cifar-r0.0,train,vgg,20,200,a7,0.0,0.0,3540,2.609882005899705,5333025.0,5414.238578680203,985,371,0.27359882005899705,96584459.0,44223.65338827839,2184,50000,0.9958,0.8916
cifar-r0.05,trainUval,vgg,20,200,a7,0.0,0.0,4925,2.6921815199562604,8148359.0,6390.869803921569,1275,554,0.30289775833788957,159742093.0,51596.28326873385,3096,60000,0.98852,0.8644
cifar-r0.1,val,vgg,20,200,a7,0.0,0.0,557,2.493273542600897,130181.0,798.6564417177914,163,60,0.26905829596412556,3004213.0,8994.649700598802,334,10000,0.98082,0.8442
cifar-r0.2,train,vgg,20,200,a7,0.0,0.0,3109,2.6161616161616164,3912248.0,4635.364928909953,844,344,0.2895622895622896,86129317.0,44835.66736074961,1921,50000,0.9542,0.79
cifar-r0.25,trainUval,vgg,20,200,a7,0.0,0.0,4052,2.6408083441981747,5981280.0,5467.349177330896,1094,440,0.28683181225554105,134674442.0,53484.68705321684,2518,60000,0.94366,0.7326
cifar-r0.3,val,vgg,20,200,a7,0.0,0.0,517,2.4,117701.0,731.0621118012423,161,54,0.25116279069767444,2742760.0,9081.986754966887,302,10000,0.92966,0.7058
cifar-r0.4,train,vgg,20,200,a7,0.0,0.0,3005,2.6053772766695578,3760595.0,4608.572303921569,816,337,0.29228100607111884,82872954.0,44747.815334773215,1852,50000,0.89634,0.6153
cifar-r0.45,trainUval,vgg,20,200,a7,0.0,0.0,3279,2.607796340493238,4323874.0,4930.301026225769,877,380,0.3023070803500398,110162105.0,54481.75321463897,2022,60000,0.87902,0.5818
cifar-r0.5,val,vgg,20,200,a7,0.0,0.0,590,2.594713656387665,134687.0,841.79375,160,67,0.29515418502202645,3295386.0,9078.198347107438,363,10000,0.86394,0.5262
cifar-r0.7,train,vgg,20,200,a7,0.0,0.0,3216,2.722269263336156,3974482.0,4771.286914765907,833,348,0.29466553767993225,91005089.0,44719.94545454546,2035,50000,0.82944,0.3394
cifar-r0.8,trainUval,vgg,20,200,a7,0.0,0.0,3534,2.620919881305638,5614013.0,5847.930208333333,960,388,0.2878338278931751,117791454.0,53884.47118023788,2186,60000,0.81076,0.2388
cifar-r0.9,val,vgg,20,200,a7,0.0,0.0,712,2.5948905109489053,172055.0,910.3439153439153,189,85,0.3102189781021898,3851933.0,8794.367579908676,438,10000,0.68164,0.1617
cifar-r0.0,trainUval,densenet,20,200,a8,0.0,0.0,2762,2.255718954248366,4129082.0,4112.631474103586,1004,220,0.17973856209150327,85089165.0,55324.554616384914,1538,60000,0.99864,0.8365
cifar-r0.05,val,densenet,20,200,a4,0.0,0.0,471,2.146118721461187,131738.0,693.3578947368421,190,29,0.1324200913242009,2284797.0,9066.654761904761,252,10000,0.99688,0.8074
cifar-r0.1,val,densenet,20,200,a8,0.0,0.0,501,2.183406113537118,146399.0,746.9336734693877,196,33,0.14410480349344978,2467800.0,9072.79411764706,272,10000,0.9955,0.7726
cifar-r0.2,train,densenet,20,200,a4,0.0,0.0,3128,2.1700208188757806,5272743.0,4283.300568643379,1231,210,0.1457321304649549,74980295.0,44445.93657379964,1687,50000,0.9943,0.7188
cifar-r0.25,train,densenet,20,200,a8,0.0,0.0,2956,2.257448433919022,4512811.0,4205.78844361603,1073,236,0.18029029793735676,73983330.0,44920.05464480874,1647,50000,0.99266,0.6933
cifar-r0.3,trainUval,densenet,20,200,a4,0.0,0.0,3778,2.180715935334873,7936151.0,5424.573479152426,1463,269,0.15531177829099307,109244022.0,53393.95014662757,2046,60000,0.99006,0.6528
cifar-r0.35,trainUval,densenet,20,200,a8,0.0,0.0,3748,2.26268115942029,7366656.0,5497.50447761194,1340,316,0.19082125603864733,112140061.0,53604.23565965583,2092,60000,0.99074,0.6086
cifar-r0.4,val,densenet,20,200,a4,0.0,0.0,588,2.1821561338289963,172956.0,761.920704845815,227,42,0.15613382899628253,2875258.0,9013.347962382446,319,10000,0.98562,0.5638
cifar-r0.45,val,densenet,20,200,a8,0.0,0.0,608,2.281954887218045,137125.0,662.43961352657,207,59,0.22180451127819548,3099999.0,9064.32456140351,342,10000,0.98492,0.5336
cifar-r0.6,train,densenet,20,200,a4,0.0,0.0,3416,2.1975546975546973,5839483.0,4478.131134969325,1304,250,0.16087516087516088,82642508.0,44383.73147153598,1862,50000,0.98172,0.4162
cifar-r0.7,train,densenet,20,200,a8,0.0,0.0,3245,2.237241379310345,5587210.0,4679.405360134004,1194,256,0.17655172413793102,79917533.0,44522.30250696379,1795,50000,0.97752,0.3136
cifar-r0.8,trainUval,densenet,20,200,a4,0.0,0.0,4073,2.144286466561348,9018974.0,5449.531117824773,1655,244,0.12848867825171142,115362934.0,53064.82704691812,2174,60000,0.9608,0.2218
cifar-r0.9,trainUval,densenet,20,200,a8,0.0,0.0,3910,2.1985376827896514,8918278.0,5969.39625167336,1494,284,0.1597300337457818,112994420.0,52999.25891181989,2132,60000,0.94792,0.1563
cifar-r1.0,val,densenet,20,200,a4,0.0,0.0,595,2.1838235294117645,142876.0,629.409691629956,227,45,0.16544117647058823,2925071.0,9055.947368421053,323,10000,0.91354,0.101
cifar-r0.05,trainUval,resnet,20,200,a4,0.0,0.0,3064,2.195698924731183,5844483.0,4965.576040781648,1177,218,0.15627240143369175,90229371.0,54061.93588975434,1669,60000,0.99416,0.8047
cifar-r0.15,trainUval,resnet,20,200,a2,0.0,0.0,3525,2.1396478445658773,8089464.0,5606.004158004158,1443,204,0.12386156648451731,99504631.0,52984.36155484558,1878,60000,0.98758,0.7389
cifar-r0.25,train,resnet,20,200,a5,0.0,0.0,2941,2.2391469916222393,4950187.0,4613.408201304753,1073,240,0.1827875095201828,72903426.0,44780.9742014742,1628,50000,0.98284,0.6752
cifar-r0.35,train,resnet,20,200,a3,0.0,0.0,3319,2.162972620599739,5971161.0,4527.036391205459,1319,215,0.14015645371577576,79212945.0,44377.0,1785,50000,0.9776,0.5994
cifar-r0.45,train,resnet,20,200,a1,0.0,0.0,2750,2.1359751359751358,6130279.0,5377.437719298246,1140,147,0.11421911421911422,64063059.0,43788.83048530417,1463,50000,0.97488,0.5223
cifar-r0.5,val,resnet,20,200,a4,0.0,0.0,553,2.15625,146655.0,666.6136363636364,220,36,0.140625,2692120.0,9064.377104377105,297,10000,0.97576,0.4941
cifar-r0.7,val,resnet,20,200,a2,0.0,0.0,620,2.1719298245614036,187444.0,761.9674796747968,246,39,0.1368421052631579,2993556.0,8935.988059701493,335,10000,0.95682,0.3214
cifar-r0.9,trainUval,resnet,20,200,a5,0.0,0.0,3707,2.182567726737338,8713549.0,6009.344137931034,1450,248,0.14605418138987045,106706760.0,53114.36535589846,2009,60000,0.92046,0.158
cifar-r0.0,trainUval,vgg,20,200,a1,0.0,0.0,1964,2.1313789359391966,290936.0,360.51548946716235,807,114,0.1237785016286645,7976810.0,7647.948226270374,1043,60000,0.9958,0.8916
cifar-r0.05,val,vgg,20,200,a1,0.0,0.0,95,2.088888888888889,15973.0,409.56410256410254,39,6,0.13333333333333333,140463.0,2809.26,50,10000,0.98852,0.8644
cifar-r0.15,train,vgg,20,200,a1,0.0,0.0,189,2.0434782608695654,113791.0,1323.1511627906978,86,6,0.06521739130434782,1110636.0,11449.855670103092,97,50000,0.96344,0.8114
cifar-r0.2,trainUval,vgg,20,200,a1,0.0,0.0,140,1.9857142857142858,197636.0,2864.289855072464,69,1,0.014285714285714285,1234401.0,17634.3,70,60000,0.9542,0.79
cifar-r0.25,val,vgg,20,200,a1,0.0,0.0,30,1.9333333333333333,13492.0,963.7142857142857,14,1,0.06666666666666667,76010.0,5067.333333333333,15,10000,0.94366,0.7326
cifar-r0.35,train,vgg,20,200,a1,0.0,0.0,299,2.0135135135135136,401206.0,2786.152777777778,144,4,0.02702702702702703,3132595.0,20745.66225165563,151,50000,0.90418,0.6512
cifar-r0.4,trainUval,vgg,20,200,a1,0.0,0.0,352,2.005714285714286,743118.0,4320.453488372093,172,3,0.017142857142857144,5261622.0,29726.677966101695,177,60000,0.89634,0.6153
cifar-r0.45,val,vgg,20,200,a1,0.0,0.0,95,2.0,53773.0,1194.9555555555555,45,2,0.0425531914893617,320708.0,6681.416666666667,48,10000,0.87902,0.5818
cifar-r0.6,train,vgg,20,200,a1,0.0,0.0,441,2.009132420091324,1654234.0,7694.1116279069765,215,4,0.0182648401826484,5615188.0,25293.63963963964,222,50000,0.8331,0.4654
cifar-r0.7,trainUval,vgg,20,200,a1,0.0,0.0,727,2.005524861878453,4851089.0,13550.527932960895,358,4,0.011049723756906077,12077798.0,33089.85753424658,365,60000,0.82944,0.3394
cifar-r0.8,val,vgg,20,200,a1,0.0,0.0,354,2.040462427745665,166261.0,1007.6424242424242,165,8,0.046242774566473986,1550423.0,8565.872928176796,181,10000,0.81076,0.2388
cifar-r1.0,train,vgg,20,200,a1,0.0,0.0,1095,2.018450184501845,4646688.0,8750.824858757062,531,11,0.02029520295202952,22535346.0,40751.07775768535,553,50000,0.19484,0.104
cifar-r0.0,val,densenet,20,200,a1,0.0,0.0,352,2.19375,42067.0,316.29323308270676,133,27,0.16875,1465573.0,7633.192708333333,192,10000,0.99864,0.8365
cifar-r0.05,val,densenet,20,200,a5,0.0,0.0,461,2.15962441314554,123622.0,679.2417582417582,182,31,0.14553990610328638,2253532.0,9086.822580645161,248,10000,0.99688,0.8074
cifar-r0.15,train,densenet,20,200,a1,0.0,0.0,2684,2.107619795758052,5563323.0,4863.044580419581,1144,129,0.10133542812254517,62121842.0,44026.819277108436,1411,50000,0.99446,0.7457
cifar-r0.2,train,densenet,20,200,a5,0.0,0.0,3034,2.1617961511047756,5253826.0,4324.136625514403,1215,188,0.13399857448325017,72851508.0,44666.77375843041,1631,50000,0.9943,0.7188
cifar-r0.25,trainUval,densenet,20,200,a1,0.0,0.0,3539,2.1147638971906755,8682478.0,5784.462358427715,1501,172,0.10280932456664674,98621634.0,52851.893890675245,1866,60000,0.99266,0.6933
cifar-r0.3,trainUval,densenet,20,200,a5,0.0,0.0,3739,2.18724400234055,7797616.0,5377.666206896552,1450,259,0.1515506143943827,108780123.0,53586.26748768473,2030,60000,0.99006,0.6528
cifar-r0.35,val,densenet,20,200,a1,0.0,0.0,484,2.1277533039647576,147833.0,746.6313131313132,198,29,0.1277533039647577,2303015.0,8961.14785992218,257,10000,0.99074,0.6086
cifar-r0.4,val,densenet,20,200,a5,0.0,0.0,551,2.1653543307086616,156150.0,716.2844036697247,218,36,0.14173228346456693,2694394.0,9072.03367003367,297,10000,0.98562,0.5638
cifar-r0.5,train,densenet,20,200,a1,0.0,0.0,3172,2.1253351206434314,6405674.0,4849.109765329296,1321,171,0.1146112600536193,74033728.0,44067.695238095235,1680,50000,0.98472,0.5092
cifar-r0.6,train,densenet,20,200,a5,0.0,0.0,3338,2.1953947368421054,5576107.0,4404.507898894155,1266,254,0.16710526315789473,81097154.0,44607.89548954895,1818,50000,0.98172,0.4162
cifar-r0.7,trainUval,densenet,20,200,a1,0.0,0.0,4380,2.1402737047898337,10815606.0,6025.407242339833,1795,251,0.12267839687194526,122243046.0,52374.91259640103,2334,60000,0.97752,0.3136
cifar-r0.8,trainUval,densenet,20,200,a5,0.0,0.0,3992,2.1713819368879217,8769843.0,5568.154285714286,1575,263,0.14309031556039173,114460179.0,53138.43036211699,2154,60000,0.9608,0.2218
cifar-r0.9,val,densenet,20,200,a1,0.0,0.0,681,2.193548387096774,181948.0,707.9688715953307,257,53,0.17096774193548386,3325582.0,8963.832884097035,371,10000,0.94792,0.1563
cifar-r1.0,val,densenet,20,200,a5,0.0,0.0,594,2.164233576642336,139555.0,596.3888888888889,234,40,0.145985401459854,2906808.0,9083.775,320,10000,0.91354,0.101
cifar-r0.05,trainUval,resnet,20,200,a5,0.0,0.0,3137,2.186889818688982,5879988.0,4823.616078753076,1219,215,0.1499302649930265,92147813.0,54109.10921902525,1703,60000,0.99416,0.8047
cifar-r0.15,trainUval,resnet,20,200,a3,0.0,0.0,3515,2.1505507955936354,7484174.0,5266.836030964109,1421,213,0.1303549571603427,100663572.0,53515.987240829345,1881,60000,0.98758,0.7389
cifar-r0.25,trainUval,resnet,20,200,a1,0.0,0.0,2905,2.136865342163355,7924654.0,6614.903171953256,1198,161,0.11846946284032377,80695294.0,52196.17981888745,1546,60000,0.98284,0.6752
cifar-r0.35,train,resnet,20,200,a4,0.0,0.0,3049,2.2070963070238956,4800279.0,4163.294882914137,1153,228,0.16509775524981898,74824780.0,44858.98081534772,1668,50000,0.9776,0.5994
cifar-r0.45,train,resnet,20,200,a2,0.0,0.0,3839,2.1893896177980605,7771631.0,5279.640625,1472,281,0.16029663434112948,90740015.0,43499.527804410354,2086,50000,0.97488,0.5223
cifar-r0.5,val,resnet,20,200,a5,0.0,0.0,575,2.2248062015503876,152364.0,718.6981132075472,212,46,0.17829457364341086,2880225.0,9085.883280757098,317,10000,0.97576,0.4941
