dataset,split,model,k,epoch,layer,thresh,thresh_mode,node_count,average_branching_factor,colless_index,average_colless_index,total_colless,missing_colless,missing_colless_frac,sackin_index,average_sackin_index,leaf_count,total_volume,train_acc,val_acc
cifar,trainUval,densenet,15,68,a1,1e-06,1e-06,405,2.02,171600.0,884.5360824742268,194,6,0.03,5192222.0,25327.91219512195,205,60000,0.99722,0.8484
cifar,trainUval,densenet,15,78,a1,1e-06,1e-06,390,2.0366492146596857,720232.0,3935.6939890710382,183,8,0.041884816753926704,6515337.0,32740.386934673366,199,60000,0.94072,0.8333
cifar,trainUval,densenet,15,114,a1,1e-06,1e-06,650,2.047318611987382,250759.0,835.8633333333333,300,17,0.05362776025236593,5888492.0,17683.15915915916,333,60000,0.99168,0.855
cifar,trainUval,densenet,15,135,a1,1e-06,1e-06,1162,2.0585106382978724,255983.0,482.9867924528302,530,34,0.06028368794326241,5062723.0,8466.091973244147,598,60000,0.99974,0.8731
cifar,trainUval,densenet,15,185,a1,1e-06,1e-06,489,2.0418410041841004,166672.0,734.237885462555,227,12,0.0502092050209205,5165086.0,20660.344,250,60000,0.96006,0.8409
cifar,trainUval,densenet,15,198,a1,1e-06,1e-06,565,2.065934065934066,255093.0,1000.364705882353,255,18,0.06593406593406594,5050915.0,17297.654109589042,292,60000,0.97122,0.8468
cifar,trainUval,resnet,15,31,a1,1e-06,1e-06,493,2.0163934426229506,1700643.0,7145.558823529412,238,6,0.02459016393442623,8757637.0,35171.23293172691,249,60000,0.8201,0.7595
cifar,trainUval,resnet,15,58,a1,1e-06,1e-06,299,2.0,1159698.0,7889.102040816327,147,2,0.013422818791946308,4288180.0,28587.866666666665,150,60000,0.96932,0.8424
cifar,trainUval,resnet,15,69,a1,1e-06,1e-06,191,2.021276595744681,497828.0,5531.422222222222,90,4,0.0425531914893617,2550610.0,26294.94845360825,97,60000,0.98984,0.8448
cifar,trainUval,resnet,15,108,a1,1e-06,1e-06,317,2.0,216637.0,1388.698717948718,156,2,0.012658227848101266,3660446.0,23021.672955974842,159,60000,0.96994,0.8395
cifar,trainUval,resnet,15,152,a1,1e-06,1e-06,393,2.020618556701031,358003.0,1904.2712765957447,188,6,0.030927835051546393,5116916.0,25713.145728643216,199,60000,0.92792,0.8149
cifar,trainUval,resnet,15,166,a1,1e-06,1e-06,319,2.0126582278481013,205212.0,1332.5454545454545,154,4,0.02531645569620253,3916777.0,24327.80745341615,161,60000,0.93758,0.8237
cifar,trainUval,resnet,15,185,a1,1e-06,1e-06,438,2.042056074766355,200991.0,990.1034482758621,203,11,0.0514018691588785,4723533.0,21087.20089285714,224,60000,0.96144,0.8342
cifar,trainUval,densenet,15,17,a1,1e-06,1e-06,616,2.0364238410596025,1861731.0,6441.975778546713,289,13,0.04304635761589404,12207222.0,38876.50318471337,314,60000,0.82978,0.7672
cifar,trainUval,densenet,15,46,a1,1e-06,1e-06,475,2.0170212765957447,767834.0,3352.9868995633187,229,6,0.02553191489361702,8622438.0,35926.825,240,60000,0.93342,0.8226
cifar,trainUval,densenet,15,50,a1,1e-06,1e-06,428,2.004694835680751,1016330.0,4839.666666666667,210,3,0.014084507042253521,7138588.0,33202.73488372093,215,60000,0.94478,0.8269
cifar,trainUval,densenet,15,83,a1,1e-06,1e-06,408,2.035,757071.0,3943.078125,192,8,0.04,6267633.0,30132.85096153846,208,60000,0.93724,0.8218
cifar,trainUval,densenet,15,101,a1,1e-06,1e-06,527,2.0076335877862594,231188.0,896.077519379845,258,4,0.015267175572519083,6625256.0,25000.96603773585,265,60000,0.98064,0.8467
cifar,trainUval,densenet,15,141,a1,1e-06,1e-06,1162,2.076923076923077,388024.0,750.5299806576402,517,42,0.07513416815742398,4762203.0,7897.517412935324,603,60000,0.99984,0.8746
cifar,trainUval,densenet,15,171,a1,1e-06,1e-06,530,2.0268199233716473,153830.0,610.436507936508,252,9,0.034482758620689655,6540187.0,24312.96282527881,269,60000,0.96238,0.8369
cifar,trainUval,densenet,15,196,a1,1e-06,1e-06,574,2.053763440860215,210977.0,805.2557251908397,262,17,0.06093189964157706,5482592.0,18585.057627118644,295,60000,0.97668,0.8533
cifar,trainUval,resnet,15,35,a1,1e-06,1e-06,420,2.024154589371981,1474021.0,7370.105,200,7,0.033816425120772944,7077466.0,33227.53990610329,213,60000,0.855,0.7924
cifar,trainUval,resnet,15,57,a1,1e-06,1e-06,347,2.0352941176470587,1356343.0,8270.384146341463,164,6,0.03529411764705882,5721013.0,32322.10734463277,177,60000,0.9633,0.8366
cifar,trainUval,resnet,15,67,a1,1e-06,1e-06,175,2.0,673324.0,7921.458823529411,85,2,0.022988505747126436,2406216.0,27343.363636363636,88,60000,0.98868,0.8434
cifar,trainUval,resnet,15,96,a1,1e-06,1e-06,313,2.0,568533.0,3691.7727272727275,154,2,0.01282051282051282,4279067.0,27255.20382165605,157,60000,0.94706,0.8285
cifar,trainUval,resnet,15,145,a1,1e-06,1e-06,450,2.050228310502283,274514.0,1326.1545893719806,207,12,0.0547945205479452,2295373.0,9936.679653679654,231,60000,0.99974,0.8628
cifar,trainUval,resnet,15,167,a1,1e-06,1e-06,370,2.0274725274725274,217642.0,1243.6685714285713,175,7,0.038461538461538464,4889681.0,26008.941489361703,188,60000,0.94722,0.8251
cifar,trainUval,resnet,15,194,a1,1e-06,1e-06,534,2.05,174249.0,711.2204081632653,245,15,0.057692307692307696,5295154.0,19325.379562043796,274,60000,0.97408,0.8458
cifar,trainUval,densenet,15,16,a1,1e-06,1e-06,603,2.0201342281879193,2066034.0,7124.255172413793,290,8,0.026845637583892617,11485115.0,37656.11475409836,305,60000,0.82494,0.7735
cifar,trainUval,densenet,15,44,a1,1e-06,1e-06,475,2.0343347639484977,1078968.0,4816.821428571428,224,9,0.03862660944206009,8586619.0,35481.896694214876,242,60000,0.91978,0.8176
cifar,trainUval,densenet,15,61,a1,1e-06,1e-06,417,2.0,185038.0,898.242718446602,206,2,0.009615384615384616,5623383.0,26906.13875598086,209,60000,0.99364,0.8484
cifar,trainUval,densenet,15,86,a1,1e-06,1e-06,435,2.0375586854460095,911186.0,4488.600985221675,203,10,0.046948356807511735,6902861.0,31093.96846846847,222,60000,0.93656,0.8246
cifar,trainUval,densenet,15,105,a1,1e-06,1e-06,528,2.026923076923077,268530.0,1065.595238095238,252,8,0.03076923076923077,5983809.0,22327.64552238806,268,60000,0.98298,0.8492
cifar,trainUval,densenet,15,144,a1,1e-06,1e-06,1184,2.0827464788732395,352389.0,671.2171428571429,525,43,0.07570422535211267,4830573.0,7841.839285714285,616,60000,0.99988,0.875
cifar,trainUval,densenet,15,178,a1,1e-06,1e-06,438,2.0325581395348835,189132.0,913.6811594202899,207,8,0.037209302325581395,4676712.0,20971.80269058296,223,60000,0.96674,0.8425
cifar,trainUval,densenet,15,197,a1,1e-06,1e-06,559,2.043956043956044,168173.0,649.3166023166024,259,14,0.05128205128205128,4843491.0,16935.283216783217,286,60000,0.97844,0.8524
cifar,trainUval,resnet,15,26,a1,1e-06,1e-06,503,2.024193548387097,1316304.0,5461.842323651453,241,7,0.028225806451612902,8643651.0,33896.67058823529,255,60000,0.90542,0.8156
cifar,trainUval,resnet,15,62,a1,1e-06,1e-06,214,2.009433962264151,648802.0,6299.0485436893205,103,3,0.02830188679245283,3180612.0,29450.11111111111,108,60000,0.98224,0.8425
cifar,trainUval,resnet,15,78,a1,1e-06,1e-06,474,2.038793103448276,1232995.0,5554.031531531532,222,10,0.04310344827586207,7550317.0,31199.65702479339,242,60000,0.90842,0.8159
cifar,trainUval,resnet,15,111,a1,1e-06,1e-06,276,2.0072992700729926,206806.0,1543.3283582089553,134,3,0.021897810218978103,3078876.0,22150.187050359713,139,60000,0.97882,0.8458
cifar,trainUval,resnet,15,136,a1,1e-06,1e-06,408,2.0248756218905473,260042.0,1340.4226804123712,194,7,0.03482587064676617,2173631.0,10500.632850241545,207,60000,0.99926,0.8641
cifar,trainUval,resnet,15,175,a1,1e-06,1e-06,406,2.025,183945.0,953.0829015544041,193,7,0.035,4721976.0,22922.21359223301,206,60000,0.95466,0.8308
