dataset,split,model,k,epoch,layer,thresh,thresh_mode,node_count,average_branching_factor,colless_index,average_colless_index,total_colless,missing_colless,missing_colless_frac,sackin_index,average_sackin_index,leaf_count,total_volume,train_acc,val_acc
cifar,trainUval,densenet,45,184,a1,1e-06,1e-06,159,2.0256410256410255,125646.0,1697.918918918919,74,4,0.05128205128205128,1998892.0,24677.679012345678,81,60000,0.96574,0.8429
cifar,trainUval,densenet,45,199,a1,1e-06,1e-06,158,1.9873417721518987,113093.0,1449.9102564102564,78,1,0.012658227848101266,1618762.0,20490.6582278481,79,60000,0.97148,0.8469
cifar,trainUval,resnet,45,37,a1,1e-06,1e-06,110,1.981818181818182,183178.0,3392.185185185185,54,1,0.01818181818181818,2230809.0,40560.163636363635,55,60000,0.86702,0.7961
cifar,trainUval,resnet,45,40,a1,1e-06,1e-06,109,2.0,185047.0,3558.596153846154,52,2,0.037037037037037035,2074996.0,37727.2,55,60000,0.8865,0.8067
cifar,trainUval,resnet,45,73,a1,1e-06,1e-06,125,2.0,127759.0,2129.3166666666666,60,2,0.03225806451612903,2386973.0,37888.46031746032,63,60000,0.90622,0.8144
cifar,trainUval,resnet,45,101,a1,1e-06,1e-06,73,2.0,81870.0,2407.9411764705883,34,2,0.05555555555555555,1217844.0,32914.7027027027,37,60000,0.96376,0.8354
cifar,trainUval,resnet,45,157,a1,1e-06,1e-06,79,2.0,172239.0,4655.108108108108,37,2,0.05128205128205128,1261954.0,31548.85,40,60000,0.91848,0.8064
cifar,trainUval,resnet,45,161,a1,1e-06,1e-06,113,2.0,132019.0,2444.796296296296,54,2,0.03571428571428571,1714513.0,30079.175438596492,57,60000,0.94256,0.829
cifar,trainUval,resnet,45,191,a1,1e-06,1e-06,118,1.9830508474576272,59957.0,1033.7413793103449,58,1,0.01694915254237288,1589540.0,26941.35593220339,59,60000,0.96054,0.8342
cifar,trainUval,densenet,45,5,a1,1e-06,1e-06,123,2.0,288228.0,4885.220338983051,59,2,0.03278688524590164,2894400.0,46683.87096774193,62,60000,0.71228,0.6806
cifar,trainUval,densenet,45,30,a1,1e-06,1e-06,96,2.021276595744681,165088.0,3752.0,44,3,0.06382978723404255,2040920.0,41651.42857142857,49,60000,0.93554,0.8197
cifar,trainUval,densenet,45,67,a1,1e-06,1e-06,72,2.0285714285714285,126785.0,3962.03125,32,3,0.08571428571428572,1182784.0,31967.135135135137,37,60000,0.99722,0.8496
cifar,trainUval,densenet,45,80,a1,1e-06,1e-06,111,2.0,125322.0,2364.566037735849,53,2,0.03636363636363636,2089141.0,37306.08928571428,56,60000,0.94158,0.8296
cifar,trainUval,densenet,45,114,a1,1e-06,1e-06,187,2.0,133605.0,1468.1868131868132,91,2,0.021505376344086023,2007222.0,21353.425531914894,94,60000,0.99168,0.855
cifar,trainUval,densenet,45,137,a1,1e-06,1e-06,308,2.046666666666667,159785.0,1125.2464788732395,142,8,0.05333333333333334,1520417.0,9622.89240506329,158,60000,0.99978,0.874
cifar,trainUval,densenet,45,179,a1,1e-06,1e-06,129,2.0,158109.0,2550.1451612903224,62,2,0.03125,1654472.0,25453.415384615386,65,60000,0.96226,0.8374
cifar,trainUval,densenet,45,193,a1,1e-06,1e-06,163,2.025,120575.0,1586.5131578947369,76,4,0.05,1995468.0,24041.78313253012,83,60000,0.96282,0.8354
cifar,trainUval,resnet,45,34,a1,1e-06,1e-06,114,2.017857142857143,164201.0,3098.132075471698,53,3,0.05357142857142857,2367616.0,40820.96551724138,58,60000,0.8375,0.7751
cifar,trainUval,resnet,45,46,a1,1e-06,1e-06,111,2.037037037037037,170988.0,3352.705882352941,51,3,0.05555555555555555,2359302.0,41391.26315789474,57,60000,0.91028,0.8139
cifar,trainUval,resnet,45,66,a1,1e-06,1e-06,34,1.9411764705882353,113454.0,7090.875,16,1,0.058823529411764705,601804.0,35400.23529411765,17,60000,0.98866,0.8447
cifar,trainUval,resnet,45,104,a1,1e-06,1e-06,76,1.9736842105263157,120231.0,3249.4864864864867,37,1,0.02631578947368421,1167770.0,30730.78947368421,38,60000,0.96448,0.8382
cifar,trainUval,resnet,45,154,a1,1e-06,1e-06,80,1.975,145416.0,3728.6153846153848,39,1,0.025,1235110.0,30877.75,40,60000,0.92252,0.8121
cifar,trainUval,resnet,45,170,a1,1e-06,1e-06,94,1.9787234042553192,132225.0,2874.4565217391305,46,1,0.02127659574468085,1325170.0,28195.106382978724,47,60000,0.95514,0.8384
cifar,trainUval,resnet,45,186,a1,1e-06,1e-06,104,2.019607843137255,150042.0,3125.875,48,3,0.058823529411764705,1371830.0,25883.584905660377,53,60000,0.96034,0.8394
cifar,trainUval,densenet,45,2,a1,1e-06,1e-06,146,2.0422535211267605,446717.0,6768.439393939394,66,5,0.07042253521126761,3492320.0,46564.26666666667,75,60000,0.58624,0.5725
cifar,trainUval,densenet,45,25,a1,1e-06,1e-06,97,2.0,217224.0,4722.260869565217,46,2,0.041666666666666664,2046498.0,41765.26530612245,49,60000,0.91636,0.8159
cifar,trainUval,densenet,45,70,a1,1e-06,1e-06,72,1.9722222222222223,118498.0,3385.657142857143,35,1,0.027777777777777776,1087243.0,30201.194444444445,36,60000,0.99714,0.8502
cifar,trainUval,densenet,45,76,a1,1e-06,1e-06,73,2.0,114881.0,3378.8529411764707,34,2,0.05555555555555555,1329208.0,35924.54054054054,37,60000,0.93106,0.8272
cifar,trainUval,densenet,45,106,a1,1e-06,1e-06,152,1.986842105263158,65105.0,868.0666666666667,75,1,0.013157894736842105,2124437.0,27953.11842105263,76,60000,0.98184,0.8491
cifar,trainUval,densenet,45,141,a1,1e-06,1e-06,320,2.0448717948717947,181469.0,1234.4829931972788,147,9,0.057692307692307696,1468758.0,8955.841463414634,164,60000,0.99984,0.8746
cifar,trainUval,densenet,45,174,a1,1e-06,1e-06,158,2.0128205128205128,86834.0,1157.7866666666666,75,3,0.038461538461538464,2093686.0,26171.075,80,60000,0.96046,0.8385
cifar,trainUval,densenet,45,196,a1,1e-06,1e-06,164,2.0123456790123457,171251.0,2195.525641025641,78,3,0.037037037037037035,1930345.0,23257.168674698794,83,60000,0.97668,0.8533
cifar,trainUval,resnet,45,24,a1,1e-06,1e-06,111,2.0,223570.0,4218.301886792453,53,2,0.03636363636363636,2357981.0,42106.80357142857,56,60000,0.89018,0.8102
cifar,trainUval,resnet,45,51,a1,1e-06,1e-06,85,2.0,162294.0,4057.35,40,2,0.047619047619047616,1628258.0,37866.46511627907,43,60000,0.94496,0.8337
cifar,trainUval,resnet,45,67,a1,1e-06,1e-06,32,1.9375,145122.0,9674.8,15,1,0.0625,544715.0,34044.6875,16,60000,0.98868,0.8434
cifar,trainUval,resnet,45,108,a1,1e-06,1e-06,68,1.9705882352941178,79001.0,2393.969696969697,33,1,0.029411764705882353,987839.0,29054.08823529412,34,60000,0.96994,0.8395
cifar,trainUval,resnet,45,158,a1,1e-06,1e-06,72,1.9722222222222223,91264.0,2607.542857142857,35,1,0.027777777777777776,1096621.0,30461.694444444445,36,60000,0.93494,0.8184
cifar,trainUval,resnet,45,164,a1,1e-06,1e-06,96,1.9791666666666667,124953.0,2658.574468085106,47,1,0.020833333333333332,1354709.0,28223.104166666668,48,60000,0.93384,0.8211
cifar,trainUval,resnet,45,187,a1,1e-06,1e-06,115,2.0,130152.0,2366.4,55,2,0.03508771929824561,1437463.0,24783.844827586207,58,60000,0.96248,0.8364
cifar,trainUval,densenet,45,6,a1,1e-06,1e-06,120,1.9833333333333334,218245.0,3699.0677966101694,59,1,0.016666666666666666,2812414.0,46873.566666666666,60,60000,0.74142,0.7053
cifar,trainUval,densenet,45,39,a1,1e-06,1e-06,96,1.9791666666666667,310114.0,6598.170212765957,47,1,0.020833333333333332,1977672.0,41201.5,48,60000,0.90312,0.8136
cifar,trainUval,densenet,45,61,a1,1e-06,1e-06,70,1.9714285714285715,127070.0,3737.3529411764707,34,1,0.02857142857142857,1183355.0,33810.142857142855,35,60000,0.99364,0.8484
cifar,trainUval,densenet,45,84,a1,1e-06,1e-06,107,2.0384615384615383,157266.0,3276.375,48,4,0.07692307692307693,2087555.0,37955.545454545456,55,60000,0.9396,0.8237
cifar,trainUval,densenet,45,116,a1,1e-06,1e-06,201,2.0202020202020203,127700.0,1344.2105263157894,95,4,0.04040404040404041,2190119.0,21471.754901960783,102,60000,0.99456,0.8565
cifar,trainUval,densenet,45,144,a1,1e-06,1e-06,338,2.0424242424242425,226757.0,1453.570512820513,156,9,0.05454545454545454,1552814.0,8975.803468208092,173,60000,0.99988,0.875
cifar,trainUval,densenet,45,173,a1,1e-06,1e-06,104,1.9807692307692308,138098.0,2707.8039215686276,51,1,0.019230769230769232,1399299.0,26909.596153846152,52,60000,0.95934,0.8405
cifar,trainUval,densenet,45,195,a1,1e-06,1e-06,139,2.0294117647058822,147776.0,2309.0,64,4,0.058823529411764705,1649740.0,23235.774647887323,71,60000,0.96688,0.8416
cifar,trainUval,resnet,45,23,a1,1e-06,1e-06,99,2.0,123415.0,2625.851063829787,47,2,0.04081632653061224,2143527.0,42870.54,50,60000,0.8854,0.8077
cifar,trainUval,resnet,45,59,a1,1e-06,1e-06,49,2.0,118158.0,5370.818181818182,22,2,0.08333333333333333,922161.0,36886.44,25,60000,0.97358,0.8412
cifar,trainUval,resnet,45,77,a1,1e-06,1e-06,109,2.0,136986.0,2634.346153846154,52,2,0.037037037037037035,2081274.0,37841.34545454545,55,60000,0.89282,0.797
cifar,trainUval,resnet,45,111,a1,1e-06,1e-06,72,1.9722222222222223,127947.0,3655.6285714285714,35,1,0.027777777777777776,972644.0,27017.88888888889,36,60000,0.97882,0.8458
cifar,trainUval,resnet,45,151,a1,1e-06,1e-06,78,1.9743589743589745,137619.0,3621.5526315789475,38,1,0.02564102564102564,1327058.0,34027.1282051282,39,60000,0.92088,0.8084
cifar,trainUval,resnet,45,165,a1,1e-06,1e-06,84,2.024390243902439,101305.0,2665.9210526315787,38,3,0.07317073170731707,1223729.0,28458.81395348837,43,60000,0.94946,0.8347
cifar,trainUval,resnet,45,184,a1,1e-06,1e-06,116,2.017543859649123,77567.0,1436.4259259259259,54,3,0.05263157894736842,1555566.0,26365.525423728814,59,60000,0.96388,0.8349
cifar,trainUval,densenet,45,9,a1,1e-06,1e-06,147,2.0,197893.0,2787.225352112676,71,2,0.0273972602739726,3388970.0,45796.89189189189,74,60000,0.79738,0.7418
cifar,trainUval,densenet,45,43,a1,1e-06,1e-06,74,1.972972972972973,139189.0,3866.3611111111113,36,1,0.02702702702702703,1517877.0,41023.7027027027,37,60000,0.9147,0.8148
cifar,trainUval,densenet,45,55,a1,1e-06,1e-06,72,1.9722222222222223,120925.0,3455.0,35,1,0.027777777777777776,1333124.0,37031.22222222222,36,60000,0.97576,0.8387
cifar,trainUval,densenet,45,90,a1,1e-06,1e-06,100,1.98,131950.0,2692.8571428571427,49,1,0.02,1711614.0,34232.28,50,60000,0.96348,0.8361
cifar,trainUval,densenet,45,110,a1,1e-06,1e-06,128,2.015873015873016,163360.0,2722.6666666666665,60,3,0.047619047619047616,1518488.0,23361.353846153845,65,60000,0.98538,0.8538
cifar,trainUval,densenet,45,155,a1,1e-06,1e-06,104,1.9807692307692308,143530.0,2814.3137254901962,51,1,0.019230769230769232,1633823.0,31419.673076923078,52,60000,0.93492,0.8197
cifar,trainUval,densenet,45,177,a1,1e-06,1e-06,144,1.9861111111111112,114887.0,1618.1267605633802,71,1,0.013888888888888888,1880609.0,26119.569444444445,72,60000,0.96162,0.8441
cifar,trainUval,resnet,45,2,a1,1e-06,1e-06,120,2.016949152542373,329890.0,5890.892857142857,56,3,0.05084745762711865,2897773.0,47504.475409836065,61,60000,0.60434,0.5917
cifar,trainUval,resnet,45,22,a1,1e-06,1e-06,112,1.9821428571428572,210997.0,3836.309090909091,55,1,0.017857142857142856,2316370.0,41363.75,56,60000,0.87082,0.8007
cifar,trainUval,resnet,45,49,a1,1e-06,1e-06,95,2.0,157303.0,3495.6222222222223,45,2,0.0425531914893617,1849704.0,38535.5,48,60000,0.92904,0.8285
cifar,trainUval,resnet,45,81,a1,1e-06,1e-06,89,2.0,122922.0,2926.714285714286,42,2,0.045454545454545456,1604784.0,35661.86666666667,45,60000,0.91838,0.8128
cifar,trainUval,resnet,45,113,a1,1e-06,1e-06,70,1.9714285714285715,110857.0,3260.5,34,1,0.02857142857142857,880689.0,25162.542857142857,35,60000,0.97938,0.8427
cifar,trainUval,resnet,45,141,a1,1e-06,1e-06,83,2.0,192447.0,4934.538461538462,39,2,0.04878048780487805,625941.0,14903.357142857143,42,60000,0.99972,0.8641
cifar,trainUval,resnet,45,172,a1,1e-06,1e-06,82,1.975609756097561,97324.0,2433.1,40,1,0.024390243902439025,1145611.0,27941.731707317074,41,60000,0.95134,0.8302
cifar,trainUval,resnet,45,193,a1,1e-06,1e-06,135,2.0303030303030303,153771.0,2480.1774193548385,62,4,0.06060606060606061,1674258.0,24264.608695652172,69,60000,0.96294,0.8332
cifar,trainUval,densenet,45,11,a1,1e-06,1e-06,100,1.98,189044.0,3858.0408163265306,49,1,0.02,2202682.0,44053.64,50,60000,0.73818,0.6995
cifar,trainUval,densenet,45,47,a1,1e-06,1e-06,98,1.9795918367346939,135184.0,2816.3333333333335,48,1,0.02040816326530612,1913416.0,39049.30612244898,49,60000,0.93888,0.8214
cifar,trainUval,densenet,45,66,a1,1e-06,1e-06,67,2.0,132905.0,4287.258064516129,31,2,0.06060606060606061,1033872.0,30408.0,34,60000,0.99666,0.8494
cifar,trainUval,densenet,45,92,a1,1e-06,1e-06,107,2.0,146466.0,2871.8823529411766,51,2,0.03773584905660377,1800009.0,33333.5,54,60000,0.95358,0.8302
cifar,trainUval,densenet,45,113,a1,1e-06,1e-06,165,2.0,96541.0,1206.7625,80,2,0.024390243902439025,1947210.0,23460.36144578313,83,60000,0.9916,0.8591
cifar,trainUval,densenet,45,160,a1,1e-06,1e-06,114,2.017857142857143,111881.0,2071.8703703703704,54,2,0.03571428571428571,1882398.0,32455.137931034482,58,60000,0.94022,0.8277
cifar,trainUval,densenet,45,183,a1,1e-06,1e-06,130,2.0476190476190474,108342.0,1867.9655172413793,58,5,0.07936507936507936,1710311.0,25527.02985074627,67,60000,0.96692,0.8444
cifar,trainUval,resnet,45,7,a1,1e-06,1e-06,107,2.0,129831.0,2545.705882352941,51,2,0.03773584905660377,2397119.0,44391.09259259259,54,60000,0.77184,0.7346
cifar,trainUval,resnet,45,16,a1,1e-06,1e-06,106,1.9811320754716981,227178.0,4368.807692307692,52,1,0.018867924528301886,2181435.0,41159.15094339623,53,60000,0.81482,0.7744
cifar,trainUval,resnet,45,43,a1,1e-06,1e-06,106,1.9811320754716981,105037.0,2019.9423076923076,52,1,0.018867924528301886,2081999.0,39283.0,53,60000,0.9033,0.8205
cifar,trainUval,resnet,45,80,a1,1e-06,1e-06,94,1.9787234042553192,173651.0,3775.021739130435,46,1,0.02127659574468085,1702859.0,36231.04255319149,47,60000,0.91468,0.8179
cifar,trainUval,resnet,45,117,a1,1e-06,1e-06,62,1.967741935483871,135500.0,4516.666666666667,30,1,0.03225806451612903,699971.0,22579.709677419356,31,60000,0.98568,0.8464
cifar,trainUval,resnet,45,146,a1,1e-06,1e-06,82,1.975609756097561,156518.0,3912.95,40,1,0.024390243902439025,557058.0,13586.780487804877,41,60000,0.99976,0.8634
cifar,trainUval,resnet,45,174,a1,1e-06,1e-06,107,2.0,121107.0,2374.6470588235293,51,2,0.03773584905660377,1556789.0,28829.425925925927,54,60000,0.94108,0.8231
cifar,trainUval,resnet,45,190,a1,1e-06,1e-06,143,2.0,120115.0,1740.7971014492753,69,2,0.028169014084507043,1765726.0,24523.972222222223,72,60000,0.96502,0.8386
cifar,trainUval,densenet,45,16,a1,1e-06,1e-06,106,2.019230769230769,91903.0,1875.5714285714287,49,3,0.057692307692307696,2421757.0,44847.351851851854,54,60000,0.82494,0.7735
cifar,trainUval,densenet,45,37,a1,1e-06,1e-06,98,1.9795918367346939,318324.0,6631.75,48,1,0.02040816326530612,2068070.0,42205.510204081635,49,60000,0.89244,0.8095
cifar,trainUval,densenet,45,68,a1,1e-06,1e-06,70,1.9714285714285715,131766.0,3875.470588235294,34,1,0.02857142857142857,1100484.0,31442.4,35,60000,0.99722,0.8484
cifar,trainUval,densenet,45,82,a1,1e-06,1e-06,99,2.0,123431.0,2626.191489361702,47,2,0.04081632653061224,1877372.0,37547.44,50,60000,0.94636,0.8248
cifar,trainUval,densenet,45,117,a1,1e-06,1e-06,209,2.0392156862745097,85175.0,887.2395833333334,96,6,0.058823529411764705,2094275.0,19572.66355140187,107,60000,0.99452,0.8575
cifar,trainUval,densenet,45,149,a1,1e-06,1e-06,326,2.0440251572327046,188936.0,1259.5733333333333,150,9,0.05660377358490566,1447625.0,8668.413173652694,167,60000,0.9999,0.8735
cifar,trainUval,densenet,45,170,a1,1e-06,1e-06,142,2.073529411764706,113121.0,1854.4426229508197,61,7,0.10294117647058823,1966521.0,26574.608108108107,74,60000,0.9564,0.8331
cifar,trainUval,resnet,45,6,a1,1e-06,1e-06,94,2.0217391304347827,105822.0,2460.9767441860463,43,3,0.06521739130434782,2135482.0,44489.208333333336,48,60000,0.74282,0.7149
cifar,trainUval,resnet,45,27,a1,1e-06,1e-06,93,2.0,148297.0,3370.3863636363635,44,2,0.043478260869565216,1926736.0,40994.382978723406,47,60000,0.91528,0.8261
cifar,trainUval,resnet,45,42,a1,1e-06,1e-06,114,2.017857142857143,196222.0,3702.301886792453,53,3,0.05357142857142857,2244963.0,38706.25862068965,58,60000,0.89526,0.8109
cifar,trainUval,resnet,45,84,a1,1e-06,1e-06,84,1.9761904761904763,122460.0,2986.829268292683,41,1,0.023809523809523808,1550916.0,36926.57142857143,42,60000,0.92684,0.8245
cifar,trainUval,resnet,45,116,a1,1e-06,1e-06,80,1.975,126136.0,3234.25641025641,39,1,0.025,997465.0,24936.625,40,60000,0.9841,0.8501
cifar,trainUval,resnet,45,137,a1,1e-06,1e-06,82,1.975609756097561,154090.0,3852.25,40,1,0.024390243902439025,617183.0,15053.243902439024,41,60000,0.99934,0.8636
cifar,trainUval,resnet,45,168,a1,1e-06,1e-06,99,2.0,123555.0,2628.8297872340427,47,2,0.04081632653061224,1345047.0,26900.94,50,60000,0.94994,0.8323
cifar,trainUval,resnet,45,197,a1,1e-06,1e-06,143,2.0285714285714285,55960.0,847.8787878787879,66,4,0.05714285714285714,1709834.0,23422.383561643837,73,60000,0.9712,0.8375
cifar,trainUval,densenet,45,7,a1,1e-06,1e-06,139,2.0,248015.0,3701.716417910448,67,2,0.028985507246376812,3242299.0,46318.55714285714,70,60000,0.7675,0.7185
cifar,trainUval,densenet,45,42,a1,1e-06,1e-06,92,1.9782608695652173,113908.0,2531.288888888889,45,1,0.021739130434782608,1900680.0,41319.13043478261,46,60000,0.91826,0.8185
cifar,trainUval,densenet,45,60,a1,1e-06,1e-06,88,2.0232558139534884,85078.0,2126.95,40,3,0.06976744186046512,1516735.0,33705.22222222222,45,60000,0.99144,0.848
cifar,trainUval,densenet,45,75,a1,1e-06,1e-06,92,1.9782608695652173,216647.0,4814.377777777778,45,1,0.021739130434782608,1815281.0,39462.63043478261,46,60000,0.92906,0.8181
cifar,trainUval,densenet,45,120,a1,1e-06,1e-06,252,2.040650406504065,169190.0,1446.068376068376,117,6,0.04878048780487805,2237458.0,17344.63565891473,129,60000,0.99624,0.8634
cifar,trainUval,densenet,45,153,a1,1e-06,1e-06,101,2.0,128797.0,2683.2708333333335,48,2,0.04,1721414.0,33753.21568627451,51,60000,0.9322,0.8241
cifar,trainUval,densenet,45,191,a1,1e-06,1e-06,132,2.046875,129066.0,2187.5593220338983,59,5,0.078125,1506100.0,22148.529411764706,68,60000,0.975,0.8445
cifar,trainUval,resnet,45,14,a1,1e-06,1e-06,85,2.0,112373.0,2809.325,40,2,0.047619047619047616,1831258.0,42587.395348837206,43,60000,0.77578,0.7448
cifar,trainUval,resnet,45,25,a1,1e-06,1e-06,102,2.02,152483.0,3244.31914893617,47,3,0.06,2218191.0,42657.519230769234,52,60000,0.90082,0.82
cifar,trainUval,resnet,45,53,a1,1e-06,1e-06,107,2.0,188000.0,3686.274509803922,51,2,0.03773584905660377,2123294.0,39320.25925925926,54,60000,0.9487,0.8309
cifar,trainUval,resnet,45,87,a1,1e-06,1e-06,77,2.0,33832.0,939.7777777777778,36,2,0.05263157894736842,1365496.0,35012.717948717946,39,60000,0.932,0.8197
cifar,trainUval,resnet,45,122,a1,1e-06,1e-06,50,1.96,115854.0,4827.25,24,1,0.04,551685.0,22067.4,25,60000,0.9925,0.852
cifar,trainUval,resnet,45,140,a1,1e-06,1e-06,91,2.0,194203.0,4516.3488372093025,43,2,0.044444444444444446,607793.0,13212.891304347826,46,60000,0.99954,0.8637
cifar,trainUval,resnet,45,163,a1,1e-06,1e-06,104,1.9807692307692308,109883.0,2154.5686274509803,51,1,0.019230769230769232,1529759.0,29418.44230769231,52,60000,0.94592,0.8252
cifar,trainUval,resnet,45,195,a1,1e-06,1e-06,123,2.0,117736.0,1995.5254237288136,59,2,0.03278688524590164,1471344.0,23731.354838709678,62,60000,0.969,0.8438
cifar,trainUval,densenet,45,4,a1,1e-06,1e-06,155,2.0,393820.0,5250.933333333333,75,2,0.025974025974025976,3739564.0,47943.1282051282,78,60000,0.68248,0.6535
cifar,trainUval,densenet,45,46,a1,1e-06,1e-06,82,2.076923076923077,51837.0,1524.6176470588234,34,5,0.1282051282051282,1870365.0,43496.86046511628,43,60000,0.93342,0.8226
cifar,trainUval,densenet,45,56,a1,1e-06,1e-06,76,1.9736842105263157,55488.0,1499.6756756756756,37,1,0.02631578947368421,1349947.0,35524.92105263158,38,60000,0.98054,0.8416
cifar,trainUval,densenet,45,86,a1,1e-06,1e-06,97,2.0,189289.0,4114.978260869565,46,2,0.041666666666666664,1826441.0,37274.30612244898,49,60000,0.93656,0.8246
cifar,trainUval,densenet,45,125,a1,1e-06,1e-06,279,2.0441176470588234,194089.0,1516.3203125,128,8,0.058823529411764705,1976910.0,13824.545454545454,143,60000,0.99836,0.8659
cifar,trainUval,densenet,45,150,a1,1e-06,1e-06,363,2.033707865168539,164122.0,965.4235294117647,170,8,0.0449438202247191,1597445.0,8634.837837837838,185,60000,0.9999,0.8752
cifar,trainUval,densenet,45,181,a1,1e-06,1e-06,131,2.0,134842.0,2140.3492063492063,63,2,0.03076923076923077,1712421.0,25945.772727272728,66,60000,0.96922,0.8413
cifar,trainUval,resnet,45,4,a1,1e-06,1e-06,113,2.0,261225.0,4837.5,54,2,0.03571428571428571,2494798.0,43768.38596491228,57,60000,0.695,0.6755
cifar,trainUval,resnet,45,35,a1,1e-06,1e-06,90,1.9777777777777779,145282.0,3301.8636363636365,44,1,0.022222222222222223,1804681.0,40104.02222222222,45,60000,0.855,0.7924
cifar,trainUval,resnet,45,57,a1,1e-06,1e-06,70,1.9714285714285715,254065.0,7472.5,34,1,0.02857142857142857,1287963.0,36798.94285714286,35,60000,0.9633,0.8366
cifar,trainUval,resnet,45,92,a1,1e-06,1e-06,88,1.9772727272727273,113699.0,2644.1627906976746,43,1,0.022727272727272728,1418604.0,32241.0,44,60000,0.9391,0.8209
cifar,trainUval,resnet,45,127,a1,1e-06,1e-06,63,2.0,147944.0,5101.517241379311,29,2,0.06451612903225806,625036.0,19532.375,32,60000,0.99686,0.8576
cifar,trainUval,resnet,45,150,a1,1e-06,1e-06,76,1.9736842105263157,142627.0,3854.7837837837837,37,1,0.02631578947368421,536662.0,14122.684210526315,38,60000,0.99978,0.865
