dataset,split,model,k,epoch,layer,thresh,thresh_mode,node_count,average_branching_factor,colless_index,average_colless_index,total_colless,missing_colless,missing_colless_frac,sackin_index,average_sackin_index,leaf_count,total_volume,train_acc,val_acc
cifar,trainUval,resnet,35,93,a1,1e-06,1e-06,116,1.9827586206896552,157688.0,2766.4561403508774,57,1,0.017241379310344827,1821152.0,31399.172413793105,58,60000,0.94996,0.8291
cifar,trainUval,resnet,35,135,a1,1e-06,1e-06,127,2.0,130142.0,2133.4754098360654,61,2,0.031746031746031744,895684.0,13995.0625,64,60000,0.99892,0.8626
cifar,trainUval,resnet,35,161,a1,1e-06,1e-06,137,2.029850746268657,135163.0,2145.4444444444443,63,4,0.05970149253731343,2110159.0,30145.128571428573,70,60000,0.94256,0.829
cifar,trainUval,resnet,35,191,a1,1e-06,1e-06,157,2.0,119335.0,1570.1973684210527,76,2,0.02564102564102564,1956186.0,24761.848101265823,79,60000,0.96054,0.8342
cifar,trainUval,densenet,35,3,a1,1e-06,1e-06,244,2.0082644628099175,902558.0,7648.796610169492,118,3,0.024793388429752067,5695406.0,46304.11382113821,123,60000,0.61074,0.5877
cifar,trainUval,densenet,35,31,a1,1e-06,1e-06,149,2.0,530110.0,7362.638888888889,72,2,0.02702702702702703,3115878.0,41545.04,75,60000,0.85132,0.7809
cifar,trainUval,densenet,35,51,a1,1e-06,1e-06,87,2.0,107376.0,2618.9268292682927,41,2,0.046511627906976744,1591217.0,36164.02272727273,44,60000,0.96086,0.8322
cifar,trainUval,densenet,35,79,a1,1e-06,1e-06,104,2.019607843137255,127122.0,2648.375,48,3,0.058823529411764705,1936569.0,36539.03773584906,53,60000,0.94572,0.8322
cifar,trainUval,densenet,35,109,a1,1e-06,1e-06,185,2.0444444444444443,132906.0,1582.2142857142858,84,6,0.06666666666666667,2432435.0,25604.57894736842,95,60000,0.98506,0.854
cifar,trainUval,densenet,35,139,a1,1e-06,1e-06,425,2.058252427184466,214955.0,1119.5572916666667,192,14,0.06796116504854369,1883462.0,8600.28310502283,219,60000,0.99984,0.8728
cifar,trainUval,densenet,35,168,a1,1e-06,1e-06,156,1.9871794871794872,87335.0,1134.2207792207791,77,1,0.01282051282051282,2269225.0,29092.628205128207,78,60000,0.95934,0.8445
cifar,trainUval,densenet,35,199,a1,1e-06,1e-06,199,2.0,141247.0,1456.1546391752577,97,2,0.020202020202020204,2000962.0,20009.62,100,60000,0.97148,0.8469
cifar,trainUval,resnet,35,38,a1,1e-06,1e-06,100,2.020408163265306,164343.0,3572.6739130434785,46,3,0.061224489795918366,1880126.0,36865.21568627451,51,60000,0.87342,0.8039
cifar,trainUval,resnet,35,50,a1,1e-06,1e-06,119,2.0,392468.0,6885.403508771929,57,2,0.03389830508474576,2255395.0,37589.916666666664,60,60000,0.9299,0.8221
cifar,trainUval,resnet,35,83,a1,1e-06,1e-06,171,2.0,480646.0,5790.915662650603,83,2,0.023529411764705882,2922628.0,33984.04651162791,86,60000,0.9146,0.8101
cifar,trainUval,resnet,35,90,a1,1e-06,1e-06,74,1.972972972972973,180719.0,5019.972222222223,36,1,0.02702702702702703,1166075.0,31515.54054054054,37,60000,0.93574,0.8279
cifar,trainUval,resnet,35,145,a1,1e-06,1e-06,111,2.0,199721.0,3768.3207547169814,53,2,0.03636363636363636,707204.0,12628.642857142857,56,60000,0.99974,0.8628
cifar,trainUval,resnet,35,174,a1,1e-06,1e-06,134,2.046153846153846,146595.0,2403.1967213114754,61,4,0.06153846153846154,1895793.0,27475.260869565216,69,60000,0.94108,0.8231
cifar,trainUval,resnet,35,184,a1,1e-06,1e-06,150,2.0135135135135136,78450.0,1104.9295774647887,71,3,0.04054054054054054,1857240.0,24437.36842105263,76,60000,0.96388,0.8349
cifar,trainUval,densenet,35,4,a1,1e-06,1e-06,215,2.018867924528302,538208.0,5276.549019607844,102,4,0.03773584905660377,5161712.0,47355.15596330275,109,60000,0.68248,0.6535
cifar,trainUval,densenet,35,42,a1,1e-06,1e-06,140,2.0144927536231885,283680.0,4298.181818181818,66,3,0.043478260869565216,2825474.0,39795.40845070423,71,60000,0.91826,0.8185
cifar,trainUval,densenet,35,64,a1,1e-06,1e-06,92,1.9782608695652173,131408.0,2920.177777777778,45,1,0.021739130434782608,1358901.0,29541.32608695652,46,60000,0.99646,0.848
cifar,trainUval,densenet,35,83,a1,1e-06,1e-06,118,1.9830508474576272,255864.0,4411.448275862069,58,1,0.01694915254237288,2077656.0,35214.50847457627,59,60000,0.93724,0.8218
cifar,trainUval,densenet,35,117,a1,1e-06,1e-06,280,2.0364963503649633,92603.0,712.3307692307692,130,7,0.051094890510948905,2769496.0,19367.104895104894,143,60000,0.99452,0.8575
cifar,trainUval,densenet,35,140,a1,1e-06,1e-06,433,2.0377358490566038,245516.0,1209.4384236453202,203,9,0.04245283018867924,1888293.0,8544.31221719457,221,60000,0.99982,0.874
cifar,trainUval,densenet,35,180,a1,1e-06,1e-06,167,2.049382716049383,104353.0,1391.3733333333332,75,6,0.07407407407407407,2071359.0,24085.56976744186,86,60000,0.97328,0.852
cifar,trainUval,densenet,35,193,a1,1e-06,1e-06,215,2.038095238095238,156305.0,1578.8383838383838,99,6,0.05714285714285714,2528712.0,22988.29090909091,110,60000,0.96282,0.8354
cifar,trainUval,resnet,35,33,a1,1e-06,1e-06,116,1.9827586206896552,243961.0,4280.017543859649,57,1,0.017241379310344827,2301927.0,39688.39655172414,58,60000,0.82208,0.7685
cifar,trainUval,resnet,35,46,a1,1e-06,1e-06,144,2.072463768115942,208001.0,3301.6031746031745,63,6,0.08695652173913043,3028576.0,40381.013333333336,75,60000,0.91028,0.8139
cifar,trainUval,resnet,35,66,a1,1e-06,1e-06,50,1.96,169513.0,7063.041666666667,24,1,0.04,828680.0,33147.2,25,60000,0.98866,0.8447
cifar,trainUval,resnet,35,109,a1,1e-06,1e-06,94,1.9787234042553192,116959.0,2542.586956521739,46,1,0.02127659574468085,1331254.0,28324.55319148936,47,60000,0.97554,0.8389
cifar,trainUval,resnet,35,147,a1,1e-06,1e-06,130,1.9846153846153847,140477.0,2194.953125,64,1,0.015384615384615385,813427.0,12514.261538461538,65,60000,0.99978,0.8655
cifar,trainUval,resnet,35,175,a1,1e-06,1e-06,128,2.0483870967741935,118653.0,2081.6315789473683,57,5,0.08064516129032258,1704683.0,25828.530303030304,66,60000,0.95466,0.8308
cifar,trainUval,resnet,35,190,a1,1e-06,1e-06,179,2.0,136591.0,1570.0114942528735,87,2,0.02247191011235955,2164916.0,24054.62222222222,90,60000,0.96502,0.8386
cifar,trainUval,densenet,35,1,a1,1e-06,1e-06,278,2.021897810218978,870563.0,6595.174242424242,132,5,0.0364963503649635,6858665.0,48643.014184397165,141,60000,0.50056,0.4927
cifar,trainUval,densenet,35,39,a1,1e-06,1e-06,115,2.0,321457.0,5844.672727272728,55,2,0.03508771929824561,2342304.0,40384.55172413793,58,60000,0.90312,0.8136
cifar,trainUval,densenet,35,49,a1,1e-06,1e-06,88,1.9772727272727273,212919.0,4951.604651162791,43,1,0.022727272727272728,1655079.0,37615.431818181816,44,60000,0.94834,0.8297
cifar,trainUval,densenet,35,89,a1,1e-06,1e-06,115,2.0,125688.0,2285.2363636363634,55,2,0.03508771929824561,1891717.0,32615.810344827587,58,60000,0.96026,0.8383
cifar,trainUval,densenet,35,113,a1,1e-06,1e-06,234,2.0086206896551726,70114.0,620.4778761061947,113,3,0.02586206896551724,2615928.0,22168.881355932204,118,60000,0.9916,0.8591
cifar,trainUval,densenet,35,142,a1,1e-06,1e-06,416,2.024390243902439,151599.0,765.6515151515151,198,7,0.03414634146341464,1838603.0,8713.758293838862,211,60000,0.99986,0.8744
cifar,trainUval,densenet,35,176,a1,1e-06,1e-06,168,2.0120481927710845,141703.0,1771.2875,80,3,0.03614457831325301,2200070.0,25883.176470588234,85,60000,0.9702,0.8464
cifar,trainUval,densenet,35,195,a1,1e-06,1e-06,186,2.032967032967033,165196.0,1920.8837209302326,86,5,0.054945054945054944,2066841.0,21756.22105263158,95,60000,0.96688,0.8416
cifar,trainUval,resnet,35,36,a1,1e-06,1e-06,141,2.0,188578.0,2773.205882352941,68,2,0.02857142857142857,2788934.0,39280.76056338028,71,60000,0.86232,0.798
cifar,trainUval,resnet,35,52,a1,1e-06,1e-06,98,1.9795918367346939,331318.0,6902.458333333333,48,1,0.02040816326530612,1830816.0,37363.5918367347,49,60000,0.9421,0.8259
cifar,trainUval,resnet,35,69,a1,1e-06,1e-06,42,1.9523809523809523,123386.0,6169.3,20,1,0.047619047619047616,706595.0,33647.380952380954,21,60000,0.98984,0.8448
cifar,trainUval,resnet,35,96,a1,1e-06,1e-06,87,2.0,121844.0,2971.8048780487807,41,2,0.046511627906976744,1323366.0,30076.5,44,60000,0.94706,0.8285
cifar,trainUval,resnet,35,139,a1,1e-06,1e-06,106,2.019230769230769,186037.0,3796.673469387755,49,3,0.057692307692307696,695391.0,12877.611111111111,54,60000,0.99954,0.8657
cifar,trainUval,resnet,35,164,a1,1e-06,1e-06,112,1.9821428571428572,124848.0,2269.9636363636364,55,1,0.017857142857142856,1539884.0,27497.928571428572,56,60000,0.93384,0.8211
cifar,trainUval,resnet,35,194,a1,1e-06,1e-06,181,2.0224719101123596,93398.0,1098.8,85,4,0.0449438202247191,2105381.0,22884.57608695652,92,60000,0.97408,0.8458
cifar,trainUval,densenet,35,2,a1,1e-06,1e-06,209,2.0194174757281553,758796.0,7664.606060606061,99,4,0.038834951456310676,4825064.0,45519.47169811321,106,60000,0.58624,0.5725
cifar,trainUval,densenet,35,28,a1,1e-06,1e-06,137,2.029850746268657,322319.0,5116.174603174603,63,4,0.05970149253731343,2763039.0,39471.985714285714,70,60000,0.9328,0.8186
cifar,trainUval,densenet,35,63,a1,1e-06,1e-06,105,2.0,141581.0,2831.62,50,2,0.038461538461538464,1575786.0,29731.811320754718,53,60000,0.99504,0.8479
cifar,trainUval,densenet,35,81,a1,1e-06,1e-06,139,2.0294117647058822,87982.0,1374.71875,64,4,0.058823529411764705,2529423.0,35625.67605633803,71,60000,0.94396,0.8272
cifar,trainUval,densenet,35,110,a1,1e-06,1e-06,158,2.038961038961039,150037.0,2083.847222222222,72,5,0.06493506493506493,1859878.0,22961.456790123455,81,60000,0.98538,0.8538
cifar,trainUval,densenet,35,154,a1,1e-06,1e-06,121,2.0,136037.0,2345.4655172413795,58,2,0.03333333333333333,1893597.0,31042.573770491803,61,60000,0.93066,0.8241
cifar,trainUval,densenet,35,183,a1,1e-06,1e-06,165,2.0246913580246915,169707.0,2203.987012987013,77,4,0.04938271604938271,2048525.0,24387.20238095238,84,60000,0.96692,0.8444
cifar,trainUval,densenet,35,198,a1,1e-06,1e-06,226,2.0454545454545454,160321.0,1541.548076923077,104,6,0.05454545454545454,2341697.0,20187.043103448275,116,60000,0.97122,0.8468
cifar,trainUval,resnet,35,26,a1,1e-06,1e-06,138,2.014705882352941,235549.0,3623.8307692307694,65,3,0.04411764705882353,2751706.0,39310.08571428571,70,60000,0.90542,0.8156
cifar,trainUval,resnet,35,42,a1,1e-06,1e-06,136,2.014925373134328,225200.0,3518.75,64,3,0.04477611940298507,2625563.0,38051.637681159424,69,60000,0.89526,0.8109
cifar,trainUval,resnet,35,80,a1,1e-06,1e-06,124,2.0163934426229506,170523.0,2940.051724137931,58,3,0.04918032786885246,2149669.0,34121.730158730155,63,60000,0.91468,0.8179
cifar,trainUval,resnet,35,111,a1,1e-06,1e-06,91,2.0,156881.0,3648.3953488372094,43,2,0.044444444444444446,1212835.0,26365.978260869564,46,60000,0.97882,0.8458
cifar,trainUval,resnet,35,150,a1,1e-06,1e-06,105,2.0,147469.0,2949.38,50,2,0.038461538461538464,675833.0,12751.566037735849,53,60000,0.99978,0.865
cifar,trainUval,resnet,35,167,a1,1e-06,1e-06,138,2.014705882352941,138015.0,2123.3076923076924,65,3,0.04411764705882353,1911266.0,27303.8,70,60000,0.94722,0.8251
cifar,trainUval,resnet,35,200,a1,1e-06,1e-06,154,2.04,116322.0,1661.7428571428572,70,5,0.06666666666666667,1852957.0,23455.151898734177,79,60000,0.96938,0.8365
cifar,trainUval,densenet,35,12,a1,1e-06,1e-06,167,2.0,412486.0,5092.419753086419,81,2,0.024096385542168676,3800768.0,45247.23809523809,84,60000,0.74626,0.7048
cifar,trainUval,densenet,35,47,a1,1e-06,1e-06,130,1.9846153846153847,198194.0,3096.78125,64,1,0.015384615384615385,2435534.0,37469.75384615385,65,60000,0.93888,0.8214
cifar,trainUval,densenet,35,55,a1,1e-06,1e-06,101,2.0,102119.0,2127.4791666666665,48,2,0.04,1850307.0,36280.529411764706,51,60000,0.97576,0.8387
cifar,trainUval,densenet,35,93,a1,1e-06,1e-06,135,2.0303030303030303,99983.0,1612.6290322580646,62,4,0.06060606060606061,2299454.0,33325.42028985507,69,60000,0.95706,0.837
cifar,trainUval,densenet,35,115,a1,1e-06,1e-06,229,2.017699115044248,153563.0,1408.834862385321,109,4,0.035398230088495575,2314295.0,19950.818965517243,116,60000,0.99214,0.858
cifar,trainUval,densenet,35,144,a1,1e-06,1e-06,442,2.060747663551402,153616.0,771.9396984924623,199,15,0.07009345794392523,1904234.0,8351.90350877193,228,60000,0.99988,0.875
cifar,trainUval,densenet,35,170,a1,1e-06,1e-06,177,2.046511627906977,146967.0,1837.0875,80,6,0.06976744186046512,2243426.0,24653.032967032967,91,60000,0.9564,0.8331
cifar,trainUval,resnet,35,1,a1,1e-06,1e-06,200,2.01010101010101,646511.0,6734.489583333333,96,3,0.030303030303030304,4671473.0,46252.207920792076,101,60000,0.492,0.4807
cifar,trainUval,resnet,35,22,a1,1e-06,1e-06,134,1.9850746268656716,213502.0,3234.878787878788,66,1,0.014925373134328358,2712414.0,40483.79104477612,67,60000,0.87082,0.8007
cifar,trainUval,resnet,35,58,a1,1e-06,1e-06,72,1.9722222222222223,306290.0,8751.142857142857,35,1,0.027777777777777776,1210969.0,33638.02777777778,36,60000,0.96932,0.8424
cifar,trainUval,resnet,35,77,a1,1e-06,1e-06,141,2.028985507246377,206205.0,3172.3846153846152,65,4,0.057971014492753624,2637375.0,36630.208333333336,72,60000,0.89282,0.797
cifar,trainUval,resnet,35,121,a1,1e-06,1e-06,87,2.0,150383.0,3667.878048780488,41,2,0.046511627906976744,911991.0,20727.06818181818,44,60000,0.99174,0.8538
cifar,trainUval,resnet,35,137,a1,1e-06,1e-06,112,1.9821428571428572,74246.0,1349.9272727272728,55,1,0.017857142857142856,750005.0,13392.94642857143,56,60000,0.99934,0.8636
cifar,trainUval,resnet,35,177,a1,1e-06,1e-06,119,2.0701754385964914,166903.0,3209.673076923077,52,5,0.08771929824561403,1644313.0,26521.177419354837,62,60000,0.95046,0.8276
cifar,trainUval,resnet,35,196,a1,1e-06,1e-06,175,2.0714285714285716,188732.0,2419.641025641026,78,6,0.07142857142857142,2230700.0,24513.186813186814,91,60000,0.96906,0.8413
cifar,trainUval,densenet,35,17,a1,1e-06,1e-06,155,2.026315789473684,160598.0,2230.527777777778,72,4,0.05263157894736842,3500317.0,44307.81012658228,79,60000,0.82978,0.7672
cifar,trainUval,densenet,35,25,a1,1e-06,1e-06,127,2.0,224622.0,3682.3278688524592,61,2,0.031746031746031744,2594759.0,40543.109375,64,60000,0.91636,0.8159
cifar,trainUval,densenet,35,65,a1,1e-06,1e-06,105,2.0,141927.0,2838.54,50,2,0.038461538461538464,1581601.0,29841.528301886792,53,60000,0.9967,0.8489
cifar,trainUval,densenet,35,85,a1,1e-06,1e-06,129,2.0,105250.0,1697.5806451612902,62,2,0.03125,2261560.0,34793.230769230766,65,60000,0.94394,0.8213
cifar,trainUval,densenet,35,116,a1,1e-06,1e-06,246,2.024793388429752,136295.0,1174.9568965517242,116,5,0.04132231404958678,2593746.0,20749.968,125,60000,0.99456,0.8565
cifar,trainUval,densenet,35,156,a1,1e-06,1e-06,139,2.0597014925373136,105947.0,1736.8360655737704,61,6,0.08955223880597014,2259082.0,31376.13888888889,72,60000,0.9358,0.8208
cifar,trainUval,densenet,35,184,a1,1e-06,1e-06,205,2.01980198019802,124928.0,1287.9175257731958,97,4,0.039603960396039604,2502390.0,24061.44230769231,104,60000,0.96574,0.8429
cifar,trainUval,resnet,35,3,a1,1e-06,1e-06,144,1.9861111111111112,334751.0,4714.802816901409,71,1,0.013888888888888888,3251223.0,45155.875,72,60000,0.6326,0.617
cifar,trainUval,resnet,35,16,a1,1e-06,1e-06,124,1.9838709677419355,196742.0,3225.27868852459,61,1,0.016129032258064516,2476411.0,39942.1129032258,62,60000,0.81482,0.7744
cifar,trainUval,resnet,35,45,a1,1e-06,1e-06,128,1.984375,237480.0,3769.5238095238096,63,1,0.015625,2333707.0,36464.171875,64,60000,0.90354,0.8142
cifar,trainUval,resnet,35,85,a1,1e-06,1e-06,154,2.013157894736842,243535.0,3336.095890410959,73,3,0.039473684210526314,2639660.0,33841.794871794875,78,60000,0.9331,0.8219
cifar,trainUval,resnet,35,123,a1,1e-06,1e-06,96,2.021276595744681,91880.0,2088.181818181818,44,3,0.06382978723404255,921863.0,18813.530612244896,49,60000,0.9941,0.8537
cifar,trainUval,resnet,35,151,a1,1e-06,1e-06,106,1.9811320754716981,125261.0,2408.8653846153848,52,1,0.018867924528301886,1698265.0,32042.735849056604,53,60000,0.92088,0.8084
cifar,trainUval,resnet,35,182,a1,1e-06,1e-06,168,2.0120481927710845,83024.0,1037.8,80,3,0.03614457831325301,2136970.0,25140.823529411766,85,60000,0.94132,0.821
cifar,trainUval,resnet,35,189,a1,1e-06,1e-06,129,2.0317460317460316,138707.0,2350.9661016949153,59,4,0.06349206349206349,1672003.0,25333.378787878788,66,60000,0.96836,0.841
cifar,trainUval,densenet,35,11,a1,1e-06,1e-06,176,1.9886363636363635,495177.0,5691.689655172414,87,1,0.011363636363636364,3795135.0,43126.53409090909,88,60000,0.73818,0.6995
cifar,trainUval,densenet,35,35,a1,1e-06,1e-06,130,2.015625,264171.0,4330.672131147541,61,3,0.046875,2708907.0,41044.045454545456,66,60000,0.8837,0.8021
cifar,trainUval,densenet,35,69,a1,1e-06,1e-06,105,2.0,144605.0,2892.1,50,2,0.038461538461538464,1549542.0,29236.64150943396,53,60000,0.99728,0.8496
cifar,trainUval,densenet,35,86,a1,1e-06,1e-06,144,1.9861111111111112,334203.0,4707.084507042254,71,1,0.013888888888888888,2522873.0,35039.90277777778,72,60000,0.93656,0.8246
cifar,trainUval,densenet,35,118,a1,1e-06,1e-06,248,2.0245901639344264,181677.0,1552.7948717948718,117,5,0.040983606557377046,2194178.0,17414.11111111111,126,60000,0.9936,0.8618
cifar,trainUval,densenet,35,152,a1,1e-06,1e-06,135,2.0615384615384613,70893.0,1181.55,60,5,0.07692307692307693,2265169.0,32359.557142857142,70,60000,0.9232,0.8182
cifar,trainUval,densenet,35,172,a1,1e-06,1e-06,149,2.0273972602739727,68818.0,997.3623188405797,69,4,0.0547945205479452,1939419.0,25518.67105263158,76,60000,0.9656,0.8432
cifar,trainUval,resnet,35,6,a1,1e-06,1e-06,133,2.0307692307692307,159971.0,2622.4754098360654,61,4,0.06153846153846154,2897349.0,42608.07352941176,68,60000,0.74282,0.7149
cifar,trainUval,resnet,35,28,a1,1e-06,1e-06,134,2.015151515151515,180476.0,2864.6984126984125,63,3,0.045454545454545456,2694494.0,39624.91176470588,68,60000,0.91558,0.8236
cifar,trainUval,resnet,35,59,a1,1e-06,1e-06,66,2.03125,171166.0,5902.275862068966,29,3,0.09375,1210891.0,35614.44117647059,34,60000,0.97358,0.8412
cifar,trainUval,resnet,35,72,a1,1e-06,1e-06,132,2.0153846153846153,211044.0,3403.935483870968,62,3,0.046153846153846156,2631106.0,39270.23880597015,67,60000,0.90166,0.8073
cifar,trainUval,resnet,35,115,a1,1e-06,1e-06,85,2.0,148845.0,3721.125,40,2,0.047619047619047616,1028381.0,23915.837209302324,43,60000,0.9851,0.8507
cifar,trainUval,resnet,35,143,a1,1e-06,1e-06,124,1.9838709677419355,168635.0,2764.5081967213114,61,1,0.016129032258064516,790553.0,12750.854838709678,62,60000,0.99974,0.8645
cifar,trainUval,resnet,35,180,a1,1e-06,1e-06,117,2.0350877192982457,40196.0,758.4150943396227,53,4,0.07017543859649122,1481669.0,24694.483333333334,60,60000,0.96328,0.8354
cifar,trainUval,resnet,35,186,a1,1e-06,1e-06,134,2.015151515151515,158226.0,2511.5238095238096,63,3,0.045454545454545456,1699070.0,24986.323529411766,68,60000,0.96034,0.8394
cifar,trainUval,densenet,35,14,a1,1e-06,1e-06,163,2.025,198293.0,2609.1184210526317,76,4,0.05,3849932.0,46384.72289156626,83,60000,0.7859,0.7404
cifar,trainUval,densenet,35,27,a1,1e-06,1e-06,147,2.0277777777777777,172077.0,2530.544117647059,68,4,0.05555555555555555,3119623.0,41594.973333333335,75,60000,0.92928,0.8185
cifar,trainUval,densenet,35,59,a1,1e-06,1e-06,125,2.0327868852459017,102453.0,1797.421052631579,57,4,0.06557377049180328,2273216.0,35519.0,64,60000,0.98814,0.8401
cifar,trainUval,densenet,35,91,a1,1e-06,1e-06,117,2.0,73232.0,1307.7142857142858,56,2,0.034482758620689655,2033554.0,34467.016949152545,59,60000,0.96008,0.8328
cifar,trainUval,densenet,35,120,a1,1e-06,1e-06,320,2.0448717948717947,176508.0,1200.734693877551,147,9,0.057692307692307696,2813442.0,17155.134146341465,164,60000,0.99624,0.8634
cifar,trainUval,densenet,35,146,a1,1e-06,1e-06,433,2.0473933649289098,132964.0,664.82,200,11,0.052132701421800945,1899727.0,8557.32882882883,222,60000,0.99988,0.8741
cifar,trainUval,densenet,35,173,a1,1e-06,1e-06,134,1.9850746268656716,97134.0,1471.7272727272727,66,1,0.014925373134328358,1667388.0,24886.388059701494,67,60000,0.95934,0.8405
cifar,trainUval,resnet,35,7,a1,1e-06,1e-06,142,1.9859154929577465,194590.0,2779.8571428571427,70,1,0.014084507042253521,3117561.0,43909.30985915493,71,60000,0.77184,0.7346
cifar,trainUval,resnet,35,18,a1,1e-06,1e-06,132,2.046875,154361.0,2572.6833333333334,60,4,0.0625,2775550.0,40816.91176470588,68,60000,0.82292,0.7717
cifar,trainUval,resnet,35,53,a1,1e-06,1e-06,132,2.0153846153846153,133601.0,2154.8548387096776,62,3,0.046153846153846156,2543345.0,37960.37313432836,67,60000,0.9487,0.8309
cifar,trainUval,resnet,35,87,a1,1e-06,1e-06,108,2.018867924528302,60025.0,1200.5,50,3,0.05660377358490566,1897307.0,34496.490909090906,55,60000,0.932,0.8197
cifar,trainUval,resnet,35,126,a1,1e-06,1e-06,90,1.9777777777777779,82523.0,1875.5227272727273,44,1,0.022222222222222223,902590.0,20057.555555555555,45,60000,0.9937,0.8538
cifar,trainUval,resnet,35,140,a1,1e-06,1e-06,110,2.0185185185185186,201244.0,3945.9607843137255,51,3,0.05555555555555555,725781.0,12960.375,56,60000,0.99954,0.8637
cifar,trainUval,resnet,35,160,a1,1e-06,1e-06,116,1.9827586206896552,124022.0,2175.8245614035086,57,1,0.017241379310344827,1544320.0,26626.206896551725,58,60000,0.94996,0.8359
cifar,trainUval,resnet,35,197,a1,1e-06,1e-06,181,2.0454545454545454,132306.0,1613.4878048780488,82,6,0.06818181818181818,2012834.0,21643.37634408602,93,60000,0.9712,0.8375
cifar,trainUval,densenet,35,10,a1,1e-06,1e-06,199,2.020408163265306,277830.0,2955.6382978723404,94,4,0.04081632653061224,4568031.0,45228.0297029703,101,60000,0.80224,0.7419
cifar,trainUval,densenet,35,43,a1,1e-06,1e-06,108,1.9814814814814814,257273.0,4854.207547169812,53,1,0.018518518518518517,2085514.0,38620.62962962963,54,60000,0.9147,0.8148
cifar,trainUval,densenet,35,62,a1,1e-06,1e-06,122,2.0166666666666666,108911.0,1910.719298245614,57,3,0.05,1923065.0,31017.177419354837,62,60000,0.9943,0.8471
cifar,trainUval,densenet,35,78,a1,1e-06,1e-06,128,2.015873015873016,157765.0,2586.311475409836,61,2,0.031746031746031744,2283735.0,35134.38461538462,65,60000,0.94072,0.8333
cifar,trainUval,densenet,35,130,a1,1e-06,1e-06,399,2.062176165803109,202964.0,1133.877094972067,179,14,0.07253886010362694,2121760.0,10299.805825242718,206,60000,0.99936,0.8701
cifar,trainUval,densenet,35,159,a1,1e-06,1e-06,133,2.0,61796.0,965.5625,64,2,0.030303030303030304,1965209.0,29331.4776119403,67,60000,0.95474,0.837
cifar,trainUval,densenet,35,191,a1,1e-06,1e-06,173,2.097560975609756,82838.0,1150.5277777777778,72,10,0.12195121951219512,1889782.0,20766.835164835164,91,60000,0.975,0.8445
cifar,trainUval,resnet,35,14,a1,1e-06,1e-06,116,2.017543859649123,173704.0,3216.740740740741,54,3,0.05263157894736842,2381901.0,40371.20338983051,59,60000,0.77578,0.7448
cifar,trainUval,resnet,35,34,a1,1e-06,1e-06,138,2.014705882352941,231191.0,3556.7846153846153,65,3,0.04411764705882353,2788048.0,39829.25714285715,70,60000,0.8375,0.7751
cifar,trainUval,resnet,35,56,a1,1e-06,1e-06,70,1.9714285714285715,121846.0,3583.705882352941,34,1,0.02857142857142857,1245978.0,35599.37142857143,35,60000,0.96268,0.8421
cifar,trainUval,resnet,35,97,a1,1e-06,1e-06,117,2.0,204105.0,3644.7321428571427,56,2,0.034482758620689655,1773812.0,30064.610169491527,59,60000,0.9525,0.8302
cifar,trainUval,resnet,35,113,a1,1e-06,1e-06,88,1.9772727272727273,78308.0,1821.1162790697674,43,1,0.022727272727272728,1042421.0,23691.386363636364,44,60000,0.97938,0.8427
