dataset,split,model,k,epoch,layer,thresh,thresh_mode,node_count,average_branching_factor,colless_index,average_colless_index,total_colless,missing_colless,missing_colless_frac,sackin_index,average_sackin_index,leaf_count,total_volume,train_acc,val_acc
mnist,train,densenet,20,198,a8,0.0,0.0,1901,2.09020902090209,2784908.0,3351.2731648616127,831,78,0.0858085808580858,48741289.0,49134.363911290326,992,60000,0.99995,0.974
mnist,trainUval,densenet,20,198,a1,0.0,0.0,537,2.1019607843137256,230976.0,1004.2434782608696,230,25,0.09803921568627451,3091715.0,10963.528368794327,282,70000,0.99995,0.974
mnist,trainUval,densenet,20,198,a2,0.0,0.0,789,2.090185676392573,288861.0,839.7122093023256,344,33,0.08753315649867374,6410825.0,15560.254854368932,412,70000,0.99995,0.974
mnist,trainUval,densenet,20,198,a3,0.0,0.0,1116,2.0998116760828625,311590.0,647.7962577962578,481,50,0.09416195856873823,16695838.0,28539.89401709402,585,70000,0.99995,0.974
mnist,trainUval,densenet,20,198,a4,0.0,0.0,1408,2.1,460663.0,756.4252873563219,609,61,0.09104477611940298,26913835.0,36468.61111111111,738,70000,0.99995,0.974
mnist,trainUval,densenet,20,198,a5,0.0,0.0,1632,2.104516129032258,619811.0,885.4442857142857,700,75,0.0967741935483871,38396274.0,44803.120186697786,857,70000,0.99995,0.974
mnist,trainUval,densenet,20,198,a6,0.0,0.0,1812,2.1009280742459397,1657514.0,2114.1760204081634,784,78,0.09048723897911833,51799981.0,54526.29578947368,950,70000,0.99995,0.974
mnist,trainUval,densenet,20,198,a7,0.0,0.0,2006,2.099476439790576,2582284.0,2974.9815668202764,868,87,0.09109947643979058,59985419.0,57074.613701236914,1051,70000,0.99995,0.974
mnist,trainUval,densenet,20,198,a8,0.0,0.0,2170,2.0895953757225434,4029080.0,4250.0843881856545,948,90,0.08670520231213873,65701943.0,58040.58568904594,1132,70000,0.99995,0.974
mnist,val,densenet,20,198,a1,0.0,0.0,103,2.04,23033.0,500.7173913043478,46,4,0.08,98567.0,1859.754716981132,53,10000,0.99995,0.974
mnist,val,densenet,20,198,a2,0.0,0.0,173,2.0476190476190474,27009.0,346.2692307692308,78,6,0.07142857142857142,214130.0,2405.955056179775,89,10000,0.99995,0.974
mnist,val,densenet,20,198,a3,0.0,0.0,215,2.0776699029126213,23020.0,244.89361702127658,94,9,0.08737864077669903,415351.0,3708.4910714285716,112,10000,0.99995,0.974
mnist,val,densenet,20,198,a4,0.0,0.0,248,2.093220338983051,23630.0,222.9245283018868,106,12,0.1016949152542373,687433.0,5287.946153846154,130,10000,0.99995,0.974
mnist,val,densenet,20,198,a5,0.0,0.0,295,2.0851063829787235,20133.0,158.5275590551181,127,14,0.09929078014184398,1073076.0,6968.025974025974,154,10000,0.99995,0.974
mnist,val,densenet,20,198,a6,0.0,0.0,296,2.0344827586206895,60815.0,440.68840579710144,138,7,0.04827586206896552,1203881.0,7972.721854304636,151,10000,0.99995,0.974
mnist,val,densenet,20,198,a7,0.0,0.0,320,2.084967320261438,83027.0,597.31654676259,139,14,0.0915032679738562,1391883.0,8334.62874251497,167,10000,0.99995,0.974
