dataset,split,model,k,epoch,layer,thresh,thresh_mode,node_count,average_branching_factor,colless_index,average_colless_index,total_colless,missing_colless,missing_colless_frac,sackin_index,average_sackin_index,leaf_count,total_volume,train_acc,val_acc
mnist,train,resnet,20,11,al4-b0-downsample-bn,0.0,0.0,644,2.0608974358974357,326913.0,1119.5650684931506,292,20,0.0641025641025641,4406674.0,13273.114457831325,332,60000,0.9925,0.9872
mnist,train,resnet,20,11,al4-b0-downsample-conv,0.0,0.0,443,2.0654205607476634,103451.0,522.479797979798,198,16,0.07476635514018691,2232686.0,9749.720524017468,229,60000,0.9925,0.9872
mnist,train,resnet,20,11,al4-b1-bn1,0.0,0.0,382,2.0594594594594593,159657.0,922.8728323699422,173,12,0.06486486486486487,1489670.0,7561.776649746193,197,60000,0.9925,0.9872
mnist,train,resnet,20,11,al4-b1-bn2,0.0,0.0,734,2.0248618784530388,360507.0,1027.08547008547,351,11,0.03038674033149171,3757611.0,10101.104838709678,372,60000,0.9925,0.9872
mnist,train,resnet,20,11,al4-b1-c1,0.0,0.0,360,2.0632183908045976,226458.0,1406.5714285714287,161,13,0.07471264367816093,1419969.0,7634.241935483871,186,60000,0.9925,0.9872
mnist,train,resnet,20,11,al4-b1-c2,0.0,0.0,374,2.0382513661202184,219428.0,1261.0804597701149,174,9,0.04918032786885246,1427240.0,7472.460732984293,191,60000,0.9925,0.9872
mnist,trainUval,resnet,20,11,aavgpool,0.0,0.0,390,2.0913978494623655,321837.0,1915.6964285714287,168,18,0.0967741935483871,1812375.0,8884.191176470587,204,70000,0.9925,0.9872
mnist,trainUval,resnet,20,11,afc,0.0,0.0,390,2.0913978494623655,321837.0,1915.6964285714287,168,18,0.0967741935483871,1812375.0,8884.191176470587,204,70000,0.9925,0.9872
mnist,trainUval,resnet,20,11,al1-b0-bn1,0.0,0.0,1391,2.0441176470588234,4484416.0,6899.101538461538,650,30,0.04411764705882353,34987540.0,49208.917018284104,711,70000,0.9925,0.9872
mnist,trainUval,resnet,20,11,al1-b0-bn2,0.0,0.0,1391,2.0653789004457654,3844186.0,6121.3152866242035,628,45,0.06686478454680535,34856394.0,48546.50974930362,718,70000,0.9925,0.9872
mnist,trainUval,resnet,20,11,al1-b0-c1,0.0,0.0,1157,2.0606060606060606,1910007.0,3617.4375,528,33,0.058823529411764705,27720457.0,46510.83389261745,596,70000,0.9925,0.9872
mnist,trainUval,resnet,20,11,al1-b0-c2,0.0,0.0,1152,2.0480427046263343,1824708.0,3404.305970149254,536,26,0.046263345195729534,25485223.0,43195.29322033899,590,70000,0.9925,0.9872
mnist,trainUval,resnet,20,11,al1-b1-bn1,0.0,0.0,1075,2.049618320610687,1197180.0,2399.1583166332666,499,25,0.04770992366412214,22100889.0,40110.50635208711,551,70000,0.9925,0.9872
mnist,trainUval,resnet,20,11,al1-b1-bn2,0.0,0.0,1159,2.064171122994652,1223803.0,2331.0533333333333,525,36,0.06417112299465241,24213413.0,40490.65719063545,598,70000,0.9925,0.9872
mnist,trainUval,resnet,20,11,al1-b1-c1,0.0,0.0,1124,2.0643382352941178,1483831.0,2903.778864970646,511,33,0.06066176470588235,25700069.0,44310.463793103445,580,70000,0.9925,0.9872
mnist,trainUval,resnet,20,11,al1-b1-c2,0.0,0.0,1014,2.0423387096774195,778900.0,1643.2489451476793,474,22,0.04435483870967742,21339826.0,41196.57528957529,518,70000,0.9925,0.9872
mnist,trainUval,resnet,20,11,al4-b0-bn1,0.0,0.0,610,2.064406779661017,234942.0,851.2391304347826,276,19,0.06440677966101695,3749468.0,11903.073015873017,315,70000,0.9925,0.9872
mnist,trainUval,resnet,20,11,al4-b0-bn2,0.0,0.0,1024,2.037848605577689,639454.0,1329.4261954261954,481,21,0.04183266932270916,7413542.0,14202.187739463601,522,70000,0.9925,0.9872
mnist,trainUval,resnet,20,11,al4-b0-c1,0.0,0.0,520,2.0513833992094863,183834.0,772.4117647058823,238,15,0.05928853754940711,3018869.0,11306.625468164793,267,70000,0.9925,0.9872
mnist,trainUval,resnet,20,11,al4-b0-c2,0.0,0.0,577,2.07942238267148,236926.0,929.121568627451,255,22,0.07942238267148015,3314923.0,11049.743333333334,300,70000,0.9925,0.9872
mnist,trainUval,resnet,20,11,al4-b0-downsample-bn,0.0,0.0,750,2.052054794520548,545444.0,1576.4277456647399,346,19,0.052054794520547946,5781668.0,15017.31948051948,385,70000,0.9925,0.9872
mnist,trainUval,resnet,20,11,al4-b0-downsample-conv,0.0,0.0,520,2.0513833992094863,183834.0,772.4117647058823,238,15,0.05928853754940711,3018869.0,11306.625468164793,267,70000,0.9925,0.9872
