dataset,split,model,k,epoch,layer,thresh,thresh_mode,node_count,average_branching_factor,colless_index,average_colless_index,total_colless,missing_colless,missing_colless_frac,sackin_index,average_sackin_index,leaf_count,total_volume,train_acc,val_acc
cifar,trainUval,densenet,80,115,a1,1e-06,1e-06,114,2.017857142857143,107358.0,1988.111111111111,54,2,0.03571428571428571,1370508.0,23629.44827586207,58,60000,0.99214,0.858
cifar,trainUval,densenet,80,135,a1,1e-06,1e-06,190,2.032258064516129,164227.0,1866.215909090909,88,5,0.053763440860215055,1032190.0,10641.134020618556,97,60000,0.99974,0.8731
cifar,trainUval,densenet,80,169,a1,1e-06,1e-06,96,1.9791666666666667,118737.0,2526.31914893617,47,1,0.020833333333333332,1555506.0,32406.375,48,60000,0.95996,0.838
cifar,trainUval,densenet,80,198,a1,1e-06,1e-06,96,2.021276595744681,103843.0,2360.068181818182,44,3,0.06382978723404255,1158571.0,23644.30612244898,49,60000,0.97122,0.8468
cifar,trainUval,resnet,80,32,a1,1e-06,1e-06,61,2.0,89502.0,3196.5,28,2,0.06666666666666667,1425839.0,45994.8064516129,31,60000,0.82304,0.7648
cifar,trainUval,resnet,80,52,a1,1e-06,1e-06,45,2.0,105524.0,5276.2,20,2,0.09090909090909091,952678.0,41420.782608695656,23,60000,0.9421,0.8259
cifar,trainUval,resnet,80,79,a1,1e-06,1e-06,62,1.967741935483871,116607.0,3886.9,30,1,0.03225806451612903,1230840.0,39704.51612903226,31,60000,0.91346,0.8118
cifar,trainUval,resnet,80,107,a1,1e-06,1e-06,46,1.9565217391304348,39081.0,1776.409090909091,22,1,0.043478260869565216,772293.0,33577.95652173913,23,60000,0.96778,0.8374
cifar,trainUval,resnet,80,146,a1,1e-06,1e-06,44,1.9545454545454546,146763.0,6988.714285714285,21,1,0.045454545454545456,349602.0,15891.0,22,60000,0.99976,0.8634
cifar,trainUval,resnet,80,162,a1,1e-06,1e-06,68,1.9705882352941178,72386.0,2193.5151515151515,33,1,0.029411764705882353,1085991.0,31940.91176470588,34,60000,0.93898,0.8233
cifar,trainUval,resnet,80,187,a1,1e-06,1e-06,82,1.975609756097561,129131.0,3228.275,40,1,0.024390243902439025,1105662.0,26967.365853658535,41,60000,0.96248,0.8364
cifar,trainUval,densenet,80,2,a1,1e-06,1e-06,79,2.0,223725.0,6046.621621621622,37,2,0.05128205128205128,1956256.0,48906.4,40,60000,0.58624,0.5725
cifar,trainUval,densenet,80,31,a1,1e-06,1e-06,68,1.9705882352941178,150506.0,4560.787878787879,33,1,0.029411764705882353,1561611.0,45929.73529411765,34,60000,0.85132,0.7809
cifar,trainUval,densenet,80,52,a1,1e-06,1e-06,48,1.9583333333333333,179518.0,7805.130434782609,23,1,0.041666666666666664,971527.0,40480.291666666664,24,60000,0.9701,0.8381
cifar,trainUval,densenet,80,86,a1,1e-06,1e-06,58,1.9655172413793103,102149.0,3648.1785714285716,28,1,0.034482758620689655,1147806.0,39579.51724137931,29,60000,0.93656,0.8246
cifar,trainUval,densenet,80,112,a1,1e-06,1e-06,78,1.9743589743589745,106184.0,2794.315789473684,38,1,0.02564102564102564,1121394.0,28753.69230769231,39,60000,0.98932,0.8511
cifar,trainUval,densenet,80,141,a1,1e-06,1e-06,178,2.0344827586206895,209905.0,2559.817073170732,82,5,0.05747126436781609,887589.0,9753.725274725275,91,60000,0.99984,0.8746
cifar,trainUval,densenet,80,180,a1,1e-06,1e-06,73,2.0,102348.0,3010.235294117647,34,2,0.05555555555555555,959201.0,25924.35135135135,37,60000,0.97328,0.852
cifar,trainUval,densenet,80,197,a1,1e-06,1e-06,110,2.056603773584906,109521.0,2281.6875,48,5,0.09433962264150944,1276278.0,22390.842105263157,57,60000,0.97844,0.8524
cifar,trainUval,resnet,80,20,a1,1e-06,1e-06,76,1.9736842105263157,85791.0,2318.675675675676,37,1,0.02631578947368421,1701183.0,44767.97368421053,38,60000,0.85328,0.795
cifar,trainUval,resnet,80,57,a1,1e-06,1e-06,44,1.9545454545454546,67572.0,3217.714285714286,21,1,0.045454545454545456,886610.0,40300.454545454544,22,60000,0.9633,0.8366
cifar,trainUval,resnet,80,85,a1,1e-06,1e-06,69,2.0,100395.0,3137.34375,32,2,0.058823529411764705,1327303.0,37922.94285714286,35,60000,0.9331,0.8219
cifar,trainUval,resnet,80,102,a1,1e-06,1e-06,50,1.96,89838.0,3743.25,24,1,0.04,846045.0,33841.8,25,60000,0.96218,0.8388
cifar,trainUval,resnet,80,147,a1,1e-06,1e-06,52,1.9615384615384615,134228.0,5369.12,25,1,0.038461538461538464,427071.0,16425.80769230769,26,60000,0.99978,0.8655
cifar,trainUval,resnet,80,160,a1,1e-06,1e-06,67,2.0,61706.0,1990.516129032258,31,2,0.06060606060606061,1016009.0,29882.617647058825,34,60000,0.94996,0.8359
cifar,trainUval,resnet,80,188,a1,1e-06,1e-06,71,2.0,129685.0,3929.848484848485,33,2,0.05714285714285714,989365.0,27482.36111111111,36,60000,0.96588,0.8388
cifar,trainUval,densenet,80,3,a1,1e-06,1e-06,79,2.0,126725.0,3425.0,37,2,0.05128205128205128,1984379.0,49609.475,40,60000,0.61074,0.5877
cifar,trainUval,densenet,80,27,a1,1e-06,1e-06,66,1.9696969696969697,73345.0,2292.03125,32,1,0.030303030303030304,1529058.0,46335.09090909091,33,60000,0.92928,0.8185
cifar,trainUval,densenet,80,57,a1,1e-06,1e-06,46,1.9565217391304348,88595.0,4027.0454545454545,22,1,0.043478260869565216,894884.0,38908.0,23,60000,0.98502,0.8416
cifar,trainUval,densenet,80,82,a1,1e-06,1e-06,56,1.9642857142857142,82534.0,3056.814814814815,27,1,0.03571428571428571,1161906.0,41496.642857142855,28,60000,0.94636,0.8248
cifar,trainUval,densenet,80,109,a1,1e-06,1e-06,98,2.0208333333333335,112787.0,2506.3777777777777,45,3,0.0625,1500814.0,30016.28,50,60000,0.98506,0.854
cifar,trainUval,densenet,80,140,a1,1e-06,1e-06,196,2.0103092783505154,133994.0,1425.468085106383,94,3,0.030927835051546393,1061865.0,10725.90909090909,99,60000,0.99982,0.874
cifar,trainUval,densenet,80,175,a1,1e-06,1e-06,84,1.9761904761904763,104926.0,2559.170731707317,41,1,0.023809523809523808,1199725.0,28564.880952380954,42,60000,0.96776,0.8485
cifar,trainUval,densenet,80,196,a1,1e-06,1e-06,111,2.037037037037037,157712.0,3154.24,50,4,0.07407407407407407,1437340.0,25216.491228070176,57,60000,0.97668,0.8533
cifar,trainUval,resnet,80,21,a1,1e-06,1e-06,62,1.967741935483871,128963.0,4298.766666666666,30,1,0.03225806451612903,1417855.0,45737.25806451613,31,60000,0.86588,0.8002
cifar,trainUval,resnet,80,58,a1,1e-06,1e-06,34,1.9411764705882353,134656.0,8416.0,16,1,0.058823529411764705,676980.0,39822.35294117647,17,60000,0.96932,0.8424
cifar,trainUval,resnet,80,77,a1,1e-06,1e-06,70,1.9714285714285715,66423.0,1953.6176470588234,34,1,0.02857142857142857,1383450.0,39527.142857142855,35,60000,0.89282,0.797
cifar,trainUval,resnet,80,96,a1,1e-06,1e-06,52,1.9615384615384615,118402.0,4736.08,25,1,0.038461538461538464,924277.0,35549.11538461538,26,60000,0.94706,0.8285
cifar,trainUval,resnet,80,158,a1,1e-06,1e-06,48,1.9583333333333333,44407.0,1930.7391304347825,23,1,0.041666666666666664,799150.0,33297.916666666664,24,60000,0.93494,0.8184
cifar,trainUval,resnet,80,176,a1,1e-06,1e-06,67,2.0625,32074.0,1145.5,28,4,0.125,1018971.0,29113.457142857143,35,60000,0.96224,0.8383
cifar,trainUval,resnet,80,189,a1,1e-06,1e-06,76,2.027027027027027,129641.0,3812.970588235294,34,3,0.08108108108108109,1178155.0,30209.102564102563,39,60000,0.96836,0.841
cifar,trainUval,densenet,80,5,a1,1e-06,1e-06,59,2.0,96245.0,3564.6296296296296,27,2,0.06896551724137931,1463907.0,48796.9,30,60000,0.71228,0.6806
cifar,trainUval,densenet,80,33,a1,1e-06,1e-06,56,1.9642857142857142,112906.0,4181.7037037037035,27,1,0.03571428571428571,1297617.0,46343.46428571428,28,60000,0.86782,0.7872
cifar,trainUval,densenet,80,66,a1,1e-06,1e-06,34,1.9411764705882353,117487.0,7342.9375,16,1,0.058823529411764705,575194.0,33834.94117647059,17,60000,0.99666,0.8494
cifar,trainUval,densenet,80,80,a1,1e-06,1e-06,70,1.9714285714285715,96158.0,2828.176470588235,34,1,0.02857142857142857,1484907.0,42425.91428571429,35,60000,0.94158,0.8296
cifar,trainUval,densenet,80,111,a1,1e-06,1e-06,70,2.0294117647058822,128479.0,4144.4838709677415,31,3,0.08823529411764706,1000670.0,27796.38888888889,36,60000,0.98726,0.8496
cifar,trainUval,densenet,80,144,a1,1e-06,1e-06,197,2.0416666666666665,197945.0,2199.3888888888887,90,6,0.0625,1001464.0,9915.485148514852,101,60000,0.99988,0.875
cifar,trainUval,densenet,80,179,a1,1e-06,1e-06,76,1.9736842105263157,116894.0,3159.2972972972975,37,1,0.02631578947368421,1031542.0,27145.842105263157,38,60000,0.96226,0.8374
cifar,trainUval,densenet,80,200,a1,1e-06,1e-06,109,2.0377358490566038,137143.0,2798.8367346938776,49,4,0.07547169811320754,1220603.0,21796.48214285714,56,60000,0.97902,0.8529
cifar,trainUval,resnet,80,19,a1,1e-06,1e-06,65,2.0,94002.0,3133.4,30,2,0.0625,1522598.0,46139.333333333336,33,60000,0.84254,0.791
cifar,trainUval,resnet,80,55,a1,1e-06,1e-06,56,1.9642857142857142,161850.0,5994.444444444444,27,1,0.03571428571428571,1110690.0,39667.5,28,60000,0.95898,0.8337
cifar,trainUval,resnet,80,71,a1,1e-06,1e-06,62,1.967741935483871,80820.0,2694.0,30,1,0.03225806451612903,1408089.0,45422.22580645161,31,60000,0.89708,0.8014
cifar,trainUval,resnet,80,111,a1,1e-06,1e-06,50,1.96,74641.0,3110.0416666666665,24,1,0.04,775559.0,31022.36,25,60000,0.97882,0.8458
cifar,trainUval,resnet,80,136,a1,1e-06,1e-06,44,1.9545454545454546,144706.0,6890.761904761905,21,1,0.045454545454545456,377358.0,17152.636363636364,22,60000,0.99926,0.8641
cifar,trainUval,resnet,80,161,a1,1e-06,1e-06,78,1.9743589743589745,95248.0,2506.5263157894738,38,1,0.02564102564102564,1260484.0,32320.102564102563,39,60000,0.94256,0.829
cifar,trainUval,resnet,80,199,a1,1e-06,1e-06,88,1.9772727272727273,114412.0,2660.7441860465115,43,1,0.022727272727272728,1187490.0,26988.409090909092,44,60000,0.96606,0.8303
cifar,trainUval,densenet,80,6,a1,1e-06,1e-06,67,2.0,122458.0,3950.2580645161293,31,2,0.06060606060606061,1664579.0,48958.205882352944,34,60000,0.74142,0.7053
cifar,trainUval,densenet,80,30,a1,1e-06,1e-06,60,1.9666666666666666,113607.0,3917.4827586206898,29,1,0.03333333333333333,1359607.0,45320.23333333333,30,60000,0.93554,0.8197
cifar,trainUval,densenet,80,54,a1,1e-06,1e-06,45,2.0,95338.0,4766.9,20,2,0.09090909090909091,963275.0,41881.52173913043,23,60000,0.97042,0.8344
cifar,trainUval,densenet,80,91,a1,1e-06,1e-06,54,1.962962962962963,61417.0,2362.1923076923076,26,1,0.037037037037037035,1028101.0,38077.81481481482,27,60000,0.96008,0.8328
cifar,trainUval,densenet,80,118,a1,1e-06,1e-06,125,2.0,126489.0,2108.15,60,2,0.03225806451612903,1369913.0,21744.650793650795,63,60000,0.9936,0.8618
cifar,trainUval,densenet,80,145,a1,1e-06,1e-06,178,2.0344827586206895,143700.0,1752.439024390244,82,5,0.05747126436781609,890150.0,9781.868131868132,91,60000,0.99992,0.8738
cifar,trainUval,densenet,80,170,a1,1e-06,1e-06,84,1.9761904761904763,132684.0,3236.1951219512193,41,1,0.023809523809523808,1239473.0,29511.261904761905,42,60000,0.9564,0.8331
cifar,trainUval,resnet,80,3,a1,1e-06,1e-06,56,1.9642857142857142,64833.0,2401.222222222222,27,1,0.03571428571428571,1356407.0,48443.107142857145,28,60000,0.6326,0.617
cifar,trainUval,resnet,80,28,a1,1e-06,1e-06,58,2.0357142857142856,104168.0,4166.72,25,3,0.10714285714285714,1366695.0,45556.5,30,60000,0.91558,0.8236
cifar,trainUval,resnet,80,60,a1,1e-06,1e-06,26,1.9230769230769231,133255.0,11104.583333333334,12,1,0.07692307692307693,519848.0,39988.307692307695,13,60000,0.97698,0.8435
cifar,trainUval,resnet,80,83,a1,1e-06,1e-06,92,1.9782608695652173,217915.0,4842.555555555556,45,1,0.021739130434782608,1854382.0,40312.65217391304,46,60000,0.9146,0.8101
cifar,trainUval,resnet,80,122,a1,1e-06,1e-06,32,1.9375,78584.0,5238.933333333333,15,1,0.0625,433921.0,27120.0625,16,60000,0.9925,0.852
cifar,trainUval,resnet,80,138,a1,1e-06,1e-06,51,2.0,135898.0,5908.608695652174,23,2,0.08,422580.0,16253.076923076924,26,60000,0.99948,0.8659
cifar,trainUval,resnet,80,166,a1,1e-06,1e-06,44,1.9545454545454546,132411.0,6305.285714285715,21,1,0.045454545454545456,711416.0,32337.090909090908,22,60000,0.93758,0.8237
cifar,trainUval,resnet,80,191,a1,1e-06,1e-06,89,2.0,94550.0,2251.190476190476,42,2,0.045454545454545456,1272745.0,28283.222222222223,45,60000,0.96054,0.8342
cifar,trainUval,densenet,80,11,a1,1e-06,1e-06,54,1.962962962962963,144857.0,5571.423076923077,26,1,0.037037037037037035,1279069.0,47372.92592592593,27,60000,0.73818,0.6995
cifar,trainUval,densenet,80,29,a1,1e-06,1e-06,60,1.9666666666666666,93098.0,3210.2758620689656,29,1,0.03333333333333333,1367853.0,45595.1,30,60000,0.93514,0.8209
cifar,trainUval,densenet,80,58,a1,1e-06,1e-06,38,1.9473684210526316,91122.0,5062.333333333333,18,1,0.05263157894736842,720005.0,37895.0,19,60000,0.9878,0.843
cifar,trainUval,densenet,80,88,a1,1e-06,1e-06,69,2.0,55761.0,1742.53125,32,2,0.058823529411764705,1375947.0,39312.77142857143,35,60000,0.95492,0.836
cifar,trainUval,densenet,80,117,a1,1e-06,1e-06,134,1.9850746268656716,103917.0,1574.5,66,1,0.014925373134328358,1579455.0,23573.955223880595,67,60000,0.99452,0.8575
cifar,trainUval,densenet,80,151,a1,1e-06,1e-06,58,1.9655172413793103,109082.0,3895.785714285714,28,1,0.034482758620689655,1025248.0,35353.379310344826,29,60000,0.9184,0.8183
cifar,trainUval,densenet,80,177,a1,1e-06,1e-06,100,1.98,142079.0,2899.5714285714284,49,1,0.02,1374451.0,27489.02,50,60000,0.96162,0.8441
cifar,trainUval,resnet,80,2,a1,1e-06,1e-06,69,2.0,83830.0,2619.6875,32,2,0.058823529411764705,1750500.0,50014.28571428572,35,60000,0.60434,0.5917
cifar,trainUval,resnet,80,23,a1,1e-06,1e-06,55,2.0,74107.0,2964.28,25,2,0.07407407407407407,1250574.0,44663.357142857145,28,60000,0.8854,0.8077
cifar,trainUval,resnet,80,47,a1,1e-06,1e-06,56,1.9642857142857142,85937.0,3182.8518518518517,27,1,0.03571428571428571,1137945.0,40640.892857142855,28,60000,0.92164,0.828
cifar,trainUval,resnet,80,78,a1,1e-06,1e-06,62,1.967741935483871,52555.0,1751.8333333333333,30,1,0.03225806451612903,1274111.0,41100.354838709674,31,60000,0.90842,0.8159
cifar,trainUval,resnet,80,123,a1,1e-06,1e-06,42,1.9523809523809523,78398.0,3919.9,20,1,0.047619047619047616,505207.0,24057.47619047619,21,60000,0.9941,0.8537
cifar,trainUval,resnet,80,145,a1,1e-06,1e-06,48,1.9583333333333333,180088.0,7829.913043478261,23,1,0.041666666666666664,386005.0,16083.541666666666,24,60000,0.99974,0.8628
cifar,trainUval,resnet,80,163,a1,1e-06,1e-06,78,1.9743589743589745,130157.0,3425.184210526316,38,1,0.02564102564102564,1263032.0,32385.4358974359,39,60000,0.94592,0.8252
cifar,trainUval,resnet,80,197,a1,1e-06,1e-06,84,1.9761904761904763,95947.0,2340.170731707317,41,1,0.023809523809523808,1086011.0,25857.404761904763,42,60000,0.9712,0.8375
cifar,trainUval,densenet,80,4,a1,1e-06,1e-06,80,1.975,140773.0,3609.5641025641025,39,1,0.025,2022026.0,50550.65,40,60000,0.68248,0.6535
cifar,trainUval,densenet,80,42,a1,1e-06,1e-06,56,1.9642857142857142,101409.0,3755.8888888888887,27,1,0.03571428571428571,1268480.0,45302.857142857145,28,60000,0.91826,0.8185
cifar,trainUval,densenet,80,62,a1,1e-06,1e-06,40,1.95,84934.0,4470.210526315789,19,1,0.05,719666.0,35983.3,20,60000,0.9943,0.8471
cifar,trainUval,densenet,80,94,a1,1e-06,1e-06,64,1.96875,148769.0,4799.0,31,1,0.03125,1185835.0,37057.34375,32,60000,0.95706,0.8313
cifar,trainUval,densenet,80,116,a1,1e-06,1e-06,111,2.037037037037037,126510.0,2530.2,50,4,0.07407407407407407,1359601.0,23852.64912280702,57,60000,0.99456,0.8565
cifar,trainUval,densenet,80,156,a1,1e-06,1e-06,78,1.9743589743589745,103475.0,2723.0263157894738,38,1,0.02564102564102564,1393619.0,35733.820512820515,39,60000,0.9358,0.8208
cifar,trainUval,densenet,80,171,a1,1e-06,1e-06,87,2.0,80832.0,1971.5121951219512,41,2,0.046511627906976744,1438131.0,32684.795454545456,44,60000,0.96238,0.8369
cifar,trainUval,resnet,80,1,a1,1e-06,1e-06,76,1.9736842105263157,148223.0,4006.027027027027,37,1,0.02631578947368421,1901865.0,50049.07894736842,38,60000,0.492,0.4807
cifar,trainUval,resnet,80,33,a1,1e-06,1e-06,46,1.9565217391304348,101850.0,4629.545454545455,22,1,0.043478260869565216,1011769.0,43989.95652173913,23,60000,0.82208,0.7685
cifar,trainUval,resnet,80,61,a1,1e-06,1e-06,24,1.9166666666666667,83058.0,7550.727272727273,11,1,0.08333333333333333,467929.0,38994.083333333336,12,60000,0.97858,0.8377
cifar,trainUval,resnet,80,72,a1,1e-06,1e-06,62,1.967741935483871,114494.0,3816.4666666666667,30,1,0.03225806451612903,1364940.0,44030.32258064516,31,60000,0.90166,0.8073
cifar,trainUval,resnet,80,114,a1,1e-06,1e-06,45,2.0,75810.0,3790.5,20,2,0.09090909090909091,664206.0,28878.521739130436,23,60000,0.9809,0.8448
cifar,trainUval,resnet,80,152,a1,1e-06,1e-06,57,2.0,117924.0,4535.538461538462,26,2,0.07142857142857142,952263.0,32836.65517241379,29,60000,0.92792,0.8149
cifar,trainUval,resnet,80,180,a1,1e-06,1e-06,72,1.9722222222222223,49278.0,1407.942857142857,35,1,0.027777777777777776,985830.0,27384.166666666668,36,60000,0.96328,0.8354
cifar,trainUval,resnet,80,196,a1,1e-06,1e-06,96,1.9791666666666667,121473.0,2584.531914893617,47,1,0.020833333333333332,1267561.0,26407.520833333332,48,60000,0.96906,0.8413
cifar,trainUval,densenet,80,12,a1,1e-06,1e-06,56,1.9642857142857142,56467.0,2091.3703703703704,27,1,0.03571428571428571,1426480.0,50945.71428571428,28,60000,0.74626,0.7048
cifar,trainUval,densenet,80,43,a1,1e-06,1e-06,50,1.96,80649.0,3360.375,24,1,0.04,1114170.0,44566.8,25,60000,0.9147,0.8148
cifar,trainUval,densenet,80,67,a1,1e-06,1e-06,44,1.9545454545454546,86858.0,4136.0952380952385,21,1,0.045454545454545456,756291.0,34376.86363636364,22,60000,0.99722,0.8496
cifar,trainUval,densenet,80,85,a1,1e-06,1e-06,74,2.0277777777777777,78404.0,2375.878787878788,33,3,0.08333333333333333,1500257.0,39480.44736842105,38,60000,0.94394,0.8213
cifar,trainUval,densenet,80,120,a1,1e-06,1e-06,130,2.015625,142735.0,2339.9180327868853,61,3,0.046875,1355511.0,20538.045454545456,66,60000,0.99624,0.8634
cifar,trainUval,densenet,80,155,a1,1e-06,1e-06,74,1.972972972972973,132171.0,3671.4166666666665,36,1,0.02702702702702703,1273158.0,34409.67567567567,37,60000,0.93492,0.8197
cifar,trainUval,densenet,80,185,a1,1e-06,1e-06,77,2.054054054054054,127296.0,3857.4545454545455,33,4,0.10810810810810811,1124361.0,28109.025,40,60000,0.96006,0.8409
cifar,trainUval,resnet,80,8,a1,1e-06,1e-06,68,1.9705882352941178,89223.0,2703.7272727272725,33,1,0.029411764705882353,1611073.0,47384.5,34,60000,0.78842,0.7501
cifar,trainUval,resnet,80,31,a1,1e-06,1e-06,66,1.9696969696969697,50694.0,1584.1875,32,1,0.030303030303030304,1484336.0,44979.878787878784,33,60000,0.8201,0.7595
cifar,trainUval,resnet,80,53,a1,1e-06,1e-06,64,2.032258064516129,129441.0,4463.482758620689,29,2,0.06451612903225806,1378168.0,41762.666666666664,33,60000,0.9487,0.8309
cifar,trainUval,resnet,80,87,a1,1e-06,1e-06,44,1.9545454545454546,101140.0,4816.190476190476,21,1,0.045454545454545456,863648.0,39256.72727272727,22,60000,0.932,0.8197
cifar,trainUval,resnet,80,112,a1,1e-06,1e-06,42,1.9523809523809523,136260.0,6813.0,20,1,0.047619047619047616,657576.0,31313.14285714286,21,60000,0.97914,0.8422
cifar,trainUval,resnet,80,142,a1,1e-06,1e-06,38,1.9473684210526316,113738.0,6318.777777777777,18,1,0.05263157894736842,304674.0,16035.473684210527,19,60000,0.99974,0.8637
cifar,trainUval,resnet,80,177,a1,1e-06,1e-06,64,1.96875,118354.0,3817.8709677419356,31,1,0.03125,956125.0,29878.90625,32,60000,0.95046,0.8276
cifar,trainUval,resnet,80,192,a1,1e-06,1e-06,78,1.9743589743589745,61866.0,1628.0526315789473,38,1,0.02564102564102564,1053725.0,27018.589743589742,39,60000,0.96678,0.8361
cifar,trainUval,densenet,80,17,a1,1e-06,1e-06,77,2.0,88013.0,2444.8055555555557,36,2,0.05263157894736842,1908832.0,48944.41025641026,39,60000,0.82978,0.7672
cifar,trainUval,densenet,80,28,a1,1e-06,1e-06,64,1.96875,140633.0,4536.548387096775,31,1,0.03125,1431536.0,44735.5,32,60000,0.9328,0.8186
cifar,trainUval,densenet,80,56,a1,1e-06,1e-06,44,1.9545454545454546,72702.0,3462.0,21,1,0.045454545454545456,900041.0,40910.954545454544,22,60000,0.98054,0.8416
cifar,trainUval,densenet,80,87,a1,1e-06,1e-06,50,1.96,101327.0,4221.958333333333,24,1,0.04,960090.0,38403.6,25,60000,0.94614,0.8294
cifar,trainUval,densenet,80,121,a1,1e-06,1e-06,115,2.0357142857142856,121287.0,2332.4423076923076,52,4,0.07142857142857142,1157642.0,19621.050847457627,59,60000,0.99748,0.8646
cifar,trainUval,densenet,80,146,a1,1e-06,1e-06,182,2.033707865168539,201549.0,2399.3928571428573,84,5,0.056179775280898875,912191.0,9808.505376344086,93,60000,0.99988,0.8741
cifar,trainUval,densenet,80,174,a1,1e-06,1e-06,91,2.0454545454545454,125166.0,3129.15,40,4,0.09090909090909091,1397148.0,29726.55319148936,47,60000,0.96046,0.8385
cifar,trainUval,resnet,80,14,a1,1e-06,1e-06,54,1.962962962962963,85576.0,3291.3846153846152,26,1,0.037037037037037035,1190097.0,44077.666666666664,27,60000,0.77578,0.7448
cifar,trainUval,resnet,80,34,a1,1e-06,1e-06,74,1.972972972972973,88360.0,2454.4444444444443,36,1,0.02702702702702703,1644655.0,44450.13513513513,37,60000,0.8375,0.7751
cifar,trainUval,resnet,80,59,a1,1e-06,1e-06,26,1.9230769230769231,73993.0,6166.083333333333,12,1,0.07692307692307693,535166.0,41166.61538461538,13,60000,0.97358,0.8412
cifar,trainUval,resnet,80,99,a1,1e-06,1e-06,50,1.96,82463.0,3435.9583333333335,24,1,0.04,921717.0,36868.68,25,60000,0.95556,0.8324
cifar,trainUval,resnet,80,121,a1,1e-06,1e-06,42,1.9523809523809523,87796.0,4389.8,20,1,0.047619047619047616,529577.0,25217.95238095238,21,60000,0.99174,0.8538
cifar,trainUval,resnet,80,137,a1,1e-06,1e-06,50,1.96,170307.0,7096.125,24,1,0.04,442074.0,17682.96,25,60000,0.99934,0.8636
cifar,trainUval,resnet,80,164,a1,1e-06,1e-06,68,1.9705882352941178,139997.0,4242.333333333333,33,1,0.029411764705882353,1163745.0,34227.794117647056,34,60000,0.93384,0.8211
