dataset,split,model,k,epoch,layer,thresh,thresh_mode,node_count,average_branching_factor,colless_index,average_colless_index,total_colless,missing_colless,missing_colless_frac,sackin_index,average_sackin_index,leaf_count,total_volume,train_acc,val_acc
cifar,val,resnet,20,117,a1,1e-06,1e-06,91,2.0,24368.0,566.6976744186046,43,2,0.044444444444444446,205392.0,4465.04347826087,46,10000,0.98568,0.8464
cifar,val,resnet,20,142,a1,1e-06,1e-06,106,2.019230769230769,23901.0,487.7755102040816,49,3,0.057692307692307696,198548.0,3676.814814814815,54,10000,0.99974,0.8637
cifar,val,resnet,20,168,a1,1e-06,1e-06,66,1.9696969696969697,24674.0,771.0625,32,1,0.030303030303030304,162248.0,4916.606060606061,33,10000,0.94994,0.8323
cifar,val,resnet,20,193,a1,1e-06,1e-06,98,2.0208333333333335,17268.0,383.73333333333335,45,3,0.0625,223840.0,4476.8,50,10000,0.96294,0.8332
cifar,val,resnet,20,37,a1,1e-06,1e-06,123,2.033333333333333,31557.0,563.5178571428571,56,4,0.06666666666666667,405367.0,6434.396825396825,63,10000,0.86702,0.7961
cifar,val,resnet,20,62,a1,1e-06,1e-06,44,1.9545454545454546,28141.0,1340.047619047619,21,1,0.045454545454545456,117203.0,5327.409090909091,22,10000,0.98224,0.8425
cifar,val,resnet,20,88,a1,1e-06,1e-06,108,2.018867924528302,44754.0,895.08,50,3,0.05660377358490566,298624.0,5429.527272727273,55,10000,0.93192,0.8212
mnist,train,resnet,20,112,a1,1e-06,1e-06,135,2.0,174888.0,2690.5846153846155,65,2,0.029850746268656716,659683.0,9701.220588235294,68,60000,0.9999333333333333,0.979
mnist,train,resnet,20,138,a1,1e-06,1e-06,126,1.9841269841269842,249906.0,4030.7419354838707,62,1,0.015873015873015872,620772.0,9853.52380952381,63,60000,0.9999666666666667,0.9803
mnist,train,resnet,20,163,a1,1e-06,1e-06,113,2.036363636363636,225000.0,4411.764705882353,51,4,0.07272727272727272,549086.0,9467.0,58,60000,0.9999833333333333,0.9803
mnist,train,resnet,20,189,a1,1e-06,1e-06,93,2.0,141577.0,3217.659090909091,44,2,0.043478260869565216,430527.0,9160.148936170213,47,60000,1.0,0.98
mnist,train,resnet,20,32,a1,1e-06,1e-06,350,2.0290697674418605,181906.0,1102.460606060606,165,7,0.040697674418604654,2236294.0,12563.449438202248,178,60000,0.9886,0.9721
mnist,train,resnet,20,58,a1,1e-06,1e-06,250,2.040983606557377,227360.0,1977.0434782608695,115,7,0.05737704918032787,1419460.0,11089.53125,128,60000,0.9981166666666667,0.9773
mnist,train,resnet,20,83,a1,1e-06,1e-06,224,2.009009009009009,165727.0,1534.5092592592594,108,3,0.02702702702702703,1152112.0,10195.681415929204,113,60000,0.9993333333333333,0.978
mnist,trainUval,resnet,20,108,a1,1e-06,1e-06,147,2.0277777777777777,229938.0,3381.4411764705883,68,4,0.05555555555555555,889841.0,11864.546666666667,75,70000,0.9999166666666667,0.9791
mnist,trainUval,resnet,20,133,a1,1e-06,1e-06,134,2.015151515151515,263843.0,4187.984126984127,63,3,0.045454545454545456,798226.0,11738.617647058823,68,70000,0.99995,0.9791
mnist,trainUval,resnet,20,159,a1,1e-06,1e-06,139,2.0294117647058822,266874.0,4169.90625,64,4,0.058823529411764705,764225.0,10763.732394366198,71,70000,0.9999833333333333,0.9795
mnist,trainUval,resnet,20,184,a1,1e-06,1e-06,89,2.0,217272.0,5173.142857142857,42,2,0.045454545454545456,476655.0,10592.333333333334,45,70000,0.9999833333333333,0.9803
mnist,trainUval,resnet,20,28,a1,1e-06,1e-06,398,2.0677083333333335,200735.0,1121.4245810055866,179,13,0.06770833333333333,3135943.0,15223.02427184466,206,70000,0.9869666666666667,0.9722
mnist,trainUval,resnet,20,53,a1,1e-06,1e-06,310,2.0328947368421053,161723.0,1100.156462585034,147,5,0.03289473684210526,2078090.0,13152.468354430379,158,70000,0.9976166666666667,0.9767
mnist,trainUval,resnet,20,79,a1,1e-06,1e-06,217,2.0,130741.0,1233.4056603773586,106,2,0.018518518518518517,1333641.0,12235.238532110092,109,70000,0.9990833333333333,0.9781
mnist,val,resnet,20,103,a1,1e-06,1e-06,55,2.0,18057.0,722.28,25,2,0.07407407407407407,48369.0,1727.4642857142858,28,10000,0.9998833333333333,0.9797
mnist,val,resnet,20,129,a1,1e-06,1e-06,54,1.962962962962963,35030.0,1347.3076923076924,26,1,0.037037037037037035,46110.0,1707.7777777777778,27,10000,0.99995,0.9786
mnist,val,resnet,20,154,a1,1e-06,1e-06,52,1.9615384615384615,30428.0,1217.12,25,1,0.038461538461538464,44420.0,1708.4615384615386,26,10000,0.99995,0.9802
mnist,val,resnet,20,17,a1,1e-06,1e-06,126,1.9841269841269842,16178.0,260.93548387096774,62,1,0.015873015873015872,148600.0,2358.7301587301586,63,10000,0.9810333333333333,0.9701
mnist,val,resnet,20,23,a1,1e-06,1e-06,108,2.0980392156862746,10442.0,232.04444444444445,45,6,0.11764705882352941,124605.0,2186.0526315789475,57,10000,0.9862166666666666,0.9719
mnist,val,resnet,20,49,a1,1e-06,1e-06,82,1.975609756097561,29747.0,743.675,40,1,0.024390243902439025,81751.0,1993.9268292682927,41,10000,0.9971833333333333,0.9764
mnist,val,resnet,20,74,a1,1e-06,1e-06,64,1.96875,11583.0,373.64516129032256,31,1,0.03125,63554.0,1986.0625,32,10000,0.99855,0.9782
mnist,val,resnet,20,9,a1,1e-06,1e-06,126,1.9841269841269842,24245.0,391.0483870967742,62,1,0.015873015873015872,170183.0,2701.3174603174602,63,10000,0.9620166666666666,0.9556
cifar,train,vgg,20,124,a1,1e-06,1e-06,20,1.9,69807.0,7756.333333333333,9,1,0.1,51857.0,5185.7,10,50000,0.99902,0.9109
cifar,train,vgg,20,160,a1,1e-06,1e-06,22,1.9090909090909092,214041.0,21404.1,10,1,0.09090909090909091,77057.0,7005.181818181818,11,50000,0.97878,0.8953
cifar,train,vgg,20,186,a1,1e-06,1e-06,20,1.9,122490.0,13610.0,9,1,0.1,64526.0,6452.6,10,50000,0.9862,0.9024
cifar,train,vgg,20,2,a1,1e-06,1e-06,185,2.0,1991964.0,22132.933333333334,90,2,0.021739130434782608,2434028.0,26172.344086021505,93,50000,0.53784,0.5401
cifar,train,vgg,20,55,a1,1e-06,1e-06,20,1.9,211482.0,23498.0,9,1,0.1,66904.0,6690.4,10,50000,0.9873,0.8982
cifar,train,vgg,20,80,a1,1e-06,1e-06,24,1.9166666666666667,171472.0,15588.363636363636,11,1,0.08333333333333333,90564.0,7547.0,12,50000,0.96506,0.8805
cifar,trainUval,vgg,20,105,a1,1e-06,1e-06,20,1.9,253652.0,28183.555555555555,9,1,0.1,82512.0,8251.2,10,60000,0.99122,0.9006
cifar,trainUval,vgg,20,130,a1,1e-06,1e-06,20,1.9,157655.0,17517.222222222223,9,1,0.1,72023.0,7202.3,10,60000,0.99982,0.9135
cifar,trainUval,vgg,20,156,a1,1e-06,1e-06,24,1.9166666666666667,299788.0,27253.454545454544,11,1,0.08333333333333333,113884.0,9490.333333333334,12,60000,0.96448,0.8802
cifar,trainUval,vgg,20,181,a1,1e-06,1e-06,20,1.9,124628.0,13847.555555555555,9,1,0.1,93409.0,9340.9,10,60000,0.98194,0.8924
cifar,trainUval,vgg,20,25,a1,1e-06,1e-06,20,1.9,111964.0,12440.444444444445,9,1,0.1,135065.0,13506.5,10,60000,0.94566,0.8761
cifar,trainUval,vgg,20,50,a1,1e-06,1e-06,20,1.9,179378.0,19930.88888888889,9,1,0.1,100540.0,10054.0,10,60000,0.97662,0.8903
cifar,trainUval,vgg,20,76,a1,1e-06,1e-06,20,1.9,122527.0,13614.111111111111,9,1,0.1,114133.0,11413.3,10,60000,0.96266,0.8794
cifar,val,vgg,20,100,a1,1e-06,1e-06,20,1.9,24685.0,2742.777777777778,9,1,0.1,24576.0,2457.6,10,10000,0.98454,0.8876
cifar,val,vgg,20,126,a1,1e-06,1e-06,20,1.9,25237.0,2804.1111111111113,9,1,0.1,21345.0,2134.5,10,10000,0.99972,0.9151
cifar,val,vgg,20,151,a1,1e-06,1e-06,22,1.9090909090909092,27467.0,2746.7,10,1,0.09090909090909091,28468.0,2588.0,11,10000,0.95142,0.8629
cifar,val,vgg,20,177,a1,1e-06,1e-06,20,1.9,16452.0,1828.0,9,1,0.1,25517.0,2551.7,10,10000,0.97382,0.8834
cifar,val,vgg,20,20,a1,1e-06,1e-06,22,1.9090909090909092,19659.0,1965.9,10,1,0.09090909090909091,35114.0,3192.181818181818,11,10000,0.90792,0.8573
cifar,val,vgg,20,46,a1,1e-06,1e-06,20,1.9,9998.0,1110.888888888889,9,1,0.1,26500.0,2650.0,10,10000,0.96278,0.8801
cifar,val,vgg,20,71,a1,1e-06,1e-06,20,1.9,29882.0,3320.222222222222,9,1,0.1,29555.0,2955.5,10,10000,0.9354,0.8615
cifar,val,vgg,20,97,a1,1e-06,1e-06,20,1.9,38302.0,4255.777777777777,9,1,0.1,24499.0,2449.9,10,10000,0.98072,0.8887
mnist,train,vgg,20,121,a1,1e-06,1e-06,22,1.9090909090909092,202726.0,20272.6,10,1,0.09090909090909091,90144.0,8194.90909090909,11,60000,0.9989333333333333,0.9833
mnist,train,vgg,20,147,a1,1e-06,1e-06,22,1.9090909090909092,103615.0,10361.5,10,1,0.09090909090909091,87010.0,7910.0,11,60000,0.9996166666666667,0.9849
mnist,train,vgg,20,172,a1,1e-06,1e-06,22,1.9090909090909092,156779.0,15677.9,10,1,0.09090909090909091,90716.0,8246.90909090909,11,60000,0.9987333333333334,0.983
mnist,train,vgg,20,198,a1,1e-06,1e-06,20,1.9,154766.0,17196.222222222223,9,1,0.1,80701.0,8070.1,10,60000,0.9998333333333334,0.9853
mnist,train,vgg,20,41,a1,1e-06,1e-06,41,2.0,137110.0,7617.222222222223,18,2,0.1,235109.0,11195.666666666666,21,60000,0.97495,0.9708
mnist,train,vgg,20,67,a1,1e-06,1e-06,24,1.9166666666666667,148999.0,13545.363636363636,11,1,0.08333333333333333,112073.0,9339.416666666666,12,60000,0.99245,0.9808
mnist,train,vgg,20,92,a1,1e-06,1e-06,28,1.9285714285714286,183949.0,14149.923076923076,13,1,0.07142857142857142,122224.0,8730.285714285714,14,60000,0.9941833333333333,0.9809
mnist,trainUval,vgg,20,117,a1,1e-06,1e-06,22,1.9090909090909092,179195.0,17919.5,10,1,0.09090909090909091,104583.0,9507.545454545454,11,70000,0.9989166666666667,0.9828
mnist,trainUval,vgg,20,142,a1,1e-06,1e-06,22,1.9090909090909092,233121.0,23312.1,10,1,0.09090909090909091,105629.0,9602.636363636364,11,70000,0.9996,0.9841
mnist,trainUval,vgg,20,168,a1,1e-06,1e-06,22,1.9090909090909092,273887.0,27388.7,10,1,0.09090909090909091,99275.0,9025.0,11,70000,0.99915,0.9847
mnist,trainUval,vgg,20,193,a1,1e-06,1e-06,20,1.9,247724.0,27524.88888888889,9,1,0.1,95029.0,9502.9,10,70000,0.9995666666666667,0.9855
mnist,trainUval,vgg,20,37,a1,1e-06,1e-06,70,1.9714285714285715,230089.0,6767.323529411765,34,1,0.02857142857142857,444170.0,12690.57142857143,35,70000,0.9785833333333334,0.9721
mnist,trainUval,vgg,20,62,a1,1e-06,1e-06,22,1.9090909090909092,243628.0,24362.8,10,1,0.09090909090909091,128950.0,11722.727272727272,11,70000,0.9920666666666667,0.9814
mnist,trainUval,vgg,20,88,a1,1e-06,1e-06,20,1.9,277796.0,30866.222222222223,9,1,0.1,109757.0,10975.7,10,70000,0.9932833333333333,0.9814
mnist,val,vgg,20,112,a1,1e-06,1e-06,18,2.125,13160.0,2632.0,5,3,0.375,15142.0,1514.2,10,10000,0.9984166666666666,0.9839
mnist,val,vgg,20,138,a1,1e-06,1e-06,19,2.0,19833.0,2833.285714285714,7,2,0.2222222222222222,15491.0,1549.1,10,10000,0.9995,0.9843
mnist,val,vgg,20,163,a1,1e-06,1e-06,20,1.9,29889.0,3321.0,9,1,0.1,16233.0,1623.3,10,10000,0.9963333333333333,0.9823
mnist,val,vgg,20,189,a1,1e-06,1e-06,20,1.9,35624.0,3958.222222222222,9,1,0.1,15649.0,1564.9,10,10000,0.99965,0.9839
mnist,val,vgg,20,32,a1,1e-06,1e-06,40,1.95,30648.0,1613.0526315789473,19,1,0.05,42284.0,2114.2,20,10000,0.9718833333333333,0.9695
mnist,val,vgg,20,58,a1,1e-06,1e-06,22,1.9090909090909092,34078.0,3407.8,10,1,0.09090909090909091,19548.0,1777.090909090909,11,10000,0.9907333333333334,0.9803
mnist,val,vgg,20,83,a1,1e-06,1e-06,20,1.9,20581.0,2286.777777777778,9,1,0.1,17151.0,1715.1,10,10000,0.9887,0.9795
cifar,train,wres,20,108,a1,1e-06,1e-06,219,2.0185185185185186,405668.0,3900.653846153846,104,4,0.037037037037037035,3165303.0,28516.243243243243,111,50000,0.96852,0.8108
cifar,train,wres,20,133,a1,1e-06,1e-06,34,1.9411764705882353,188355.0,11772.1875,16,1,0.058823529411764705,228470.0,13439.411764705883,17,50000,0.99572,0.834
cifar,train,wres,20,159,a1,1e-06,1e-06,301,2.027027027027027,320855.0,2243.7412587412587,143,5,0.033783783783783786,4668732.0,30514.58823529412,153,50000,0.90328,0.7718
cifar,train,wres,20,184,a1,1e-06,1e-06,405,2.04040404040404,171530.0,912.3936170212766,188,10,0.050505050505050504,4514107.0,21807.280193236715,207,50000,0.97042,0.8051
cifar,train,wres,20,28,a1,1e-06,1e-06,266,2.0229007633587788,1397595.0,11092.02380952381,126,5,0.03816793893129771,4203982.0,31140.607407407406,135,50000,0.74296,0.6782
cifar,train,wres,20,53,a1,1e-06,1e-06,281,2.014388489208633,1329073.0,9844.985185185185,135,4,0.02877697841726619,3782983.0,26640.725352112677,142,50000,0.88966,0.7787
cifar,train,wres,20,79,a1,1e-06,1e-06,287,2.0,1207413.0,8563.212765957447,141,2,0.013986013986013986,4163418.0,28912.625,144,50000,0.8869,0.7816
cifar,trainUval,wres,20,103,a1,1e-06,1e-06,264,2.0076335877862594,707160.0,5524.6875,128,3,0.022900763358778626,4730726.0,35569.36842105263,133,60000,0.97,0.8184
cifar,trainUval,wres,20,129,a1,1e-06,1e-06,62,2.033333333333333,235884.0,8736.444444444445,27,3,0.1,623650.0,19489.0625,32,60000,0.99506,0.8294
cifar,trainUval,wres,20,154,a1,1e-06,1e-06,395,2.0309278350515463,1408810.0,7574.247311827957,186,8,0.041237113402061855,8003101.0,39816.42288557214,201,60000,0.8235,0.7306
cifar,trainUval,wres,20,17,a1,1e-06,1e-06,323,2.0251572327044025,2702360.0,17662.483660130718,153,6,0.03773584905660377,5373689.0,32766.396341463416,164,60000,0.58858,0.5659
cifar,trainUval,wres,20,23,a1,1e-06,1e-06,295,2.0136986301369864,1570710.0,11061.338028169013,142,4,0.0273972602739726,5351049.0,35913.08053691275,149,60000,0.67864,0.6368
cifar,trainUval,wres,20,49,a1,1e-06,1e-06,272,2.0223880597014925,1413151.0,10870.392307692307,130,4,0.029850746268656716,4684605.0,33946.413043478264,138,60000,0.86578,0.7767
cifar,trainUval,wres,20,74,a1,1e-06,1e-06,296,1.9932432432432432,1046890.0,7121.700680272109,147,1,0.006756756756756757,5677560.0,38361.89189189189,148,60000,0.87754,0.7784
cifar,trainUval,wres,20,9,a1,1e-06,1e-06,682,2.014792899408284,5181513.0,15606.966867469879,332,6,0.01775147928994083,11903222.0,34602.38953488372,344,60000,0.49354,0.4824
cifar,val,wres,20,124,a1,1e-06,1e-06,29,2.0,17356.0,1446.3333333333333,12,2,0.14285714285714285,77158.0,5143.866666666667,15,10000,0.99246,0.8285
cifar,val,wres,20,14,a1,1e-06,1e-06,106,1.9811320754716981,111988.0,2153.6153846153848,52,1,0.018867924528301886,343223.0,6475.905660377359,53,10000,0.50822,0.4932
cifar,val,wres,20,175,a1,1e-06,1e-06,117,2.0,12036.0,214.92857142857142,56,2,0.034482758620689655,364190.0,6172.71186440678,59,10000,0.95306,0.7981
cifar,val,wres,20,1,a1,1e-06,1e-06,164,1.9878048780487805,145640.0,1798.0246913580247,81,1,0.012195121951219513,561083.0,6842.475609756098,82,10000,0.36112,0.3616
cifar,val,wres,20,44,a1,1e-06,1e-06,75,2.0,41669.0,1190.5428571428572,35,2,0.05405405405405406,253156.0,6662.0,38,10000,0.82156,0.7555
cifar,val,wres,20,6,a1,1e-06,1e-06,173,2.0476190476190474,132860.0,1703.3333333333333,78,6,0.07142857142857142,584850.0,6571.348314606742,89,10000,0.42142,0.419
cifar,val,wres,20,95,a1,1e-06,1e-06,90,2.022727272727273,40673.0,992.0243902439024,41,3,0.06818181818181818,297445.0,6466.195652173913,46,10000,0.94204,0.7953
mnist,train,wres,20,11,a1,1e-06,1e-06,207,2.0396039603960396,223631.0,2354.0105263157893,95,6,0.0594059405940594,1492428.0,14079.509433962265,106,60000,0.9925666666666667,0.9759
mnist,train,wres,20,25,a1,1e-06,1e-06,32,1.9375,138934.0,9262.266666666666,15,1,0.0625,156610.0,9788.125,16,60000,1.0,0.9847
mnist,train,wres,20,50,a1,1e-06,1e-06,21,2.0,165529.0,20691.125,8,2,0.2,85944.0,7813.090909090909,11,60000,1.0,0.9843
mnist,train,wres,20,76,a1,1e-06,1e-06,20,1.9,136155.0,15128.333333333334,9,1,0.1,76039.0,7603.9,10,60000,1.0,0.9848
mnist,trainUval,wres,20,100,a1,1e-06,1e-06,20,1.9,305017.0,33890.77777777778,9,1,0.1,84859.0,8485.9,10,70000,1.0,0.9866
mnist,trainUval,wres,20,126,a1,1e-06,1e-06,20,1.9,131187.0,14576.333333333334,9,1,0.1,81551.0,8155.1,10,70000,1.0,0.9869
mnist,trainUval,wres,20,151,a1,1e-06,1e-06,20,1.9,306360.0,34040.0,9,1,0.1,80772.0,8077.2,10,70000,1.0,0.9868
mnist,trainUval,wres,20,177,a1,1e-06,1e-06,20,1.9,223618.0,24846.444444444445,9,1,0.1,76479.0,7647.9,10,70000,1.0,0.9858
mnist,trainUval,wres,20,20,a1,1e-06,1e-06,40,1.95,351717.0,18511.42105263158,19,1,0.05,226344.0,11317.2,20,70000,0.9995333333333334,0.9827
mnist,trainUval,wres,20,46,a1,1e-06,1e-06,20,1.9,157964.0,17551.555555555555,9,1,0.1,106386.0,10638.6,10,70000,0.9999833333333333,0.9837
mnist,trainUval,wres,20,71,a1,1e-06,1e-06,19,2.0,139747.0,19963.85714285714,7,2,0.2222222222222222,97119.0,9711.9,10,70000,1.0,0.9845
mnist,trainUval,wres,20,97,a1,1e-06,1e-06,19,2.0,183257.0,26179.571428571428,7,2,0.2222222222222222,90546.0,9054.6,10,70000,1.0,0.9857
mnist,val,wres,20,121,a1,1e-06,1e-06,20,1.9,34465.0,3829.4444444444443,9,1,0.1,15097.0,1509.7,10,10000,1.0,0.9868
mnist,val,wres,20,147,a1,1e-06,1e-06,20,1.9,27986.0,3109.5555555555557,9,1,0.1,15217.0,1521.7,10,10000,1.0,0.9867
mnist,val,wres,20,172,a1,1e-06,1e-06,20,1.9,23462.0,2606.8888888888887,9,1,0.1,14760.0,1476.0,10,10000,1.0,0.9858
mnist,val,wres,20,198,a1,1e-06,1e-06,20,1.9,31136.0,3459.5555555555557,9,1,0.1,14341.0,1434.1,10,10000,1.0,0.9861
mnist,val,wres,20,41,a1,1e-06,1e-06,20,1.9,13110.0,1456.6666666666667,9,1,0.1,17011.0,1701.1,10,10000,0.9999666666666667,0.9845
mnist,val,wres,20,67,a1,1e-06,1e-06,20,1.9,28908.0,3212.0,9,1,0.1,16941.0,1694.1,10,10000,1.0,0.9841
mnist,val,wres,20,92,a1,1e-06,1e-06,20,1.9,20697.0,2299.6666666666665,9,1,0.1,15835.0,1583.5,10,10000,1.0,0.9852
cifar,train,densenet,20,103,a1,1e-06,1e-06,234,2.026086956521739,156447.0,1422.2454545454545,110,5,0.043478260869565216,2367659.0,19896.29411764706,119,50000,0.97674,0.8446
cifar,train,densenet,20,129,a1,1e-06,1e-06,682,2.0512048192771086,207352.0,660.3566878980891,314,18,0.05421686746987952,2229709.0,6370.597142857143,350,50000,0.99924,0.8679
cifar,train,densenet,20,154,a1,1e-06,1e-06,252,2.040650406504065,149908.0,1292.3103448275863,116,7,0.056910569105691054,3141316.0,24351.286821705427,129,50000,0.93066,0.8241
cifar,train,densenet,20,17,a1,1e-06,1e-06,323,2.0125,575399.0,3688.4551282051284,156,4,0.025,5577561.0,34218.16564417178,163,50000,0.82978,0.7672
cifar,train,densenet,20,23,a1,1e-06,1e-06,288,2.0211267605633805,721224.0,5264.408759124088,137,5,0.035211267605633804,4633114.0,31733.657534246577,146,50000,0.89836,0.805
cifar,train,densenet,20,49,a1,1e-06,1e-06,218,2.02803738317757,365028.0,3578.705882352941,102,5,0.04672897196261682,3090167.0,27839.34234234234,111,50000,0.94834,0.8297
cifar,train,densenet,20,74,a1,1e-06,1e-06,261,2.03125,257991.0,2114.6803278688526,122,6,0.046875,3817175.0,28700.563909774435,133,50000,0.9365,0.8252
cifar,train,densenet,20,9,a1,1e-06,1e-06,383,2.0211640211640214,1047468.0,5723.868852459016,183,6,0.031746031746031744,6660386.0,34331.886597938144,194,50000,0.79738,0.7418
cifar,trainUval,densenet,20,124,a1,1e-06,1e-06,648,2.0345911949685536,264649.0,864.8660130718954,306,12,0.03773584905660377,4000345.0,12122.257575757576,330,60000,0.99802,0.8665
cifar,trainUval,densenet,20,14,a1,1e-06,1e-06,373,2.0327868852459017,951549.0,5437.4228571428575,175,8,0.04371584699453552,8074527.0,42497.51052631579,190,60000,0.7859,0.7404
cifar,trainUval,densenet,20,175,a1,1e-06,1e-06,313,2.0392156862745097,161413.0,1113.193103448276,145,8,0.05228758169934641,3630198.0,22688.7375,160,60000,0.96776,0.8485
cifar,trainUval,densenet,20,1,a1,1e-06,1e-06,731,2.0391061452513966,3936542.0,11443.436046511628,344,14,0.03910614525139665,16781917.0,44991.7345844504,373,60000,0.50056,0.4927
cifar,trainUval,densenet,20,44,a1,1e-06,1e-06,284,2.0214285714285714,713254.0,5283.362962962963,135,5,0.03571428571428571,5292176.0,36751.22222222222,144,60000,0.91978,0.8176
cifar,trainUval,densenet,20,6,a1,1e-06,1e-06,451,2.0179372197309418,1823367.0,8364.06880733945,218,5,0.02242152466367713,9714411.0,42607.06578947369,228,60000,0.74142,0.7053
cifar,trainUval,densenet,20,95,a1,1e-06,1e-06,289,2.013986013986014,136559.0,982.4388489208633,139,4,0.027972027972027972,4154042.0,28452.342465753423,146,60000,0.97096,0.8431
cifar,val,densenet,20,11,a1,1e-06,1e-06,118,2.0172413793103448,69969.0,1272.1636363636364,55,3,0.05172413793103448,433236.0,7220.6,60,10000,0.73818,0.6995
cifar,val,densenet,20,145,a1,1e-06,1e-06,171,2.0,18762.0,226.04819277108433,83,2,0.023529411764705882,279598.0,3251.139534883721,86,10000,0.99992,0.8738
cifar,val,densenet,20,170,a1,1e-06,1e-06,84,2.024390243902439,14584.0,383.7894736842105,38,3,0.07317073170731707,209737.0,4877.604651162791,43,10000,0.9564,0.8331
cifar,val,densenet,20,196,a1,1e-06,1e-06,96,2.0652173913043477,20809.0,507.5365853658537,41,5,0.10869565217391304,222405.0,4448.1,50,10000,0.97668,0.8533
cifar,val,densenet,20,3,a1,1e-06,1e-06,144,2.0140845070422535,86599.0,1273.514705882353,68,3,0.04225352112676056,553973.0,7588.671232876713,73,10000,0.61074,0.5877
cifar,val,densenet,20,65,a1,1e-06,1e-06,89,2.0,17611.0,419.3095238095238,42,2,0.045454545454545456,237770.0,5283.777777777777,45,10000,0.9967,0.8489
cifar,val,densenet,20,90,a1,1e-06,1e-06,97,2.0,30118.0,654.7391304347826,46,2,0.041666666666666664,261326.0,5333.183673469388,49,10000,0.96348,0.8361
mnist,train,densenet,20,115,a1,1e-06,1e-06,257,2.048,143844.0,1229.4358974358975,117,8,0.064,1429249.0,10827.64393939394,132,60000,0.9990333333333333,0.9717
mnist,train,densenet,20,140,a1,1e-06,1e-06,227,2.017857142857143,213977.0,1981.2685185185185,108,4,0.03571428571428571,1205006.0,10478.313043478262,115,60000,0.9992833333333333,0.972
mnist,train,densenet,20,166,a1,1e-06,1e-06,219,2.056603773584906,249929.0,2550.295918367347,98,8,0.07547169811320754,1065386.0,9428.194690265487,113,60000,0.9997333333333334,0.9726
mnist,train,densenet,20,191,a1,1e-06,1e-06,180,2.0112359550561796,253783.0,2950.9651162790697,86,3,0.033707865168539325,843670.0,9271.098901098901,91,60000,0.99995,0.9733
mnist,train,densenet,20,35,a1,1e-06,1e-06,289,2.0425531914893615,178810.0,1334.402985074627,134,7,0.04964539007092199,2175633.0,14700.222972972973,148,60000,0.9742833333333333,0.9598
mnist,train,densenet,20,60,a1,1e-06,1e-06,283,2.0583941605839415,213714.0,1669.640625,128,9,0.06569343065693431,1803414.0,12352.150684931506,146,60000,0.9887,0.9679
mnist,train,densenet,20,86,a1,1e-06,1e-06,282,2.036231884057971,192403.0,1457.5984848484848,132,6,0.043478260869565216,1720474.0,11947.736111111111,144,60000,0.9956,0.9701
mnist,trainUval,densenet,20,110,a1,1e-06,1e-06,258,2.0725806451612905,215221.0,1871.486956521739,115,9,0.07258064516129033,1659837.0,12386.84328358209,134,70000,0.9986333333333334,0.9713
mnist,trainUval,densenet,20,136,a1,1e-06,1e-06,254,2.024,195667.0,1617.0826446280992,121,4,0.032,1606237.0,12451.449612403101,129,70000,0.9993333333333333,0.9716
mnist,trainUval,densenet,20,161,a1,1e-06,1e-06,236,2.0982142857142856,217085.0,2170.85,100,12,0.10714285714285714,1479689.0,11932.975806451614,124,70000,0.9996166666666667,0.9725
mnist,trainUval,densenet,20,187,a1,1e-06,1e-06,192,2.0105263157894737,159935.0,1738.4239130434783,92,3,0.031578947368421054,1116390.0,11509.175257731958,97,70000,0.9999333333333333,0.9733
mnist,trainUval,densenet,20,30,a1,1e-06,1e-06,326,2.0569620253164556,234603.0,1564.02,150,8,0.05063291139240506,3170834.0,18874.011904761905,168,70000,0.9648333333333333,0.9542
mnist,trainUval,densenet,20,56,a1,1e-06,1e-06,347,2.096969696969697,122140.0,825.2702702702703,148,17,0.10303030303030303,2749724.0,15108.373626373626,182,70000,0.9882,0.9671
mnist,trainUval,densenet,20,81,a1,1e-06,1e-06,341,2.073170731707317,222830.0,1456.4052287581699,153,11,0.06707317073170732,2529892.0,14293.175141242938,177,70000,0.99425,0.9704
mnist,val,densenet,20,106,a1,1e-06,1e-06,87,2.0476190476190474,19048.0,501.2631578947368,38,4,0.09523809523809523,92581.0,2057.3555555555554,45,10000,0.99855,0.971
mnist,val,densenet,20,131,a1,1e-06,1e-06,92,2.0681818181818183,38370.0,983.8461538461538,39,5,0.11363636363636363,95790.0,1995.625,48,10000,0.9992666666666666,0.9717
mnist,val,densenet,20,157,a1,1e-06,1e-06,80,2.0789473684210527,13921.0,409.44117647058823,34,4,0.10526315789473684,83866.0,1996.8095238095239,42,10000,0.9996333333333334,0.972
mnist,val,densenet,20,182,a1,1e-06,1e-06,71,2.0588235294117645,34078.0,1135.9333333333334,30,4,0.11764705882352941,68250.0,1844.5945945945946,37,10000,0.9999,0.9716
mnist,val,densenet,20,26,a1,1e-06,1e-06,75,2.0,28872.0,824.9142857142857,35,2,0.05405405405405406,109527.0,2882.2894736842104,38,10000,0.96415,0.9537
mnist,val,densenet,20,51,a1,1e-06,1e-06,93,2.0444444444444443,33053.0,786.9761904761905,42,3,0.06666666666666667,106288.0,2214.3333333333335,48,10000,0.98665,0.9665
mnist,val,densenet,20,77,a1,1e-06,1e-06,98,2.0638297872340425,19050.0,443.0232558139535,43,4,0.0851063829787234,108618.0,2129.764705882353,51,10000,0.99245,0.97
