15,20,25,30,35,40,45,60,80
0.000000000000000000e+00,1.111861877143380251e-02,1.248342357575890280e-02,1.248342357575890280e-02,1.752066612249334257e-02,1.752066612249334257e-02,1.752066612249334257e-02,1.752066612249334257e-02,1.752066612249334257e-02
1.111861877143380251e-02,0.000000000000000000e+00,4.890071228146500998e-03,6.184102967381501642e-03,7.498313672840600450e-03,9.553295560181201615e-03,9.553295560181201615e-03,1.187097653746599889e-02,1.196153555065747678e-02
1.248342357575890280e-02,4.890071228146500998e-03,0.000000000000000000e+00,4.112787544727301153e-03,5.331652238965049230e-03,7.481980137527001126e-03,7.481980137527001126e-03,1.029953639954330098e-02,1.076351571987288307e-02
1.248342357575890280e-02,6.184102967381501642e-03,4.112787544727301153e-03,0.000000000000000000e+00,5.331652238965049230e-03,5.331652238965049230e-03,5.331652238965049230e-03,9.477321058511701049e-03,1.029953639954330098e-02
1.752066612249334257e-02,7.498313672840600450e-03,5.331652238965049230e-03,5.331652238965049230e-03,0.000000000000000000e+00,2.461445517837999516e-03,2.461445517837999516e-03,5.660276394337459931e-03,6.369282966488775712e-03
1.752066612249334257e-02,9.553295560181201615e-03,7.481980137527001126e-03,5.331652238965049230e-03,2.461445517837999516e-03,0.000000000000000000e+00,2.133715432137250033e-03,5.660276394337459931e-03,6.369282966488775712e-03
1.752066612249334257e-02,9.553295560181201615e-03,7.481980137527001126e-03,5.331652238965049230e-03,2.461445517837999516e-03,2.133715432137250033e-03,0.000000000000000000e+00,4.603583365678799375e-03,5.425798706710399308e-03
1.752066612249334257e-02,1.187097653746599889e-02,1.029953639954330098e-02,9.477321058511701049e-03,5.660276394337459931e-03,5.660276394337459931e-03,4.603583365678799375e-03,0.000000000000000000e+00,2.554897684603930387e-03
1.752066612249334257e-02,1.196153555065747678e-02,1.076351571987288307e-02,1.029953639954330098e-02,6.369282966488775712e-03,6.369282966488775712e-03,5.425798706710399308e-03,2.554897684603930387e-03,0.000000000000000000e+00
