15,20,25,30,35,40,45,60,80
0.000000000000000000e+00,5.477306433022001431e-03,5.477306433022001431e-03,5.477306433022001431e-03,6.339785642921900305e-03,7.351383567026902391e-03,7.351383567026902391e-03,7.351383567026902391e-03,7.351383567026902391e-03
5.477306433022001431e-03,0.000000000000000000e+00,2.493576146662234393e-03,2.493576146662234393e-03,2.493576146662234393e-03,3.604315803386270133e-03,3.604315803386270133e-03,4.181490745565952238e-03,4.181490745565952238e-03
5.477306433022001431e-03,2.493576146662234393e-03,0.000000000000000000e+00,4.987502470612499919e-04,2.203871961683040101e-03,3.604315803386270133e-03,3.604315803386270133e-03,4.181490745565952238e-03,4.181490745565952238e-03
5.477306433022001431e-03,2.493576146662234393e-03,4.987502470612499919e-04,0.000000000000000000e+00,2.203871961683040101e-03,3.604315803386270133e-03,3.604315803386270133e-03,4.181490745565952238e-03,4.181490745565952238e-03
6.339785642921900305e-03,2.493576146662234393e-03,2.203871961683040101e-03,2.203871961683040101e-03,0.000000000000000000e+00,3.180462867021559802e-03,3.180462867021559802e-03,4.181490745565952238e-03,4.181490745565952238e-03
7.351383567026902391e-03,3.604315803386270133e-03,3.604315803386270133e-03,3.604315803386270133e-03,3.180462867021559802e-03,0.000000000000000000e+00,8.497419767081698487e-04,2.272641985200610920e-03,2.580172615129327184e-03
7.351383567026902391e-03,3.604315803386270133e-03,3.604315803386270133e-03,3.604315803386270133e-03,3.180462867021559802e-03,8.497419767081698487e-04,0.000000000000000000e+00,2.068621106445789771e-03,2.272641985200610920e-03
7.351383567026902391e-03,4.181490745565952238e-03,4.181490745565952238e-03,4.181490745565952238e-03,4.181490745565952238e-03,2.272641985200610920e-03,2.068621106445789771e-03,0.000000000000000000e+00,6.395557429641498225e-04
7.351383567026902391e-03,4.181490745565952238e-03,4.181490745565952238e-03,4.181490745565952238e-03,4.181490745565952238e-03,2.580172615129327184e-03,2.272641985200610920e-03,6.395557429641498225e-04,0.000000000000000000e+00
