15,20,25,30,35,40,45,60,80
0.000000000000000000e+00,1.270807161927220777e-02,1.270807161927220777e-02,1.270807161927220777e-02,1.270807161927220777e-02,1.270807161927220777e-02,1.270807161927220777e-02,1.270807161927220777e-02,1.270807161927220777e-02
1.270807161927220777e-02,0.000000000000000000e+00,2.920500002801420039e-03,3.488309215754269686e-03,4.310570191591979808e-03,4.961822181954290457e-03,4.961822181954290457e-03,4.961822181954290457e-03,4.961822181954290457e-03
1.270807161927220777e-02,2.920500002801420039e-03,0.000000000000000000e+00,2.049114555205733268e-03,2.456461545094155204e-03,3.664799965918069322e-03,3.664799965918069322e-03,4.310570191591979808e-03,4.310570191591979808e-03
1.270807161927220777e-02,3.488309215754269686e-03,2.049114555205733268e-03,0.000000000000000000e+00,2.049114555205733268e-03,2.566415583714844965e-03,3.065112745389340140e-03,3.749403636902569857e-03,3.749403636902569857e-03
1.270807161927220777e-02,4.310570191591979808e-03,2.456461545094155204e-03,2.049114555205733268e-03,0.000000000000000000e+00,1.873614266514780089e-03,2.456521149728272454e-03,3.129265736788509975e-03,3.129265736788509975e-03
1.270807161927220777e-02,4.961822181954290457e-03,3.664799965918069322e-03,2.566415583714844965e-03,1.873614266514780089e-03,0.000000000000000000e+00,1.296668080613020118e-03,2.456580754369495131e-03,2.478170208632945147e-03
1.270807161927220777e-02,4.961822181954290457e-03,3.664799965918069322e-03,3.065112745389340140e-03,2.456521149728272454e-03,1.296668080613020118e-03,0.000000000000000000e+00,2.456580754369495131e-03,2.478170208632945147e-03
1.270807161927220777e-02,4.961822181954290457e-03,4.310570191591979808e-03,3.749403636902569857e-03,3.129265736788509975e-03,2.456580754369495131e-03,2.456580754369495131e-03,0.000000000000000000e+00,7.193554192781400659e-04
1.270807161927220777e-02,4.961822181954290457e-03,4.310570191591979808e-03,3.749403636902569857e-03,3.129265736788509975e-03,2.478170208632945147e-03,2.478170208632945147e-03,7.193554192781400659e-04,0.000000000000000000e+00
