15,20,25,30,35,40,45,60,80
0.000000000000000000e+00,4.242495633661749581e-03,1.484080776572219845e-02,1.498568058013914801e-02,1.498568058013914801e-02,1.498568058013914801e-02,1.498568058013914801e-02,1.498568058013914801e-02,1.498568058013914801e-02
4.242495633661749581e-03,0.000000000000000000e+00,1.484080776572219845e-02,1.498568058013914801e-02,1.498568058013914801e-02,1.498568058013914801e-02,1.498568058013914801e-02,1.498568058013914801e-02,1.498568058013914801e-02
1.484080776572219845e-02,1.484080776572219845e-02,0.000000000000000000e+00,7.565276697278048787e-03,7.565276697278048787e-03,7.565276697278048787e-03,7.565276697278048787e-03,7.565276697278048787e-03,7.565276697278048787e-03
1.498568058013914801e-02,1.498568058013914801e-02,7.565276697278048787e-03,0.000000000000000000e+00,2.128567546606058639e-03,2.128567546606058639e-03,4.345008172094819328e-03,4.345008172094819328e-03,4.791542887687679636e-03
1.498568058013914801e-02,1.498568058013914801e-02,7.565276697278048787e-03,2.128567546606058639e-03,0.000000000000000000e+00,7.192669436335494271e-04,2.886453177779909479e-03,2.886453177779909479e-03,3.700121538713574843e-03
1.498568058013914801e-02,1.498568058013914801e-02,7.565276697278048787e-03,2.128567546606058639e-03,7.192669436335494271e-04,0.000000000000000000e+00,2.886453177779909479e-03,2.886453177779909479e-03,3.700121538713574843e-03
1.498568058013914801e-02,1.498568058013914801e-02,7.565276697278048787e-03,4.345008172094819328e-03,2.886453177779909479e-03,2.886453177779909479e-03,0.000000000000000000e+00,1.115652732551100038e-03,1.438866836224406360e-03
1.498568058013914801e-02,1.498568058013914801e-02,7.565276697278048787e-03,4.345008172094819328e-03,2.886453177779909479e-03,2.886453177779909479e-03,1.115652732551100038e-03,0.000000000000000000e+00,1.312614768949061251e-03
1.498568058013914801e-02,1.498568058013914801e-02,7.565276697278048787e-03,4.791542887687679636e-03,3.700121538713574843e-03,3.700121538713574843e-03,1.438866836224406360e-03,1.312614768949061251e-03,0.000000000000000000e+00
