15,20,25,30,35,40,45,60,80
0.000000000000000000e+00,6.832378450781094806e-03,6.832378450781094806e-03,6.832378450781094806e-03,6.832378450781094806e-03,6.832378450781094806e-03,6.832378450781094806e-03,6.832378450781094806e-03,6.832378450781094806e-03
6.832378450781094806e-03,0.000000000000000000e+00,3.032480832189344937e-03,3.036175621730311230e-03,4.541524802334589300e-03,4.541524802334589300e-03,4.541524802334589300e-03,4.545171745149900744e-03,4.545171745149900744e-03
6.832378450781094806e-03,3.032480832189344937e-03,0.000000000000000000e+00,2.481587696820489707e-03,3.098041284829380730e-03,3.286017687059934571e-03,3.286017687059934571e-03,4.545171745149900744e-03,4.545171745149900744e-03
6.832378450781094806e-03,3.036175621730311230e-03,2.481587696820489707e-03,0.000000000000000000e+00,3.036175621730311230e-03,3.036175621730311230e-03,3.036175621730311230e-03,4.545171745149900744e-03,4.545171745149900744e-03
6.832378450781094806e-03,4.541524802334589300e-03,3.098041284829380730e-03,3.036175621730311230e-03,0.000000000000000000e+00,9.625409729778697243e-04,1.278703100979330324e-03,2.109006512938550650e-03,2.995972288886149335e-03
6.832378450781094806e-03,4.541524802334589300e-03,3.286017687059934571e-03,3.036175621730311230e-03,9.625409729778697243e-04,0.000000000000000000e+00,7.486338727176202433e-04,2.045223838649690151e-03,2.152022439986469964e-03
6.832378450781094806e-03,4.541524802334589300e-03,3.286017687059934571e-03,3.036175621730311230e-03,1.278703100979330324e-03,7.486338727176202433e-04,0.000000000000000000e+00,2.045223838649690151e-03,2.152022439986469964e-03
6.832378450781094806e-03,4.545171745149900744e-03,4.545171745149900744e-03,4.545171745149900744e-03,2.109006512938550650e-03,2.045223838649690151e-03,2.045223838649690151e-03,0.000000000000000000e+00,1.953535014791895740e-03
6.832378450781094806e-03,4.545171745149900744e-03,4.545171745149900744e-03,4.545171745149900744e-03,2.995972288886149335e-03,2.152022439986469964e-03,2.152022439986469964e-03,1.953535014791895740e-03,0.000000000000000000e+00
