15,20,25,30,35,40,45,60,80
0.000000000000000000e+00,7.317996583878999192e-03,1.681140623986719998e-02,1.681140623986719998e-02,1.681140623986719998e-02,1.681140623986719998e-02,1.681140623986719998e-02,1.681140623986719998e-02,1.681140623986719998e-02
7.317996583878999192e-03,0.000000000000000000e+00,1.681140623986719998e-02,1.681140623986719998e-02,1.681140623986719998e-02,1.681140623986719998e-02,1.681140623986719998e-02,1.681140623986719998e-02,1.681140623986719998e-02
1.681140623986719998e-02,1.681140623986719998e-02,0.000000000000000000e+00,1.566725783050059839e-03,1.566725783050059839e-03,7.495184428989899381e-03,7.495184428989899381e-03,7.495184428989899381e-03,7.495184428989899381e-03
1.681140623986719998e-02,1.681140623986719998e-02,1.566725783050059839e-03,0.000000000000000000e+00,3.710789605975101189e-04,7.495184428989899381e-03,7.495184428989899381e-03,7.495184428989899381e-03,7.495184428989899381e-03
1.681140623986719998e-02,1.681140623986719998e-02,1.566725783050059839e-03,3.710789605975101189e-04,0.000000000000000000e+00,7.495184428989899381e-03,7.495184428989899381e-03,7.495184428989899381e-03,7.495184428989899381e-03
1.681140623986719998e-02,1.681140623986719998e-02,7.495184428989899381e-03,7.495184428989899381e-03,7.495184428989899381e-03,0.000000000000000000e+00,2.017585095018125003e-03,2.017585095018125003e-03,2.017585095018125003e-03
1.681140623986719998e-02,1.681140623986719998e-02,7.495184428989899381e-03,7.495184428989899381e-03,7.495184428989899381e-03,2.017585095018125003e-03,0.000000000000000000e+00,3.725517890416119330e-04,7.007052190601899440e-04
1.681140623986719998e-02,1.681140623986719998e-02,7.495184428989899381e-03,7.495184428989899381e-03,7.495184428989899381e-03,2.017585095018125003e-03,3.725517890416119330e-04,0.000000000000000000e+00,7.007052190601899440e-04
1.681140623986719998e-02,1.681140623986719998e-02,7.495184428989899381e-03,7.495184428989899381e-03,7.495184428989899381e-03,2.017585095018125003e-03,7.007052190601899440e-04,7.007052190601899440e-04,0.000000000000000000e+00
