15,20,25,30,35,40,45,60,80
0.000000000000000000e+00,1.476528048515319824e-01,1.476528048515319824e-01,1.476528048515319824e-01,1.476528048515319824e-01,1.476528048515319824e-01,1.476528048515319824e-01,1.476528048515319824e-01,1.476528048515319824e-01
1.476528048515319824e-01,0.000000000000000000e+00,5.843769013881700003e-02,5.843769013881700003e-02,5.843769013881700003e-02,5.843769013881700003e-02,5.843769013881700003e-02,5.843769013881700003e-02,5.843769013881700003e-02
1.476528048515319824e-01,5.843769013881700003e-02,0.000000000000000000e+00,1.527821272611598613e-02,2.317862212657899323e-02,3.002615645527829252e-02,3.002615645527829252e-02,4.435572773218150744e-02,4.435572773218150744e-02
1.476528048515319824e-01,5.843769013881700003e-02,1.527821272611598613e-02,0.000000000000000000e+00,2.317862212657899323e-02,3.002615645527829252e-02,3.002615645527829252e-02,4.435572773218150744e-02,4.435572773218150744e-02
1.476528048515319824e-01,5.843769013881700003e-02,2.317862212657899323e-02,2.317862212657899323e-02,0.000000000000000000e+00,1.413770392537150311e-02,1.822674274444602283e-02,4.435572773218150744e-02,4.435572773218150744e-02
1.476528048515319824e-01,5.843769013881700003e-02,3.002615645527829252e-02,3.002615645527829252e-02,1.413770392537150311e-02,0.000000000000000000e+00,1.822674274444602283e-02,4.435572773218150744e-02,4.435572773218150744e-02
1.476528048515319824e-01,5.843769013881700003e-02,3.002615645527829252e-02,3.002615645527829252e-02,1.822674274444602283e-02,1.822674274444602283e-02,0.000000000000000000e+00,3.524235635995849603e-02,3.524235635995849603e-02
1.476528048515319824e-01,5.843769013881700003e-02,4.435572773218150744e-02,4.435572773218150744e-02,4.435572773218150744e-02,4.435572773218150744e-02,3.524235635995849603e-02,0.000000000000000000e+00,9.201362729072598556e-03
1.476528048515319824e-01,5.843769013881700003e-02,4.435572773218150744e-02,4.435572773218150744e-02,4.435572773218150744e-02,4.435572773218150744e-02,3.524235635995849603e-02,9.201362729072598556e-03,0.000000000000000000e+00
