15,20,25,30,35,40,45,60,80
0.000000000000000000e+00,1.130866631865499669e-02,1.141849718987939660e-02,1.141849718987939660e-02,1.141849718987939660e-02,1.570564136250141712e-02,1.570564136250141712e-02,1.570564136250141712e-02,1.570564136250141712e-02
1.130866631865499669e-02,0.000000000000000000e+00,3.766644746065202221e-03,5.644697729621840979e-03,5.644697729621840979e-03,7.006314117745638358e-03,7.743184920400400170e-03,7.743184920400400170e-03,1.005279831599638525e-02
1.141849718987939660e-02,3.766644746065202221e-03,0.000000000000000000e+00,5.226629786193420259e-03,5.226629786193420259e-03,5.644697729621840979e-03,7.213504986111711308e-03,7.579552478773617791e-03,7.855295204990384028e-03
1.141849718987939660e-02,5.644697729621840979e-03,5.226629786193420259e-03,0.000000000000000000e+00,1.079537032637750021e-04,4.833680577576202064e-03,6.027507595717930371e-03,6.333828903848384706e-03,7.743184920400400170e-03
1.141849718987939660e-02,5.644697729621840979e-03,5.226629786193420259e-03,1.079537032637750021e-04,0.000000000000000000e+00,4.833680577576202064e-03,6.027507595717930371e-03,6.333828903848384706e-03,7.743184920400400170e-03
1.570564136250141712e-02,7.006314117745638358e-03,5.644697729621840979e-03,4.833680577576202064e-03,4.833680577576202064e-03,0.000000000000000000e+00,3.368569537997250993e-03,4.214825574308640743e-03,6.565070245699188532e-03
1.570564136250141712e-02,7.743184920400400170e-03,7.213504986111711308e-03,6.027507595717930371e-03,6.027507595717930371e-03,3.368569537997250993e-03,0.000000000000000000e+00,1.578305382281540090e-03,5.896336399018759292e-03
1.570564136250141712e-02,7.743184920400400170e-03,7.579552478773617791e-03,6.333828903848384706e-03,6.333828903848384706e-03,4.214825574308640743e-03,1.578305382281540090e-03,0.000000000000000000e+00,5.402682814747100312e-03
1.570564136250141712e-02,1.005279831599638525e-02,7.855295204990384028e-03,7.743184920400400170e-03,7.743184920400400170e-03,6.565070245699188532e-03,5.896336399018759292e-03,5.402682814747100312e-03,0.000000000000000000e+00
