15,20,25,30,35,40,45,60,80
0.000000000000000000e+00,4.812135547399550017e-02,4.812135547399550017e-02,4.812135547399550017e-02,4.812135547399550017e-02,4.812135547399550017e-02,4.812135547399550017e-02,4.812135547399550017e-02,4.812135547399550017e-02
4.812135547399550017e-02,0.000000000000000000e+00,3.011681884527199829e-02,3.011681884527199829e-02,3.011681884527199829e-02,3.011681884527199829e-02,3.011681884527199829e-02,3.011681884527199829e-02,3.011681884527199829e-02
4.812135547399550017e-02,3.011681884527199829e-02,0.000000000000000000e+00,1.765906438231465078e-02,1.765906438231465078e-02,1.765906438231465078e-02,1.765906438231465078e-02,2.176916785538200380e-02,2.176916785538200380e-02
4.812135547399550017e-02,3.011681884527199829e-02,1.765906438231465078e-02,0.000000000000000000e+00,1.093756407499320293e-02,1.093756407499320293e-02,1.093756407499320293e-02,2.176916785538200380e-02,2.176916785538200380e-02
4.812135547399550017e-02,3.011681884527199829e-02,1.765906438231465078e-02,1.093756407499320293e-02,0.000000000000000000e+00,5.774689838290197191e-03,5.774689838290197191e-03,1.083160378038880087e-02,1.659215250310810963e-02
4.812135547399550017e-02,3.011681884527199829e-02,1.765906438231465078e-02,1.093756407499320293e-02,5.774689838290197191e-03,0.000000000000000000e+00,3.201046958565710240e-03,1.083160378038880087e-02,1.442646142231753491e-02
4.812135547399550017e-02,3.011681884527199829e-02,1.765906438231465078e-02,1.093756407499320293e-02,5.774689838290197191e-03,3.201046958565710240e-03,0.000000000000000000e+00,1.083160378038880087e-02,1.442646142231753491e-02
4.812135547399550017e-02,3.011681884527199829e-02,2.176916785538200380e-02,2.176916785538200380e-02,1.083160378038880087e-02,1.083160378038880087e-02,1.083160378038880087e-02,0.000000000000000000e+00,1.191017776864098342e-02
4.812135547399550017e-02,3.011681884527199829e-02,2.176916785538200380e-02,2.176916785538200380e-02,1.659215250310810963e-02,1.442646142231753491e-02,1.442646142231753491e-02,1.191017776864098342e-02,0.000000000000000000e+00
