15,20,25,30,35,40,45,60,80
0.000000000000000000e+00,2.788940444588598744e-03,4.852572456002301332e-03,7.428299635648699661e-03,7.428299635648699661e-03,1.174198836088180195e-02,1.199162192642690139e-02,1.342244632542140270e-02,1.467208005493604236e-02
2.788940444588598744e-03,0.000000000000000000e+00,3.094805404543900934e-03,5.670532584190299263e-03,5.670532584190299263e-03,9.984221309423401552e-03,1.023385487496850099e-02,1.192292477935549995e-02,1.379319652920684217e-02
4.852572456002301332e-03,3.094805404543900934e-03,0.000000000000000000e+00,2.575727179646398329e-03,4.100475460290901875e-03,7.960439660109817211e-03,7.960439660109817211e-03,9.857519529759901228e-03,1.224454213161150183e-02
7.428299635648699661e-03,5.670532584190299263e-03,2.575727179646398329e-03,0.000000000000000000e+00,4.076586104929398602e-03,7.960439660109817211e-03,7.960439660109817211e-03,9.385702200233950188e-03,1.007073279470210164e-02
7.428299635648699661e-03,5.670532584190299263e-03,4.100475460290901875e-03,4.076586104929398602e-03,0.000000000000000000e+00,5.597853101789949590e-03,5.597853101789949590e-03,7.717270404100367784e-03,1.007073279470210164e-02
1.174198836088180195e-02,9.984221309423401552e-03,7.960439660109817211e-03,7.960439660109817211e-03,5.597853101789949590e-03,0.000000000000000000e+00,3.257973119616498076e-03,6.443387828767247610e-03,7.945721969008438801e-03
1.199162192642690139e-02,1.023385487496850099e-02,7.960439660109817211e-03,7.960439660109817211e-03,5.597853101789949590e-03,3.257973119616498076e-03,0.000000000000000000e+00,4.076586104929398602e-03,6.443387828767247610e-03
1.342244632542140270e-02,1.192292477935549995e-02,9.857519529759901228e-03,9.385702200233950188e-03,7.717270404100367784e-03,6.443387828767247610e-03,4.076586104929398602e-03,0.000000000000000000e+00,4.076586104929398602e-03
1.467208005493604236e-02,1.379319652920684217e-02,1.224454213161150183e-02,1.007073279470210164e-02,1.007073279470210164e-02,7.945721969008438801e-03,6.443387828767247610e-03,4.076586104929398602e-03,0.000000000000000000e+00
