15,20,25,30,35,40,45,60,80
0.000000000000000000e+00,3.568749874830301483e-03,1.603661105036739698e-02,2.705008164048199742e-02,3.003331463332872125e-02,3.003331463332872125e-02,3.003331463332872125e-02,3.003331463332872125e-02,3.003331463332872125e-02
3.568749874830301483e-03,0.000000000000000000e+00,1.603661105036739698e-02,2.705008164048199742e-02,3.003331463332872125e-02,3.003331463332872125e-02,3.003331463332872125e-02,3.003331463332872125e-02,3.003331463332872125e-02
1.603661105036739698e-02,1.603661105036739698e-02,0.000000000000000000e+00,1.242335513234139877e-02,1.982680149376389936e-02,1.982680149376389936e-02,1.982680149376389936e-02,2.271995137925842193e-02,2.271995137925842193e-02
2.705008164048199742e-02,2.705008164048199742e-02,1.242335513234139877e-02,0.000000000000000000e+00,7.981646806001701372e-03,7.981646806001701372e-03,1.046546180123184705e-02,1.650696252772831593e-02,1.650696252772831593e-02
3.003331463332872125e-02,3.003331463332872125e-02,1.982680149376389936e-02,7.981646806001701372e-03,0.000000000000000000e+00,1.197951132780870252e-05,3.540034405887199781e-03,1.270388349439597123e-02,1.280523934701706563e-02
3.003331463332872125e-02,3.003331463332872125e-02,1.982680149376389936e-02,7.981646806001701372e-03,1.197951132780870252e-05,0.000000000000000000e+00,3.540034405887199781e-03,1.270388349439597123e-02,1.280523934701706563e-02
3.003331463332872125e-02,3.003331463332872125e-02,1.982680149376389936e-02,1.046546180123184705e-02,3.540034405887199781e-03,3.540034405887199781e-03,0.000000000000000000e+00,1.270388349439597123e-02,1.280523934701706563e-02
3.003331463332872125e-02,3.003331463332872125e-02,2.271995137925842193e-02,1.650696252772831593e-02,1.270388349439597123e-02,1.270388349439597123e-02,1.270388349439597123e-02,0.000000000000000000e+00,3.901965916156800024e-03
3.003331463332872125e-02,3.003331463332872125e-02,2.271995137925842193e-02,1.650696252772831593e-02,1.280523934701706563e-02,1.280523934701706563e-02,1.280523934701706563e-02,3.901965916156800024e-03,0.000000000000000000e+00
