Simplification Threshold,Feature ID,Loss Start,Loss End,Feature Type,Persistence,Volume,Homogeneity,Majority Class,Major Class Size,Majority Class Coverage
4.768370445162873e-07,66,4.172316494077677e-06,0.205125308028164,saddle-saddle,1.1920883480343036e-07,38,1.0,4,38,0.0056
4.768370445162873e-07,67,3.814689989667386e-06,0.2051249504016596,minima-saddle,1.9073395378654823e-06,1,1.0,0,1,0.0001
4.768370445162873e-07,68,4.887569048150908e-06,0.20512602328071808,minima-saddle,2.1457544789882377e-06,1,1.0,7,1,0.0001
4.768370445162873e-07,69,2.50339189733495e-06,0.20512363910356726,saddle-saddle,1.1920906217710581e-07,30,1.0,2,30,0.0043
4.768370445162873e-07,70,3.576214658096433e-05,0.2051568978582509,saddle-saddle,1.0728472261689603e-06,54,1.0,1,54,0.0069
4.768370445162873e-07,71,1.4305104514278355e-06,0.20512256622212136,minima-saddle,2.7418059289630037e-06,1,1.0,6,1,0.0001
4.768370445162873e-07,72,4.172316494077677e-06,0.205125308028164,saddle-saddle,0.0,4,1.0,0,4,0.0006
4.768370445162873e-07,73,8.344646857949556e-07,0.20512197017635572,saddle-saddle,0.0,3,1.0,9,3,0.0004
4.768370445162873e-07,74,8.940656698541716e-06,0.20513007636836847,minima-saddle,4.4106946006650105e-06,1,1.0,1,1,0.0001
4.768370445162873e-07,75,2.3841830625315197e-06,0.20512351989473246,minima-saddle,2.264968316012528e-06,1,1.0,0,1,0.0001
4.768370445162873e-07,76,2.861018856492592e-06,0.20512399673052642,saddle-saddle,0.0,1,1.0,7,1,0.0001
4.768370445162873e-07,77,4.291525328881107e-06,0.2051254272369988,minima-saddle,9.536697689327411e-07,1,1.0,1,1,0.0001
4.768370445162873e-07,78,1.7881377516459906e-06,0.20512292384942157,saddle-saddle,3.576271865313174e-07,0,0.0,5,0,0.0
4.768370445162873e-07,79,3.576278118089249e-07,0.20512149333948174,minima-saddle,7.152552257139178e-07,1,1.0,4,1,0.0001
4.768370445162873e-07,80,-0.0,0.20512113571166993,minima-saddle,7.152555099310121e-07,4,1.0,9,4,0.0006
4.768370445162873e-07,81,7.629365427419543e-06,0.20512876507709735,saddle-saddle,9.536670404486358e-07,2,1.0,1,2,0.0003
4.768370445162873e-07,82,3.2186455882765586e-06,0.2051243543572582,saddle-saddle,1.1682404874591157e-05,1366,1.0,3,1366,0.1913
4.768370445162873e-07,83,-0.0,0.20512113571166993,minima-saddle,5.960462772236497e-07,147,1.0,2,147,0.021
4.768370445162873e-07,84,7.033323527139146e-06,0.20512816903519707,saddle-saddle,1.1920838005607948e-07,0,0.0,8,0,0.0
4.768370445162873e-07,85,1.3708974620385561e-05,0.2051348446862903,minima-saddle,7.510053364967462e-06,2,1.0,1,2,0.0003
4.768370445162873e-07,86,3.576272320060525e-06,0.20512471198399,saddle-saddle,1.1920883480343036e-07,8,1.0,7,8,0.0011
4.768370445162873e-07,87,2.145764938177308e-06,0.2051232814766081,saddle-saddle,0.0,3,1.0,0,3,0.0004
4.768370445162873e-07,88,2.7418097943154862e-06,0.20512387752146424,minima-saddle,5.006763785786461e-06,1,1.0,7,1,0.0001
4.768370445162873e-07,89,4.172316494077677e-06,0.205125308028164,minima-saddle,2.861007033061469e-06,2,1.0,1,2,0.0003
4.768370445162873e-07,90,1.0728830375228426e-06,0.20512220859470745,minima-saddle,2.0265538296371233e-06,1,1.0,7,1,0.0001
4.768370445162873e-07,91,-0.0,0.20512113571166993,minima-saddle,5.960462772236497e-07,5,1.0,2,5,0.0007
4.768370445162873e-07,92,1.7881377516459906e-06,0.20512292384942157,minima-saddle,7.152541456889594e-07,1,1.0,2,1,0.0001
4.768370445162873e-07,93,1.1444026313256472e-05,0.20513257973798318,minima-saddle,7.510070645366795e-06,1,1.0,1,1,0.0001
4.768370445162873e-07,94,1.8358061424805783e-05,0.20513949377309473,saddle-saddle,1.6688991308910772e-06,36,1.0,7,36,0.0049
4.768370445162873e-07,95,-0.0,0.20512113571166993,minima-saddle,7.152555099310121e-07,171,1.0,6,171,0.0249
4.768370445162873e-07,96,1.6689160474925302e-05,0.20513782487214485,minima-saddle,6.437174306483939e-06,1,1.0,0,1,0.0001
4.768370445162873e-07,97,1.0728830375228426e-06,0.20512220859470745,saddle-saddle,3.5762741390499286e-07,5,1.0,0,5,0.0007
4.768370445162873e-07,98,8.702239938429557e-06,0.20512983795160836,saddle-saddle,1.1920838005607948e-07,12,1.0,0,12,0.0017
4.768370445162873e-07,99,5.245195097813848e-06,0.20512638090676774,saddle-saddle,1.7881284293252975e-06,2,1.0,1,2,0.0003
4.768370445162873e-07,100,1.6689286894688848e-06,0.2051228046403594,minima-saddle,2.503387804608792e-06,1,1.0,0,1,0.0001
4.768370445162873e-07,101,1.3470558769768104e-05,0.2051346062704397,minima-saddle,8.582916052546352e-06,6,1.0,1,6,0.0008
4.768370445162873e-07,102,8.821448318485636e-06,0.2051299571599884,minima-saddle,4.52990298072109e-06,3,1.0,1,3,0.0004
4.768370445162873e-07,103,4.6491513785440475e-06,0.20512578486304847,minima-saddle,1.7761944036465138e-05,2,1.0,1,2,0.0003
4.768370445162873e-07,104,1.1920922133867862e-06,0.20512232780388331,minima-saddle,9.536727247905219e-07,3,1.0,7,3,0.0004
4.768370445162873e-07,105,1.0728830375228426e-06,0.20512220859470745,minima-saddle,8.344637763002538e-07,1,1.0,2,1,0.0001
4.768370445162873e-07,106,9.179073458653875e-06,0.20513031478512858,saddle-saddle,8.344568414031528e-07,52,1.0,0,52,0.0075
4.768370445162873e-07,107,8.344646857949556e-07,0.20512197017635572,saddle-saddle,9.536730658510351e-07,407,1.0,8,407,0.0596
4.768370445162873e-07,108,1.4305104514278355e-06,0.20512256622212136,saddle-saddle,0.0,7,1.0,4,7,0.001
4.768370445162873e-07,109,1.5497195136049413e-06,0.20512268543118353,minima-saddle,1.0728814459071145e-06,1,1.0,0,1,0.0001
4.768370445162873e-07,110,1.1920922133867862e-06,0.20512232780388331,saddle-saddle,0.0,0,0.0,4,0,0.0
4.768370445162873e-07,111,1.1920922133867862e-06,0.20512232780388331,saddle-saddle,2.3841823804104934e-07,86,1.0,4,86,0.0126
4.768370445162873e-07,112,5.245195097813848e-06,0.20512638090676774,saddle-saddle,3.576255949155893e-07,18,1.0,7,18,0.0025
4.768370445162873e-07,113,1.728519782773219e-05,0.20513842090949766,minima-saddle,1.0728635970735922e-06,1,1.0,1,1,0.0001
4.768370445162873e-07,114,8.821448318485636e-06,0.2051299571599884,saddle-saddle,5.245148713584058e-06,10,1.0,1,10,0.0013
4.768370445162873e-07,115,3.576278118089249e-07,0.20512149333948174,minima-saddle,7.152552257139178e-07,1,1.0,9,1,0.0001
4.768370445162873e-07,116,3.814689989667386e-06,0.2051249504016596,saddle-saddle,1.1920883480343036e-07,1,1.0,0,1,0.0001
4.768370445162873e-07,117,3.576278118089249e-07,0.20512149333948174,minima-saddle,1.0728826964623295e-06,11,1.0,7,11,0.0015
4.768370445162873e-07,118,8.821448318485636e-06,0.2051299571599884,saddle-saddle,7.152493708417751e-07,0,0.0,4,0,0.0
4.768370445162873e-07,119,4.768370445162873e-07,0.20512161254871444,minima-saddle,1.6689278936610208e-06,2,1.0,0,2,0.0003
4.768370445162873e-07,120,2.539125671319198e-05,0.20514652696838312,saddle-saddle,4.768244252773002e-07,137,0.18248175084590912,7,25,0.0034
4.768370445162873e-07,121,7.152531907195225e-06,0.20512828824357712,saddle-saddle,1.5497080312343314e-06,7,1.0,1,7,0.0009
4.768370445162873e-07,122,-0.0,0.20512113571166993,minima-saddle,1.1920922133867862e-06,22,1.0,0,22,0.0032
4.768370445162873e-07,123,2.3841855067985307e-07,0.2051213741302206,minima-saddle,7.152552825573366e-07,2,1.0,2,2,0.0003
4.768370445162873e-07,124,1.3351351299206726e-05,0.20513448706296913,saddle-saddle,0.0,0,0.0,6,0,0.0
4.768370445162873e-07,125,1.7881377516459906e-06,0.20512292384942157,minima-saddle,1.0728811048466014e-06,1,1.0,7,1,0.0001
4.768370445162873e-07,126,2.9802276912960224e-06,0.20512411593936122,saddle-saddle,0.0,0,0.0,3,0,0.0
4.768370445162873e-07,127,1.1920858014491387e-05,0.20513305656968442,minima-saddle,1.0847856174223125e-05,2,1.0,1,2,0.0003
4.768370445162873e-07,128,5.960446742392378e-06,0.20512709615841232,saddle-saddle,9.298226359533146e-06,366,1.0,6,366,0.0532
4.768370445162873e-07,129,2.622600959512056e-06,0.20512375831262944,saddle-saddle,0.0,3,1.0,7,3,0.0004
4.768370445162873e-07,130,1.4305104514278355e-06,0.20512256622212136,minima-saddle,1.6689263020452927e-06,1,1.0,0,1,0.0001
4.768370445162873e-07,131,2.861018856492592e-06,0.20512399673052642,minima-saddle,6.794887212890899e-06,6,1.0,1,6,0.0008
4.768370445162873e-07,132,4.768370445162873e-07,0.20512161254871444,minima-saddle,1.3113007071297034e-06,3,1.0,0,3,0.0004
4.768370445162873e-07,133,1.7404405298293568e-05,0.20513854011696822,saddle-saddle,3.5762059269472957e-07,5,1.0,1,5,0.0006
4.768370445162873e-07,134,5.8412379075889476e-06,0.20512697694957752,saddle-saddle,8.34460024634609e-07,38,1.0,7,38,0.0052
4.768370445162873e-07,135,-0.0,0.20512113571166993,minima-saddle,8.344646857949556e-07,199,1.0,9,199,0.0286
4.768370445162873e-07,136,9.536738616588991e-07,0.2051220893855316,saddle-saddle,0.0,10,1.0,6,10,0.0015
4.768370445162873e-07,137,1.5497195136049413e-06,0.20512268543118353,saddle-saddle,0.0,1,1.0,9,1,0.0001
4.768370445162873e-07,138,5.960462772236497e-07,0.20512173175794715,minima-saddle,1.072882469088654e-06,1,1.0,2,1,0.0001
4.768370445162873e-07,139,3.576272320060525e-06,0.20512471198399,saddle-saddle,1.1920883480343036e-07,19,1.0,0,19,0.0028
4.768370445162873e-07,140,5.960462772236497e-07,0.20512173175794715,minima-saddle,2.026554739131825e-06,1,1.0,9,1,0.0001
4.768370445162873e-07,141,1.1920928244535389e-07,0.20512125492095237,minima-saddle,1.072882923836005e-06,4,1.0,0,4,0.0006
4.768370445162873e-07,142,8.702239938429557e-06,0.20512983795160836,minima-saddle,1.0251857020193711e-05,1,1.0,1,1,0.0001
4.768370445162873e-07,143,2.3841855067985307e-07,0.2051213741302206,minima-saddle,8.344644584212801e-07,1,1.0,2,1,0.0001
4.768370445162873e-07,144,6.437280717364047e-06,0.2051275729923873,saddle-saddle,0.0,3,1.0,0,3,0.0004
4.768370445162873e-07,145,7.390948667307384e-06,0.20512852666033723,saddle-saddle,5.602779310720507e-06,239,1.0,7,239,0.0328
4.768370445162873e-07,146,9.298280929215252e-06,0.20513043399259914,minima-saddle,4.053070369991474e-06,1,1.0,1,1,0.0001
4.768370445162873e-07,147,7.748573807475623e-06,0.2051288842854774,minima-saddle,7.629306310263928e-06,4,1.0,1,4,0.0005
4.768370445162873e-07,148,1.4305104514278355e-06,0.20512256622212136,saddle-saddle,3.5762730021815514e-07,11,1.0,0,11,0.0016
4.768370445162873e-07,149,2.3841830625315197e-06,0.20512351989473246,saddle-saddle,2.109977140207775e-05,712,1.0,5,712,0.1128
4.768370445162873e-07,150,1.8358061424805783e-05,0.20513949377309473,saddle-saddle,0.0,0,0.0,8,0,0.0
4.768370445162873e-07,151,3.576272320060525e-06,0.20512471198399,minima-saddle,3.457051207078621e-06,1,1.0,0,1,0.0001
4.768370445162873e-07,152,5.483612312673358e-06,0.2051266193239826,saddle-saddle,2.3841721485950984e-07,37,1.0,2,37,0.0053
4.768370445162873e-07,153,1.5497195136049413e-06,0.20512268543118353,saddle-saddle,2.3841823804104934e-07,4,1.0,0,4,0.0006
4.768370445162873e-07,154,2.3841855067985307e-07,0.2051213741302206,minima-saddle,8.344644584212801e-07,4,1.0,6,4,0.0006
4.768370445162873e-07,155,1.1920922133867862e-06,0.20512232780388331,minima-saddle,1.2755297575495206e-05,4,1.0,1,4,0.0005
4.768370445162873e-07,156,-0.0,0.20512113571166993,minima-saddle,7.152555099310121e-07,146,1.0,2,146,0.0209
4.768370445162873e-07,157,8.821448318485636e-06,0.2051299571599884,minima-saddle,3.8146563383634202e-06,3,1.0,1,3,0.0004
4.768370445162873e-07,158,5.960446742392378e-06,0.20512709615841232,saddle-saddle,3.5762509469350334e-06,28,1.0,1,28,0.0036
4.768370445162873e-07,159,1.9073468138230965e-06,0.20512304305848375,saddle-saddle,2.3841812435421161e-07,21,1.0,7,21,0.0029
4.768370445162873e-07,160,2.3841830625315197e-06,0.20512351989473246,saddle-saddle,1.1920883480343036e-07,23,1.0,2,23,0.0033
4.768370445162873e-07,161,6.198863957251888e-06,0.20512733457562718,minima-saddle,2.503375981177669e-06,1,1.0,1,1,0.0001
4.768370445162873e-07,162,-0.0,0.20512113571166993,minima-saddle,1.311301275563892e-06,114,1.0,7,114,0.0156
4.768370445162873e-07,163,9.536697689327411e-06,0.20513067240935925,saddle-saddle,0.0,1,1.0,1,1,0.0001
4.768370445162873e-07,164,1.6689286894688848e-06,0.2051228046403594,saddle-saddle,1.1920906217710581e-07,2,1.0,0,2,0.0003
4.768370445162873e-07,165,2.3841574147809297e-05,0.20514497728581774,minima-saddle,6.079510058043525e-06,1,1.0,1,1,0.0001
4.768370445162873e-07,166,2.50339189733495e-06,0.20512363910356726,minima-saddle,2.384177150815958e-06,1,1.0,6,1,0.0001
4.768370445162873e-07,167,1.1920928244535389e-07,0.20512125492095237,minima-saddle,9.536737479720614e-07,1,1.0,0,1,0.0001
4.768370445162873e-07,168,-0.0,0.20512113571166993,minima-saddle,8.344646857949556e-07,628,1.0,8,628,0.092
4.768370445162873e-07,169,8.22540732769994e-06,0.20512936111899763,saddle-saddle,2.3841676011215895e-07,29,1.0,0,29,0.0042
4.768370445162873e-07,170,3.814689989667386e-06,0.2051249504016596,saddle-saddle,1.1920883480343036e-07,12,1.0,0,12,0.0017
4.768370445162873e-07,171,1.4305104514278355e-06,0.20512256622212136,saddle-saddle,0.0,0,0.0,9,0,0.0
4.768370445162873e-07,172,1.0728830375228426e-06,0.20512220859470745,minima-saddle,2.622598003654275e-06,1,1.0,1,1,0.0001
4.768370445162873e-07,173,-0.0,0.20512113571166993,minima-saddle,2.3841830625315197e-06,22,1.0,7,22,0.003
4.768370445162873e-07,174,1.311301275563892e-06,0.2051224470129455,saddle-saddle,1.1920917586394353e-07,1,1.0,0,1,0.0001
4.768370445162873e-07,175,7.748573807475623e-06,0.2051288842854774,minima-saddle,6.3180232245940715e-06,1,1.0,1,1,0.0001
4.768370445162873e-07,176,3.576272320060525e-06,0.20512471198399,minima-saddle,1.6689227777533233e-06,3,1.0,1,3,0.0004
4.768370445162873e-07,177,1.7762025890988298e-05,0.20513889773756092,saddle-saddle,9.536579455016181e-07,7,1.0,1,7,0.0009
4.768370445162873e-07,178,1.1205610462639015e-05,0.20513234132213257,saddle-saddle,2.0265333660063334e-06,129,1.0,0,129,0.0187
4.768370445162873e-07,179,1.4543427823809907e-05,0.20513567913949374,saddle-saddle,2.8609774744836614e-06,25,1.0,1,25,0.0032
4.768370445162873e-07,180,2.3841830625315197e-06,0.20512351989473246,minima-saddle,1.3112980923324358e-06,1,1.0,1,1,0.0001
4.768370445162873e-07,181,1.1920928244535389e-07,0.20512125492095237,minima-saddle,5.960462203802308e-07,1,1.0,4,1,0.0001
4.768370445162873e-07,182,6.198863957251888e-06,0.20512733457562718,minima-saddle,8.344595698872581e-07,1,1.0,6,1,0.0001
4.768370445162873e-07,183,5.483612312673358e-06,0.2051266193239826,saddle-saddle,1.1920838005607948e-07,10,1.0,0,10,0.0014
4.768370445162873e-07,184,2.50339189733495e-06,0.20512363910356726,saddle-saddle,0.0,16,1.0,2,16,0.0023
4.768370445162873e-07,185,7.033323527139146e-06,0.20512816903519707,saddle-saddle,2.1338084479793906e-05,631,1.0,6,631,0.0918
4.768370445162873e-07,186,4.768370445162873e-07,0.20512161254871444,minima-saddle,1.7881369558381266e-06,5,1.0,7,5,0.0007
4.768370445162873e-07,187,1.3232143828645349e-05,0.20513436785549857,saddle-saddle,1.1920765246031806e-06,1,1.0,1,1,0.0001
4.768370445162873e-07,188,2.3841830625315197e-06,0.20512351989473246,saddle-saddle,0.0,2,1.0,7,2,0.0003
4.768370445162873e-07,189,1.4066597032069694e-05,0.205135202308702,saddle-saddle,3.576233211788349e-07,1,1.0,1,1,0.0001
4.768370445162873e-07,190,1.8596476365928538e-05,0.20513973218803586,saddle-saddle,1.192074705613777e-07,2,1.0,1,2,0.0003
4.768370445162873e-07,191,1.2397689715726301e-05,0.20513353340138565,saddle-saddle,6.556407242896967e-06,6,1.0,1,6,0.0008
4.768370445162873e-07,192,2.253030106658116e-05,0.2051436660127365,saddle-saddle,2.3841312213335186e-07,13,1.0,1,13,0.0017
4.768370445162873e-07,193,1.6689286894688848e-06,0.2051228046403594,minima-saddle,1.5497168988076737e-06,1,1.0,4,1,0.0001
4.768370445162873e-07,194,1.0728830375228426e-06,0.20512220859470745,saddle-saddle,3.5762741390499286e-07,68,1.0,9,68,0.0098
4.768370445162873e-07,195,8.344646857949556e-07,0.20512197017635572,saddle-saddle,3.576275275918306e-07,68,1.0,9,68,0.0098
4.768370445162873e-07,196,1.7523612768854946e-05,0.20513865932443878,saddle-saddle,2.3841312213335186e-07,5,1.0,1,5,0.0006
4.768370445162873e-07,197,1.1920928244535389e-07,0.20512125492095237,minima-saddle,1.072882923836005e-06,3,1.0,4,3,0.0004
4.768370445162873e-07,198,8.940656698541716e-06,0.20513007636836847,minima-saddle,5.483563654706813e-06,2,1.0,1,2,0.0003
4.768370445162873e-07,199,1.490105023549404e-05,0.20513603676190542,minima-saddle,3.695426130434498e-06,1,1.0,1,1,0.0001
4.768370445162873e-07,200,2.0265373677830212e-05,0.20514140108534776,saddle-saddle,2.3841312213335186e-07,6,1.0,1,6,0.0008
4.768370445162873e-07,201,1.4305104514278355e-06,0.20512256622212136,minima-saddle,2.6225970941595733e-06,2,1.0,0,2,0.0003
4.768370445162873e-07,202,2.264974000354414e-06,0.20512340068567028,minima-saddle,4.649140464607626e-06,2,1.0,0,2,0.0003
4.768370445162873e-07,203,2.145764938177308e-06,0.2051232814766081,saddle-saddle,0.0,1,1.0,7,1,0.0001
4.768370445162873e-07,204,1.1920928244535389e-07,0.20512125492095237,minima-saddle,8.344645721081179e-07,3,1.0,6,3,0.0004
4.768370445162873e-07,205,1.6689286894688848e-06,0.2051228046403594,saddle-saddle,0.0,6,1.0,6,6,0.0009
4.768370445162873e-07,206,1.6927575416048057e-05,0.20513806328708598,saddle-saddle,1.192074705613777e-07,10,1.0,0,10,0.0014
4.768370445162873e-07,207,1.0251946150674485e-05,0.2051313876578206,minima-saddle,2.7417818273534067e-06,2,1.0,1,2,0.0003
4.768370445162873e-07,208,3.6954811548639555e-06,0.2051248311928248,saddle-saddle,1.6689223230059724e-06,257,1.0,2,257,0.0368
4.768370445162873e-07,209,1.6689286894688848e-06,0.2051228046403594,minima-saddle,8.463810445391573e-06,6,1.0,0,6,0.0009
