Simplification Threshold,Feature ID,Loss Start,Loss End,Feature Type,Persistence,Volume,Homogeneity,Majority Class,Major Class Size,Majority Class Coverage
4.7683579396107234e-07,204,1.7165990357170813e-05,0.21871328339148022,minima-saddle,3.2185907912207767e-06,3,1.0,1,3,0.0004
4.7683579396107234e-07,205,6.079655122448457e-06,0.2187021970562455,minima-saddle,4.887539489573101e-06,3,1.0,1,3,0.0004
4.7683579396107234e-07,206,1.1920928244535389e-07,0.2186962366104055,minima-saddle,5.960462203802308e-07,1,1.0,4,1,0.0001
4.7683579396107234e-07,207,1.9073468138230965e-06,0.21869802474793687,minima-saddle,1.430507836630568e-06,1,1.0,7,1,0.0001
4.7683579396107234e-07,208,9.536738616588991e-07,0.2186970710749847,saddle-saddle,1.1920917586394353e-07,8,1.0,0,8,0.0012
4.7683579396107234e-07,209,8.4638240878121e-06,0.21870458122521086,minima-saddle,2.026538822974544e-06,1,1.0,1,1,0.0001
4.7683579396107234e-07,210,1.9073468138230965e-06,0.21869802474793687,minima-saddle,9.536720426694956e-07,1,1.0,2,1,0.0001
4.7683579396107234e-07,211,1.0490362910786644e-05,0.21870660776403383,saddle-saddle,0.0,0,0.0,0,0,0.0
4.7683579396107234e-07,212,1.6093124941107817e-05,0.21871221052606415,minima-saddle,2.9801794880768284e-06,1,1.0,1,1,0.0001
4.7683579396107234e-07,213,7.986990567587782e-06,0.21870410439169063,minima-saddle,4.29149076808244e-06,2,1.0,1,2,0.0003
4.7683579396107234e-07,214,4.851700214203447e-05,0.21874463440326508,saddle-saddle,3.576133167371154e-07,10,1.0,1,10,0.0013
4.7683579396107234e-07,215,1.1920928244535389e-07,0.2186962366104055,minima-saddle,4.768369876728684e-07,2,1.0,6,2,0.0003
4.7683579396107234e-07,216,8.821448318485636e-06,0.21870493884944153,saddle-saddle,1.1682338481477927e-05,2150,0.38372093439102173,4,825,0.1209
4.7683579396107234e-07,217,7.510157047363464e-06,0.2187036275581704,minima-saddle,1.5497080312343314e-06,1,1.0,1,1,0.0001
4.7683579396107234e-07,218,1.1920922133867862e-06,0.21869730949333643,minima-saddle,3.9338938222499564e-06,1,1.0,2,1,0.0001
4.7683579396107234e-07,219,2.3841830625315197e-06,0.21869850158418558,saddle-saddle,4.7683579396107234e-07,121,1.0,9,121,0.0174
4.7683579396107234e-07,220,1.0728830375228426e-06,0.21869719028416057,saddle-saddle,1.1920917586394353e-07,72,1.0,9,72,0.0103
4.7683579396107234e-07,221,1.9073468138230965e-06,0.21869802474793687,minima-saddle,1.311298774453462e-06,2,1.0,0,2,0.0003
4.7683579396107234e-07,222,1.0728830375228426e-06,0.21869719028416057,saddle-saddle,1.1920917586394353e-07,2,1.0,0,2,0.0003
4.7683579396107234e-07,223,7.867782187531702e-06,0.21870398518331058,saddle-saddle,3.933867446903605e-06,1,1.0,1,1,0.0001
4.7683579396107234e-07,224,2.9802276912960224e-06,0.21869909762881434,saddle-saddle,1.1920906217710581e-07,11,1.0,0,11,0.0016
4.7683579396107234e-07,225,1.0728830375228426e-06,0.21869719028416057,minima-saddle,1.5497179219892132e-06,2,1.0,6,2,0.0003
4.7683579396107234e-07,226,1.9073468138230965e-06,0.21869802474793687,saddle-saddle,7.152541456889594e-07,104,1.0,6,104,0.0151
4.7683579396107234e-07,227,1.9073468138230965e-06,0.21869802474793687,minima-saddle,1.9073431758442894e-06,2,1.0,7,2,0.0003
4.7683579396107234e-07,228,4.768370445162873e-07,0.21869659423816756,minima-saddle,1.4305097693068092e-06,1,1.0,0,1,0.0001
4.7683579396107234e-07,229,7.867782187531702e-06,0.21870398518331058,saddle-saddle,2.3841676011215895e-07,2,1.0,1,2,0.0003
4.7683579396107234e-07,230,3.099436753473128e-06,0.21869921683787652,saddle-saddle,1.1920883480343036e-07,11,1.0,0,11,0.0016
4.7683579396107234e-07,231,1.311301275563892e-06,0.2186974287023986,minima-saddle,1.3112996839481639e-06,1,1.0,8,1,0.0001
4.7683579396107234e-07,232,3.576278118089249e-07,0.21869647502893486,minima-saddle,5.960460498499742e-07,6,1.0,0,6,0.0009
4.7683579396107234e-07,233,8.344646857949556e-07,0.21869695186580884,minima-saddle,1.1920911902052467e-06,1,1.0,0,1,0.0001
4.7683579396107234e-07,234,2.7418097943154862e-06,0.21869885921091736,saddle-saddle,0.0,2,1.0,7,2,0.0003
4.7683579396107234e-07,235,8.821448318485636e-06,0.21870493884944153,saddle-saddle,2.3841676011215895e-07,17,1.0,0,17,0.0025
4.7683579396107234e-07,236,1.537788011773955e-05,0.2187114952812408,saddle-saddle,1.192074705613777e-07,8,1.0,1,8,0.001
4.7683579396107234e-07,237,5.960462772236497e-07,0.21869671344740027,minima-saddle,1.3113005934428656e-06,2,1.0,6,2,0.0003
4.7683579396107234e-07,238,1.1920928244535389e-07,0.2186962366104055,minima-saddle,4.768369876728684e-07,5,1.0,6,5,0.0007
4.7683579396107234e-07,239,-0.0,0.21869611740112305,minima-saddle,7.152555099310121e-07,2,1.0,2,2,0.0003
4.7683579396107234e-07,240,3.099436753473128e-06,0.21869921683787652,saddle-saddle,1.1920883480343036e-07,16,1.0,7,16,0.0022
4.7683579396107234e-07,241,-0.0,0.21869611740112305,minima-saddle,7.152555099310121e-07,11,1.0,2,11,0.0016
4.7683579396107234e-07,242,2.3841830625315197e-06,0.21869850158418558,minima-saddle,6.914097866683733e-06,1,1.0,0,1,0.0001
4.7683579396107234e-07,243,4.0531076592742465e-06,0.21870017050878232,saddle-saddle,1.1920883480343036e-07,17,1.0,0,17,0.0025
4.7683579396107234e-07,244,1.7881377516459906e-06,0.2186979055388747,minima-saddle,9.536720426694956e-07,1,1.0,0,1,0.0001
4.7683579396107234e-07,245,7.152555099310121e-07,0.21869683265663298,minima-saddle,7.152549414968234e-07,1,1.0,7,1,0.0001
4.7683579396107234e-07,246,4.410734163684538e-06,0.21870052813528673,minima-saddle,5.125963525642874e-06,1,1.0,6,1,0.0001
4.7683579396107234e-07,247,4.768370445162873e-07,0.21869659423816756,minima-saddle,8.344642310476047e-07,3,1.0,7,3,0.0004
4.7683579396107234e-07,248,2.622600959512056e-06,0.21869874000208256,saddle-saddle,1.4305066997621907e-06,322,1.0,8,322,0.0472
4.7683579396107234e-07,249,5.245195097813848e-06,0.21870136259622086,minima-saddle,8.106156201392878e-06,2,1.0,1,2,0.0003
4.7683579396107234e-07,250,7.557583012385294e-05,0.2187716932312469,minima-saddle,2.2648091544397175e-06,1,1.0,1,1,0.0001
4.7683579396107234e-07,251,1.0132738680113107e-05,0.21870625013980316,saddle-saddle,0.0,0,0.0,1,0,0.0
4.7683579396107234e-07,252,5.960446742392378e-06,0.21870207784786544,saddle-saddle,3.5762509469350334e-06,5,1.0,1,5,0.0006
4.7683579396107234e-07,253,3.576278118089249e-07,0.21869647502893486,minima-saddle,7.152552257139178e-07,2,1.0,6,2,0.0003
4.7683579396107234e-07,254,5.125986263010418e-06,0.21870124338738606,saddle-saddle,4.768344297190197e-07,101,0.6732673048973083,2,68,0.0097
4.7683579396107234e-07,255,-0.0,0.21869611740112305,minima-saddle,4.172316494077677e-06,1117,1.0,3,1117,0.1564
4.7683579396107234e-07,256,3.576278118089249e-07,0.21869647502893486,minima-saddle,2.5033909878402483e-06,1,1.0,7,1,0.0001
4.7683579396107234e-07,257,2.0265373677830212e-05,0.21871638277480088,saddle-saddle,1.4304823707789183e-06,5,1.0,1,5,0.0006
4.7683579396107234e-07,258,7.152555099310121e-07,0.21869683265663298,minima-saddle,4.768357030116022e-06,2,1.0,7,2,0.0003
4.7683579396107234e-07,259,7.390948667307384e-06,0.21870350834979035,saddle-saddle,1.5497080312343314e-06,4,1.0,1,4,0.0005
4.7683579396107234e-07,260,1.4543427823809907e-05,0.21871066082894686,saddle-saddle,1.192074705613777e-07,5,1.0,1,5,0.0006
4.7683579396107234e-07,261,1.5497195136049413e-06,0.21869766712063665,saddle-saddle,4.7683636239526095e-07,0,0.0,4,0,0.0
4.7683579396107234e-07,262,5.960462772236497e-07,0.21869671344740027,minima-saddle,9.536732363812916e-07,1,1.0,7,1,0.0001
4.7683579396107234e-07,263,2.3841830625315197e-06,0.21869850158418558,minima-saddle,1.072880422725575e-06,1,1.0,4,1,0.0001
4.7683579396107234e-07,264,-0.0,0.21869611740112305,minima-saddle,5.960462772236497e-07,1,1.0,5,1,0.0002
4.7683579396107234e-07,265,1.4066597032069694e-05,0.21871018399815512,saddle-saddle,4.1960200178436935e-05,568,1.0,6,568,0.0826
4.7683579396107234e-07,266,1.1920928244535389e-07,0.2186962366104055,minima-saddle,4.768369876728684e-07,3,1.0,2,3,0.0004
4.7683579396107234e-07,267,6.675497570540756e-05,0.21876287237682845,minima-saddle,1.6688136383891106e-06,1,1.0,1,1,0.0001
4.7683579396107234e-07,268,3.933898824470816e-06,0.21870005129994752,minima-saddle,3.933883363060886e-06,3,1.0,1,3,0.0004
4.7683579396107234e-07,269,2.0265558760002023e-06,0.21869814395699905,saddle-saddle,2.3841812435421161e-07,45,1.0,2,45,0.0064
4.7683579396107234e-07,270,-0.0,0.21869611740112305,minima-saddle,5.960462772236497e-07,66,1.0,7,66,0.009
4.7683579396107234e-07,271,1.0251946150674485e-05,0.21870636934727372,minima-saddle,2.8609892979147844e-06,2,1.0,1,2,0.0003
4.7683579396107234e-07,272,9.536738616588991e-07,0.2186970710749847,minima-saddle,2.622598458401626e-06,2,1.0,1,2,0.0003
4.7683579396107234e-07,273,7.629365427419543e-06,0.21870374676655047,minima-saddle,1.192082891066093e-06,1,1.0,1,1,0.0001
4.7683579396107234e-07,274,1.0490362910786644e-05,0.21870660776403383,saddle-saddle,1.192079253087286e-06,9,1.0,1,9,0.0011
4.7683579396107234e-07,275,6.9141146923357155e-06,0.21870303151581538,saddle-saddle,3.576248218450928e-06,0,0.0,3,0,0.0
4.7683579396107234e-07,276,8.821448318485636e-06,0.21870493884944153,minima-saddle,6.675639269815292e-06,1,1.0,1,1,0.0001
4.7683579396107234e-07,277,1.1920928244535389e-07,0.2186962366104055,minima-saddle,5.960462203802308e-07,2,1.0,0,2,0.0003
4.7683579396107234e-07,278,5.960462772236497e-07,0.21869671344740027,minima-saddle,3.6954791085008765e-06,1,1.0,0,1,0.0001
4.7683579396107234e-07,279,1.8358061424805783e-05,0.21871447546254785,minima-saddle,9.655728717916645e-06,1,1.0,1,1,0.0001
4.7683579396107234e-07,280,9.059865078597795e-06,0.21870517726620164,saddle-saddle,2.3841585061745718e-07,24,1.0,0,24,0.0035
4.7683579396107234e-07,281,1.0132738680113107e-05,0.21870625013980316,saddle-saddle,2.3841585061745718e-07,0,0.0,6,0,0.0
4.7683579396107234e-07,282,1.4424220353248529e-05,0.2187105416214763,minima-saddle,7.867667591199279e-06,3,1.0,1,3,0.0004
4.7683579396107234e-07,283,1.7165990357170813e-05,0.21871328339148022,saddle-saddle,5.96035533817485e-07,23,1.0,1,23,0.0029
4.7683579396107234e-07,284,1.9073468138230965e-06,0.21869802474793687,saddle-saddle,1.1920906217710581e-07,9,1.0,7,9,0.0012
4.7683579396107234e-07,285,3.0636318115284666e-05,0.21872675371923833,minima-saddle,1.6688791220076382e-06,1,1.0,1,1,0.0001
4.7683579396107234e-07,286,8.344646857949556e-07,0.21869695186580884,saddle-saddle,1.1920917586394353e-07,4,1.0,7,4,0.0005
4.7683579396107234e-07,287,2.169585604860913e-05,0.21871781325717166,saddle-saddle,5.960318958386779e-07,10,1.0,1,10,0.0013
4.7683579396107234e-07,288,3.814689989667386e-06,0.21869993209111271,saddle-saddle,1.1920883480343036e-07,19,1.0,7,19,0.0026
4.7683579396107234e-07,289,2.3841830625315197e-06,0.21869850158418558,saddle-saddle,0.0,4,1.0,0,4,0.0006
4.7683579396107234e-07,290,7.152555099310121e-07,0.21869683265663298,minima-saddle,4.768367034557741e-07,1,1.0,9,1,0.0001
4.7683579396107234e-07,291,1.5497195136049413e-06,0.21869766712063665,saddle-saddle,0.0,8,1.0,9,8,0.0011
4.7683579396107234e-07,292,1.311301275563892e-06,0.2186974287023986,saddle-saddle,0.0,3,1.0,0,3,0.0004
4.7683579396107234e-07,293,3.075552376685664e-05,0.2187268729248899,saddle-saddle,1.1920565157197416e-07,5,1.0,1,5,0.0006
4.7683579396107234e-07,294,2.3841855067985307e-07,0.21869635581967373,minima-saddle,7.152552825573366e-07,6,1.0,7,6,0.0008
4.7683579396107234e-07,295,1.1920928244535389e-07,0.2186962366104055,minima-saddle,9.536737479720614e-07,1,1.0,2,1,0.0001
4.7683579396107234e-07,296,1.4305104514278355e-06,0.21869754791157447,saddle-saddle,1.1920906217710581e-07,30,1.0,2,30,0.0043
4.7683579396107234e-07,297,1.1920928244535389e-07,0.2186962366104055,minima-saddle,1.072882923836005e-06,1,1.0,4,1,0.0001
4.7683579396107234e-07,298,5.722029527532868e-06,0.21870183943065058,minima-saddle,1.1920851648028474e-06,1,1.0,1,1,0.0001
4.7683579396107234e-07,299,7.152555099310121e-07,0.21869683265663298,saddle-saddle,0.0,8,1.0,6,8,0.0012
4.7683579396107234e-07,300,6.6756979322235566e-06,0.21870279309905527,saddle-saddle,1.788126155588543e-06,0,0.0,8,0,0.0
4.7683579396107234e-07,301,1.0132738680113107e-05,0.21870625013980316,minima-saddle,1.2159149264334701e-05,2,1.0,1,2,0.0003
4.7683579396107234e-07,302,2.264974000354414e-06,0.2186983823751234,minima-saddle,7.152536909416085e-07,2,1.0,7,2,0.0003
4.7683579396107234e-07,303,1.5497195136049413e-06,0.21869766712063665,minima-saddle,5.960454245723668e-07,2,1.0,0,2,0.0003
4.7683579396107234e-07,304,2.3841855067985307e-07,0.21869635581967373,minima-saddle,1.5497191725444281e-06,1,1.0,2,1,0.0001
4.7683579396107234e-07,305,2.3841855067985307e-07,0.21869635581967373,minima-saddle,4.76836959251159e-07,1,1.0,2,1,0.0001
4.7683579396107234e-07,306,2.825220326485578e-05,0.2187243696043879,saddle-saddle,2.503320502000861e-06,524,0.17175573110580444,7,90,0.0123
4.7683579396107234e-07,307,5.960462772236497e-07,0.21869671344740027,minima-saddle,5.960459361631365e-07,2,1.0,7,2,0.0003
4.7683579396107234e-07,308,1.1920928244535389e-07,0.2186962366104055,minima-saddle,5.960462203802308e-07,1,1.0,4,1,0.0001
4.7683579396107234e-07,309,1.3947389561508317e-05,0.21871006479068456,saddle-saddle,2.384149411227554e-07,1,1.0,1,1,0.0001
4.7683579396107234e-07,310,6.556489552167477e-06,0.21870267389067521,saddle-saddle,1.6331432561855763e-05,556,1.0,6,556,0.0809
4.7683579396107234e-07,311,1.9073468138230965e-06,0.21869802474793687,minima-saddle,3.0994306143838912e-06,1,1.0,1,1,0.0001
4.7683579396107234e-07,312,1.1920928244535389e-07,0.2186962366104055,minima-saddle,4.768369876728684e-07,3,1.0,6,3,0.0004
4.7683579396107234e-07,313,2.0265373677830212e-05,0.21871638277480088,minima-saddle,1.1205383998458274e-05,1,1.0,1,1,0.0001
4.7683579396107234e-07,314,2.7418097943154862e-06,0.21869885921091736,minima-saddle,1.6689243693690514e-06,1,1.0,9,1,0.0001
4.7683579396107234e-07,315,1.1920922133867862e-06,0.21869730949333643,minima-saddle,8.344636626134161e-07,1,1.0,2,1,0.0001
4.7683579396107234e-07,316,1.4305104514278355e-06,0.21869754791157447,saddle-saddle,0.0,0,0.0,6,0,0.0
4.7683579396107234e-07,317,2.8609820219571702e-05,0.21872472722134262,saddle-saddle,8.344413799932227e-07,26,1.0,1,26,0.0033
4.7683579396107234e-07,318,1.0371154530730564e-05,0.21870648855565378,minima-saddle,2.0384370145620778e-05,2,1.0,1,2,0.0003
4.7683579396107234e-07,319,2.622600959512056e-06,0.21869874000208256,minima-saddle,8.344625257450389e-07,1,1.0,6,1,0.0001
4.7683579396107234e-07,320,2.9802276912960224e-06,0.21869909762881434,minima-saddle,7.152534635679331e-07,1,1.0,0,1,0.0001
4.7683579396107234e-07,321,1.1920928244535389e-07,0.2186962366104055,minima-saddle,7.152553962441743e-07,6,1.0,0,6,0.0009
4.7683579396107234e-07,322,7.748573807475623e-06,0.21870386597493052,minima-saddle,1.382807477057213e-05,1,1.0,0,1,0.0001
4.7683579396107234e-07,323,8.344646857949556e-07,0.21869695186580884,saddle-saddle,1.1920917586394353e-07,9,1.0,7,9,0.0012
4.7683579396107234e-07,324,2.145764938177308e-06,0.21869826316606122,minima-saddle,2.98022132483311e-06,1,1.0,7,1,0.0001
4.7683579396107234e-07,325,9.536697689327411e-06,0.21870565409881237,saddle-saddle,2.264951945107896e-06,89,1.0,6,89,0.0129
4.7683579396107234e-07,326,5.722029527532868e-06,0.21870183943065058,minima-saddle,1.6689191397745162e-06,2,1.0,1,2,0.0003
4.7683579396107234e-07,327,3.6954811548639555e-06,0.2186998128822779,saddle-saddle,0.0,6,1.0,7,6,0.0008
4.7683579396107234e-07,328,2.145764938177308e-06,0.21869826316606122,minima-saddle,4.768360213347478e-07,1,1.0,7,1,0.0001
4.7683579396107234e-07,329,1.2040065485052764e-05,0.2187081574666081,saddle-saddle,1.7881166058941744e-06,25,1.0,1,25,0.0032
4.7683579396107234e-07,330,5.483612312673358e-06,0.21870160101343572,saddle-saddle,3.337836005812278e-06,21,1.0,1,21,0.0027
4.7683579396107234e-07,331,1.823885577323381e-05,0.21871435625689628,saddle-saddle,7.152411853894591e-07,20,1.0,1,20,0.0025
4.7683579396107234e-07,332,1.0847986231965479e-05,0.218706965387355,minima-saddle,4.887516297458205e-06,1,1.0,1,1,0.0001
4.7683579396107234e-07,333,7.152555099310121e-07,0.21869683265663298,saddle-saddle,8.344640036739293e-07,387,1.0,8,387,0.0567
4.7683579396107234e-07,334,3.4570634852570947e-06,0.2186995744646083,minima-saddle,7.152530088205822e-07,1,1.0,0,1,0.0001
4.7683579396107234e-07,335,2.861018856492592e-06,0.21869897841997954,minima-saddle,4.0530958358431235e-06,3,1.0,1,3,0.0004
4.7683579396107234e-07,336,3.2186455882765586e-06,0.21869933604671132,minima-saddle,2.384175104452879e-06,1,1.0,7,1,0.0001
4.7683579396107234e-07,337,1.1920928244535389e-07,0.2186962366104055,minima-saddle,1.6689284620952094e-06,9,1.0,7,9,0.0012
4.7683579396107234e-07,338,-0.0,0.21869611740112305,minima-saddle,4.768370445162873e-07,1,1.0,4,1,0.0001
4.7683579396107234e-07,339,1.311301275563892e-06,0.2186974287023986,minima-saddle,4.7683647608209867e-07,2,1.0,0,2,0.0003
4.7683579396107234e-07,340,2.8013790142722428e-05,0.21872413119126577,saddle-saddle,0.0,0,0.0,3,0,0.0
4.7683579396107234e-07,341,7.748573807475623e-06,0.21870386597493052,saddle-saddle,1.5497071217396297e-06,1,1.0,1,1,0.0001
4.7683579396107234e-07,342,8.702239938429557e-06,0.21870481964106148,saddle-saddle,1.1920838005607948e-07,1,1.0,1,1,0.0001
4.7683579396107234e-07,343,1.7881377516459906e-06,0.2186979055388747,saddle-saddle,3.576271865313174e-07,44,1.0,6,44,0.0064
4.7683579396107234e-07,344,3.2186455882765586e-06,0.21869933604671132,saddle-saddle,1.1920906217710581e-07,31,1.0,7,31,0.0043
4.7683579396107234e-07,345,-0.0,0.21869611740112305,minima-saddle,5.960462772236497e-07,1,1.0,8,1,0.0001
4.7683579396107234e-07,346,9.536738616588991e-07,0.2186970710749847,minima-saddle,1.0728820143413031e-06,1,1.0,4,1,0.0001
4.7683579396107234e-07,347,3.576278118089249e-07,0.21869647502893486,minima-saddle,4.768368739860307e-07,5,1.0,7,5,0.0007
4.7683579396107234e-07,348,5.483612312673358e-06,0.21870160101343572,minima-saddle,1.0728772394941188e-06,1,1.0,6,1,0.0001
4.7683579396107234e-07,349,4.410734163684538e-06,0.21870052813528673,saddle-saddle,2.9802145036228467e-06,391,1.0,9,391,0.0562
4.7683579396107234e-07,350,7.152555099310121e-07,0.21869683265663298,minima-saddle,5.960457656328799e-07,1,1.0,7,1,0.0001
4.7683579396107234e-07,351,1.4781842764932662e-05,0.21871089924388798,minima-saddle,1.0132587703992613e-05,2,1.0,1,2,0.0003
4.7683579396107234e-07,352,1.0728830375228426e-06,0.21869719028416057,minima-saddle,8.463814992865082e-06,1,1.0,1,1,0.0001
4.7683579396107234e-07,353,1.0728830375228426e-06,0.21869719028416057,minima-saddle,2.0265538296371233e-06,2,1.0,7,2,0.0003
4.7683579396107234e-07,354,2.0265558760002023e-06,0.21869814395699905,saddle-saddle,0.0,1,1.0,7,1,0.0001
4.7683579396107234e-07,355,8.344646857949556e-07,0.21869695186580884,saddle-saddle,0.0,16,1.0,2,16,0.0023
4.7683579396107234e-07,356,1.7881377516459906e-06,0.2186979055388747,minima-saddle,2.3841787424316863e-06,1,1.0,1,1,0.0001
4.7683579396107234e-07,357,4.410734163684538e-06,0.21870052813528673,minima-saddle,1.5497125787078403e-06,1,1.0,1,1,0.0001
4.7683579396107234e-07,358,1.0728830375228426e-06,0.21869719028416057,minima-saddle,5.841231541126035e-06,5,1.0,1,5,0.0006
4.7683579396107234e-07,359,1.6689286894688848e-06,0.21869778632981252,minima-saddle,2.2649701350019313e-06,3,1.0,1,3,0.0004
4.7683579396107234e-07,360,3.2305197237292305e-05,0.21872842259836034,saddle-saddle,2.264900103909895e-06,103,1.0,1,103,0.0131
4.7683579396107234e-07,361,4.088794958079234e-05,0.21873700535070384,saddle-saddle,1.5496552805416286e-06,52,1.0,1,52,0.0066
4.7683579396107234e-07,362,5.960462772236497e-07,0.21869671344740027,saddle-saddle,1.1920923270736239e-07,78,1.0,8,78,0.0114
4.7683579396107234e-07,363,1.0728830375228426e-06,0.21869719028416057,minima-saddle,7.15254714123148e-07,2,1.0,7,2,0.0003
4.7683579396107234e-07,364,1.7881377516459906e-06,0.2186979055388747,saddle-saddle,0.0,0,0.0,2,0,0.0
4.7683579396107234e-07,365,4.529942543740617e-06,0.2187006473436668,saddle-saddle,5.006755145586794e-06,260,1.0,6,260,0.0378
4.7683579396107234e-07,366,5.960462772236497e-07,0.21869671344740027,minima-saddle,1.1920915312657598e-06,1,1.0,9,1,0.0001
4.7683579396107234e-07,367,9.298280929215252e-06,0.21870541568205226,saddle-saddle,4.7683261072961614e-07,42,1.0,0,42,0.0061
4.7683579396107234e-07,368,9.059865078597795e-06,0.21870517726620164,minima-saddle,7.152484613470733e-07,2,1.0,0,2,0.0003
4.7683579396107234e-07,369,1.1324817933200393e-05,0.21870744221905625,minima-saddle,2.0265333660063334e-06,1,1.0,1,1,0.0001
4.7683579396107234e-07,370,7.748573807475623e-06,0.21870386597493052,saddle-saddle,1.0728745110100135e-06,0,0.0,2,0,0.0
4.7683579396107234e-07,371,2.634490556374658e-05,0.2187224623066868,saddle-saddle,1.3112676242599264e-06,48,1.0,1,48,0.0061
4.7683579396107234e-07,372,9.536738616588991e-07,0.2186970710749847,saddle-saddle,0.0,2,1.0,7,2,0.0003
4.7683579396107234e-07,373,7.152555099310121e-07,0.21869683265663298,saddle-saddle,0.0,2,1.0,4,2,0.0003
4.7683579396107234e-07,374,1.6689286894688848e-06,0.21869778632981252,saddle-saddle,0.0,4,1.0,2,4,0.0006
4.7683579396107234e-07,375,3.099436753473128e-06,0.21869921683787652,minima-saddle,7.629341780557297e-06,1,1.0,1,1,0.0001
4.7683579396107234e-07,376,1.7881377516459906e-06,0.2186979055388747,minima-saddle,5.96045310885529e-07,1,1.0,9,1,0.0001
4.7683579396107234e-07,377,3.4570634852570947e-06,0.2186995744646083,minima-saddle,5.3643848332285415e-06,1,1.0,1,1,0.0001
4.7683579396107234e-07,378,1.9073468138230965e-06,0.21869802474793687,minima-saddle,9.059847798198462e-06,1,1.0,7,1,0.0001
4.7683579396107234e-07,379,2.8013790142722428e-05,0.21872413119126577,saddle-saddle,5.960300768492743e-07,24,1.0,1,24,0.003
4.7683579396107234e-07,380,4.31528314948082e-05,0.21873927023261786,saddle-saddle,1.6688572941347957e-06,64,1.0,1,64,0.0081
4.7683579396107234e-07,381,4.0531076592742465e-06,0.21870017050878232,saddle-saddle,1.1920883480343036e-07,28,1.0,8,28,0.0041
4.7683579396107234e-07,382,7.784063927829266e-05,0.21877395804040134,saddle-saddle,1.2992713891435415e-05,1259,0.26370134949684143,1,332,0.0421
4.7683579396107234e-07,383,3.3378546504536644e-06,0.2186994552557735,minima-saddle,3.337843281769892e-06,4,1.0,1,4,0.0005
4.7683579396107234e-07,384,5.722029527532868e-06,0.21870183943065058,minima-saddle,4.7683333832537755e-06,1,1.0,1,1,0.0001
4.7683579396107234e-07,385,1.0728830375228426e-06,0.21869719028416057,saddle-saddle,1.1920917586394353e-07,65,1.0,4,65,0.0095
4.7683579396107234e-07,386,6.437280717364047e-06,0.2187025546818404,minima-saddle,5.960428097750992e-07,1,1.0,7,1,0.0001
4.7683579396107234e-07,387,2.0265558760002023e-06,0.21869814395699905,saddle-saddle,3.576271865313174e-07,3,1.0,7,3,0.0004
4.7683579396107234e-07,388,9.059865078597795e-06,0.21870517726620164,saddle-saddle,0.0,0,0.0,3,0,0.0
4.7683579396107234e-07,389,2.145764938177308e-06,0.21869826316606122,saddle-saddle,0.0,1,1.0,0,1,0.0001
4.7683579396107234e-07,390,2.861018856492592e-06,0.21869897841997954,saddle-saddle,1.1920883480343036e-07,8,1.0,7,8,0.0011
4.7683579396107234e-07,391,2.074220174108632e-05,0.21871685960286413,minima-saddle,1.0490144632058218e-05,2,1.0,1,2,0.0003
4.7683579396107234e-07,392,1.1920928244535389e-07,0.2186962366104055,minima-saddle,7.152553962441743e-07,2,1.0,6,2,0.0003
4.7683579396107234e-07,393,2.0265558760002023e-06,0.21869814395699905,saddle-saddle,1.1920906217710581e-07,7,1.0,0,7,0.001
4.7683579396107234e-07,394,5.722029527532868e-06,0.21870183943065058,minima-saddle,4.410709152580239e-06,2,1.0,1,2,0.0003
4.7683579396107234e-07,395,9.536738616588991e-07,0.2186970710749847,minima-saddle,5.960456519460422e-07,2,1.0,9,2,0.0003
4.7683579396107234e-07,396,1.7881377516459906e-06,0.2186979055388747,saddle-saddle,2.3841812435421161e-07,43,1.0,2,43,0.0062
4.7683579396107234e-07,397,4.768370445162873e-07,0.21869659423816756,minima-saddle,4.7683681714261184e-07,1,1.0,7,1,0.0001
4.7683579396107234e-07,398,1.1920928244535389e-07,0.2186962366104055,minima-saddle,9.536737479720614e-07,8,1.0,7,8,0.0011
4.7683579396107234e-07,399,8.940656698541716e-06,0.2187050580578216,saddle-saddle,5.960409907856956e-07,1,1.0,1,1,0.0001
4.7683579396107234e-07,400,2.3841855067985307e-07,0.21869635581967373,minima-saddle,7.152552825573366e-07,3,1.0,4,3,0.0004
4.7683579396107234e-07,401,2.9802276912960224e-06,0.21869909762881434,minima-saddle,2.6225930014334153e-06,1,1.0,7,1,0.0001
4.7683579396107234e-07,402,1.1324817933200393e-05,0.21870744221905625,minima-saddle,7.152475518523715e-07,1,1.0,1,1,0.0001
4.7683579396107234e-07,403,5.960462772236497e-07,0.21869671344740027,minima-saddle,5.960459361631365e-07,4,1.0,0,4,0.0006
4.7683579396107234e-07,404,6.6756979322235566e-06,0.21870279309905527,minima-saddle,9.298219083575532e-06,1,1.0,1,1,0.0001
4.7683579396107234e-07,405,2.3841830625315197e-06,0.21869850158418558,minima-saddle,4.053097654832527e-06,1,1.0,1,1,0.0001
4.7683579396107234e-07,406,8.821448318485636e-06,0.21870493884944153,saddle-saddle,2.3841676011215895e-07,3,1.0,1,3,0.0004
4.7683579396107234e-07,407,1.9073304429184645e-05,0.21871519070555223,saddle-saddle,0.0,1,1.0,1,1,0.0001
4.7683579396107234e-07,408,5.960462772236497e-07,0.21869671344740027,saddle-saddle,6.9141105996095575e-06,1085,1.0,3,1085,0.1519
4.7683579396107234e-07,409,7.152555099310121e-07,0.21869683265663298,saddle-saddle,2.3841835172788706e-07,77,1.0,4,77,0.0113
