Simplification Threshold,Feature ID,Loss Start,Loss End,Feature Type,Persistence,Volume,Homogeneity,Majority Class,Major Class Size,Majority Class Coverage
4.768369876728684e-07,103,4.6491513785440475e-06,0.2024845456967887,minima-saddle,5.36437892151298e-06,2,1.0,1,2,0.0003
4.768369876728684e-07,104,2.0265558760002023e-06,0.20248192310128615,saddle-saddle,0.0,3,1.0,7,3,0.0004
4.768369876728684e-07,105,2.264974000354414e-06,0.2024821615194105,saddle-saddle,1.1920894849026809e-06,1,1.0,0,1,0.0001
4.768369876728684e-07,106,4.291525328881107e-06,0.20248418807073904,minima-saddle,6.914085133757908e-06,3,1.0,1,3,0.0004
4.768369876728684e-07,107,4.887569048150908e-06,0.2024847841144583,saddle-saddle,1.1920838005607948e-07,13,1.0,0,13,0.0019
4.768369876728684e-07,108,3.814689989667386e-06,0.20248371123539982,minima-saddle,2.0265479179215617e-06,1,1.0,7,1,0.0001
4.768369876728684e-07,109,2.7418097943154862e-06,0.20248263835520447,minima-saddle,3.576262542992481e-06,1,1.0,9,1,0.0001
4.768369876728684e-07,110,3.933898824470816e-06,0.20248383044423462,saddle-saddle,3.576265044102911e-07,30,1.0,0,30,0.0043
4.768369876728684e-07,111,1.490105023549404e-05,0.20249479759564565,minima-saddle,7.033218935248442e-06,1,1.0,1,1,0.0001
4.768369876728684e-07,112,1.1920928244535389e-07,0.2024800157546926,minima-saddle,1.072882923836005e-06,3,1.0,7,3,0.0004
4.768369876728684e-07,113,4.768370445162873e-07,0.20248037338245467,minima-saddle,8.344642310476047e-07,3,1.0,4,3,0.0004
4.768369876728684e-07,114,9.894321920000948e-06,0.20248979086733015,minima-saddle,3.0994060580269434e-06,1,1.0,1,1,0.0001
4.768369876728684e-07,115,2.0265558760002023e-06,0.20248192310128615,saddle-saddle,3.695473651532666e-06,700,1.0,8,700,0.1026
4.768369876728684e-07,116,4.768370445162873e-07,0.20248037338245467,saddle-saddle,2.3841846541472478e-07,48,1.0,2,48,0.0069
4.768369876728684e-07,117,1.1444026313256472e-05,0.2024913405717234,minima-saddle,1.549701664771419e-06,1,1.0,7,1,0.0001
4.768369876728684e-07,118,-0.0,0.20247989654541015,minima-saddle,4.768370445162873e-07,109,1.0,6,109,0.0159
4.768369876728684e-07,119,7.271740287251305e-06,0.2024871682856974,minima-saddle,1.2755220268445555e-05,2,1.0,1,2,0.0003
4.768369876728684e-07,120,3.576278118089249e-07,0.20248025417322196,minima-saddle,1.5497189451707527e-06,1,1.0,2,1,0.0001
4.768369876728684e-07,121,-0.0,0.20247989654541015,minima-saddle,4.768370445162873e-07,263,1.0,6,263,0.0382
4.768369876728684e-07,122,1.1444026313256472e-05,0.2024913405717234,saddle-saddle,1.192074705613777e-07,2,1.0,1,2,0.0003
4.768369876728684e-07,123,6.6756979322235566e-06,0.20248657224334238,saddle-saddle,0.0,0,0.0,4,0,0.0
4.768369876728684e-07,124,3.2186455882765586e-06,0.20248311519099843,saddle-saddle,1.1920906217710581e-07,1,1.0,0,1,0.0001
4.768369876728684e-07,125,3.933898824470816e-06,0.20248383044423462,minima-saddle,5.960437192698009e-07,1,1.0,0,1,0.0001
4.768369876728684e-07,126,3.6954811548639555e-06,0.20248359202656502,saddle-saddle,1.1920883480343036e-07,18,1.0,0,18,0.0026
4.768369876728684e-07,127,4.768360213347478e-06,0.2024846649056235,saddle-saddle,0.0,0,0.0,4,0,0.0
4.768369876728684e-07,128,4.410734163684538e-06,0.20248430727957384,saddle-saddle,1.9073381736234296e-06,216,1.0,2,216,0.0309
4.768369876728684e-07,129,2.50339189733495e-06,0.2024823999373075,minima-saddle,1.7881334315461572e-06,1,1.0,0,1,0.0001
4.768369876728684e-07,130,8.344646857949556e-07,0.20248073101009595,saddle-saddle,3.576275275918306e-07,54,1.0,2,54,0.0077
4.768369876728684e-07,131,2.0265558760002023e-06,0.20248192310128615,minima-saddle,5.960450835118536e-07,1,1.0,0,1,0.0001
4.768369876728684e-07,132,1.2516897186287679e-05,0.20249241344259644,minima-saddle,1.4900862879585475e-05,2,1.0,1,2,0.0003
4.768369876728684e-07,133,-0.0,0.20247989654541015,minima-saddle,4.768370445162873e-07,2,1.0,6,2,0.0003
4.768369876728684e-07,134,2.3841855067985307e-07,0.20248013496396083,minima-saddle,8.344644584212801e-07,8,1.0,7,8,0.0011
4.768369876728684e-07,135,4.410734163684538e-06,0.20248430727957384,minima-saddle,1.0728781489888206e-06,1,1.0,1,1,0.0001
4.768369876728684e-07,136,-0.0,0.20247989654541015,minima-saddle,1.0728830375228426e-06,1,1.0,9,1,0.0001
4.768369876728684e-07,137,9.298280929215252e-06,0.20248919482633937,saddle-saddle,1.1920838005607948e-07,9,1.0,0,9,0.0013
4.768369876728684e-07,138,3.576272320060525e-06,0.20248347281773021,saddle-saddle,1.1920883480343036e-07,10,1.0,0,10,0.0014
4.768369876728684e-07,139,1.4305104514278355e-06,0.20248132705586158,minima-saddle,4.410727342474274e-06,3,1.0,0,3,0.0004
4.768369876728684e-07,140,4.768370445162873e-07,0.20248037338245467,saddle-saddle,4.7683681714261184e-07,98,1.0,4,98,0.0144
4.768369876728684e-07,141,2.145764938177308e-06,0.20248204231034833,minima-saddle,7.15253918315284e-07,1,1.0,1,1,0.0001
4.768369876728684e-07,142,1.1205610462639015e-05,0.2024911021558728,saddle-saddle,7.152475518523715e-07,2,1.0,1,2,0.0003
4.768369876728684e-07,143,4.768370445162873e-07,0.20248037338245467,minima-saddle,5.960459930065554e-07,1,1.0,7,1,0.0001
4.768369876728684e-07,144,3.3378546504536644e-06,0.2024832344000606,saddle-saddle,0.0,1,1.0,0,1,0.0001
4.768369876728684e-07,145,2.50339189733495e-06,0.2024823999373075,minima-saddle,7.152536909416085e-07,1,1.0,7,1,0.0001
4.768369876728684e-07,146,1.311301275563892e-06,0.20248120784668572,saddle-saddle,2.3841823804104934e-07,15,1.0,7,15,0.0021
4.768369876728684e-07,147,1.0013530300057027e-05,0.2024899100757102,saddle-saddle,3.5762423067353666e-07,36,1.0,0,36,0.0052
4.768369876728684e-07,148,6.556489552167477e-06,0.20248645303496232,minima-saddle,5.960423550277483e-07,2,1.0,7,2,0.0003
4.768369876728684e-07,149,6.6756979322235566e-06,0.20248657224334238,saddle-saddle,0.0,5,1.0,0,5,0.0007
4.768369876728684e-07,150,5.483612312673358e-06,0.20248538015772283,minima-saddle,5.960428097750992e-07,1,1.0,0,1,0.0001
4.768369876728684e-07,151,6.437280717364047e-06,0.20248633382612752,saddle-saddle,2.3841721485950984e-07,23,1.0,0,23,0.0033
4.768369876728684e-07,152,3.814689989667386e-06,0.20248371123539982,saddle-saddle,0.0,3,1.0,7,3,0.0004
4.768369876728684e-07,153,5.722029527532868e-06,0.2024856185749377,minima-saddle,3.5762514016823843e-06,1,1.0,1,1,0.0001
4.768369876728684e-07,154,4.172316494077677e-06,0.20248406886190423,saddle-saddle,0.0,1,1.0,7,1,0.0001
4.768369876728684e-07,155,5.245195097813848e-06,0.20248514174050797,minima-saddle,1.251683079317445e-05,1,1.0,1,1,0.0001
4.768369876728684e-07,156,2.2411095415009186e-05,0.20250230764082516,saddle-saddle,1.7880975065054372e-06,12,1.0,1,12,0.0015
4.768369876728684e-07,157,2.145764938177308e-06,0.20248204231034833,minima-saddle,3.21863853969262e-06,1,1.0,1,1,0.0001
4.768369876728684e-07,158,1.1801649634435307e-05,0.2024916981950446,minima-saddle,4.29147530667251e-06,1,1.0,7,1,0.0001
4.768369876728684e-07,159,1.8358061424805783e-05,0.20249825460683496,saddle-saddle,1.5496916603296995e-06,14,1.0,1,14,0.0018
4.768369876728684e-07,160,2.264974000354414e-06,0.2024821615194105,minima-saddle,1.6689248241164023e-06,1,1.0,6,1,0.0001
4.768369876728684e-07,161,5.483612312673358e-06,0.20248538015772283,saddle-saddle,5.960428097750992e-07,3,1.0,1,3,0.0004
4.768369876728684e-07,162,4.9828242481453344e-05,0.2025297247878916,minima-saddle,3.4568911360111088e-06,1,1.0,1,1,0.0001
4.768369876728684e-07,163,2.3841855067985307e-07,0.20248013496396083,minima-saddle,1.3113009345033788e-06,3,1.0,0,3,0.0004
4.768369876728684e-07,164,4.410734163684538e-06,0.20248430727957384,saddle-saddle,0.0,3,1.0,0,3,0.0004
4.768369876728684e-07,165,1.6689286894688848e-06,0.20248156547409962,minima-saddle,5.96045310885529e-07,1,1.0,0,1,0.0001
4.768369876728684e-07,166,7.510157047363464e-06,0.20248740670245752,saddle-saddle,7.152502803364769e-07,2,1.0,1,2,0.0003
4.768369876728684e-07,167,1.156323378381785e-05,0.20249145977919397,saddle-saddle,3.5762423067353666e-07,16,1.0,1,16,0.002
4.768369876728684e-07,168,3.6954811548639555e-06,0.20248359202656502,minima-saddle,3.695467512443429e-06,2,1.0,7,2,0.0003
4.768369876728684e-07,169,2.3603161025675945e-05,0.20250349970643583,saddle-saddle,7.15237547410652e-07,40,1.0,1,40,0.0051
4.768369876728684e-07,170,1.3232143828645349e-05,0.2024931286892388,saddle-saddle,0.0,5,1.0,8,5,0.0007
4.768369876728684e-07,171,1.9073468138230965e-06,0.20248180389222398,minima-saddle,7.152541456889594e-07,1,1.0,2,1,0.0001
4.768369876728684e-07,172,2.0265558760002023e-06,0.20248192310128615,minima-saddle,2.1457606180774746e-06,1,1.0,4,1,0.0001
4.768369876728684e-07,173,2.95634672511369e-05,0.2025094600126613,minima-saddle,3.93378286389634e-06,1,1.0,1,1,0.0001
4.768369876728684e-07,174,3.099436753473128e-06,0.20248299598216363,saddle-saddle,2.3841789698053617e-07,19,1.0,0,19,0.0028
4.768369876728684e-07,175,3.421248038648628e-05,0.20251410902579664,saddle-saddle,1.4304605429060757e-06,65,1.0,1,65,0.0083
4.768369876728684e-07,176,7.152555099310121e-07,0.20248061180092009,saddle-saddle,1.1920917586394353e-07,115,1.0,8,115,0.0168
4.768369876728684e-07,177,1.311301275563892e-06,0.20248120784668572,saddle-saddle,5.006771061744075e-06,535,1.0,6,535,0.0778
4.768369876728684e-07,178,-0.0,0.20247989654541015,minima-saddle,4.768370445162873e-07,1,1.0,2,1,0.0001
4.768369876728684e-07,179,2.622600959512056e-06,0.20248251914636967,saddle-saddle,2.3841789698053617e-07,25,1.0,2,25,0.0036
4.768369876728684e-07,180,1.0728830375228426e-06,0.20248096942844768,saddle-saddle,5.960456519460422e-07,6,1.0,7,6,0.0008
4.768369876728684e-07,181,1.6689286894688848e-06,0.20248156547409962,minima-saddle,7.152543730626348e-07,3,1.0,0,3,0.0004
4.768369876728684e-07,182,2.861018856492592e-06,0.20248275756426665,minima-saddle,5.364388471207349e-06,1,1.0,1,1,0.0001
4.768369876728684e-07,183,2.3841855067985307e-07,0.20248013496396083,minima-saddle,8.344644584212801e-07,10,1.0,7,10,0.0014
4.768369876728684e-07,184,6.198863957251888e-06,0.2024860954093674,minima-saddle,1.549709850223735e-06,1,1.0,0,1,0.0001
4.768369876728684e-07,185,7.033323527139146e-06,0.2024869298689373,minima-saddle,5.841196980327368e-06,6,1.0,1,6,0.0008
4.768369876728684e-07,186,5.960462772236497e-07,0.20248049259168738,minima-saddle,5.960459361631365e-07,4,1.0,7,4,0.0005
4.768369876728684e-07,187,1.0728830375228426e-06,0.20248096942844768,minima-saddle,5.960456519460422e-07,1,1.0,7,1,0.0001
4.768369876728684e-07,188,1.7165990357170813e-05,0.20249706253576732,saddle-saddle,5.96035533817485e-07,28,1.0,1,28,0.0036
4.768369876728684e-07,189,2.0265373677830212e-05,0.20250016191908798,minima-saddle,9.65571052802261e-06,2,1.0,1,2,0.0003
4.768369876728684e-07,190,4.529942543740617e-06,0.2024844264879539,saddle-saddle,1.0728781489888206e-06,205,1.0,4,205,0.03
4.768369876728684e-07,191,1.0728830375228426e-06,0.20248096942844768,minima-saddle,5.245189186098287e-06,1,1.0,0,1,0.0001
4.768369876728684e-07,192,4.6491513785440475e-06,0.2024845456967887,minima-saddle,4.649129550671205e-06,1,1.0,1,1,0.0001
4.768369876728684e-07,193,1.2993727978027891e-05,0.20249289027338818,saddle-saddle,0.0,1,1.0,1,1,0.0001
4.768369876728684e-07,194,9.298280929215252e-06,0.20248919482633937,saddle-saddle,4.7683261072961614e-07,1,1.0,1,1,0.0001
4.768369876728684e-07,195,9.179073458653875e-06,0.2024890756188688,minima-saddle,3.2186162570724264e-06,1,1.0,1,1,0.0001
4.768369876728684e-07,196,1.0728830375228426e-06,0.20248096942844768,minima-saddle,1.4305088598121074e-06,2,1.0,7,2,0.0003
4.768369876728684e-07,197,4.768370445162873e-07,0.20248037338245467,minima-saddle,1.1920916449525976e-06,1,1.0,7,1,0.0001
4.768369876728684e-07,198,2.50339189733495e-06,0.2024823999373075,minima-saddle,5.602807050308911e-06,2,1.0,1,2,0.0003
4.768369876728684e-07,199,-0.0,0.20247989654541015,minima-saddle,7.152555099310121e-07,2,1.0,6,2,0.0003
4.768369876728684e-07,200,5.960462772236497e-07,0.20248049259168738,minima-saddle,5.960459361631365e-07,1,1.0,2,1,0.0001
4.768369876728684e-07,201,7.152555099310121e-07,0.20248061180092009,minima-saddle,2.14576334656158e-06,6,1.0,2,6,0.0009
4.768369876728684e-07,202,2.145764938177308e-06,0.20248204231034833,saddle-saddle,2.145760390703799e-06,200,1.0,5,200,0.0317
4.768369876728684e-07,203,5.364403477869928e-06,0.20248526094888802,saddle-saddle,1.1920883480343036e-07,19,1.0,0,19,0.0028
4.768369876728684e-07,204,2.0265558760002023e-06,0.20248192310128615,minima-saddle,4.64914228359703e-06,1,1.0,0,1,0.0001
4.768369876728684e-07,205,1.0728830375228426e-06,0.20248096942844768,minima-saddle,1.5497179219892132e-06,1,1.0,7,1,0.0001
4.768369876728684e-07,206,1.4781842764932662e-05,0.2024946783881751,saddle-saddle,5.960373528068885e-07,5,1.0,1,5,0.0006
4.768369876728684e-07,207,5.483612312673358e-06,0.20248538015772283,minima-saddle,2.145753114746185e-06,1,1.0,8,1,0.0001
4.768369876728684e-07,208,2.861018856492592e-06,0.20248275756426665,saddle-saddle,0.0,1,1.0,7,1,0.0001
