Simplification Threshold,Data Index,Feature ID
4.410721430758713e-06,228,15
4.410721430758713e-06,229,180
4.410721430758713e-06,230,182
4.410721430758713e-06,231,16
4.410721430758713e-06,232,4
4.410721430758713e-06,233,182
4.410721430758713e-06,234,20
4.410721430758713e-06,235,88
4.410721430758713e-06,236,48
4.410721430758713e-06,237,11
4.410721430758713e-06,238,0
4.410721430758713e-06,239,142
4.410721430758713e-06,240,118
4.410721430758713e-06,241,142
4.410721430758713e-06,242,182
4.410721430758713e-06,243,142
4.410721430758713e-06,244,88
4.410721430758713e-06,245,182
4.410721430758713e-06,246,182
4.410721430758713e-06,247,182
4.410721430758713e-06,248,182
4.410721430758713e-06,249,53
4.410721430758713e-06,250,0
4.410721430758713e-06,251,182
4.410721430758713e-06,252,53
4.410721430758713e-06,253,182
4.410721430758713e-06,254,182
4.410721430758713e-06,255,20
4.410721430758713e-06,256,142
4.410721430758713e-06,257,4
4.410721430758713e-06,258,67
4.410721430758713e-06,259,6
4.410721430758713e-06,260,182
4.410721430758713e-06,261,182
4.410721430758713e-06,262,182
4.410721430758713e-06,263,87
4.410721430758713e-06,264,189
4.410721430758713e-06,265,182
4.410721430758713e-06,266,182
4.410721430758713e-06,267,142
4.410721430758713e-06,268,142
4.410721430758713e-06,269,53
4.410721430758713e-06,270,11
4.410721430758713e-06,271,182
4.410721430758713e-06,272,182
4.410721430758713e-06,273,48
4.410721430758713e-06,274,189
4.410721430758713e-06,275,182
4.410721430758713e-06,276,182
4.410721430758713e-06,277,182
4.410721430758713e-06,278,6
4.410721430758713e-06,279,7
4.410721430758713e-06,280,142
4.410721430758713e-06,281,182
4.410721430758713e-06,282,182
4.410721430758713e-06,283,11
4.410721430758713e-06,284,182
4.410721430758713e-06,285,48
4.410721430758713e-06,286,110
4.410721430758713e-06,287,88
4.410721430758713e-06,288,4
4.410721430758713e-06,289,142
4.410721430758713e-06,290,182
4.410721430758713e-06,291,182
4.410721430758713e-06,292,182
4.410721430758713e-06,293,182
4.410721430758713e-06,294,142
4.410721430758713e-06,295,182
4.410721430758713e-06,296,182
4.410721430758713e-06,297,11
4.410721430758713e-06,298,182
4.410721430758713e-06,299,142
4.410721430758713e-06,300,11
4.410721430758713e-06,301,182
4.410721430758713e-06,302,48
4.410721430758713e-06,303,188
4.410721430758713e-06,304,196
4.410721430758713e-06,305,182
4.410721430758713e-06,306,182
4.410721430758713e-06,307,182
4.410721430758713e-06,308,182
4.410721430758713e-06,309,182
4.410721430758713e-06,310,182
4.410721430758713e-06,311,111
4.410721430758713e-06,312,11
4.410721430758713e-06,313,182
4.410721430758713e-06,314,182
4.410721430758713e-06,315,182
4.410721430758713e-06,316,4
4.410721430758713e-06,317,18
4.410721430758713e-06,318,182
4.410721430758713e-06,319,145
4.410721430758713e-06,320,182
4.410721430758713e-06,321,182
4.410721430758713e-06,322,67
4.410721430758713e-06,323,182
4.410721430758713e-06,324,180
4.410721430758713e-06,325,182
4.410721430758713e-06,326,182
4.410721430758713e-06,327,182
4.410721430758713e-06,328,182
4.410721430758713e-06,329,16
4.410721430758713e-06,330,11
4.410721430758713e-06,331,0
4.410721430758713e-06,332,182
4.410721430758713e-06,333,33
4.410721430758713e-06,334,182
4.410721430758713e-06,335,182
4.410721430758713e-06,336,182
4.410721430758713e-06,337,6
4.410721430758713e-06,338,48
4.410721430758713e-06,339,67
4.410721430758713e-06,340,182
4.410721430758713e-06,341,57
4.410721430758713e-06,342,182
4.410721430758713e-06,343,33
4.410721430758713e-06,344,182
4.410721430758713e-06,345,88
4.410721430758713e-06,346,182
4.410721430758713e-06,347,4
4.410721430758713e-06,348,18
4.410721430758713e-06,349,48
4.410721430758713e-06,350,15
4.410721430758713e-06,351,182
4.410721430758713e-06,352,182
4.410721430758713e-06,353,20
4.410721430758713e-06,354,182
4.410721430758713e-06,355,16
4.410721430758713e-06,356,11
4.410721430758713e-06,357,142
4.410721430758713e-06,358,11
4.410721430758713e-06,359,164
4.410721430758713e-06,360,11
4.410721430758713e-06,361,182
4.410721430758713e-06,362,182
4.410721430758713e-06,363,20
4.410721430758713e-06,364,182
4.410721430758713e-06,365,33
4.410721430758713e-06,366,123
4.410721430758713e-06,367,182
4.410721430758713e-06,368,18
4.410721430758713e-06,369,53
4.410721430758713e-06,370,182
4.410721430758713e-06,371,15
4.410721430758713e-06,372,142
4.410721430758713e-06,373,18
4.410721430758713e-06,374,182
4.410721430758713e-06,375,121
4.410721430758713e-06,376,180
4.410721430758713e-06,377,182
4.410721430758713e-06,378,182
4.410721430758713e-06,379,142
4.410721430758713e-06,380,33
4.410721430758713e-06,381,142
4.410721430758713e-06,382,48
4.410721430758713e-06,383,182
4.410721430758713e-06,384,4
4.410721430758713e-06,385,27
4.410721430758713e-06,386,182
4.410721430758713e-06,387,182
4.410721430758713e-06,388,180
4.410721430758713e-06,389,182
4.410721430758713e-06,390,182
4.410721430758713e-06,391,27
4.410721430758713e-06,392,88
4.410721430758713e-06,393,182
4.410721430758713e-06,394,182
4.410721430758713e-06,395,48
4.410721430758713e-06,396,123
4.410721430758713e-06,397,182
4.410721430758713e-06,398,57
4.410721430758713e-06,399,53
4.410721430758713e-06,400,121
4.410721430758713e-06,401,20
4.410721430758713e-06,402,53
4.410721430758713e-06,403,4
4.410721430758713e-06,404,182
4.410721430758713e-06,405,142
4.410721430758713e-06,406,63
4.410721430758713e-06,407,182
4.410721430758713e-06,408,182
4.410721430758713e-06,409,0
4.410721430758713e-06,410,142
4.410721430758713e-06,411,182
4.410721430758713e-06,412,182
4.410721430758713e-06,413,182
4.410721430758713e-06,414,182
4.410721430758713e-06,415,182
4.410721430758713e-06,416,142
4.410721430758713e-06,417,142
4.410721430758713e-06,418,11
4.410721430758713e-06,419,182
4.410721430758713e-06,420,145
4.410721430758713e-06,421,182
4.410721430758713e-06,422,182
4.410721430758713e-06,423,182
4.410721430758713e-06,424,0
4.410721430758713e-06,425,182
4.410721430758713e-06,426,163
4.410721430758713e-06,427,182
4.410721430758713e-06,428,182
4.410721430758713e-06,429,180
4.410721430758713e-06,430,21
4.410721430758713e-06,431,33
4.410721430758713e-06,432,182
4.410721430758713e-06,433,21
4.410721430758713e-06,434,58
4.410721430758713e-06,435,142
4.410721430758713e-06,436,182
4.410721430758713e-06,437,127
4.410721430758713e-06,438,4
4.410721430758713e-06,439,182
4.410721430758713e-06,440,182
4.410721430758713e-06,441,182
4.410721430758713e-06,442,142
4.410721430758713e-06,443,16
4.410721430758713e-06,444,33
4.410721430758713e-06,445,182
4.410721430758713e-06,446,57
4.410721430758713e-06,447,182
4.410721430758713e-06,448,182
4.410721430758713e-06,449,88
4.410721430758713e-06,450,27
4.410721430758713e-06,451,7
4.410721430758713e-06,452,182
4.410721430758713e-06,453,121
4.410721430758713e-06,454,11
4.410721430758713e-06,455,88
4.410721430758713e-06,456,111
4.410721430758713e-06,457,182
4.410721430758713e-06,458,182
4.410721430758713e-06,459,121
4.410721430758713e-06,460,7
4.410721430758713e-06,461,11
4.410721430758713e-06,462,6
4.410721430758713e-06,463,111
4.410721430758713e-06,464,58
4.410721430758713e-06,465,182
4.410721430758713e-06,466,182
4.410721430758713e-06,467,88
4.410721430758713e-06,468,88
4.410721430758713e-06,469,182
4.410721430758713e-06,470,182
4.410721430758713e-06,471,182
4.410721430758713e-06,472,20
4.410721430758713e-06,473,182
4.410721430758713e-06,474,142
4.410721430758713e-06,475,58
4.410721430758713e-06,476,182
4.410721430758713e-06,477,142
4.410721430758713e-06,478,16
4.410721430758713e-06,479,111
4.410721430758713e-06,480,182
4.410721430758713e-06,481,182
4.410721430758713e-06,482,196
4.410721430758713e-06,483,182
4.410721430758713e-06,484,15
4.410721430758713e-06,485,188
4.410721430758713e-06,486,182
4.410721430758713e-06,487,142
4.410721430758713e-06,488,182
4.410721430758713e-06,489,182
4.410721430758713e-06,490,58
4.410721430758713e-06,491,182
4.410721430758713e-06,492,182
4.410721430758713e-06,493,11
4.410721430758713e-06,494,127
4.410721430758713e-06,495,182
4.410721430758713e-06,496,48
4.410721430758713e-06,497,53
4.410721430758713e-06,498,182
4.410721430758713e-06,499,182
4.410721430758713e-06,500,182
4.410721430758713e-06,501,180
4.410721430758713e-06,502,180
4.410721430758713e-06,503,182
4.410721430758713e-06,504,182
4.410721430758713e-06,505,182
4.410721430758713e-06,506,182
4.410721430758713e-06,507,16
4.410721430758713e-06,508,182
4.410721430758713e-06,509,4
4.410721430758713e-06,510,142
4.410721430758713e-06,511,182
4.410721430758713e-06,512,11
4.410721430758713e-06,513,4
4.410721430758713e-06,514,182
4.410721430758713e-06,515,180
4.410721430758713e-06,516,118
4.410721430758713e-06,517,182
4.410721430758713e-06,518,67
4.410721430758713e-06,519,11
4.410721430758713e-06,520,182
4.410721430758713e-06,521,38
4.410721430758713e-06,522,182
4.410721430758713e-06,523,111
4.410721430758713e-06,524,160
4.410721430758713e-06,525,118
4.410721430758713e-06,526,4
4.410721430758713e-06,527,6
4.410721430758713e-06,528,182
4.410721430758713e-06,529,182
4.410721430758713e-06,530,58
4.410721430758713e-06,531,121
4.410721430758713e-06,532,196
4.410721430758713e-06,533,20
4.410721430758713e-06,534,182
4.410721430758713e-06,535,6
4.410721430758713e-06,536,182
4.410721430758713e-06,537,30
4.410721430758713e-06,538,182
4.410721430758713e-06,539,11
4.410721430758713e-06,540,121
4.410721430758713e-06,541,48
4.410721430758713e-06,542,182
4.410721430758713e-06,543,16
4.410721430758713e-06,544,142
4.410721430758713e-06,545,182
4.410721430758713e-06,546,182
4.410721430758713e-06,547,133
4.410721430758713e-06,548,182
4.410721430758713e-06,549,33
4.410721430758713e-06,550,182
4.410721430758713e-06,551,57
4.410721430758713e-06,552,88
4.410721430758713e-06,553,182
4.410721430758713e-06,554,182
4.410721430758713e-06,555,194
4.410721430758713e-06,556,7
4.410721430758713e-06,557,121
4.410721430758713e-06,558,4
4.410721430758713e-06,559,21
4.410721430758713e-06,560,48
4.410721430758713e-06,561,182
4.410721430758713e-06,562,182
4.410721430758713e-06,563,182
4.410721430758713e-06,564,67
4.410721430758713e-06,565,33
4.410721430758713e-06,566,182
4.410721430758713e-06,567,7
4.410721430758713e-06,568,142
4.410721430758713e-06,569,18
4.410721430758713e-06,570,118
4.410721430758713e-06,571,0
4.410721430758713e-06,572,111
4.410721430758713e-06,573,182
4.410721430758713e-06,574,11
4.410721430758713e-06,575,20
4.410721430758713e-06,576,142
4.410721430758713e-06,577,182
4.410721430758713e-06,578,7
4.410721430758713e-06,579,11
4.410721430758713e-06,580,182
4.410721430758713e-06,581,182
4.410721430758713e-06,582,121
4.410721430758713e-06,583,4
4.410721430758713e-06,584,180
4.410721430758713e-06,585,67
4.410721430758713e-06,586,182
4.410721430758713e-06,587,182
4.410721430758713e-06,588,4
4.410721430758713e-06,589,111
4.410721430758713e-06,590,88
4.410721430758713e-06,591,182
4.410721430758713e-06,592,182
4.410721430758713e-06,593,182
4.410721430758713e-06,594,182
4.410721430758713e-06,595,121
4.410721430758713e-06,596,182
4.410721430758713e-06,597,182
4.410721430758713e-06,598,182
4.410721430758713e-06,599,16
4.410721430758713e-06,600,182
4.410721430758713e-06,601,111
4.410721430758713e-06,602,16
4.410721430758713e-06,603,7
4.410721430758713e-06,604,182
4.410721430758713e-06,605,182
4.410721430758713e-06,606,11
4.410721430758713e-06,607,130
4.410721430758713e-06,608,182
4.410721430758713e-06,609,182
4.410721430758713e-06,610,182
4.410721430758713e-06,611,182
4.410721430758713e-06,612,88
4.410721430758713e-06,613,182
4.410721430758713e-06,614,182
4.410721430758713e-06,615,180
4.410721430758713e-06,616,182
4.410721430758713e-06,617,182
4.410721430758713e-06,618,33
4.410721430758713e-06,619,121
4.410721430758713e-06,620,20
4.410721430758713e-06,621,182
4.410721430758713e-06,622,145
4.410721430758713e-06,623,20
4.410721430758713e-06,624,87
4.410721430758713e-06,625,182
4.410721430758713e-06,626,182
4.410721430758713e-06,627,182
4.410721430758713e-06,628,182
4.410721430758713e-06,629,182
4.410721430758713e-06,630,180
4.410721430758713e-06,631,58
4.410721430758713e-06,632,182
4.410721430758713e-06,633,182
4.410721430758713e-06,634,182
4.410721430758713e-06,635,182
4.410721430758713e-06,636,0
4.410721430758713e-06,637,6
4.410721430758713e-06,638,182
4.410721430758713e-06,639,182
4.410721430758713e-06,640,182
4.410721430758713e-06,641,182
4.410721430758713e-06,642,48
4.410721430758713e-06,643,142
4.410721430758713e-06,644,88
4.410721430758713e-06,645,142
4.410721430758713e-06,646,182
4.410721430758713e-06,647,121
4.410721430758713e-06,648,20
4.410721430758713e-06,649,182
4.410721430758713e-06,650,182
4.410721430758713e-06,651,182
4.410721430758713e-06,652,48
4.410721430758713e-06,653,142
4.410721430758713e-06,654,182
4.410721430758713e-06,655,182
4.410721430758713e-06,656,58
4.410721430758713e-06,657,182
4.410721430758713e-06,658,111
4.410721430758713e-06,659,58
4.410721430758713e-06,660,182
4.410721430758713e-06,661,111
4.410721430758713e-06,662,182
4.410721430758713e-06,663,18
4.410721430758713e-06,664,142
4.410721430758713e-06,665,58
4.410721430758713e-06,666,182
4.410721430758713e-06,667,53
4.410721430758713e-06,668,168
4.410721430758713e-06,669,182
4.410721430758713e-06,670,18
4.410721430758713e-06,671,182
4.410721430758713e-06,672,180
4.410721430758713e-06,673,27
4.410721430758713e-06,674,182
4.410721430758713e-06,675,182
4.410721430758713e-06,676,182
4.410721430758713e-06,677,182
4.410721430758713e-06,678,11
4.410721430758713e-06,679,142
4.410721430758713e-06,680,53
4.410721430758713e-06,681,53
4.410721430758713e-06,682,4
4.410721430758713e-06,683,182
4.410721430758713e-06,684,7
4.410721430758713e-06,685,182
4.410721430758713e-06,686,182
4.410721430758713e-06,687,130
4.410721430758713e-06,688,182
4.410721430758713e-06,689,180
4.410721430758713e-06,690,182
4.410721430758713e-06,691,182
4.410721430758713e-06,692,182
4.410721430758713e-06,693,182
4.410721430758713e-06,694,196
4.410721430758713e-06,695,1
4.410721430758713e-06,696,48
4.410721430758713e-06,697,116
4.410721430758713e-06,698,182
4.410721430758713e-06,699,20
4.410721430758713e-06,700,100
4.410721430758713e-06,701,163
4.410721430758713e-06,702,182
4.410721430758713e-06,703,53
4.410721430758713e-06,704,88
4.410721430758713e-06,705,18
4.410721430758713e-06,706,0
4.410721430758713e-06,707,189
4.410721430758713e-06,708,182
4.410721430758713e-06,709,182
4.410721430758713e-06,710,182
4.410721430758713e-06,711,20
4.410721430758713e-06,712,20
4.410721430758713e-06,713,182
4.410721430758713e-06,714,182
4.410721430758713e-06,715,48
4.410721430758713e-06,716,182
4.410721430758713e-06,717,182
4.410721430758713e-06,718,182
4.410721430758713e-06,719,4
4.410721430758713e-06,720,142
4.410721430758713e-06,721,188
4.410721430758713e-06,722,182
4.410721430758713e-06,723,182
4.410721430758713e-06,724,2
4.410721430758713e-06,725,182
4.410721430758713e-06,726,0
4.410721430758713e-06,727,3
4.410721430758713e-06,728,182
4.410721430758713e-06,729,182
4.410721430758713e-06,730,4
4.410721430758713e-06,731,6
4.410721430758713e-06,732,196
4.410721430758713e-06,733,182
4.410721430758713e-06,734,11
4.410721430758713e-06,735,182
4.410721430758713e-06,736,182
4.410721430758713e-06,737,121
4.410721430758713e-06,738,16
4.410721430758713e-06,739,88
4.410721430758713e-06,740,182
4.410721430758713e-06,741,182
4.410721430758713e-06,742,11
4.410721430758713e-06,743,196
4.410721430758713e-06,744,4
4.410721430758713e-06,745,182
4.410721430758713e-06,746,182
4.410721430758713e-06,747,20
4.410721430758713e-06,748,182
4.410721430758713e-06,749,118
4.410721430758713e-06,750,88
4.410721430758713e-06,751,182
4.410721430758713e-06,752,0
4.410721430758713e-06,753,27
4.410721430758713e-06,754,182
4.410721430758713e-06,755,20
4.410721430758713e-06,756,16
4.410721430758713e-06,757,182
4.410721430758713e-06,758,142
4.410721430758713e-06,759,182
4.410721430758713e-06,760,53
4.410721430758713e-06,761,142
4.410721430758713e-06,762,142
4.410721430758713e-06,763,182
4.410721430758713e-06,764,6
4.410721430758713e-06,765,4
4.410721430758713e-06,766,0
4.410721430758713e-06,767,182
4.410721430758713e-06,768,182
4.410721430758713e-06,769,33
4.410721430758713e-06,770,182
4.410721430758713e-06,771,182
4.410721430758713e-06,772,53
4.410721430758713e-06,773,127
4.410721430758713e-06,774,105
4.410721430758713e-06,775,182
4.410721430758713e-06,776,142
4.410721430758713e-06,777,182
4.410721430758713e-06,778,182
4.410721430758713e-06,779,33
4.410721430758713e-06,780,20
4.410721430758713e-06,781,48
4.410721430758713e-06,782,127
4.410721430758713e-06,783,193
4.410721430758713e-06,784,182
4.410721430758713e-06,785,121
4.410721430758713e-06,786,11
4.410721430758713e-06,787,182
4.410721430758713e-06,788,4
4.410721430758713e-06,789,58
4.410721430758713e-06,790,142
4.410721430758713e-06,791,182
4.410721430758713e-06,792,182
4.410721430758713e-06,793,182
4.410721430758713e-06,794,142
4.410721430758713e-06,795,6
4.410721430758713e-06,796,4
4.410721430758713e-06,797,0
4.410721430758713e-06,798,182
4.410721430758713e-06,799,53
4.410721430758713e-06,800,18
4.410721430758713e-06,801,130
4.410721430758713e-06,802,111
4.410721430758713e-06,803,182
4.410721430758713e-06,804,182
4.410721430758713e-06,805,182
4.410721430758713e-06,806,182
4.410721430758713e-06,807,182
4.410721430758713e-06,808,182
4.410721430758713e-06,809,180
4.410721430758713e-06,810,182
4.410721430758713e-06,811,182
4.410721430758713e-06,812,182
4.410721430758713e-06,813,42
4.410721430758713e-06,814,111
4.410721430758713e-06,815,182
4.410721430758713e-06,816,189
4.410721430758713e-06,817,11
4.410721430758713e-06,818,196
4.410721430758713e-06,819,121
4.410721430758713e-06,820,6
4.410721430758713e-06,821,182
4.410721430758713e-06,822,145
4.410721430758713e-06,823,182
4.410721430758713e-06,824,182
4.410721430758713e-06,825,182
4.410721430758713e-06,826,182
4.410721430758713e-06,827,182
4.410721430758713e-06,828,182
4.410721430758713e-06,829,182
4.410721430758713e-06,830,182
4.410721430758713e-06,831,182
4.410721430758713e-06,832,164
4.410721430758713e-06,833,121
4.410721430758713e-06,834,182
4.410721430758713e-06,835,142
4.410721430758713e-06,836,7
4.410721430758713e-06,837,182
4.410721430758713e-06,838,4
4.410721430758713e-06,839,4
4.410721430758713e-06,840,88
4.410721430758713e-06,841,182
4.410721430758713e-06,842,182
4.410721430758713e-06,843,139
4.410721430758713e-06,844,182
4.410721430758713e-06,845,182
4.410721430758713e-06,846,11
4.410721430758713e-06,847,142
4.410721430758713e-06,848,182
4.410721430758713e-06,849,20
4.410721430758713e-06,850,182
4.410721430758713e-06,851,182
4.410721430758713e-06,852,18
4.410721430758713e-06,853,182
4.410721430758713e-06,854,33
4.410721430758713e-06,855,182
4.410721430758713e-06,856,88
4.410721430758713e-06,857,182
4.410721430758713e-06,858,20
4.410721430758713e-06,859,4
4.410721430758713e-06,860,4
4.410721430758713e-06,861,196
4.410721430758713e-06,862,182
4.410721430758713e-06,863,11
4.410721430758713e-06,864,38
4.410721430758713e-06,865,16
4.410721430758713e-06,866,157
4.410721430758713e-06,867,182
4.410721430758713e-06,868,157
4.410721430758713e-06,869,33
4.410721430758713e-06,870,182
4.410721430758713e-06,871,182
4.410721430758713e-06,872,53
4.410721430758713e-06,873,182
4.410721430758713e-06,874,182
4.410721430758713e-06,875,4
4.410721430758713e-06,876,182
4.410721430758713e-06,877,182
4.410721430758713e-06,878,48
4.410721430758713e-06,879,182
4.410721430758713e-06,880,182
4.410721430758713e-06,881,4
4.410721430758713e-06,882,182
4.410721430758713e-06,883,20
4.410721430758713e-06,884,182
4.410721430758713e-06,885,11
4.410721430758713e-06,886,18
4.410721430758713e-06,887,11
4.410721430758713e-06,888,182
4.410721430758713e-06,889,142
4.410721430758713e-06,890,182
4.410721430758713e-06,891,182
4.410721430758713e-06,892,182
4.410721430758713e-06,893,88
4.410721430758713e-06,894,182
4.410721430758713e-06,895,196
4.410721430758713e-06,896,182
4.410721430758713e-06,897,18
4.410721430758713e-06,898,182
4.410721430758713e-06,899,182
4.410721430758713e-06,900,182
4.410721430758713e-06,901,42
4.410721430758713e-06,902,11
4.410721430758713e-06,903,6
4.410721430758713e-06,904,18
4.410721430758713e-06,905,33
4.410721430758713e-06,906,121
4.410721430758713e-06,907,182
4.410721430758713e-06,908,6
4.410721430758713e-06,909,193
4.410721430758713e-06,910,182
4.410721430758713e-06,911,0
4.410721430758713e-06,912,182
4.410721430758713e-06,913,48
4.410721430758713e-06,914,58
4.410721430758713e-06,915,182
4.410721430758713e-06,916,0
4.410721430758713e-06,917,180
4.410721430758713e-06,918,11
4.410721430758713e-06,919,182
4.410721430758713e-06,920,182
4.410721430758713e-06,921,145
4.410721430758713e-06,922,6
4.410721430758713e-06,923,182
4.410721430758713e-06,924,182
4.410721430758713e-06,925,182
4.410721430758713e-06,926,4
4.410721430758713e-06,927,20
4.410721430758713e-06,928,142
4.410721430758713e-06,929,0
