Simplification Threshold,Feature ID,Loss Start,Loss End,Feature Type,Persistence,Volume,Homogeneity,Majority Class,Major Class Size,Majority Class Coverage
1.7881354779092362e-06,54,1.0728830375228426e-06,0.21869719028416057,minima-saddle,2.622598003654275e-06,2,1.0,0,2,0.0003
1.7881354779092362e-06,55,8.106198947643861e-06,0.2187042236000707,minima-saddle,6.794851287850179e-06,1,1.0,1,1,0.0001
1.7881354779092362e-06,56,7.748573807475623e-06,0.21870386597493052,saddle-saddle,1.0728745110100135e-06,0,0.0,1,0,0.0
1.7881354779092362e-06,57,2.264974000354414e-06,0.2186983823751234,minima-saddle,7.986972377693746e-06,5,1.0,1,5,0.0006
1.7881354779092362e-06,58,5.125986263010418e-06,0.21870124338738606,minima-saddle,3.218629444745602e-06,1,1.0,0,1,0.0001
1.7881354779092362e-06,59,5.722029527532868e-06,0.21870183943065058,minima-saddle,2.0265442799427547e-06,1,1.0,1,1,0.0001
1.7881354779092362e-06,60,3.099436753473128e-06,0.21869921683787652,saddle-saddle,0.0,4,1.0,7,4,0.0005
1.7881354779092362e-06,61,4.2437604861333966e-05,0.21873855500598438,saddle-saddle,7.152266334742308e-07,26,1.0,1,26,0.0033
1.7881354779092362e-06,62,9.65590606938349e-06,0.21870577330719243,minima-saddle,4.768314283865038e-06,1,1.0,0,1,0.0001
1.7881354779092362e-06,63,1.9073468138230965e-06,0.21869802474793687,minima-saddle,2.0265520106477197e-06,2,1.0,7,2,0.0003
1.7881354779092362e-06,64,8.344646857949556e-07,0.21869695186580884,minima-saddle,3.337851921969559e-06,1,1.0,8,1,0.0001
1.7881354779092362e-06,65,1.3112935448589269e-05,0.21870923033657164,saddle-saddle,2.3841585061745718e-07,12,1.0,1,12,0.0015
1.7881354779092362e-06,66,-0.0,0.21869611740112305,minima-saddle,2.9802276912960224e-06,663,1.0,6,663,0.0964
1.7881354779092362e-06,67,2.6464111215318553e-05,0.21872258151233837,minima-saddle,8.105986125883646e-06,1,1.0,1,1,0.0001
1.7881354779092362e-06,68,2.50339189733495e-06,0.21869862079302038,minima-saddle,3.218637630197918e-06,1,1.0,7,1,0.0001
1.7881354779092362e-06,69,8.106198947643861e-06,0.2187042236000707,saddle-saddle,5.960409907856956e-07,3,1.0,1,3,0.0004
1.7881354779092362e-06,70,1.1801649634435307e-05,0.21870791905075748,saddle-saddle,4.7683170123491436e-07,8,1.0,1,8,0.001
1.7881354779092362e-06,71,3.576278118089249e-07,0.21869647502893486,minima-saddle,2.3841819256631425e-06,1,1.0,7,1,0.0001
1.7881354779092362e-06,72,2.5629668016335927e-05,0.21872174706913938,minima-saddle,5.245061402092688e-06,2,1.0,1,2,0.0003
1.7881354779092362e-06,73,1.7881377516459906e-06,0.2186979055388747,minima-saddle,2.1457610728248255e-06,4,1.0,1,4,0.0005
1.7881354779092362e-06,74,4.768360213347478e-06,0.2187008857613364,minima-saddle,3.0994219741842244e-06,1,1.0,1,1,0.0001
1.7881354779092362e-06,75,6.556489552167477e-06,0.21870267389067521,saddle-saddle,3.2186239877773914e-06,8,1.0,1,8,0.001
1.7881354779092362e-06,76,2.038458114839159e-05,0.21871650198227144,saddle-saddle,1.9073067960562184e-06,77,1.0,1,77,0.0098
1.7881354779092362e-06,77,1.3589766240329482e-05,0.21870970716736338,saddle-saddle,3.576233211788349e-07,0,0.0,7,0,0.0
1.7881354779092362e-06,78,1.4185804502631072e-05,0.21871030320562568,saddle-saddle,7.033223482721951e-06,269,0.6059479713439941,3,163,0.0228
1.7881354779092362e-06,79,1.4781842764932662e-05,0.21871089924388798,minima-saddle,2.264940121676773e-06,3,1.0,1,3,0.0004
1.7881354779092362e-06,80,4.291525328881107e-06,0.21870040892645193,minima-saddle,5.72200497117592e-06,1,1.0,1,1,0.0001
1.7881354779092362e-06,81,1.7881377516459906e-06,0.2186979055388747,minima-saddle,3.6954745610273676e-06,1,1.0,1,1,0.0001
1.7881354779092362e-06,82,4.482168878894299e-05,0.218740939089912,saddle-saddle,3.6953133530914783e-06,142,1.0,1,142,0.018
1.7881354779092362e-06,83,2.7418097943154862e-06,0.21869885921091736,saddle-saddle,2.3841789698053617e-07,33,1.0,0,33,0.0048
1.7881354779092362e-06,84,3.814689989667386e-06,0.21869993209111271,saddle-saddle,0.0,2,1.0,7,2,0.0003
1.7881354779092362e-06,85,4.291525328881107e-06,0.21870040892645193,saddle-saddle,1.0728781489888206e-06,104,1.0,0,104,0.0151
1.7881354779092362e-06,86,1.2278481335670222e-05,0.21870839588245872,saddle-saddle,8.344541129190475e-07,25,1.0,1,25,0.0032
1.7881354779092362e-06,87,3.933898824470816e-06,0.21870005129994752,saddle-saddle,1.1920883480343036e-07,16,1.0,7,16,0.0022
1.7881354779092362e-06,88,4.887569048150908e-06,0.2187010049701712,minima-saddle,8.702197192178573e-06,2,1.0,1,2,0.0003
1.7881354779092362e-06,89,4.172316494077677e-06,0.21870028971761712,minima-saddle,3.576257313397946e-06,1,1.0,1,1,0.0001
1.7881354779092362e-06,90,5.960446742392378e-06,0.21870207784786544,minima-saddle,4.172291937720729e-06,1,1.0,1,1,0.0001
1.7881354779092362e-06,91,2.9802276912960224e-06,0.21869909762881434,saddle-saddle,7.152534635679331e-07,89,1.0,0,89,0.0129
1.7881354779092362e-06,92,2.4437606043647975e-05,0.2187205550071667,saddle-saddle,4.768244252773002e-07,20,1.0,1,20,0.0025
1.7881354779092362e-06,93,1.0609570381348021e-05,0.2187067269715044,minima-saddle,5.006724677514285e-06,1,1.0,1,1,0.0001
1.7881354779092362e-06,94,8.22540732769994e-06,0.21870434280845075,minima-saddle,5.721982233808376e-06,2,1.0,1,2,0.0003
1.7881354779092362e-06,95,2.145764938177308e-06,0.21869826316606122,saddle-saddle,5.960448561381781e-07,102,1.0,0,102,0.0148
1.7881354779092362e-06,96,9.536697689327411e-06,0.21870565409881237,saddle-saddle,0.0,0,0.0,8,0,0.0
1.7881354779092362e-06,97,8.821448318485636e-06,0.21870493884944153,saddle-saddle,1.3112903616274707e-06,4,1.0,1,4,0.0005
1.7881354779092362e-06,98,1.7165990357170813e-05,0.21871328339148022,minima-saddle,3.2185907912207767e-06,3,1.0,1,3,0.0004
1.7881354779092362e-06,99,6.079655122448457e-06,0.2187021970562455,minima-saddle,4.887539489573101e-06,3,1.0,1,3,0.0004
1.7881354779092362e-06,100,8.4638240878121e-06,0.21870458122521086,minima-saddle,2.026538822974544e-06,1,1.0,1,1,0.0001
1.7881354779092362e-06,101,1.0490362910786644e-05,0.21870660776403383,saddle-saddle,0.0,0,0.0,0,0,0.0
1.7881354779092362e-06,102,1.6093124941107817e-05,0.21871221052606415,minima-saddle,2.9801794880768284e-06,1,1.0,1,1,0.0001
1.7881354779092362e-06,103,7.986990567587782e-06,0.21870410439169063,minima-saddle,4.29149076808244e-06,2,1.0,1,2,0.0003
1.7881354779092362e-06,104,4.851700214203447e-05,0.21874463440326508,saddle-saddle,3.576133167371154e-07,10,1.0,1,10,0.0013
1.7881354779092362e-06,105,8.106198947643861e-06,0.2187042236000707,saddle-saddle,1.2397587852319703e-05,2349,0.3878245949745178,4,911,0.1335
1.7881354779092362e-06,106,1.1920922133867862e-06,0.21869730949333643,minima-saddle,3.9338938222499564e-06,1,1.0,2,1,0.0001
1.7881354779092362e-06,107,7.867782187531702e-06,0.21870398518331058,saddle-saddle,3.933867446903605e-06,1,1.0,1,1,0.0001
1.7881354779092362e-06,108,1.9073468138230965e-06,0.21869802474793687,minima-saddle,1.9073431758442894e-06,2,1.0,7,2,0.0003
1.7881354779092362e-06,109,7.867782187531702e-06,0.21870398518331058,saddle-saddle,2.3841676011215895e-07,2,1.0,1,2,0.0003
1.7881354779092362e-06,110,2.7418097943154862e-06,0.21869885921091736,saddle-saddle,0.0,2,1.0,7,2,0.0003
1.7881354779092362e-06,111,1.537788011773955e-05,0.2187114952812408,saddle-saddle,1.192074705613777e-07,8,1.0,1,8,0.001
1.7881354779092362e-06,112,3.099436753473128e-06,0.21869921683787652,saddle-saddle,1.1920883480343036e-07,16,1.0,7,16,0.0022
1.7881354779092362e-06,113,2.3841830625315197e-06,0.21869850158418558,minima-saddle,6.914097866683733e-06,1,1.0,0,1,0.0001
1.7881354779092362e-06,114,4.410734163684538e-06,0.21870052813528673,minima-saddle,5.125963525642874e-06,1,1.0,6,1,0.0001
1.7881354779092362e-06,115,5.245195097813848e-06,0.21870136259622086,minima-saddle,8.106156201392878e-06,2,1.0,1,2,0.0003
1.7881354779092362e-06,116,7.557583012385294e-05,0.2187716932312469,minima-saddle,2.2648091544397175e-06,1,1.0,1,1,0.0001
1.7881354779092362e-06,117,1.0132738680113107e-05,0.21870625013980316,saddle-saddle,0.0,0,0.0,1,0,0.0
1.7881354779092362e-06,118,5.125986263010418e-06,0.21870124338738606,saddle-saddle,4.768344297190197e-07,101,0.6732673048973083,2,68,0.0097
1.7881354779092362e-06,119,-0.0,0.21869611740112305,minima-saddle,1.4185804502631072e-05,1626,1.0,3,1626,0.2277
1.7881354779092362e-06,120,3.576278118089249e-07,0.21869647502893486,minima-saddle,2.5033909878402483e-06,1,1.0,7,1,0.0001
1.7881354779092362e-06,121,2.0265373677830212e-05,0.21871638277480088,saddle-saddle,1.4304823707789183e-06,5,1.0,1,5,0.0006
1.7881354779092362e-06,122,7.152555099310121e-07,0.21869683265663298,minima-saddle,4.768357030116022e-06,2,1.0,7,2,0.0003
1.7881354779092362e-06,123,6.9141146923357155e-06,0.21870303151581538,saddle-saddle,2.0265420062060002e-06,10,1.0,1,10,0.0013
1.7881354779092362e-06,124,1.4543427823809907e-05,0.21871066082894686,saddle-saddle,1.192074705613777e-07,5,1.0,1,5,0.0006
1.7881354779092362e-06,125,1.4066597032069694e-05,0.21871018399815512,saddle-saddle,4.1960200178436935e-05,568,1.0,6,568,0.0826
1.7881354779092362e-06,126,3.933898824470816e-06,0.21870005129994752,minima-saddle,3.933883363060886e-06,3,1.0,1,3,0.0004
1.7881354779092362e-06,127,-0.0,0.21869611740112305,minima-saddle,2.7418097943154862e-06,276,1.0,7,276,0.0378
1.7881354779092362e-06,128,1.0251946150674485e-05,0.21870636934727372,minima-saddle,2.8609892979147844e-06,2,1.0,1,2,0.0003
1.7881354779092362e-06,129,9.536738616588991e-07,0.2186970710749847,minima-saddle,2.622598458401626e-06,2,1.0,1,2,0.0003
1.7881354779092362e-06,130,1.0490362910786644e-05,0.21870660776403383,saddle-saddle,1.192079253087286e-06,9,1.0,1,9,0.0011
1.7881354779092362e-06,131,8.821448318485636e-06,0.21870493884944153,minima-saddle,6.675639269815292e-06,1,1.0,1,1,0.0001
1.7881354779092362e-06,132,5.960462772236497e-07,0.21869671344740027,minima-saddle,3.6954791085008765e-06,1,1.0,0,1,0.0001
1.7881354779092362e-06,133,1.8358061424805783e-05,0.21871447546254785,minima-saddle,9.655728717916645e-06,1,1.0,1,1,0.0001
1.7881354779092362e-06,134,8.34461570775602e-06,0.2187044620168308,saddle-saddle,9.536652214592323e-07,88,1.0,0,88,0.0127
1.7881354779092362e-06,135,1.0132738680113107e-05,0.21870625013980316,saddle-saddle,2.3841585061745718e-07,0,0.0,6,0,0.0
1.7881354779092362e-06,136,1.4424220353248529e-05,0.2187105416214763,minima-saddle,7.867667591199279e-06,3,1.0,1,3,0.0004
1.7881354779092362e-06,137,1.7165990357170813e-05,0.21871328339148022,saddle-saddle,5.96035533817485e-07,23,1.0,1,23,0.0029
1.7881354779092362e-06,138,2.169585604860913e-05,0.21871781325717166,saddle-saddle,5.960318958386779e-07,10,1.0,1,10,0.0013
1.7881354779092362e-06,139,3.814689989667386e-06,0.21869993209111271,saddle-saddle,1.1920883480343036e-07,19,1.0,7,19,0.0026
1.7881354779092362e-06,140,3.075552376685664e-05,0.2187268729248899,saddle-saddle,1.1920565157197416e-07,5,1.0,1,5,0.0006
1.7881354779092362e-06,141,6.6756979322235566e-06,0.21870279309905527,saddle-saddle,1.788126155588543e-06,0,0.0,8,0,0.0
1.7881354779092362e-06,142,1.0132738680113107e-05,0.21870625013980316,minima-saddle,1.2159149264334701e-05,2,1.0,1,2,0.0003
1.7881354779092362e-06,143,2.825220326485578e-05,0.2187243696043879,saddle-saddle,2.503320502000861e-06,524,0.17175573110580444,7,90,0.0123
1.7881354779092362e-06,144,1.3947389561508317e-05,0.21871006479068456,saddle-saddle,2.384149411227554e-07,1,1.0,1,1,0.0001
1.7881354779092362e-06,145,5.8412379075889476e-06,0.21870195863903064,saddle-saddle,1.7046684661181644e-05,604,1.0,6,604,0.0878
1.7881354779092362e-06,146,1.9073468138230965e-06,0.21869802474793687,minima-saddle,3.0994306143838912e-06,1,1.0,1,1,0.0001
1.7881354779092362e-06,147,2.0265373677830212e-05,0.21871638277480088,minima-saddle,1.1205383998458274e-05,1,1.0,1,1,0.0001
1.7881354779092362e-06,148,2.8609820219571702e-05,0.21872472722134262,saddle-saddle,8.344413799932227e-07,26,1.0,1,26,0.0033
1.7881354779092362e-06,149,1.0371154530730564e-05,0.21870648855565378,minima-saddle,2.0384370145620778e-05,2,1.0,1,2,0.0003
1.7881354779092362e-06,150,1.1920928244535389e-07,0.2186962366104055,minima-saddle,2.026555648626527e-06,159,1.0,0,159,0.023
1.7881354779092362e-06,151,7.748573807475623e-06,0.21870386597493052,minima-saddle,1.382807477057213e-05,1,1.0,0,1,0.0001
1.7881354779092362e-06,152,2.145764938177308e-06,0.21869826316606122,minima-saddle,2.98022132483311e-06,1,1.0,7,1,0.0001
1.7881354779092362e-06,153,9.536697689327411e-06,0.21870565409881237,saddle-saddle,2.264951945107896e-06,89,1.0,6,89,0.0129
1.7881354779092362e-06,154,3.3378546504536644e-06,0.2186994552557735,saddle-saddle,3.576265044102911e-07,38,1.0,7,38,0.0052
1.7881354779092362e-06,155,1.2040065485052764e-05,0.2187081574666081,saddle-saddle,1.7881166058941744e-06,25,1.0,1,25,0.0032
1.7881354779092362e-06,156,5.483612312673358e-06,0.21870160101343572,saddle-saddle,3.337836005812278e-06,21,1.0,1,21,0.0027
1.7881354779092362e-06,157,1.823885577323381e-05,0.21871435625689628,saddle-saddle,7.152411853894591e-07,20,1.0,1,20,0.0025
1.7881354779092362e-06,158,1.0847986231965479e-05,0.218706965387355,minima-saddle,4.887516297458205e-06,1,1.0,1,1,0.0001
1.7881354779092362e-06,159,2.861018856492592e-06,0.21869897841997954,minima-saddle,4.0530958358431235e-06,3,1.0,1,3,0.0004
1.7881354779092362e-06,160,3.2186455882765586e-06,0.21869933604671132,minima-saddle,2.384175104452879e-06,1,1.0,7,1,0.0001
1.7881354779092362e-06,161,1.1920928244535389e-07,0.2186962366104055,minima-saddle,3.218645360902883e-06,19,1.0,7,19,0.0026
1.7881354779092362e-06,162,2.7656173188006505e-05,0.21872377357431105,saddle-saddle,3.576169547159225e-07,15,1.0,1,15,0.0019
1.7881354779092362e-06,163,3.099436753473128e-06,0.21869921683787652,saddle-saddle,4.291511686460581e-06,647,1.0,9,647,0.093
1.7881354779092362e-06,164,1.4781842764932662e-05,0.21871089924388798,minima-saddle,1.0132587703992613e-05,2,1.0,1,2,0.0003
1.7881354779092362e-06,165,1.0728830375228426e-06,0.21869719028416057,minima-saddle,8.463814992865082e-06,1,1.0,1,1,0.0001
1.7881354779092362e-06,166,1.0728830375228426e-06,0.21869719028416057,minima-saddle,2.0265538296371233e-06,2,1.0,7,2,0.0003
1.7881354779092362e-06,167,1.7881377516459906e-06,0.2186979055388747,minima-saddle,7.27172755432548e-06,6,1.0,1,6,0.0008
1.7881354779092362e-06,168,1.0728830375228426e-06,0.21869719028416057,minima-saddle,5.841231541126035e-06,6,1.0,1,6,0.0008
1.7881354779092362e-06,169,1.6689286894688848e-06,0.21869778632981252,minima-saddle,2.2649701350019313e-06,3,1.0,1,3,0.0004
1.7881354779092362e-06,170,3.1470757676288486e-05,0.21872758815879934,saddle-saddle,3.099339664913714e-06,145,1.0,1,145,0.0184
1.7881354779092362e-06,171,4.088794958079234e-05,0.21873700535070384,saddle-saddle,1.5496552805416286e-06,52,1.0,1,52,0.0066
1.7881354779092362e-06,172,4.529942543740617e-06,0.2187006473436668,saddle-saddle,5.006755145586794e-06,260,1.0,6,260,0.0378
1.7881354779092362e-06,173,1.1324817933200393e-05,0.21870744221905625,minima-saddle,2.0265333660063334e-06,1,1.0,1,1,0.0001
1.7881354779092362e-06,174,2.634490556374658e-05,0.2187224623066868,saddle-saddle,1.3112676242599264e-06,48,1.0,1,48,0.0061
1.7881354779092362e-06,175,3.099436753473128e-06,0.21869921683787652,minima-saddle,7.629341780557297e-06,1,1.0,1,1,0.0001
1.7881354779092362e-06,176,3.4570634852570947e-06,0.2186995744646083,minima-saddle,5.3643848332285415e-06,1,1.0,1,1,0.0001
1.7881354779092362e-06,177,1.9073468138230965e-06,0.21869802474793687,minima-saddle,9.059847798198462e-06,1,1.0,7,1,0.0001
1.7881354779092362e-06,178,2.8013790142722428e-05,0.21872413119126577,saddle-saddle,5.960300768492743e-07,24,1.0,1,24,0.003
1.7881354779092362e-06,179,4.31528314948082e-05,0.21873927023261786,saddle-saddle,1.6688572941347957e-06,64,1.0,1,64,0.0081
1.7881354779092362e-06,180,7.784063927829266e-05,0.21877395804040134,saddle-saddle,1.2992713891435415e-05,1259,0.26370134949684143,1,332,0.0421
1.7881354779092362e-06,181,3.3378546504536644e-06,0.2186994552557735,minima-saddle,3.337843281769892e-06,4,1.0,1,4,0.0005
1.7881354779092362e-06,182,5.722029527532868e-06,0.21870183943065058,minima-saddle,4.7683333832537755e-06,1,1.0,1,1,0.0001
1.7881354779092362e-06,183,9.059865078597795e-06,0.21870517726620164,saddle-saddle,0.0,0,0.0,3,0,0.0
1.7881354779092362e-06,184,2.074220174108632e-05,0.21871685960286413,minima-saddle,1.0490144632058218e-05,2,1.0,1,2,0.0003
1.7881354779092362e-06,185,5.722029527532868e-06,0.21870183943065058,minima-saddle,4.410709152580239e-06,2,1.0,1,2,0.0003
1.7881354779092362e-06,186,8.940656698541716e-06,0.2187050580578216,saddle-saddle,5.960409907856956e-07,1,1.0,1,1,0.0001
1.7881354779092362e-06,187,2.9802276912960224e-06,0.21869909762881434,minima-saddle,2.6225930014334153e-06,1,1.0,7,1,0.0001
1.7881354779092362e-06,188,6.6756979322235566e-06,0.21870279309905527,minima-saddle,9.298219083575532e-06,1,1.0,1,1,0.0001
1.7881354779092362e-06,189,2.3841830625315197e-06,0.21869850158418558,minima-saddle,6.6756820160662755e-06,4,1.0,1,4,0.0005
1.7881354779092362e-06,190,8.702239938429557e-06,0.21870481964106148,saddle-saddle,3.5762514016823843e-07,5,1.0,1,5,0.0006
1.7881354779092362e-06,191,1.9073304429184645e-05,0.21871519070555223,saddle-saddle,0.0,1,1.0,1,1,0.0001
1.7881354779092362e-06,192,1.3351351299206726e-05,0.21870946875242225,saddle-saddle,0.0,2,1.0,1,2,0.0003
1.7881354779092362e-06,193,7.390948667307384e-06,0.21870350834979035,minima-saddle,1.311283813265618e-05,1,1.0,2,1,0.0001
1.7881354779092362e-06,194,4.6491513785440475e-06,0.2187007665525016,minima-saddle,2.741797288763337e-06,1,1.0,9,1,0.0001
1.7881354779092362e-06,195,5.364403477869928e-06,0.21870148180460092,minima-saddle,3.9338774513453245e-06,2,1.0,1,2,0.0003
1.7881354779092362e-06,196,1.0967194612021558e-05,0.21870708459573507,saddle-saddle,9.536634024698287e-07,70,1.0,7,70,0.0096
1.7881354779092362e-06,197,2.288792165927589e-05,0.21871900532278232,saddle-saddle,1.1920565157197416e-07,4,1.0,1,4,0.0005
1.7881354779092362e-06,198,1.4424220353248529e-05,0.2187105416214763,saddle-saddle,1.192074705613777e-07,11,1.0,0,11,0.0016
1.7881354779092362e-06,199,1.811964830267243e-05,0.21871423704942572,minima-saddle,7.867638487368822e-06,1,1.0,1,1,0.0001
1.7881354779092362e-06,200,1.8954096958623268e-05,0.21871507149808167,saddle-saddle,0.0,2,1.0,1,2,0.0003
1.7881354779092362e-06,201,7.510157047363464e-06,0.2187036275581704,saddle-saddle,8.344586603925563e-07,67,1.0,7,67,0.0092
1.7881354779092362e-06,202,5.602820692729438e-06,0.21870172022181578,minima-saddle,3.2186276257561985e-06,3,1.0,1,3,0.0004
1.7881354779092362e-06,203,2.264974000354414e-06,0.2186983823751234,minima-saddle,5.483600034494884e-06,4,1.0,1,4,0.0005
1.7881354779092362e-06,204,2.4914430468925275e-05,0.21872103183159197,saddle-saddle,1.072856321115978e-06,36,1.0,1,36,0.0046
