Simplification Threshold,Data Index,Feature ID
1.084785890270723e-05,165,88
1.084785890270723e-05,166,59
1.084785890270723e-05,167,12
1.084785890270723e-05,168,59
1.084785890270723e-05,169,8
1.084785890270723e-05,170,59
1.084785890270723e-05,171,1
1.084785890270723e-05,172,59
1.084785890270723e-05,173,59
1.084785890270723e-05,174,59
1.084785890270723e-05,175,1
1.084785890270723e-05,176,12
1.084785890270723e-05,177,9
1.084785890270723e-05,178,59
1.084785890270723e-05,179,4
1.084785890270723e-05,180,65
1.084785890270723e-05,181,24
1.084785890270723e-05,182,59
1.084785890270723e-05,183,59
1.084785890270723e-05,184,59
1.084785890270723e-05,185,34
1.084785890270723e-05,186,59
1.084785890270723e-05,187,59
1.084785890270723e-05,188,79
1.084785890270723e-05,189,36
1.084785890270723e-05,190,4
1.084785890270723e-05,191,59
1.084785890270723e-05,192,34
1.084785890270723e-05,193,8
1.084785890270723e-05,194,59
1.084785890270723e-05,195,15
1.084785890270723e-05,196,58
1.084785890270723e-05,197,59
1.084785890270723e-05,198,34
1.084785890270723e-05,199,0
1.084785890270723e-05,200,4
1.084785890270723e-05,201,15
1.084785890270723e-05,202,59
1.084785890270723e-05,203,59
1.084785890270723e-05,204,15
1.084785890270723e-05,205,19
1.084785890270723e-05,206,59
1.084785890270723e-05,207,6
1.084785890270723e-05,208,59
1.084785890270723e-05,209,4
1.084785890270723e-05,210,13
1.084785890270723e-05,211,59
1.084785890270723e-05,212,19
1.084785890270723e-05,213,6
1.084785890270723e-05,214,4
1.084785890270723e-05,215,58
1.084785890270723e-05,216,8
1.084785890270723e-05,217,19
1.084785890270723e-05,218,59
1.084785890270723e-05,219,59
1.084785890270723e-05,220,15
1.084785890270723e-05,221,59
1.084785890270723e-05,222,15
1.084785890270723e-05,223,36
1.084785890270723e-05,224,0
1.084785890270723e-05,225,59
1.084785890270723e-05,226,4
1.084785890270723e-05,227,59
1.084785890270723e-05,228,15
1.084785890270723e-05,229,58
1.084785890270723e-05,230,59
1.084785890270723e-05,231,59
1.084785890270723e-05,232,11
1.084785890270723e-05,233,58
1.084785890270723e-05,234,0
1.084785890270723e-05,235,59
1.084785890270723e-05,236,1
1.084785890270723e-05,237,59
1.084785890270723e-05,238,59
1.084785890270723e-05,239,12
1.084785890270723e-05,240,4
1.084785890270723e-05,241,25
1.084785890270723e-05,242,69
1.084785890270723e-05,243,59
1.084785890270723e-05,244,34
1.084785890270723e-05,245,58
1.084785890270723e-05,246,49
1.084785890270723e-05,247,36
1.084785890270723e-05,248,63
1.084785890270723e-05,249,4
1.084785890270723e-05,250,59
1.084785890270723e-05,251,59
1.084785890270723e-05,252,48
1.084785890270723e-05,253,59
1.084785890270723e-05,254,11
1.084785890270723e-05,255,58
1.084785890270723e-05,256,58
1.084785890270723e-05,257,34
1.084785890270723e-05,258,59
1.084785890270723e-05,259,59
1.084785890270723e-05,260,0
1.084785890270723e-05,261,24
1.084785890270723e-05,262,48
1.084785890270723e-05,263,24
1.084785890270723e-05,264,24
1.084785890270723e-05,265,59
1.084785890270723e-05,266,13
1.084785890270723e-05,267,11
1.084785890270723e-05,268,4
1.084785890270723e-05,269,4
1.084785890270723e-05,270,11
1.084785890270723e-05,271,59
1.084785890270723e-05,272,59
1.084785890270723e-05,273,4
1.084785890270723e-05,274,59
1.084785890270723e-05,275,11
1.084785890270723e-05,276,59
1.084785890270723e-05,277,59
1.084785890270723e-05,278,34
1.084785890270723e-05,279,6
1.084785890270723e-05,280,79
1.084785890270723e-05,281,59
1.084785890270723e-05,282,59
1.084785890270723e-05,283,69
1.084785890270723e-05,284,59
1.084785890270723e-05,285,0
1.084785890270723e-05,286,79
1.084785890270723e-05,287,0
1.084785890270723e-05,288,11
1.084785890270723e-05,289,59
1.084785890270723e-05,290,58
1.084785890270723e-05,291,59
1.084785890270723e-05,292,59
1.084785890270723e-05,293,59
1.084785890270723e-05,294,59
1.084785890270723e-05,295,59
1.084785890270723e-05,296,11
1.084785890270723e-05,297,11
1.084785890270723e-05,298,88
1.084785890270723e-05,299,59
1.084785890270723e-05,300,83
1.084785890270723e-05,301,58
1.084785890270723e-05,302,34
1.084785890270723e-05,303,6
1.084785890270723e-05,304,59
1.084785890270723e-05,305,88
1.084785890270723e-05,306,59
1.084785890270723e-05,307,59
1.084785890270723e-05,308,59
1.084785890270723e-05,309,58
1.084785890270723e-05,310,59
1.084785890270723e-05,311,19
1.084785890270723e-05,312,11
1.084785890270723e-05,313,59
1.084785890270723e-05,314,59
1.084785890270723e-05,315,59
1.084785890270723e-05,316,11
1.084785890270723e-05,317,59
1.084785890270723e-05,318,59
1.084785890270723e-05,319,59
1.084785890270723e-05,320,59
1.084785890270723e-05,321,59
1.084785890270723e-05,322,34
1.084785890270723e-05,323,58
1.084785890270723e-05,324,48
1.084785890270723e-05,325,59
1.084785890270723e-05,326,8
1.084785890270723e-05,327,12
1.084785890270723e-05,328,59
1.084785890270723e-05,329,6
1.084785890270723e-05,330,11
1.084785890270723e-05,331,4
1.084785890270723e-05,332,36
1.084785890270723e-05,333,48
1.084785890270723e-05,334,48
1.084785890270723e-05,335,59
1.084785890270723e-05,336,11
1.084785890270723e-05,337,34
1.084785890270723e-05,338,88
1.084785890270723e-05,339,11
1.084785890270723e-05,340,59
1.084785890270723e-05,341,16
1.084785890270723e-05,342,59
1.084785890270723e-05,343,16
1.084785890270723e-05,344,48
1.084785890270723e-05,345,59
1.084785890270723e-05,346,65
1.084785890270723e-05,347,11
1.084785890270723e-05,348,34
1.084785890270723e-05,349,15
1.084785890270723e-05,350,4
1.084785890270723e-05,351,59
1.084785890270723e-05,352,59
1.084785890270723e-05,353,58
1.084785890270723e-05,354,59
1.084785890270723e-05,355,6
1.084785890270723e-05,356,59
1.084785890270723e-05,357,15
1.084785890270723e-05,358,13
1.084785890270723e-05,359,12
1.084785890270723e-05,360,59
1.084785890270723e-05,361,59
1.084785890270723e-05,362,59
1.084785890270723e-05,363,0
1.084785890270723e-05,364,85
1.084785890270723e-05,365,8
1.084785890270723e-05,366,59
1.084785890270723e-05,367,19
1.084785890270723e-05,368,83
1.084785890270723e-05,369,4
1.084785890270723e-05,370,68
1.084785890270723e-05,371,34
1.084785890270723e-05,372,58
1.084785890270723e-05,373,79
1.084785890270723e-05,374,59
1.084785890270723e-05,375,4
1.084785890270723e-05,376,19
1.084785890270723e-05,377,59
1.084785890270723e-05,378,58
1.084785890270723e-05,379,59
1.084785890270723e-05,380,16
1.084785890270723e-05,381,88
1.084785890270723e-05,382,15
1.084785890270723e-05,383,59
1.084785890270723e-05,384,83
1.084785890270723e-05,385,59
1.084785890270723e-05,386,59
1.084785890270723e-05,387,59
1.084785890270723e-05,388,59
1.084785890270723e-05,389,59
1.084785890270723e-05,390,59
1.084785890270723e-05,391,19
1.084785890270723e-05,392,59
1.084785890270723e-05,393,34
1.084785890270723e-05,394,59
1.084785890270723e-05,395,34
1.084785890270723e-05,396,79
1.084785890270723e-05,397,59
1.084785890270723e-05,398,16
1.084785890270723e-05,399,59
1.084785890270723e-05,400,34
1.084785890270723e-05,401,58
1.084785890270723e-05,402,4
1.084785890270723e-05,403,11
1.084785890270723e-05,404,59
1.084785890270723e-05,405,4
1.084785890270723e-05,406,79
1.084785890270723e-05,407,34
1.084785890270723e-05,408,59
1.084785890270723e-05,409,4
1.084785890270723e-05,410,59
1.084785890270723e-05,411,59
1.084785890270723e-05,412,69
1.084785890270723e-05,413,13
1.084785890270723e-05,414,59
1.084785890270723e-05,415,59
1.084785890270723e-05,416,59
1.084785890270723e-05,417,59
1.084785890270723e-05,418,48
1.084785890270723e-05,419,59
1.084785890270723e-05,420,58
1.084785890270723e-05,421,59
1.084785890270723e-05,422,59
1.084785890270723e-05,423,34
1.084785890270723e-05,424,59
1.084785890270723e-05,425,59
1.084785890270723e-05,426,79
1.084785890270723e-05,427,59
1.084785890270723e-05,428,36
1.084785890270723e-05,429,19
1.084785890270723e-05,430,16
1.084785890270723e-05,431,16
1.084785890270723e-05,432,59
1.084785890270723e-05,433,16
1.084785890270723e-05,434,25
1.084785890270723e-05,435,79
1.084785890270723e-05,436,59
1.084785890270723e-05,437,4
1.084785890270723e-05,438,34
1.084785890270723e-05,439,59
1.084785890270723e-05,440,58
1.084785890270723e-05,441,59
1.084785890270723e-05,442,1
1.084785890270723e-05,443,6
1.084785890270723e-05,444,16
1.084785890270723e-05,445,59
1.084785890270723e-05,446,8
1.084785890270723e-05,447,59
1.084785890270723e-05,448,59
1.084785890270723e-05,449,59
1.084785890270723e-05,450,58
1.084785890270723e-05,451,59
1.084785890270723e-05,452,59
1.084785890270723e-05,453,0
1.084785890270723e-05,454,59
1.084785890270723e-05,455,48
1.084785890270723e-05,456,19
1.084785890270723e-05,457,59
1.084785890270723e-05,458,11
1.084785890270723e-05,459,8
1.084785890270723e-05,460,6
1.084785890270723e-05,461,11
1.084785890270723e-05,462,16
1.084785890270723e-05,463,19
1.084785890270723e-05,464,25
1.084785890270723e-05,465,59
1.084785890270723e-05,466,64
1.084785890270723e-05,467,58
1.084785890270723e-05,468,48
1.084785890270723e-05,469,59
1.084785890270723e-05,470,59
1.084785890270723e-05,471,59
1.084785890270723e-05,472,0
1.084785890270723e-05,473,59
1.084785890270723e-05,474,59
1.084785890270723e-05,475,79
1.084785890270723e-05,476,59
1.084785890270723e-05,477,25
1.084785890270723e-05,478,6
1.084785890270723e-05,479,58
1.084785890270723e-05,480,59
1.084785890270723e-05,481,19
1.084785890270723e-05,482,25
1.084785890270723e-05,483,59
1.084785890270723e-05,484,59
1.084785890270723e-05,485,15
1.084785890270723e-05,486,34
1.084785890270723e-05,487,59
1.084785890270723e-05,488,59
1.084785890270723e-05,489,4
1.084785890270723e-05,490,34
1.084785890270723e-05,491,59
1.084785890270723e-05,492,59
1.084785890270723e-05,493,11
1.084785890270723e-05,494,6
1.084785890270723e-05,495,59
1.084785890270723e-05,496,69
1.084785890270723e-05,497,4
1.084785890270723e-05,498,59
1.084785890270723e-05,499,59
1.084785890270723e-05,500,34
1.084785890270723e-05,501,59
1.084785890270723e-05,502,19
1.084785890270723e-05,503,59
1.084785890270723e-05,504,59
1.084785890270723e-05,505,34
1.084785890270723e-05,506,59
1.084785890270723e-05,507,59
1.084785890270723e-05,508,59
1.084785890270723e-05,509,11
1.084785890270723e-05,510,59
1.084785890270723e-05,511,59
1.084785890270723e-05,512,11
1.084785890270723e-05,513,58
1.084785890270723e-05,514,59
1.084785890270723e-05,515,79
1.084785890270723e-05,516,9
1.084785890270723e-05,517,59
1.084785890270723e-05,518,79
1.084785890270723e-05,519,59
1.084785890270723e-05,520,34
1.084785890270723e-05,521,6
1.084785890270723e-05,522,79
1.084785890270723e-05,523,19
1.084785890270723e-05,524,85
1.084785890270723e-05,525,59
1.084785890270723e-05,526,11
1.084785890270723e-05,527,8
1.084785890270723e-05,528,48
1.084785890270723e-05,529,88
1.084785890270723e-05,530,25
1.084785890270723e-05,531,59
1.084785890270723e-05,532,34
1.084785890270723e-05,533,0
1.084785890270723e-05,534,59
1.084785890270723e-05,535,16
1.084785890270723e-05,536,59
1.084785890270723e-05,537,59
1.084785890270723e-05,538,59
1.084785890270723e-05,539,59
1.084785890270723e-05,540,79
1.084785890270723e-05,541,9
1.084785890270723e-05,542,59
1.084785890270723e-05,543,6
1.084785890270723e-05,544,59
1.084785890270723e-05,545,59
1.084785890270723e-05,546,59
1.084785890270723e-05,547,59
1.084785890270723e-05,548,59
1.084785890270723e-05,549,16
1.084785890270723e-05,550,59
1.084785890270723e-05,551,59
1.084785890270723e-05,552,69
1.084785890270723e-05,553,59
1.084785890270723e-05,554,59
1.084785890270723e-05,555,22
1.084785890270723e-05,556,6
1.084785890270723e-05,557,59
1.084785890270723e-05,558,11
1.084785890270723e-05,559,58
1.084785890270723e-05,560,0
1.084785890270723e-05,561,25
1.084785890270723e-05,562,59
1.084785890270723e-05,563,59
1.084785890270723e-05,564,88
1.084785890270723e-05,565,16
1.084785890270723e-05,566,59
1.084785890270723e-05,567,1
1.084785890270723e-05,568,59
1.084785890270723e-05,569,15
1.084785890270723e-05,570,34
1.084785890270723e-05,571,59
1.084785890270723e-05,572,19
1.084785890270723e-05,573,59
1.084785890270723e-05,574,9
1.084785890270723e-05,575,58
1.084785890270723e-05,576,0
1.084785890270723e-05,577,59
1.084785890270723e-05,578,1
1.084785890270723e-05,579,9
1.084785890270723e-05,580,59
1.084785890270723e-05,581,79
1.084785890270723e-05,582,4
1.084785890270723e-05,583,11
1.084785890270723e-05,584,19
1.084785890270723e-05,585,11
1.084785890270723e-05,586,4
1.084785890270723e-05,587,59
1.084785890270723e-05,588,59
1.084785890270723e-05,589,19
1.084785890270723e-05,590,79
1.084785890270723e-05,591,59
1.084785890270723e-05,592,34
1.084785890270723e-05,593,59
1.084785890270723e-05,594,79
1.084785890270723e-05,595,11
1.084785890270723e-05,596,59
1.084785890270723e-05,597,59
1.084785890270723e-05,598,59
1.084785890270723e-05,599,6
1.084785890270723e-05,600,59
1.084785890270723e-05,601,19
1.084785890270723e-05,602,48
1.084785890270723e-05,603,88
1.084785890270723e-05,604,16
1.084785890270723e-05,605,59
1.084785890270723e-05,606,13
1.084785890270723e-05,607,59
1.084785890270723e-05,608,13
1.084785890270723e-05,609,59
1.084785890270723e-05,610,25
1.084785890270723e-05,611,12
1.084785890270723e-05,612,34
1.084785890270723e-05,613,59
1.084785890270723e-05,614,59
1.084785890270723e-05,615,19
1.084785890270723e-05,616,59
1.084785890270723e-05,617,59
1.084785890270723e-05,618,16
1.084785890270723e-05,619,59
1.084785890270723e-05,620,0
1.084785890270723e-05,621,19
1.084785890270723e-05,622,34
1.084785890270723e-05,623,0
1.084785890270723e-05,624,59
1.084785890270723e-05,625,59
1.084785890270723e-05,626,59
1.084785890270723e-05,627,59
1.084785890270723e-05,628,59
1.084785890270723e-05,629,34
1.084785890270723e-05,630,59
1.084785890270723e-05,631,25
1.084785890270723e-05,632,59
1.084785890270723e-05,633,34
1.084785890270723e-05,634,58
1.084785890270723e-05,635,79
1.084785890270723e-05,636,4
1.084785890270723e-05,637,58
1.084785890270723e-05,638,59
1.084785890270723e-05,639,59
1.084785890270723e-05,640,48
1.084785890270723e-05,641,11
1.084785890270723e-05,642,0
1.084785890270723e-05,643,6
1.084785890270723e-05,644,0
1.084785890270723e-05,645,4
1.084785890270723e-05,646,59
1.084785890270723e-05,647,48
1.084785890270723e-05,648,0
1.084785890270723e-05,649,39
1.084785890270723e-05,650,59
1.084785890270723e-05,651,59
1.084785890270723e-05,652,34
1.084785890270723e-05,653,15
1.084785890270723e-05,654,0
1.084785890270723e-05,655,38
1.084785890270723e-05,656,59
1.084785890270723e-05,657,58
1.084785890270723e-05,658,19
1.084785890270723e-05,659,58
1.084785890270723e-05,660,59
1.084785890270723e-05,661,19
1.084785890270723e-05,662,25
1.084785890270723e-05,663,34
1.084785890270723e-05,664,48
1.084785890270723e-05,665,12
1.084785890270723e-05,666,59
1.084785890270723e-05,667,34
1.084785890270723e-05,668,79
1.084785890270723e-05,669,1
1.084785890270723e-05,670,15
1.084785890270723e-05,671,59
1.084785890270723e-05,672,59
1.084785890270723e-05,673,19
1.084785890270723e-05,674,13
1.084785890270723e-05,675,59
1.084785890270723e-05,676,59
1.084785890270723e-05,677,59
1.084785890270723e-05,678,11
1.084785890270723e-05,679,4
1.084785890270723e-05,680,4
1.084785890270723e-05,681,43
1.084785890270723e-05,682,59
1.084785890270723e-05,683,59
1.084785890270723e-05,684,1
1.084785890270723e-05,685,59
1.084785890270723e-05,686,59
1.084785890270723e-05,687,12
1.084785890270723e-05,688,6
1.084785890270723e-05,689,19
1.084785890270723e-05,690,59
1.084785890270723e-05,691,79
1.084785890270723e-05,692,16
1.084785890270723e-05,693,59
1.084785890270723e-05,694,25
1.084785890270723e-05,695,59
1.084785890270723e-05,696,88
1.084785890270723e-05,697,53
1.084785890270723e-05,698,59
1.084785890270723e-05,699,59
1.084785890270723e-05,700,59
1.084785890270723e-05,701,59
1.084785890270723e-05,702,59
1.084785890270723e-05,703,4
1.084785890270723e-05,704,48
1.084785890270723e-05,705,34
1.084785890270723e-05,706,59
1.084785890270723e-05,707,59
1.084785890270723e-05,708,59
1.084785890270723e-05,709,0
1.084785890270723e-05,710,48
1.084785890270723e-05,711,34
1.084785890270723e-05,712,0
1.084785890270723e-05,713,58
1.084785890270723e-05,714,59
1.084785890270723e-05,715,0
1.084785890270723e-05,716,59
1.084785890270723e-05,717,59
1.084785890270723e-05,718,59
1.084785890270723e-05,719,48
1.084785890270723e-05,720,59
1.084785890270723e-05,721,34
1.084785890270723e-05,722,79
1.084785890270723e-05,723,2
1.084785890270723e-05,724,49
1.084785890270723e-05,725,0
1.084785890270723e-05,726,4
1.084785890270723e-05,727,19
1.084785890270723e-05,728,59
1.084785890270723e-05,729,59
1.084785890270723e-05,730,83
1.084785890270723e-05,731,16
1.084785890270723e-05,732,59
1.084785890270723e-05,733,59
1.084785890270723e-05,734,11
1.084785890270723e-05,735,59
1.084785890270723e-05,736,79
1.084785890270723e-05,737,79
1.084785890270723e-05,738,6
1.084785890270723e-05,739,59
1.084785890270723e-05,740,59
1.084785890270723e-05,741,59
1.084785890270723e-05,742,58
1.084785890270723e-05,743,25
1.084785890270723e-05,744,11
1.084785890270723e-05,745,11
1.084785890270723e-05,746,59
1.084785890270723e-05,747,59
1.084785890270723e-05,748,34
1.084785890270723e-05,749,11
1.084785890270723e-05,750,1
1.084785890270723e-05,751,59
1.084785890270723e-05,752,4
1.084785890270723e-05,753,19
1.084785890270723e-05,754,59
1.084785890270723e-05,755,0
1.084785890270723e-05,756,6
1.084785890270723e-05,757,9
1.084785890270723e-05,758,59
1.084785890270723e-05,759,34
1.084785890270723e-05,760,58
1.084785890270723e-05,761,4
1.084785890270723e-05,762,34
1.084785890270723e-05,763,59
1.084785890270723e-05,764,58
1.084785890270723e-05,765,11
1.084785890270723e-05,766,4
1.084785890270723e-05,767,53
1.084785890270723e-05,768,59
1.084785890270723e-05,769,59
1.084785890270723e-05,770,59
1.084785890270723e-05,771,59
1.084785890270723e-05,772,4
1.084785890270723e-05,773,59
1.084785890270723e-05,774,59
1.084785890270723e-05,775,59
1.084785890270723e-05,776,4
1.084785890270723e-05,777,59
1.084785890270723e-05,778,59
1.084785890270723e-05,779,58
1.084785890270723e-05,780,59
1.084785890270723e-05,781,4
1.084785890270723e-05,782,59
1.084785890270723e-05,783,88
1.084785890270723e-05,784,59
1.084785890270723e-05,785,59
1.084785890270723e-05,786,11
1.084785890270723e-05,787,59
1.084785890270723e-05,788,65
1.084785890270723e-05,789,25
1.084785890270723e-05,790,59
1.084785890270723e-05,791,59
1.084785890270723e-05,792,58
1.084785890270723e-05,793,59
1.084785890270723e-05,794,79
1.084785890270723e-05,795,8
1.084785890270723e-05,796,11
1.084785890270723e-05,797,4
1.084785890270723e-05,798,59
1.084785890270723e-05,799,69
1.084785890270723e-05,800,59
1.084785890270723e-05,801,59
1.084785890270723e-05,802,58
1.084785890270723e-05,803,59
1.084785890270723e-05,804,59
1.084785890270723e-05,805,59
1.084785890270723e-05,806,59
1.084785890270723e-05,807,34
1.084785890270723e-05,808,59
1.084785890270723e-05,809,19
1.084785890270723e-05,810,59
1.084785890270723e-05,811,59
1.084785890270723e-05,812,59
1.084785890270723e-05,813,59
1.084785890270723e-05,814,19
1.084785890270723e-05,815,59
1.084785890270723e-05,816,63
1.084785890270723e-05,817,11
1.084785890270723e-05,818,25
1.084785890270723e-05,819,25
1.084785890270723e-05,820,79
1.084785890270723e-05,821,59
1.084785890270723e-05,822,16
1.084785890270723e-05,823,59
1.084785890270723e-05,824,59
1.084785890270723e-05,825,0
1.084785890270723e-05,826,14
1.084785890270723e-05,827,59
1.084785890270723e-05,828,59
1.084785890270723e-05,829,15
1.084785890270723e-05,830,79
1.084785890270723e-05,831,59
1.084785890270723e-05,832,79
1.084785890270723e-05,833,88
1.084785890270723e-05,834,59
1.084785890270723e-05,835,59
1.084785890270723e-05,836,58
1.084785890270723e-05,837,59
1.084785890270723e-05,838,9
1.084785890270723e-05,839,11
1.084785890270723e-05,840,0
1.084785890270723e-05,841,11
1.084785890270723e-05,842,59
1.084785890270723e-05,843,48
1.084785890270723e-05,844,59
1.084785890270723e-05,845,59
1.084785890270723e-05,846,11
1.084785890270723e-05,847,79
1.084785890270723e-05,848,59
1.084785890270723e-05,849,0
1.084785890270723e-05,850,59
1.084785890270723e-05,851,59
1.084785890270723e-05,852,48
1.084785890270723e-05,853,59
1.084785890270723e-05,854,58
1.084785890270723e-05,855,59
1.084785890270723e-05,856,59
1.084785890270723e-05,857,59
1.084785890270723e-05,858,0
1.084785890270723e-05,859,59
1.084785890270723e-05,860,11
1.084785890270723e-05,861,34
1.084785890270723e-05,862,59
1.084785890270723e-05,863,59
1.084785890270723e-05,864,59
1.084785890270723e-05,865,34
1.084785890270723e-05,866,20
1.084785890270723e-05,867,58
1.084785890270723e-05,868,24
1.084785890270723e-05,869,8
1.084785890270723e-05,870,59
1.084785890270723e-05,871,59
1.084785890270723e-05,872,59
1.084785890270723e-05,873,59
1.084785890270723e-05,874,11
1.084785890270723e-05,875,11
1.084785890270723e-05,876,4
1.084785890270723e-05,877,59
1.084785890270723e-05,878,4
1.084785890270723e-05,879,59
1.084785890270723e-05,880,59
1.084785890270723e-05,881,11
1.084785890270723e-05,882,59
1.084785890270723e-05,883,58
1.084785890270723e-05,884,59
1.084785890270723e-05,885,11
1.084785890270723e-05,886,83
1.084785890270723e-05,887,88
1.084785890270723e-05,888,19
1.084785890270723e-05,889,15
1.084785890270723e-05,890,59
1.084785890270723e-05,891,59
1.084785890270723e-05,892,48
1.084785890270723e-05,893,62
1.084785890270723e-05,894,59
1.084785890270723e-05,895,9
1.084785890270723e-05,896,59
1.084785890270723e-05,897,58
1.084785890270723e-05,898,59
1.084785890270723e-05,899,85
1.084785890270723e-05,900,59
1.084785890270723e-05,901,59
1.084785890270723e-05,902,11
1.084785890270723e-05,903,34
1.084785890270723e-05,904,15
1.084785890270723e-05,905,8
1.084785890270723e-05,906,34
1.084785890270723e-05,907,59
1.084785890270723e-05,908,34
1.084785890270723e-05,909,1
1.084785890270723e-05,910,59
1.084785890270723e-05,911,4
1.084785890270723e-05,912,59
1.084785890270723e-05,913,15
1.084785890270723e-05,914,34
1.084785890270723e-05,915,59
1.084785890270723e-05,916,4
1.084785890270723e-05,917,59
1.084785890270723e-05,918,11
1.084785890270723e-05,919,59
1.084785890270723e-05,920,59
1.084785890270723e-05,921,58
1.084785890270723e-05,922,59
1.084785890270723e-05,923,59
1.084785890270723e-05,924,59
1.084785890270723e-05,925,85
1.084785890270723e-05,926,11
1.084785890270723e-05,927,59
1.084785890270723e-05,928,0
1.084785890270723e-05,929,48
