Simplification Threshold,Feature ID,Loss Start,Loss End,Feature Type,Persistence,Volume,Homogeneity,Majority Class,Major Class Size,Majority Class Coverage
1.084785890270723e-05,32,1.6212332411669195e-05,0.2051373480440816,minima-saddle,1.1801457731053233e-05,1,1.0,1,1,0.0001
1.084785890270723e-05,33,9.059865078597795e-06,0.20513019557674853,minima-saddle,2.217248038505204e-05,3,1.0,1,3,0.0004
1.084785890270723e-05,34,2.8371408916427754e-05,0.20514950712058636,saddle-saddle,1.9549575881683268e-05,3611,0.16283577680587769,7,588,0.0806
1.084785890270723e-05,35,1.5139465176616795e-05,0.20513627517684654,saddle-saddle,8.344522939296439e-07,16,1.0,1,16,0.002
1.084785890270723e-05,36,1.6689160474925302e-05,0.20513782487214485,saddle-saddle,5.960373528068885e-07,155,0.23870967328548431,9,37,0.0053
1.084785890270723e-05,37,1.645074735279195e-05,0.20513758645902272,minima-saddle,4.446334423846565e-05,1,1.0,1,1,0.0001
1.084785890270723e-05,38,1.6331539882230572e-05,0.20513746725155216,saddle-saddle,1.1920728866243735e-06,22,1.0,1,22,0.0028
1.084785890270723e-05,39,3.2186455882765586e-06,0.2051243543572582,minima-saddle,1.5497038475587033e-05,29,1.0,1,29,0.0037
1.084785890270723e-05,40,4.0531076592742465e-06,0.2051251888193292,minima-saddle,1.776195495040156e-05,3,1.0,1,3,0.0004
1.084785890270723e-05,41,3.099436753473128e-06,0.2051242351484234,minima-saddle,1.2040028195769992e-05,1,1.0,1,1,0.0001
1.084785890270723e-05,42,3.3378546504536644e-06,0.20512447356632038,minima-saddle,2.0146098904660903e-05,1,1.0,1,1,0.0001
1.084785890270723e-05,43,1.490105023549404e-05,0.20513603676190542,saddle-saddle,1.788110239431262e-06,145,0.751724123954773,3,109,0.0153
1.084785890270723e-05,44,6.794906312279636e-06,0.2051279306179822,minima-saddle,1.1563155567273498e-05,9,1.0,1,9,0.0011
1.084785890270723e-05,45,6.651657167822123e-05,0.20518765228334815,minima-saddle,1.7045647837221622e-05,1,1.0,1,1,0.0001
1.084785890270723e-05,46,1.585470999998506e-05,0.2051369904216699,minima-saddle,1.4781608115299605e-05,1,1.0,1,1,0.0001
1.084785890270723e-05,47,2.2411095415009186e-05,0.20514354680708494,saddle-saddle,0.0,1,1.0,1,1,0.0001
1.084785890270723e-05,48,6.854299135738984e-05,0.20518967870302732,saddle-saddle,1.501922815805301e-05,1887,0.22681504487991333,1,428,0.0543
1.084785890270723e-05,49,4.565611743601039e-05,0.20516679182910594,saddle-saddle,1.5257974155247211e-05,529,1.0,1,529,0.0672
1.084785890270723e-05,50,6.079655122448457e-06,0.20512721536679238,minima-saddle,1.3947304978501052e-05,1,1.0,1,1,0.0001
1.084785890270723e-05,51,2.3245540432981215e-05,0.2051443812521029,minima-saddle,1.3589453374152072e-05,2,1.0,1,2,0.0003
1.084785890270723e-05,52,2.002696055569686e-05,0.20514116267222562,saddle-saddle,1.1920565157197416e-07,16,0.25,3,4,0.0006
1.084785890270723e-05,53,2.0503786799963564e-05,0.2051416394984699,saddle-saddle,1.1920692486455664e-06,31,1.0,1,31,0.0039
1.084785890270723e-05,54,3.9934315282152966e-05,0.20516107002695208,saddle-saddle,2.5032895791810006e-06,112,1.0,1,112,0.0142
1.084785890270723e-05,55,1.9550132492440753e-05,0.20514068584416237,saddle-saddle,2.3841312213335186e-07,11,1.0,1,11,0.0014
1.084785890270723e-05,56,4.2437604861333966e-05,0.20516357331653126,saddle-saddle,3.2185125746764243e-06,113,1.0,1,113,0.0143
1.084785890270723e-05,57,5.960446742392378e-06,0.20512709615841232,minima-saddle,1.4185719919623807e-05,1,1.0,7,1,0.0001
1.084785890270723e-05,58,4.792098479811102e-05,0.20516905669646804,saddle-saddle,2.0622006559278816e-05,2751,0.1530352532863617,7,421,0.0577
1.084785890270723e-05,59,0.00011586471373448148,10.256172180175781,saddle-maxima,10.256056785583496,29907,0.14224094152450562,1,4254,0.5401
1.084785890270723e-05,60,7.510157047363464e-06,0.2051286458687173,minima-saddle,1.8357925000600517e-05,1,1.0,7,1,0.0001
1.084785890270723e-05,61,2.8013790142722428e-05,0.20514914950181265,saddle-saddle,1.6688827599864453e-06,74,1.0,1,74,0.0094
1.084785890270723e-05,62,2.455681169521995e-05,0.20514569252336515,saddle-saddle,3.456978447502479e-06,168,1.0,1,168,0.0213
1.084785890270723e-05,63,3.123234637314454e-05,0.20515236805804307,saddle-saddle,2.1456980903167278e-06,70,1.0,1,70,0.0089
1.084785890270723e-05,64,6.09140915912576e-05,0.20518204980326119,saddle-saddle,5.602480086963624e-06,197,1.0,1,197,0.025
1.084785890270723e-05,65,1.3828182090946939e-05,0.20513496389376087,saddle-saddle,9.536606739857234e-07,149,0.4429530203342438,8,66,0.0097
1.084785890270723e-05,66,1.8715683836489916e-05,0.20513985139550642,saddle-saddle,1.3112767192069441e-06,16,1.0,1,16,0.002
1.084785890270723e-05,67,3.933898824470816e-06,0.2051250696104944,minima-saddle,1.2397640603012405e-05,21,1.0,1,21,0.0027
1.084785890270723e-05,68,2.9802276912960224e-06,0.20512411593936122,minima-saddle,1.1443992661952507e-05,26,1.0,1,26,0.0033
1.084785890270723e-05,69,2.3483953555114567e-05,0.20514461966522504,saddle-saddle,1.9073031580774114e-06,420,0.19523809850215912,9,82,0.0118
1.084785890270723e-05,70,5.483612312673358e-06,0.2051266193239826,minima-saddle,2.5748733605723828e-05,3,1.0,1,3,0.0004
1.084785890270723e-05,71,1.597391747054644e-05,0.20513710962914047,minima-saddle,1.3708755432162434e-05,1,1.0,1,1,0.0001
1.084785890270723e-05,72,2.3483953555114567e-05,0.20514461966522504,saddle-saddle,1.0728581401053816e-06,44,1.0,1,44,0.0056
1.084785890270723e-05,73,3.099436753473128e-06,0.2051242351484234,minima-saddle,1.4662588910141494e-05,3,1.0,1,3,0.0004
1.084785890270723e-05,74,1.5020257706055418e-05,0.20513615596937598,saddle-saddle,1.192074705613777e-07,5,1.0,1,5,0.0006
1.084785890270723e-05,75,2.4199192921514623e-05,0.20514533490459144,minima-saddle,1.5735122360638343e-05,1,1.0,1,1,0.0001
1.084785890270723e-05,76,3.242440288886428e-05,0.2051535601145588,minima-saddle,1.3231714547146112e-05,2,1.0,1,2,0.0003
1.084785890270723e-05,77,7.271740287251305e-06,0.20512840745195718,minima-saddle,1.7285070498473942e-05,3,1.0,1,3,0.0004
1.084785890270723e-05,78,8.821448318485636e-06,0.2051299571599884,minima-saddle,1.1324717888783198e-05,2,1.0,7,2,0.0003
1.084785890270723e-05,79,8.356221951544285e-05,0.20520469793118537,saddle-saddle,3.2302494219038635e-05,3129,0.22275488078594208,1,697,0.0885
1.084785890270723e-05,80,3.099436753473128e-06,0.2051242351484234,minima-saddle,1.4424175788008142e-05,4,1.0,1,4,0.0005
1.084785890270723e-05,81,4.386805812828243e-05,0.2051650037697982,minima-saddle,2.2648513549938798e-05,1,1.0,1,1,0.0001
1.084785890270723e-05,82,9.917721035890281e-05,0.20522031292202883,minima-saddle,1.668750337557867e-05,2,1.0,1,2,0.0003
1.084785890270723e-05,83,1.4781842764932662e-05,0.20513591755443486,saddle-saddle,1.9073177099926397e-06,360,0.2944444417953491,8,106,0.0155
1.084785890270723e-05,84,2.002696055569686e-05,0.20514116267222562,saddle-saddle,2.3841348593123257e-06,24,1.0,1,24,0.003
1.084785890270723e-05,85,6.651657167822123e-05,0.20518765228334815,saddle-saddle,2.0264196791686118e-06,76,1.0,1,76,0.0096
1.084785890270723e-05,86,2.9682672902708873e-05,0.20515081838457264,saddle-saddle,9.536452125757933e-07,35,1.0,1,35,0.0044
1.084785890270723e-05,87,1.4424220353248529e-05,0.20513555993202318,saddle-saddle,5.960373528068885e-07,3,1.0,1,3,0.0004
1.084785890270723e-05,88,2.586808113846928e-05,0.2051470037928084,saddle-saddle,2.503327777958475e-06,562,0.16903914511203766,4,95,0.0139
1.084785890270723e-05,89,8.4638240878121e-06,0.20512959953575774,minima-saddle,1.1324721526762005e-05,3,1.0,1,3,0.0004
1.084785890270723e-05,90,2.1815061700181104e-05,0.2051429507733701,saddle-saddle,5.960337148280814e-07,26,1.0,1,26,0.0033
1.084785890270723e-05,91,3.766942609217949e-05,0.2051588051377621,saddle-saddle,2.2648891899734735e-06,96,1.0,1,96,0.0122
1.084785890270723e-05,92,2.1576648578047752e-05,0.20514271236024798,minima-saddle,1.1801395885413513e-05,2,1.0,1,2,0.0003
1.084785890270723e-05,93,3.0636318115284666e-05,0.2051517720297852,saddle-saddle,5.960282578598708e-07,19,1.0,1,19,0.0024
1.084785890270723e-05,94,1.0251946150674485e-05,0.2051313876578206,minima-saddle,2.7417479941505007e-05,1,1.0,1,1,0.0001
1.084785890270723e-05,95,2.2411095415009186e-05,0.20514354680708494,saddle-saddle,1.0728581401053816e-06,46,1.0,1,46,0.0058
1.084785890270723e-05,96,2.169585604860913e-05,0.20514283156771854,saddle-saddle,1.1920565157197416e-07,3,1.0,1,3,0.0004
