Simplification Threshold,Feature ID,Loss Start,Loss End,Feature Type,Persistence,Volume,Homogeneity,Majority Class,Major Class Size,Majority Class Coverage
2.980219733217382e-06,32,1.3708974620385561e-05,0.20249360552003054,saddle-saddle,7.15245732862968e-07,72,0.5972222089767456,2,43,0.0062
2.980219733217382e-06,33,-0.0,0.20247989654541015,minima-saddle,3.373566141817719e-05,1584,1.0,5,1584,0.2509
2.980219733217382e-06,34,3.814689989667386e-06,0.20248371123539982,minima-saddle,4.053092197864316e-06,3,1.0,0,3,0.0004
2.980219733217382e-06,35,1.07287787614041e-05,0.20249062532417156,minima-saddle,6.437211595766712e-06,1,1.0,1,1,0.0001
2.980219733217382e-06,36,1.5497195136049413e-06,0.20248144626492376,minima-saddle,4.768352937389864e-06,3,1.0,6,3,0.0004
2.980219733217382e-06,37,2.0861407392658293e-05,0.2025007579528028,minima-saddle,6.437147021642886e-06,1,1.0,1,1,0.0001
2.980219733217382e-06,38,-0.0,0.20247989654541015,minima-saddle,2.9802276912960224e-06,455,1.0,2,455,0.0651
2.980219733217382e-06,39,8.22540732769994e-06,0.20248812195273785,saddle-saddle,3.5762514016823843e-07,33,1.0,7,33,0.0045
2.980219733217382e-06,40,-0.0,0.20247989654541015,minima-saddle,2.9802276912960224e-06,448,1.0,2,448,0.0641
2.980219733217382e-06,41,5.006777428206988e-06,0.20248490332283836,minima-saddle,9.059819603862707e-06,1,1.0,0,1,0.0001
2.980219733217382e-06,42,8.34461570775602e-06,0.2024882411611179,minima-saddle,3.21861807606183e-06,2,1.0,1,2,0.0003
2.980219733217382e-06,43,2.098061486321967e-05,0.20250087716027337,minima-saddle,3.218578058294952e-06,1,1.0,1,1,0.0001
2.980219733217382e-06,44,4.887569048150908e-06,0.2024847841144583,saddle-saddle,1.430503289157059e-06,145,1.0,0,145,0.021
2.980219733217382e-06,45,9.536738616588991e-07,0.2024808502192718,minima-saddle,4.529938451014459e-06,3,1.0,1,3,0.0004
2.980219733217382e-06,46,2.3245540432981215e-05,0.20250314208584314,saddle-saddle,1.192074705613777e-07,9,1.0,1,9,0.0011
2.980219733217382e-06,47,9.417489309271332e-06,0.20248931403471943,saddle-saddle,4.7683261072961614e-07,22,1.0,1,22,0.0028
2.980219733217382e-06,48,4.6491513785440475e-06,0.2024845456967887,minima-saddle,8.106161658361088e-06,4,1.0,1,4,0.0005
2.980219733217382e-06,49,4.291525328881107e-06,0.20248418807073904,minima-saddle,6.914085133757908e-06,3,1.0,1,3,0.0004
2.980219733217382e-06,50,2.7418097943154862e-06,0.20248263835520447,minima-saddle,3.576262542992481e-06,1,1.0,9,1,0.0001
2.980219733217382e-06,51,1.490105023549404e-05,0.20249479759564565,minima-saddle,7.033218935248442e-06,1,1.0,1,1,0.0001
2.980219733217382e-06,52,9.894321920000948e-06,0.20248979086733015,minima-saddle,3.0994060580269434e-06,1,1.0,1,1,0.0001
2.980219733217382e-06,53,-0.0,0.20247989654541015,minima-saddle,7.271740287251305e-06,837,1.0,6,837,0.1217
2.980219733217382e-06,54,7.271740287251305e-06,0.2024871682856974,minima-saddle,1.2755220268445555e-05,2,1.0,1,2,0.0003
2.980219733217382e-06,55,-0.0,0.20247989654541015,minima-saddle,6.318072337307967e-06,1010,1.0,6,1010,0.1469
2.980219733217382e-06,56,1.1444026313256472e-05,0.2024913405717234,saddle-saddle,1.192074705613777e-07,3,1.0,1,3,0.0004
2.980219733217382e-06,57,6.437280717364047e-06,0.20248633382612752,saddle-saddle,2.3841721485950984e-07,25,1.0,0,25,0.0036
2.980219733217382e-06,58,2.9802276912960224e-06,0.20248287677310145,saddle-saddle,3.337844646011945e-06,428,1.0,2,428,0.0612
2.980219733217382e-06,59,1.2516897186287679e-05,0.20249241344259644,minima-saddle,1.4900862879585475e-05,2,1.0,1,2,0.0003
2.980219733217382e-06,60,1.4305104514278355e-06,0.20248132705586158,minima-saddle,4.410727342474274e-06,3,1.0,0,3,0.0004
2.980219733217382e-06,61,1.1205610462639015e-05,0.2024911021558728,saddle-saddle,7.152475518523715e-07,2,1.0,1,2,0.0003
2.980219733217382e-06,62,9.894321920000948e-06,0.20248979086733015,saddle-saddle,4.7683261072961614e-07,46,1.0,0,46,0.0067
2.980219733217382e-06,63,6.6756979322235566e-06,0.20248657224334238,saddle-saddle,0.0,5,1.0,0,5,0.0007
2.980219733217382e-06,64,5.722029527532868e-06,0.2024856185749377,minima-saddle,3.5762514016823843e-06,1,1.0,1,1,0.0001
2.980219733217382e-06,65,5.245195097813848e-06,0.20248514174050797,minima-saddle,1.251683079317445e-05,1,1.0,1,1,0.0001
2.980219733217382e-06,66,2.2411095415009186e-05,0.20250230764082516,saddle-saddle,1.7880975065054372e-06,12,1.0,1,12,0.0015
2.980219733217382e-06,67,2.145764938177308e-06,0.20248204231034833,minima-saddle,3.21863853969262e-06,1,1.0,1,1,0.0001
2.980219733217382e-06,68,1.1801649634435307e-05,0.2024916981950446,minima-saddle,4.29147530667251e-06,1,1.0,7,1,0.0001
2.980219733217382e-06,69,1.8358061424805783e-05,0.20249825460683496,saddle-saddle,1.5496916603296995e-06,14,1.0,1,14,0.0018
2.980219733217382e-06,70,4.9828242481453344e-05,0.2025297247878916,minima-saddle,3.4568911360111088e-06,1,1.0,1,1,0.0001
2.980219733217382e-06,71,3.3378546504536644e-06,0.2024832344000606,saddle-saddle,1.0728795132308733e-06,105,1.0,0,105,0.0152
2.980219733217382e-06,72,7.510157047363464e-06,0.20248740670245752,saddle-saddle,7.152502803364769e-07,5,1.0,1,5,0.0006
2.980219733217382e-06,73,1.156323378381785e-05,0.20249145977919397,saddle-saddle,3.5762423067353666e-07,16,1.0,1,16,0.002
2.980219733217382e-06,74,3.6954811548639555e-06,0.20248359202656502,minima-saddle,3.695467512443429e-06,2,1.0,7,2,0.0003
2.980219733217382e-06,75,2.3603161025675945e-05,0.20250349970643583,saddle-saddle,7.15237547410652e-07,40,1.0,1,40,0.0051
2.980219733217382e-06,76,1.3232143828645349e-05,0.2024931286892388,saddle-saddle,0.0,5,1.0,8,5,0.0007
2.980219733217382e-06,77,2.95634672511369e-05,0.2025094600126613,minima-saddle,3.93378286389634e-06,1,1.0,1,1,0.0001
2.980219733217382e-06,78,2.861018856492592e-06,0.20248275756426665,minima-saddle,5.364388471207349e-06,1,1.0,1,1,0.0001
2.980219733217382e-06,79,7.033323527139146e-06,0.2024869298689373,minima-saddle,5.841196980327368e-06,6,1.0,1,6,0.0008
2.980219733217382e-06,80,2.0265373677830212e-05,0.20250016191908798,minima-saddle,9.65571052802261e-06,2,1.0,1,2,0.0003
2.980219733217382e-06,81,1.0728830375228426e-06,0.20248096942844768,minima-saddle,5.245189186098287e-06,1,1.0,0,1,0.0001
2.980219733217382e-06,82,4.6491513785440475e-06,0.2024845456967887,minima-saddle,4.649129550671205e-06,1,1.0,1,1,0.0001
2.980219733217382e-06,83,1.2993727978027891e-05,0.20249289027338818,saddle-saddle,0.0,1,1.0,1,1,0.0001
2.980219733217382e-06,84,9.298280929215252e-06,0.20248919482633937,saddle-saddle,4.7683261072961614e-07,3,1.0,1,3,0.0004
2.980219733217382e-06,85,9.179073458653875e-06,0.2024890756188688,minima-saddle,3.2186162570724264e-06,1,1.0,1,1,0.0001
2.980219733217382e-06,86,2.50339189733495e-06,0.2024823999373075,minima-saddle,8.702218110556714e-06,8,1.0,1,8,0.001
2.980219733217382e-06,87,2.0265558760002023e-06,0.20248192310128615,minima-saddle,4.64914228359703e-06,1,1.0,0,1,0.0001
2.980219733217382e-06,88,1.4781842764932662e-05,0.2024946783881751,saddle-saddle,5.960373528068885e-07,6,1.0,1,6,0.0008
2.980219733217382e-06,89,-0.0,0.20247989654541015,minima-saddle,3.3378546504536644e-06,218,1.0,0,218,0.0316
2.980219733217382e-06,90,1.3112935448589269e-05,0.20249300948085874,minima-saddle,1.3351175766729284e-05,3,1.0,1,3,0.0004
2.980219733217382e-06,91,1.4543427823809907e-05,0.20249443997323396,minima-saddle,3.814633600995876e-06,1,1.0,7,1,0.0001
2.980219733217382e-06,92,1.2040065485052764e-05,0.2024919366108952,minima-saddle,4.529889338300563e-06,3,1.0,1,3,0.0004
2.980219733217382e-06,93,1.4066597032069694e-05,0.20249396314244222,saddle-saddle,1.0728681445471011e-06,72,1.0,0,72,0.0104
2.980219733217382e-06,94,5.483612312673358e-06,0.20248538015772283,saddle-saddle,4.768344297190197e-07,0,0.0,4,0,0.0
2.980219733217382e-06,95,4.768370445162873e-07,0.20248037338245467,minima-saddle,5.006775154470233e-06,30,1.0,1,30,0.0038
2.980219733217382e-06,96,5.364403477869928e-06,0.20248526094888802,saddle-saddle,1.1920883480343036e-07,0,0.0,8,0,0.0
2.980219733217382e-06,97,-0.0,0.20247989654541015,minima-saddle,2.9802276912960224e-06,211,1.0,7,211,0.0289
2.980219733217382e-06,98,8.22540732769994e-06,0.20248812195273785,saddle-saddle,1.1920838005607948e-07,2,1.0,1,2,0.0003
2.980219733217382e-06,99,7.271740287251305e-06,0.2024871682856974,saddle-saddle,2.4675839085830376e-05,623,1.0,6,623,0.0906
2.980219733217382e-06,100,3.1470757676288486e-05,0.20251136730308644,saddle-saddle,1.1920565157197416e-07,3,1.0,1,3,0.0004
2.980219733217382e-06,101,9.536738616588991e-07,0.2024808502192718,minima-saddle,4.410729616211029e-06,1,1.0,7,1,0.0001
2.980219733217382e-06,102,2.586808113846928e-05,0.20250576462654862,saddle-saddle,5.960300768492743e-07,37,1.0,1,37,0.0047
2.980219733217382e-06,103,8.940656698541716e-06,0.2024888372021087,saddle-saddle,3.5762423067353666e-07,28,1.0,0,28,0.0041
2.980219733217382e-06,104,4.458328112377785e-05,0.20252447982653393,minima-saddle,4.529738362180069e-06,1,1.0,1,1,0.0001
2.980219733217382e-06,105,2.658331868587993e-05,0.20250647986409603,saddle-saddle,7.67657911637798e-05,1641,1.0,0,1641,0.2377
2.980219733217382e-06,106,9.179073458653875e-06,0.2024890756188688,saddle-saddle,2.3841585061745718e-07,1,1.0,1,1,0.0001
2.980219733217382e-06,107,4.446407547220588e-05,0.20252436062088236,saddle-saddle,4.648944013752043e-06,210,1.0,1,210,0.0267
2.980219733217382e-06,108,3.3378546504536644e-06,0.2024832344000606,minima-saddle,4.529927537078038e-06,2,1.0,0,2,0.0003
2.980219733217382e-06,109,6.318072337307967e-06,0.20248621461774746,saddle-saddle,6.914071491337381e-06,605,1.0,9,605,0.087
2.980219733217382e-06,110,5.125986263010418e-06,0.20248502253167316,minima-saddle,4.6491272769344505e-06,1,1.0,1,1,0.0001
2.980219733217382e-06,111,6.437280717364047e-06,0.20248633382612752,minima-saddle,5.3643689170712605e-06,2,1.0,1,2,0.0003
2.980219733217382e-06,112,5.483612312673358e-06,0.20248538015772283,saddle-saddle,2.7417950150265824e-06,20,1.0,1,20,0.0025
2.980219733217382e-06,113,2.8609820219571702e-05,0.20250850636562973,saddle-saddle,1.072852683137171e-06,61,1.0,1,61,0.0077
2.980219733217382e-06,114,2.0265558760002023e-06,0.20248192310128615,minima-saddle,8.702222658030223e-06,2,1.0,1,2,0.0003
2.980219733217382e-06,115,2.0265558760002023e-06,0.20248192310128615,minima-saddle,1.0967171874654014e-05,7,1.0,1,7,0.0009
2.980219733217382e-06,116,1.4305104514278355e-06,0.20248132705586158,minima-saddle,2.9802235985698644e-06,1,1.0,0,1,0.0001
2.980219733217382e-06,117,1.2993727978027891e-05,0.20249289027338818,saddle-saddle,0.0,6,1.0,1,6,0.0008
2.980219733217382e-06,118,1.6689160474925302e-05,0.20249658570588508,saddle-saddle,4.768298822455108e-07,21,1.0,1,21,0.0027
2.980219733217382e-06,119,1.0371154530730564e-05,0.20249026769994088,saddle-saddle,3.69544250133913e-06,265,1.0,0,265,0.0384
2.980219733217382e-06,120,6.222531374078244e-05,0.20254212185915094,saddle-saddle,3.576060407795012e-07,28,0.1785714328289032,3,5,0.0007
2.980219733217382e-06,121,3.3378546504536644e-06,0.2024832344000606,saddle-saddle,0.0,3,1.0,0,3,0.0004
2.980219733217382e-06,122,3.576272320060525e-06,0.20248347281773021,saddle-saddle,1.549713942949893e-06,208,1.0,7,208,0.0285
2.980219733217382e-06,123,4.410734163684538e-06,0.20248430727957384,minima-saddle,3.099422883678926e-06,4,1.0,1,4,0.0005
2.980219733217382e-06,124,2.9682672902708873e-05,0.20250957921831286,saddle-saddle,2.3841130314394832e-07,14,1.0,1,14,0.0018
2.980219733217382e-06,125,1.2993727978027891e-05,0.20249289027338818,saddle-saddle,0.0,0,0.0,1,0,0.0
2.980219733217382e-06,126,3.349725011503324e-05,0.2025133937955252,saddle-saddle,7.152302714530379e-07,27,1.0,1,27,0.0034
2.980219733217382e-06,127,1.4305104514278355e-06,0.20248132705586158,minima-saddle,1.0013515748141799e-05,38,1.0,1,38,0.0048
2.980219733217382e-06,128,1.4305104514278355e-06,0.20248132705586158,minima-saddle,7.152521902753506e-06,2,1.0,0,2,0.0003
2.980219733217382e-06,129,1.4424220353248529e-05,0.2024943207657634,saddle-saddle,7.152448233682662e-07,29,1.0,1,29,0.0037
2.980219733217382e-06,130,1.3947389561508317e-05,0.20249384393497166,saddle-saddle,4.768307917402126e-07,22,1.0,1,22,0.0028
2.980219733217382e-06,131,1.2755313036905136e-05,0.20249265185844706,saddle-saddle,2.384149411227554e-07,1,1.0,1,1,0.0001
2.980219733217382e-06,132,6.6756979322235566e-06,0.20248657224334238,saddle-saddle,1.1920842553081457e-06,103,1.0,0,103,0.0149
2.980219733217382e-06,133,2.7418097943154862e-06,0.20248263835520447,minima-saddle,3.6954709230485605e-06,1,1.0,0,1,0.0001
2.980219733217382e-06,134,5.125986263010418e-06,0.20248502253167316,saddle-saddle,2.3841721485950984e-07,31,1.0,7,31,0.0043
2.980219733217382e-06,135,1.2755313036905136e-05,0.20249265185844706,minima-saddle,9.65578237810405e-06,3,1.0,1,3,0.0004
2.980219733217382e-06,136,5.364403477869928e-06,0.20248526094888802,saddle-saddle,4.768344297190197e-07,71,1.0,7,71,0.0097
2.980219733217382e-06,137,1.5020257706055418e-05,0.2024949168031162,minima-saddle,5.006702849641442e-06,1,1.0,1,1,0.0001
2.980219733217382e-06,138,3.373566141817719e-05,0.20251363220682833,saddle-saddle,1.5138954040594399e-05,1081,0.2960222065448761,2,320,0.0458
2.980219733217382e-06,139,1.5020257706055418e-05,0.2024949168031162,minima-saddle,3.218598067178391e-06,2,1.0,1,2,0.0003
2.980219733217382e-06,140,2.0146166207268834e-05,0.20250004271161742,minima-saddle,3.218581696273759e-06,1,1.0,1,1,0.0001
2.980219733217382e-06,141,2.90866428258596e-05,0.202508983188236,minima-saddle,8.582783266319893e-06,1,1.0,1,1,0.0001
2.980219733217382e-06,142,1.1801649634435307e-05,0.2024916981950446,minima-saddle,4.887510840489995e-06,1,1.0,1,1,0.0001
2.980219733217382e-06,143,8.106198947643861e-06,0.2024880027443578,minima-saddle,5.125944881001487e-06,2,1.0,8,2,0.0003
2.980219733217382e-06,144,3.576278118089249e-07,0.20248025417322196,minima-saddle,3.814688625425333e-06,7,1.0,4,7,0.001
2.980219733217382e-06,145,-0.0,0.20247989654541015,minima-saddle,2.9802276912960224e-06,231,1.0,7,231,0.0317
2.980219733217382e-06,146,1.2278481335670222e-05,0.20249217502674582,saddle-saddle,5.030443935538642e-05,1619,1.0,4,1619,0.2373
2.980219733217382e-06,147,0.00010334911348763853,10.12409782409668,saddle-maxima,10.123994827270508,30200,0.1316225230693817,1,3975,0.5046
2.980219733217382e-06,148,2.9802276912960224e-06,0.20248287677310145,minima-saddle,3.8146786209836137e-06,1,1.0,7,1,0.0001
2.980219733217382e-06,149,3.6954811548639555e-06,0.20248359202656502,minima-saddle,1.1563191947061568e-05,2,1.0,2,2,0.0003
2.980219733217382e-06,150,7.033323527139146e-06,0.2024869298689373,saddle-saddle,1.5497089407290332e-06,18,1.0,1,18,0.0023
2.980219733217382e-06,151,2.3841830625315197e-06,0.20248228072847269,minima-saddle,6.794890396122355e-06,1,1.0,1,1,0.0001
2.980219733217382e-06,152,1.7165990357170813e-05,0.20249706253576732,saddle-saddle,7.152430043788627e-07,37,1.0,1,37,0.0047
2.980219733217382e-06,153,4.172316494077677e-06,0.20248406886190423,minima-saddle,4.053090833622264e-06,2,1.0,7,2,0.0003
2.980219733217382e-06,154,1.6093124941107817e-05,0.20249598967035126,saddle-saddle,2.2649364836979657e-06,132,1.0,7,132,0.0181
2.980219733217382e-06,155,5.960462772236497e-07,0.20248049259168738,minima-saddle,2.9802260996802943e-06,3,1.0,7,3,0.0004
2.980219733217382e-06,156,1.2397689715726301e-05,0.20249229423512588,saddle-saddle,9.536579455016181e-06,0,0.0,8,0,0.0
2.980219733217382e-06,157,1.3947389561508317e-05,0.20249384393497166,saddle-saddle,8.344532034243457e-07,11,1.0,1,11,0.0014
2.980219733217382e-06,158,2.622600959512056e-06,0.20248251914636967,minima-saddle,4.4107227950007655e-06,2,1.0,1,2,0.0003
2.980219733217382e-06,159,4.8874615458771586e-05,0.20252877116086893,saddle-saddle,1.3350698282010853e-05,1097,0.18869644403457642,9,207,0.0297
2.980219733217382e-06,160,1.728519782773219e-05,0.2024971817432379,minima-saddle,1.6927282558754086e-05,2,1.0,1,2,0.0003
2.980219733217382e-06,161,7.390948667307384e-06,0.20248728749407746,saddle-saddle,8.344586603925563e-07,85,1.0,7,85,0.0117
2.980219733217382e-06,162,2.145764938177308e-06,0.20248204231034833,minima-saddle,3.21863853969262e-06,6,1.0,1,6,0.0008
2.980219733217382e-06,163,8.940656698541716e-06,0.2024888372021087,saddle-saddle,5.483563654706813e-06,569,0.7346221208572388,3,418,0.0585
2.980219733217382e-06,164,8.583032467868179e-06,0.20248847957787802,saddle-saddle,5.960409907856956e-07,11,1.0,1,11,0.0014
2.980219733217382e-06,165,5.125986263010418e-06,0.20248502253167316,minima-saddle,3.0994210646895226e-06,1,1.0,1,1,0.0001
2.980219733217382e-06,166,5.364403477869928e-06,0.20248526094888802,minima-saddle,7.986947821336798e-06,1,1.0,1,1,0.0001
2.980219733217382e-06,167,5.722029527532868e-06,0.2024856185749377,minima-saddle,8.225360033975448e-06,1,1.0,1,1,0.0001
2.980219733217382e-06,168,6.437280717364047e-06,0.20248633382612752,minima-saddle,3.9338738133665174e-06,1,1.0,0,1,0.0001
2.980219733217382e-06,169,1.5735502529423684e-05,0.20249563204793958,minima-saddle,1.0847816156456247e-05,1,1.0,1,1,0.0001
2.980219733217382e-06,170,2.7417760065873154e-05,0.20250731430547603,saddle-saddle,1.1920601536985487e-06,61,1.0,1,61,0.0077
2.980219733217382e-06,171,2.1934269170742482e-05,0.2025018308145809,saddle-saddle,4.768262442667037e-07,2,1.0,1,2,0.0003
2.980219733217382e-06,172,4.6491513785440475e-06,0.2024845456967887,minima-saddle,4.291505319997668e-06,1,1.0,0,1,0.0001
2.980219733217382e-06,173,6.437280717364047e-06,0.20248633382612752,minima-saddle,3.9338738133665174e-06,2,1.0,1,2,0.0003
2.980219733217382e-06,174,5.8412379075889476e-06,0.20248573778331774,minima-saddle,5.364372555050068e-06,3,1.0,1,3,0.0004
2.980219733217382e-06,175,6.258291978156194e-05,0.20254247946519172,saddle-saddle,4.172055923845619e-06,404,0.17574258148670197,7,71,0.0097
2.980219733217382e-06,176,6.318072337307967e-06,0.20248621461774746,saddle-saddle,7.390902283077594e-06,544,1.0,2,544,0.0778
2.980219733217382e-06,177,1.5139465176616795e-05,0.20249503601058677,minima-saddle,6.0795628087362275e-06,1,1.0,1,1,0.0001
2.980219733217382e-06,178,1.1205610462639015e-05,0.2024911021558728,saddle-saddle,9.536591278447304e-06,5,1.0,1,5,0.0006
2.980219733217382e-06,179,6.198863957251888e-06,0.2024860954093674,minima-saddle,6.675656550214626e-06,3,1.0,1,3,0.0004
2.980219733217382e-06,180,1.7881233361549675e-05,0.2024977777787717,saddle-saddle,3.576224116841331e-07,22,1.0,1,22,0.0028
2.980219733217382e-06,181,5.722029527532868e-06,0.2024856185749377,minima-saddle,3.695459781738464e-06,4,1.0,1,4,0.0005
2.980219733217382e-06,182,1.1086402082582936e-05,0.20249098294749274,minima-saddle,7.271659342222847e-06,1,1.0,1,1,0.0001
2.980219733217382e-06,183,1.537788011773955e-05,0.2024952744255279,saddle-saddle,2.384145773248747e-06,15,1.0,1,15,0.0019
2.980219733217382e-06,184,1.0728830375228426e-06,0.20248096942844768,minima-saddle,4.053103111800738e-06,2,1.0,7,2,0.0003
2.980219733217382e-06,185,9.298280929215252e-06,0.20248919482633937,saddle-saddle,5.960409907856956e-07,58,1.0,0,58,0.0084
2.980219733217382e-06,186,1.2159273865108844e-05,0.20249205581927526,saddle-saddle,2.3841585061745718e-07,9,1.0,1,9,0.0011
2.980219733217382e-06,187,8.702239938429557e-06,0.20248859878534858,minima-saddle,3.457033926679287e-06,2,1.0,1,2,0.0003
2.980219733217382e-06,188,2.4199192921514623e-05,0.20250409573833167,saddle-saddle,1.1920565157197416e-07,2,1.0,1,2,0.0003
2.980219733217382e-06,189,5.328513361746445e-05,0.20253318167902762,saddle-saddle,1.3469842087943107e-05,467,1.0,1,467,0.0593
2.980219733217382e-06,190,1.0251946150674485e-05,0.20249014849156083,minima-saddle,7.629287210875191e-06,2,1.0,1,2,0.0003
2.980219733217382e-06,191,4.172316494077677e-06,0.20248406886190423,minima-saddle,6.675669737887802e-06,1,1.0,1,1,0.0001
2.980219733217382e-06,192,2.50339189733495e-06,0.2024823999373075,minima-saddle,3.933888820029097e-06,1,1.0,7,1,0.0001
2.980219733217382e-06,193,5.483612312673358e-06,0.20248538015772283,minima-saddle,5.6027897699095774e-06,1,1.0,1,1,0.0001
2.980219733217382e-06,194,2.062299427052494e-05,0.20250051953968068,minima-saddle,1.0966969057335518e-05,2,1.0,1,2,0.0003
2.980219733217382e-06,195,8.821448318485636e-06,0.20248871799372864,minima-saddle,5.602772034762893e-06,3,1.0,1,3,0.0004
2.980219733217382e-06,196,6.318072337307967e-06,0.20248621461774746,saddle-saddle,1.1920838005607948e-07,4,1.0,0,4,0.0006
2.980219733217382e-06,197,2.9802276912960224e-06,0.20248287677310145,saddle-saddle,5.960446287645027e-07,88,1.0,7,88,0.0121
2.980219733217382e-06,198,6.675497570540756e-05,0.20254665152111556,saddle-saddle,3.659413778223097e-05,3625,0.2546207010746002,1,923,0.1172
2.980219733217382e-06,199,1.311301275563892e-06,0.20248120784668572,minima-saddle,3.0994328881206457e-06,5,1.0,0,5,0.0007
2.980219733217382e-06,200,1.1444026313256472e-05,0.2024913405717234,saddle-saddle,3.576233211788349e-07,2,1.0,1,2,0.0003
2.980219733217382e-06,201,6.318072337307967e-06,0.20248621461774746,saddle-saddle,7.390902283077594e-06,319,1.0,6,319,0.0464
2.980219733217382e-06,202,6.437280717364047e-06,0.20248633382612752,saddle-saddle,3.576255949155893e-07,42,1.0,7,42,0.0058
2.980219733217382e-06,203,6.556489552167477e-06,0.20248645303496232,minima-saddle,5.841200163558824e-06,2,1.0,1,2,0.0003
2.980219733217382e-06,204,9.775113539944869e-06,0.2024896716589501,saddle-saddle,1.1920838005607948e-07,0,0.0,0,0,0.0
2.980219733217382e-06,205,2.6464111215318553e-05,0.20250636065662547,saddle-saddle,1.192074705613777e-07,8,1.0,1,8,0.001
2.980219733217382e-06,206,3.766942609217949e-05,0.20251756597150233,saddle-saddle,5.364199751056731e-06,252,1.0,1,252,0.032
