Simplification Threshold,Feature ID,Loss Start,Loss End,Feature Type,Persistence,Volume,Homogeneity,Majority Class,Major Class Size,Majority Class Coverage
3.2186276257561985e-06,204,6.079655122448457e-06,0.20512721536679238,minima-saddle,3.8146667975524906e-06,2,1.0,1,2,0.0003
3.2186276257561985e-06,205,2.455681169521995e-05,0.20514569252336515,saddle-saddle,2.3841312213335186e-07,15,1.0,1,15,0.0019
3.2186276257561985e-06,206,2.2411095415009186e-05,0.20514354680708494,saddle-saddle,1.1920565157197416e-07,3,1.0,1,3,0.0004
3.2186276257561985e-06,207,1.3112935448589269e-05,0.20513424864711852,minima-saddle,6.914025107107591e-06,1,1.0,7,1,0.0001
3.2186276257561985e-06,208,1.3351351299206726e-05,0.20513448706296913,minima-saddle,5.483538188855164e-06,4,1.0,1,4,0.0005
3.2186276257561985e-06,209,5.483612312673358e-06,0.2051266193239826,minima-saddle,2.5748733605723828e-05,3,1.0,1,3,0.0004
3.2186276257561985e-06,210,3.3378546504536644e-06,0.20512447356632038,minima-saddle,8.344587513420265e-06,7,1.0,1,7,0.0009
3.2186276257561985e-06,211,1.597391747054644e-05,0.20513710962914047,minima-saddle,1.3708755432162434e-05,1,1.0,1,1,0.0001
3.2186276257561985e-06,212,2.5152843591058627e-05,0.20514628855526099,minima-saddle,8.702019840711728e-06,1,1.0,1,1,0.0001
3.2186276257561985e-06,213,2.4318398573086597e-05,0.20514545411024301,saddle-saddle,2.3841312213335186e-07,8,1.0,1,8,0.001
3.2186276257561985e-06,214,2.4318398573086597e-05,0.20514545411024301,minima-saddle,9.536464858683757e-06,3,1.0,1,3,0.0004
3.2186276257561985e-06,215,6.437280717364047e-06,0.2051275729923873,saddle-saddle,4.768339749716688e-07,57,1.0,0,57,0.0083
3.2186276257561985e-06,216,3.099436753473128e-06,0.2051242351484234,minima-saddle,1.4662588910141494e-05,3,1.0,1,3,0.0004
3.2186276257561985e-06,217,7.986990567587782e-06,0.20512912270223752,minima-saddle,9.417414730705786e-06,3,1.0,1,3,0.0004
3.2186276257561985e-06,218,1.5020257706055418e-05,0.20513615596937598,saddle-saddle,1.192074705613777e-07,5,1.0,1,5,0.0006
3.2186276257561985e-06,219,2.4199192921514623e-05,0.20514533490459144,minima-saddle,1.5735122360638343e-05,1,1.0,1,1,0.0001
3.2186276257561985e-06,220,5.960462772236497e-07,0.20512173175794715,minima-saddle,3.4570614388940157e-06,3,1.0,0,3,0.0004
3.2186276257561985e-06,221,3.242440288886428e-05,0.2051535601145588,minima-saddle,1.3231714547146112e-05,2,1.0,1,2,0.0003
3.2186276257561985e-06,222,1.4543427823809907e-05,0.20513567913949374,minima-saddle,5.721945854020305e-06,2,1.0,1,2,0.0003
3.2186276257561985e-06,223,9.536697689327411e-06,0.20513067240935925,saddle-saddle,1.1920838005607948e-07,2,1.0,1,2,0.0003
3.2186276257561985e-06,224,2.276871418871451e-05,0.20514390442585864,saddle-saddle,2.622542524477467e-06,105,1.0,4,105,0.0154
3.2186276257561985e-06,225,1.2516897186287679e-05,0.20513365260885622,saddle-saddle,3.8146426959428936e-06,5,1.0,1,5,0.0006
3.2186276257561985e-06,226,7.271740287251305e-06,0.20512840745195718,minima-saddle,1.7285070498473942e-05,3,1.0,1,3,0.0004
3.2186276257561985e-06,227,4.529942543740617e-06,0.20512566565421367,minima-saddle,4.053089924127562e-06,1,1.0,1,1,0.0001
3.2186276257561985e-06,228,8.821448318485636e-06,0.2051299571599884,minima-saddle,1.1324717888783198e-05,2,1.0,7,2,0.0003
3.2186276257561985e-06,229,3.3854863431770355e-05,0.2051549905751017,saddle-saddle,2.3841130314394832e-07,12,1.0,1,12,0.0015
3.2186276257561985e-06,230,5.602820692729438e-06,0.20512673853236266,saddle-saddle,8.34460024634609e-07,85,1.0,0,85,0.0123
3.2186276257561985e-06,231,8.4638240878121e-06,0.20512959953575774,minima-saddle,4.887527211394627e-06,1,1.0,1,1,0.0001
3.2186276257561985e-06,232,8.356221951544285e-05,0.20520469793118537,saddle-saddle,3.2302494219038635e-05,3129,0.22275488078594208,1,697,0.0885
3.2186276257561985e-06,233,7.033323527139146e-06,0.20512816903519707,saddle-saddle,7.152502803364769e-07,35,1.0,7,35,0.0048
3.2186276257561985e-06,234,2.9802276912960224e-06,0.20512411593936122,minima-saddle,3.695470240927534e-06,2,1.0,7,2,0.0003
3.2186276257561985e-06,235,2.9444261599564925e-05,0.2051505799732695,minima-saddle,6.317884981399402e-06,1,1.0,1,1,0.0001
3.2186276257561985e-06,236,3.4570634852570947e-06,0.20512459277515518,minima-saddle,6.198842584126396e-06,2,1.0,1,2,0.0003
3.2186276257561985e-06,237,1.6093124941107817e-05,0.20513722883661104,minima-saddle,8.22527363197878e-06,2,1.0,1,2,0.0003
3.2186276257561985e-06,238,2.861018856492592e-06,0.20512399673052642,minima-saddle,4.172304670646554e-06,1,1.0,2,1,0.0001
3.2186276257561985e-06,239,1.4305104514278355e-06,0.20512256622212136,minima-saddle,5.841229722136632e-06,1,1.0,0,1,0.0001
3.2186276257561985e-06,240,1.728519782773219e-05,0.20513842090949766,saddle-saddle,2.7417627279646695e-06,625,0.18719999492168427,8,117,0.0171
3.2186276257561985e-06,241,5.364403477869928e-06,0.2051265001151478,minima-saddle,9.894269169308245e-06,1,1.0,6,1,0.0001
3.2186276257561985e-06,242,3.40932747349143e-05,0.20515522898640484,saddle-saddle,1.668871846050024e-06,59,1.0,1,59,0.0075
3.2186276257561985e-06,243,1.7881377516459906e-06,0.20512292384942157,minima-saddle,9.894304639601614e-06,8,1.0,1,8,0.001
3.2186276257561985e-06,244,9.65590606938349e-06,0.2051307916177393,saddle-saddle,3.3378219086444005e-06,16,1.0,1,16,0.002
3.2186276257561985e-06,245,1.168244216387393e-05,0.2051328181538338,saddle-saddle,3.0994006010587327e-06,51,1.0,1,51,0.0065
3.2186276257561985e-06,246,2.9682672902708873e-05,0.20515081838457264,saddle-saddle,2.3841130314394832e-07,8,1.0,1,8,0.001
3.2186276257561985e-06,247,1.3351351299206726e-05,0.20513448706296913,saddle-saddle,5.960382623015903e-07,2,1.0,1,2,0.0003
3.2186276257561985e-06,248,3.099436753473128e-06,0.2051242351484234,minima-saddle,1.4424175788008142e-05,4,1.0,1,4,0.0005
3.2186276257561985e-06,249,3.2543604902457446e-05,0.20515367931657238,minima-saddle,6.91389141138643e-06,1,1.0,1,1,0.0001
3.2186276257561985e-06,250,2.2649508537142538e-05,0.20514378522020707,minima-saddle,5.245075954007916e-06,4,1.0,1,4,0.0005
3.2186276257561985e-06,251,4.386805812828243e-05,0.2051650037697982,minima-saddle,2.2648513549938798e-05,1,1.0,1,1,0.0001
3.2186276257561985e-06,252,5.125986263010418e-06,0.20512626169793294,minima-saddle,9.29823363549076e-06,2,1.0,1,2,0.0003
3.2186276257561985e-06,253,1.4305104514278355e-06,0.20512256622212136,minima-saddle,4.649144557333784e-06,2,1.0,7,2,0.0003
3.2186276257561985e-06,254,1.2993727978027891e-05,0.20513412943964796,saddle-saddle,3.576233211788349e-07,4,1.0,1,4,0.0005
3.2186276257561985e-06,255,9.917721035890281e-05,0.20522031292202883,minima-saddle,1.668750337557867e-05,2,1.0,1,2,0.0003
3.2186276257561985e-06,256,1.6689160474925302e-05,0.20513782487214485,saddle-saddle,1.6689009498804808e-06,2,1.0,1,2,0.0003
3.2186276257561985e-06,257,1.4781842764932662e-05,0.20513591755443486,saddle-saddle,1.9073177099926397e-06,360,0.2944444417953491,8,106,0.0155
3.2186276257561985e-06,258,2.1219027985353023e-05,0.20514235473965528,saddle-saddle,1.1920674296561629e-06,14,1.0,1,14,0.0018
3.2186276257561985e-06,259,3.766942609217949e-05,0.2051588051377621,saddle-saddle,1.788070221664384e-06,75,1.0,1,75,0.0095
3.2186276257561985e-06,260,3.576272320060525e-06,0.20512471198399,minima-saddle,5.245175998425111e-06,3,1.0,1,3,0.0004
3.2186276257561985e-06,261,3.933898824470816e-06,0.2051250696104944,minima-saddle,3.457049842836568e-06,2,1.0,7,2,0.0003
3.2186276257561985e-06,262,1.4424220353248529e-05,0.20513555993202318,minima-saddle,3.3378055377397686e-06,2,1.0,1,2,0.0003
3.2186276257561985e-06,263,6.651657167822123e-05,0.20518765228334815,saddle-saddle,2.0264196791686118e-06,76,1.0,1,76,0.0096
3.2186276257561985e-06,264,2.992108420585282e-05,0.20515105679587578,saddle-saddle,7.15233909431845e-07,26,1.0,1,26,0.0033
3.2186276257561985e-06,265,1.4424220353248529e-05,0.20513555993202318,saddle-saddle,5.960373528068885e-07,3,1.0,1,3,0.0004
3.2186276257561985e-06,266,4.529942543740617e-06,0.20512566565421367,saddle-saddle,9.29823909245897e-06,1856,0.514008641242981,9,954,0.1371
3.2186276257561985e-06,267,2.586808113846928e-05,0.2051470037928084,saddle-saddle,2.503327777958475e-06,562,0.16903914511203766,4,95,0.0139
3.2186276257561985e-06,268,8.4638240878121e-06,0.20512959953575774,minima-saddle,1.1324721526762005e-05,3,1.0,1,3,0.0004
3.2186276257561985e-06,269,2.2053474822314456e-05,0.20514318918649224,saddle-saddle,3.5762059269472957e-07,12,1.0,1,12,0.0015
3.2186276257561985e-06,270,1.2993727978027891e-05,0.20513412943964796,minima-saddle,9.77498621068662e-06,1,1.0,4,1,0.0001
3.2186276257561985e-06,271,3.9457496313843876e-05,0.20516059320798377,saddle-saddle,4.7681896830908954e-07,20,1.0,1,20,0.0025
3.2186276257561985e-06,272,1.8000440832111053e-05,0.20513913615250204,minima-saddle,6.794783985242248e-06,2,1.0,1,2,0.0003
3.2186276257561985e-06,273,1.9788545614574105e-05,0.2051409242572845,saddle-saddle,1.192074705613777e-07,5,1.0,1,5,0.0006
3.2186276257561985e-06,274,1.0847986231965479e-05,0.2051319836979019,saddle-saddle,4.768308826896828e-06,10,1.0,1,10,0.0013
3.2186276257561985e-06,275,1.5258672647178173e-05,0.2051363943843171,saddle-saddle,2.0265251805540174e-06,44,1.0,6,44,0.0064
3.2186276257561985e-06,276,1.5497195136049413e-06,0.20512268543118353,minima-saddle,4.053101292811334e-06,2,1.0,0,2,0.0003
3.2186276257561985e-06,277,2.1576648578047752e-05,0.20514271236024798,minima-saddle,1.1801395885413513e-05,2,1.0,1,2,0.0003
3.2186276257561985e-06,278,8.22540732769994e-06,0.20512936111899763,saddle-saddle,3.5762514016823843e-07,37,1.0,0,37,0.0054
3.2186276257561985e-06,279,2.312633478140924e-05,0.20514426204645134,saddle-saddle,2.479465001670178e-05,882,0.9988662004470825,0,881,0.1276
3.2186276257561985e-06,280,3.0636318115284666e-05,0.2051517720297852,saddle-saddle,5.960282578598708e-07,19,1.0,1,19,0.0024
3.2186276257561985e-06,281,8.4638240878121e-06,0.20512959953575774,saddle-saddle,6.318018677120563e-06,437,1.0,2,437,0.0625
3.2186276257561985e-06,282,3.6954811548639555e-06,0.2051248311928248,saddle-saddle,1.7881311578094028e-06,262,1.0,2,262,0.0375
3.2186276257561985e-06,283,1.0251946150674485e-05,0.2051313876578206,minima-saddle,2.7417479941505007e-05,1,1.0,1,1,0.0001
3.2186276257561985e-06,284,2.276871418871451e-05,0.20514390442585864,saddle-saddle,7.152393664000556e-07,27,1.0,1,27,0.0034
3.2186276257561985e-06,285,1.0251946150674485e-05,0.2051313876578206,saddle-saddle,3.576235940272454e-06,159,1.0,7,159,0.0218
3.2186276257561985e-06,286,2.145764938177308e-06,0.2051232814766081,minima-saddle,3.6954729694116395e-06,3,1.0,1,3,0.0004
3.2186276257561985e-06,287,5.483612312673358e-06,0.2051266193239826,saddle-saddle,1.5497112144657876e-06,171,1.0,2,171,0.0245
3.2186276257561985e-06,288,2.169585604860913e-05,0.20514283156771854,saddle-saddle,1.1920565157197416e-07,3,1.0,1,3,0.0004
3.2186276257561985e-06,289,7.033323527139146e-06,0.20512816903519707,saddle-saddle,2.3841676011215895e-07,27,1.0,0,27,0.0039
3.2186276257561985e-06,290,5.364403477869928e-06,0.2051265001151478,minima-saddle,3.218628989998251e-06,3,1.0,1,3,0.0004
3.2186276257561985e-06,291,1.7881377516459906e-06,0.20512292384942157,minima-saddle,3.6954745610273676e-06,3,1.0,2,3,0.0004
