Simplification Threshold,Feature ID,Loss Start,Loss End,Feature Type,Persistence,Volume,Homogeneity,Majority Class,Major Class Size,Majority Class Coverage
4.410721430758713e-06,35,2.5629668016335927e-05,0.21872174706913938,minima-saddle,5.245061402092688e-06,2,1.0,1,2,0.0003
4.410721430758713e-06,36,2.002696055569686e-05,0.21871614436167874,saddle-saddle,2.264927388750948e-06,99,1.0,1,99,0.0126
4.410721430758713e-06,37,1.3589766240329482e-05,0.21870970716736338,saddle-saddle,3.576233211788349e-07,0,0.0,7,0,0.0
4.410721430758713e-06,38,1.4185804502631072e-05,0.21871030320562568,saddle-saddle,7.033223482721951e-06,269,0.6059479713439941,3,163,0.0228
4.410721430758713e-06,39,4.291525328881107e-06,0.21870040892645193,minima-saddle,5.72200497117592e-06,1,1.0,1,1,0.0001
4.410721430758713e-06,40,4.482168878894299e-05,0.218740939089912,saddle-saddle,3.6953133530914783e-06,142,1.0,1,142,0.018
4.410721430758713e-06,41,4.887569048150908e-06,0.2187010049701712,minima-saddle,8.702197192178573e-06,2,1.0,1,2,0.0003
4.410721430758713e-06,42,2.288792165927589e-05,0.21871900532278232,saddle-saddle,2.0265088096493855e-06,78,1.0,1,78,0.0099
4.410721430758713e-06,43,1.0609570381348021e-05,0.2187067269715044,minima-saddle,5.006724677514285e-06,1,1.0,1,1,0.0001
4.410721430758713e-06,44,8.22540732769994e-06,0.21870434280845075,minima-saddle,5.721982233808376e-06,2,1.0,1,2,0.0003
4.410721430758713e-06,45,9.536697689327411e-06,0.21870565409881237,saddle-saddle,0.0,0,0.0,8,0,0.0
4.410721430758713e-06,46,6.079655122448457e-06,0.2187021970562455,minima-saddle,4.887539489573101e-06,3,1.0,1,3,0.0004
4.410721430758713e-06,47,1.0490362910786644e-05,0.21870660776403383,saddle-saddle,0.0,3,1.0,1,3,0.0004
4.410721430758713e-06,48,8.106198947643861e-06,0.2187042236000707,saddle-saddle,1.2397587852319703e-05,2349,0.3878245949745178,4,911,0.1335
4.410721430758713e-06,49,1.537788011773955e-05,0.2187114952812408,saddle-saddle,1.192074705613777e-07,10,1.0,1,10,0.0013
4.410721430758713e-06,50,2.3841830625315197e-06,0.21869850158418558,minima-saddle,6.914097866683733e-06,1,1.0,0,1,0.0001
4.410721430758713e-06,51,4.410734163684538e-06,0.21870052813528673,minima-saddle,5.125963525642874e-06,1,1.0,6,1,0.0001
4.410721430758713e-06,52,5.245195097813848e-06,0.21870136259622086,minima-saddle,8.106156201392878e-06,2,1.0,1,2,0.0003
4.410721430758713e-06,53,-0.0,0.21869611740112305,minima-saddle,1.4185804502631072e-05,1626,1.0,3,1626,0.2277
4.410721430758713e-06,54,2.0265373677830212e-05,0.21871638277480088,saddle-saddle,1.4304823707789183e-06,5,1.0,1,5,0.0006
4.410721430758713e-06,55,7.152555099310121e-07,0.21869683265663298,minima-saddle,4.768357030116022e-06,2,1.0,7,2,0.0003
4.410721430758713e-06,56,1.4185804502631072e-05,0.21871030320562568,saddle-saddle,4.768307917402126e-07,17,1.0,1,17,0.0022
4.410721430758713e-06,57,1.4066597032069694e-05,0.21871018399815512,saddle-saddle,4.1960200178436935e-05,568,1.0,6,568,0.0826
4.410721430758713e-06,58,-0.0,0.21869611740112305,minima-saddle,5.483612312673358e-06,898,1.0,7,898,0.1231
4.410721430758713e-06,59,1.0490362910786644e-05,0.21870660776403383,saddle-saddle,1.192079253087286e-06,9,1.0,1,9,0.0011
4.410721430758713e-06,60,8.821448318485636e-06,0.21870493884944153,minima-saddle,6.675639269815292e-06,1,1.0,1,1,0.0001
4.410721430758713e-06,61,1.8358061424805783e-05,0.21871447546254785,minima-saddle,9.655728717916645e-06,1,1.0,1,1,0.0001
4.410721430758713e-06,62,1.4424220353248529e-05,0.2187105416214763,minima-saddle,7.867667591199279e-06,3,1.0,1,3,0.0004
4.410721430758713e-06,63,1.7165990357170813e-05,0.21871328339148022,saddle-saddle,5.96035533817485e-07,23,1.0,1,23,0.0029
4.410721430758713e-06,64,2.169585604860913e-05,0.21871781325717166,saddle-saddle,5.960318958386779e-07,10,1.0,1,10,0.0013
4.410721430758713e-06,65,3.075552376685664e-05,0.2187268729248899,saddle-saddle,1.1920565157197416e-07,5,1.0,1,5,0.0006
4.410721430758713e-06,66,1.0132738680113107e-05,0.21870625013980316,minima-saddle,1.2159149264334701e-05,2,1.0,1,2,0.0003
4.410721430758713e-06,67,2.825220326485578e-05,0.2187243696043879,saddle-saddle,2.503320502000861e-06,524,0.17175573110580444,7,90,0.0123
4.410721430758713e-06,68,1.3947389561508317e-05,0.21871006479068456,saddle-saddle,2.384149411227554e-07,1,1.0,1,1,0.0001
4.410721430758713e-06,69,2.0265373677830212e-05,0.21871638277480088,minima-saddle,1.1205383998458274e-05,1,1.0,1,1,0.0001
4.410721430758713e-06,70,2.8609820219571702e-05,0.21872472722134262,saddle-saddle,8.344413799932227e-07,26,1.0,1,26,0.0033
4.410721430758713e-06,71,1.0371154530730564e-05,0.21870648855565378,minima-saddle,2.0384370145620778e-05,2,1.0,1,2,0.0003
4.410721430758713e-06,72,7.748573807475623e-06,0.21870386597493052,minima-saddle,1.382807477057213e-05,1,1.0,0,1,0.0001
4.410721430758713e-06,73,1.823885577323381e-05,0.21871435625689628,saddle-saddle,7.152411853894591e-07,20,1.0,1,20,0.0025
4.410721430758713e-06,74,1.0847986231965479e-05,0.218706965387355,minima-saddle,4.887516297458205e-06,1,1.0,1,1,0.0001
4.410721430758713e-06,75,2.7656173188006505e-05,0.21872377357431105,saddle-saddle,3.576169547159225e-07,15,1.0,1,15,0.0019
4.410721430758713e-06,76,1.4781842764932662e-05,0.21871089924388798,minima-saddle,1.0132587703992613e-05,2,1.0,1,2,0.0003
4.410721430758713e-06,77,1.0728830375228426e-06,0.21869719028416057,minima-saddle,8.463814992865082e-06,1,1.0,1,1,0.0001
4.410721430758713e-06,78,1.7881377516459906e-06,0.2186979055388747,minima-saddle,7.27172755432548e-06,6,1.0,1,6,0.0008
4.410721430758713e-06,79,1.0728830375228426e-06,0.21869719028416057,minima-saddle,7.867774002079386e-06,19,1.0,1,19,0.0024
4.410721430758713e-06,80,1.6689286894688848e-06,0.21869778632981252,minima-saddle,7.033311248960672e-06,31,1.0,1,31,0.0039
4.410721430758713e-06,81,3.1470757676288486e-05,0.21872758815879934,saddle-saddle,3.099339664913714e-06,145,1.0,1,145,0.0184
4.410721430758713e-06,82,2.5987286790041253e-05,0.2187221046879131,saddle-saddle,1.6688863979652524e-06,62,1.0,1,62,0.0079
4.410721430758713e-06,83,3.099436753473128e-06,0.21869921683787652,minima-saddle,7.629341780557297e-06,1,1.0,1,1,0.0001
4.410721430758713e-06,84,3.4570634852570947e-06,0.2186995744646083,minima-saddle,5.3643848332285415e-06,1,1.0,1,1,0.0001
4.410721430758713e-06,85,1.9073468138230965e-06,0.21869802474793687,minima-saddle,9.059847798198462e-06,1,1.0,7,1,0.0001
4.410721430758713e-06,86,2.8013790142722428e-05,0.21872413119126577,saddle-saddle,5.960300768492743e-07,24,1.0,1,24,0.003
4.410721430758713e-06,87,4.31528314948082e-05,0.21873927023261786,saddle-saddle,1.6688572941347957e-06,64,1.0,1,64,0.0081
4.410721430758713e-06,88,7.164221460698172e-05,0.21876775961573003,saddle-saddle,1.9191138562746346e-05,1982,0.2558022141456604,1,507,0.0644
4.410721430758713e-06,89,3.3378546504536644e-06,0.2186994552557735,minima-saddle,5.125969437358435e-06,6,1.0,1,6,0.0008
4.410721430758713e-06,90,5.722029527532868e-06,0.21870183943065058,minima-saddle,4.7683333832537755e-06,1,1.0,1,1,0.0001
4.410721430758713e-06,91,9.059865078597795e-06,0.21870517726620164,saddle-saddle,0.0,0,0.0,3,0,0.0
4.410721430758713e-06,92,2.074220174108632e-05,0.21871685960286413,minima-saddle,1.0490144632058218e-05,2,1.0,1,2,0.0003
4.410721430758713e-06,93,6.6756979322235566e-06,0.21870279309905527,minima-saddle,9.298219083575532e-06,1,1.0,1,1,0.0001
4.410721430758713e-06,94,2.3841830625315197e-06,0.21869850158418558,minima-saddle,6.6756820160662755e-06,4,1.0,1,4,0.0005
4.410721430758713e-06,95,8.702239938429557e-06,0.21870481964106148,saddle-saddle,3.5762514016823843e-07,5,1.0,1,5,0.0006
4.410721430758713e-06,96,7.390948667307384e-06,0.21870350834979035,minima-saddle,1.311283813265618e-05,1,1.0,2,1,0.0001
4.410721430758713e-06,97,1.4424220353248529e-05,0.2187105416214763,saddle-saddle,1.192074705613777e-07,11,1.0,0,11,0.0016
4.410721430758713e-06,98,1.811964830267243e-05,0.21871423704942572,minima-saddle,7.867638487368822e-06,1,1.0,1,1,0.0001
4.410721430758713e-06,99,1.8954096958623268e-05,0.21871507149808167,saddle-saddle,0.0,2,1.0,1,2,0.0003
4.410721430758713e-06,100,6.437280717364047e-06,0.2187025546818404,saddle-saddle,1.9073349903919734e-06,172,1.0,7,172,0.0236
4.410721430758713e-06,101,2.264974000354414e-06,0.2186983823751234,minima-saddle,8.106180757749826e-06,16,1.0,1,16,0.002
4.410721430758713e-06,102,2.4914430468925275e-05,0.21872103183159197,saddle-saddle,1.072856321115978e-06,36,1.0,1,36,0.0046
4.410721430758713e-06,103,1.07287787614041e-05,0.21870684617988445,saddle-saddle,0.0,1,1.0,1,1,0.0001
4.410721430758713e-06,104,6.556489552167477e-06,0.21870267389067521,minima-saddle,7.98693872638978e-06,2,1.0,0,2,0.0003
4.410721430758713e-06,105,9.083335316972807e-05,0.21878695075429277,saddle-saddle,5.7215074775740504e-06,559,0.22361359000205994,1,125,0.0159
4.410721430758713e-06,106,1.2993727978027891e-05,0.21870911112910107,minima-saddle,9.894193681247998e-06,1,1.0,6,1,0.0001
4.410721430758713e-06,107,5.245195097813848e-06,0.21870136259622086,minima-saddle,5.483583663590252e-06,10,1.0,1,10,0.0013
4.410721430758713e-06,108,3.123234637314454e-05,0.2187273497474962,saddle-saddle,1.1920565157197416e-07,6,1.0,1,6,0.0008
4.410721430758713e-06,109,1.1086402082582936e-05,0.21870720380320563,saddle-saddle,5.960400812909938e-07,13,1.0,1,13,0.0017
4.410721430758713e-06,110,6.186770770000294e-05,0.21875798510882305,saddle-saddle,1.668828190304339e-06,39,1.0,1,39,0.005
4.410721430758713e-06,111,-0.0,0.21869611740112305,minima-saddle,9.298280929215252e-06,1164,1.0,0,1164,0.1686
4.410721430758713e-06,112,2.8490614567999728e-05,0.21872460801569105,minima-saddle,3.3377094950992614e-05,1,1.0,1,1,0.0001
4.410721430758713e-06,113,3.814689989667386e-06,0.21869993209111271,minima-saddle,6.675672921119258e-06,4,1.0,1,4,0.0005
4.410721430758713e-06,114,1.3470558769768104e-05,0.21870958795989281,minima-saddle,1.0490221029613167e-05,1,1.0,7,1,0.0001
4.410721430758713e-06,115,2.2291887944447808e-05,0.2187184092890675,saddle-saddle,5.960337148280814e-07,21,1.0,1,21,0.0027
4.410721430758713e-06,116,1.7762025890988298e-05,0.21871387942701404,saddle-saddle,3.576224116841331e-07,23,1.0,1,23,0.0029
4.410721430758713e-06,117,8.821448318485636e-06,0.21870493884944153,saddle-saddle,7.152493708417751e-07,12,1.0,1,12,0.0015
4.410721430758713e-06,118,2.5629668016335927e-05,0.21872174706913938,saddle-saddle,2.6225352485198528e-06,486,0.2222222238779068,9,108,0.0155
4.410721430758713e-06,119,8.940656698541716e-06,0.2187050580578216,saddle-saddle,1.311289452132769e-06,4,1.0,1,4,0.0005
4.410721430758713e-06,120,1.0371154530730564e-05,0.21870648855565378,minima-saddle,9.298185432271566e-06,1,1.0,1,1,0.0001
4.410721430758713e-06,121,5.602679812000133e-05,0.21875214419924305,saddle-saddle,1.5615416486980394e-05,1550,0.16387096047401428,7,254,0.0348
4.410721430758713e-06,122,4.291525328881107e-06,0.21870040892645193,minima-saddle,9.059825970325619e-06,2,1.0,1,2,0.0003
4.410721430758713e-06,123,1.5139465176616795e-05,0.21871125686629966,saddle-saddle,6.437183401430957e-06,390,1.0,0,390,0.0565
4.410721430758713e-06,124,3.4570634852570947e-06,0.2186995744646083,minima-saddle,6.556466814799933e-06,1,1.0,1,1,0.0001
4.410721430758713e-06,125,1.07287787614041e-05,0.21870684617988445,saddle-saddle,2.3841585061745718e-07,10,1.0,1,10,0.0013
4.410721430758713e-06,126,1.9073468138230965e-06,0.21869802474793687,minima-saddle,9.89430282061221e-06,6,1.0,1,6,0.0008
4.410721430758713e-06,127,2.1219027985353023e-05,0.2187173364291084,saddle-saddle,2.622546162456274e-06,367,0.3297002613544464,4,121,0.0177
4.410721430758713e-06,128,8.4638240878121e-06,0.21870458122521086,saddle-saddle,2.3841585061745718e-07,1,1.0,1,1,0.0001
4.410721430758713e-06,129,3.2186455882765586e-06,0.21869933604671132,minima-saddle,6.318052328424528e-06,8,1.0,1,8,0.001
4.410721430758713e-06,130,5.483612312673358e-06,0.21870160101343572,saddle-saddle,9.536684046906885e-07,151,1.0,7,151,0.0207
4.410721430758713e-06,131,1.4305104514278355e-06,0.21869754791157447,minima-saddle,5.0067701522493735e-06,1,1.0,7,1,0.0001
4.410721430758713e-06,132,8.22540732769994e-06,0.21870434280845075,minima-saddle,7.629302672285121e-06,1,1.0,1,1,0.0001
4.410721430758713e-06,133,1.4662635294371285e-05,0.21871078003641742,saddle-saddle,2.384149411227554e-07,6,1.0,1,6,0.0008
4.410721430758713e-06,134,1.1444026313256472e-05,0.2187075614274363,minima-saddle,6.6756219894159585e-06,2,1.0,1,2,0.0003
4.410721430758713e-06,135,1.0371154530730564e-05,0.21870648855565378,saddle-saddle,3.5762423067353666e-07,9,1.0,1,9,0.0011
4.410721430758713e-06,136,1.0967194612021558e-05,0.21870708459573507,saddle-saddle,1.192074705613777e-07,6,1.0,1,6,0.0008
4.410721430758713e-06,137,1.0251946150674485e-05,0.21870636934727372,saddle-saddle,2.3841676011215895e-07,2,1.0,1,2,0.0003
4.410721430758713e-06,138,1.3589766240329482e-05,0.21870970716736338,minima-saddle,4.649089532904327e-06,2,1.0,1,2,0.0003
4.410721430758713e-06,139,2.0503786799963564e-05,0.218716621187923,saddle-saddle,7.152411853894591e-07,104,0.45192307233810425,4,47,0.0069
4.410721430758713e-06,140,1.1801649634435307e-05,0.21870791905075748,minima-saddle,1.1086272024840582e-05,2,1.0,1,2,0.0003
4.410721430758713e-06,141,4.291525328881107e-06,0.21870040892645193,minima-saddle,1.0371109965490177e-05,6,1.0,1,6,0.0008
4.410721430758713e-06,142,3.075552376685664e-05,0.2187268729248899,saddle-saddle,2.527127435314469e-05,3732,0.18006430566310883,7,672,0.0921
4.410721430758713e-06,143,1.5616295058862306e-05,0.2187117336961819,saddle-saddle,1.192074705613777e-07,8,1.0,1,8,0.001
4.410721430758713e-06,144,1.966933996300213e-05,0.21871578674108605,saddle-saddle,3.5762059269472957e-07,6,1.0,1,6,0.0008
4.410721430758713e-06,145,2.288792165927589e-05,0.21871900532278232,saddle-saddle,7.867602107580751e-06,174,0.9942528605461121,6,173,0.0252
4.410721430758713e-06,146,9.059865078597795e-06,0.21870517726620164,saddle-saddle,4.7683261072961614e-07,2,1.0,1,2,0.0003
4.410721430758713e-06,147,1.0609570381348021e-05,0.2187067269715044,minima-saddle,6.5564199758227915e-06,5,1.0,1,5,0.0006
4.410721430758713e-06,148,4.0531076592742465e-06,0.21870017050878232,minima-saddle,2.5391153030795977e-05,3,1.0,1,3,0.0004
4.410721430758713e-06,149,7.950943836476654e-05,0.2187756268394878,minima-saddle,1.7045422282535583e-05,1,1.0,1,1,0.0001
4.410721430758713e-06,150,1.811964830267243e-05,0.21871423704942572,saddle-saddle,1.192074705613777e-07,4,1.0,1,4,0.0005
4.410721430758713e-06,151,1.3351351299206726e-05,0.21870946875242225,minima-saddle,1.5258468920364976e-05,3,1.0,1,3,0.0004
4.410721430758713e-06,152,3.45700973412022e-05,0.21873068749846425,saddle-saddle,2.2648964659310877e-06,97,1.0,1,97,0.0123
4.410721430758713e-06,153,6.198863957251888e-06,0.2187023162650803,minima-saddle,7.867733074817806e-06,2,1.0,1,2,0.0003
4.410721430758713e-06,154,1.2397689715726301e-05,0.21870851509083877,minima-saddle,7.86768396210391e-06,1,1.0,1,1,0.0001
4.410721430758713e-06,155,1.3351351299206726e-05,0.21870946875242225,saddle-saddle,8.344532034243457e-07,25,1.0,1,25,0.0032
4.410721430758713e-06,156,3.135155202471651e-05,0.21872746895314776,saddle-saddle,1.1920565157197416e-07,7,1.0,1,7,0.0009
4.410721430758713e-06,157,1.2040065485052764e-05,0.2187081574666081,saddle-saddle,8.225308192777447e-06,87,1.0,1,87,0.011
4.410721430758713e-06,158,1.0251946150674485e-05,0.21870636934727372,minima-saddle,8.702150807948783e-06,2,1.0,1,2,0.0003
4.410721430758713e-06,159,3.099436753473128e-06,0.21869921683787652,minima-saddle,5.364387106965296e-06,4,1.0,1,4,0.0005
4.410721430758713e-06,160,1.168244216387393e-05,0.21870779984328692,saddle-saddle,3.576233211788349e-07,5,1.0,1,5,0.0006
4.410721430758713e-06,161,3.0874729418428615e-05,0.21872699213054148,saddle-saddle,3.576169547159225e-07,18,1.0,1,18,0.0023
4.410721430758713e-06,162,3.981510963058099e-05,0.21873593251075363,minima-saddle,5.006579158362001e-06,2,1.0,1,2,0.0003
4.410721430758713e-06,163,8.34461570775602e-06,0.2187044620168308,saddle-saddle,2.622578904265538e-06,244,1.0,7,244,0.0335
4.410721430758713e-06,164,2.4199192921514623e-05,0.21872031659404456,saddle-saddle,4.053010343341157e-06,168,1.0,7,168,0.023
4.410721430758713e-06,165,5.245195097813848e-06,0.21870136259622086,minima-saddle,1.0728722372732591e-05,1,1.0,1,1,0.0001
4.410721430758713e-06,166,1.0013530300057027e-05,0.2187061309314231,saddle-saddle,1.668911863816902e-06,3,1.0,1,3,0.0004
4.410721430758713e-06,167,6.198863957251888e-06,0.2187023162650803,minima-saddle,5.483578206622042e-06,2,1.0,1,2,0.0003
4.410721430758713e-06,168,1.5497195136049413e-06,0.21869766712063665,minima-saddle,8.225393685279414e-06,26,1.0,1,26,0.0033
4.410721430758713e-06,169,3.683499380713329e-05,0.21873295239493018,saddle-saddle,4.0529557736590505e-06,154,1.0,1,154,0.0196
4.410721430758713e-06,170,3.218599158572033e-05,0.21872830339270877,minima-saddle,1.633101055631414e-05,2,1.0,1,2,0.0003
4.410721430758713e-06,171,3.814689989667386e-06,0.21869993209111271,minima-saddle,2.0384502931847237e-05,1,1.0,7,1,0.0001
4.410721430758713e-06,172,9.536697689327411e-06,0.21870565409881237,saddle-saddle,2.3841585061745718e-07,6,1.0,1,6,0.0008
4.410721430758713e-06,173,4.768258077092469e-05,0.21874379998189397,minima-saddle,1.585395511938259e-05,2,1.0,1,2,0.0003
4.410721430758713e-06,174,3.814689989667386e-06,0.21869993209111271,minima-saddle,5.12596670887433e-06,5,1.0,1,5,0.0006
4.410721430758713e-06,175,1.490105023549404e-05,0.21871101845135854,saddle-saddle,4.768298822455108e-07,13,1.0,1,13,0.0017
4.410721430758713e-06,176,3.862306402879767e-05,0.21873474046515184,minima-saddle,4.529767466010526e-06,2,1.0,1,2,0.0003
4.410721430758713e-06,177,1.168244216387393e-05,0.21870779984328692,saddle-saddle,1.192074705613777e-07,4,1.0,1,4,0.0005
4.410721430758713e-06,178,2.2172682292875834e-05,0.21871829008341592,minima-saddle,9.178869731840678e-06,3,1.0,1,3,0.0004
4.410721430758713e-06,179,2.2291887944447808e-05,0.2187184092890675,saddle-saddle,8.463635822408833e-06,82,1.0,1,82,0.0104
4.410721430758713e-06,180,2.1576648578047752e-05,0.2187176940497011,saddle-saddle,6.925670459168032e-05,1686,0.9994068741798401,0,1685,0.2441
4.410721430758713e-06,181,2.396077979938127e-05,0.21872007818092243,saddle-saddle,2.3841312213335186e-07,17,1.0,7,17,0.0023
4.410721430758713e-06,182,9.655486064730212e-05,10.93490219116211,saddle-maxima,10.934805870056152,30786,0.14597544074058533,1,4494,0.5705
4.410721430758713e-06,183,1.597391747054644e-05,0.2187120913185936,saddle-saddle,2.9801794880768284e-06,1,1.0,1,1,0.0001
4.410721430758713e-06,184,5.722029527532868e-06,0.21870183943065058,minima-saddle,8.344567504536826e-06,2,1.0,6,2,0.0003
4.410721430758713e-06,185,1.4543427823809907e-05,0.21871066082894686,saddle-saddle,5.960373528068885e-07,36,1.0,0,36,0.0052
4.410721430758713e-06,186,1.8954096958623268e-05,0.21871507149808167,saddle-saddle,7.152430043788627e-07,30,1.0,1,30,0.0038
4.410721430758713e-06,187,9.894321920000948e-06,0.21870601172304305,minima-saddle,1.0132638635695912e-05,2,1.0,1,2,0.0003
4.410721430758713e-06,188,4.410734163684538e-06,0.21870052813528673,saddle-saddle,3.099422883678926e-06,544,0.6341911554336548,2,345,0.0494
4.410721430758713e-06,189,4.851700214203447e-05,0.21874463440326508,saddle-saddle,1.3350705557968467e-05,447,1.0,1,447,0.0567
4.410721430758713e-06,190,3.099436753473128e-06,0.21869921683787652,minima-saddle,5.2451787269092165e-06,2,1.0,7,2,0.0003
4.410721430758713e-06,191,9.775113539944869e-06,0.218705892514663,saddle-saddle,5.960409907856956e-07,14,1.0,1,14,0.0018
4.410721430758713e-06,192,1.549708758830093e-05,0.21871161448871135,saddle-saddle,1.192074705613777e-07,6,1.0,1,6,0.0008
4.410721430758713e-06,193,7.510157047363464e-06,0.2187036275581704,saddle-saddle,5.960419002803974e-07,113,0.4690265357494354,2,53,0.0076
4.410721430758713e-06,194,6.353653589030728e-05,0.21875965393701335,saddle-saddle,8.105678716674447e-06,246,1.0,1,246,0.0312
4.410721430758713e-06,195,1.5735502529423684e-05,0.21871185290365247,saddle-saddle,1.192074705613777e-07,2,1.0,1,2,0.0003
4.410721430758713e-06,196,1.0967194612021558e-05,0.21870708459573507,saddle-saddle,1.2993585187359713e-05,737,1.0,7,737,0.1011
