Simplification Threshold,Feature ID,Loss Start,Loss End,Feature Type,Persistence,Volume,Homogeneity,Majority Class,Major Class Size,Majority Class Coverage
7.6293363235890865e-06,17,4.6491513785440475e-06,0.2024845456967887,minima-saddle,8.344576599483844e-06,7,1.0,1,7,0.0009
7.6293363235890865e-06,18,4.291525328881107e-06,0.20248418807073904,minima-saddle,1.6450676412205212e-05,11,1.0,1,11,0.0014
7.6293363235890865e-06,19,-0.0,0.20247989654541015,minima-saddle,3.194758028257638e-05,1462,1.0,6,1462,0.2126
7.6293363235890865e-06,20,7.271740287251305e-06,0.2024871682856974,minima-saddle,1.2755220268445555e-05,2,1.0,1,2,0.0003
7.6293363235890865e-06,21,-0.0,0.20247989654541015,minima-saddle,1.3708974620385561e-05,1332,1.0,6,1332,0.1937
7.6293363235890865e-06,22,1.2516897186287679e-05,0.20249241344259644,minima-saddle,1.4900862879585475e-05,2,1.0,1,2,0.0003
7.6293363235890865e-06,23,5.245195097813848e-06,0.20248514174050797,minima-saddle,1.251683079317445e-05,1,1.0,1,1,0.0001
7.6293363235890865e-06,24,1.7762025890988298e-05,0.20249765857130114,saddle-saddle,2.1457271941471845e-06,19,1.0,1,19,0.0024
7.6293363235890865e-06,25,1.0847986231965479e-05,0.20249074453164212,saddle-saddle,1.0728717825259082e-06,48,1.0,1,48,0.0061
7.6293363235890865e-06,26,2.3245540432981215e-05,0.20250314208584314,saddle-saddle,1.0728581401053816e-06,61,1.0,1,61,0.0077
7.6293363235890865e-06,27,2.0265373677830212e-05,0.20250016191908798,minima-saddle,9.65571052802261e-06,2,1.0,1,2,0.0003
7.6293363235890865e-06,28,2.50339189733495e-06,0.2024823999373075,minima-saddle,9.417466571903788e-06,13,1.0,1,13,0.0017
7.6293363235890865e-06,29,1.1444026313256472e-05,0.2024913405717234,saddle-saddle,3.933853804483078e-06,33,1.0,1,33,0.0042
7.6293363235890865e-06,30,-0.0,0.20247989654541015,minima-saddle,8.4638240878121e-06,821,1.0,0,821,0.1189
7.6293363235890865e-06,31,1.3112935448589269e-05,0.20249300948085874,minima-saddle,1.3351175766729284e-05,3,1.0,1,3,0.0004
7.6293363235890865e-06,32,4.768370445162873e-07,0.20248037338245467,minima-saddle,1.0371149073762354e-05,183,1.0,1,183,0.0232
7.6293363235890865e-06,33,-0.0,0.20247989654541015,minima-saddle,6.222531374078244e-05,3239,1.0,7,3239,0.4441
7.6293363235890865e-06,34,3.1470757676288486e-05,0.20251136730308644,saddle-saddle,1.1920565157197416e-07,3,1.0,1,3,0.0004
7.6293363235890865e-06,35,2.4318398573086597e-05,0.20250421494398324,saddle-saddle,2.145712642231956e-06,122,1.0,1,122,0.0155
7.6293363235890865e-06,36,2.658331868587993e-05,0.20250647986409603,saddle-saddle,7.67657911637798e-05,1641,1.0,0,1641,0.2377
7.6293363235890865e-06,37,2.7417760065873154e-05,0.20250731430547603,saddle-saddle,2.2649128368357196e-06,123,1.0,1,123,0.0156
7.6293363235890865e-06,38,2.0265558760002023e-06,0.20248192310128615,minima-saddle,8.702222658030223e-06,2,1.0,1,2,0.0003
7.6293363235890865e-06,39,2.0265558760002023e-06,0.20248192310128615,minima-saddle,1.0967171874654014e-05,7,1.0,1,7,0.0009
7.6293363235890865e-06,40,1.2993727978027891e-05,0.20249289027338818,saddle-saddle,0.0,15,1.0,1,15,0.0019
7.6293363235890865e-06,41,8.4638240878121e-06,0.20248836036949797,saddle-saddle,5.602772944257595e-06,439,1.0,0,439,0.0636
7.6293363235890865e-06,42,6.222531374078244e-05,0.20254212185915094,saddle-saddle,3.576060407795012e-07,28,0.1785714328289032,3,5,0.0007
7.6293363235890865e-06,43,2.9682672902708873e-05,0.20250957921831286,saddle-saddle,2.3841130314394832e-07,14,1.0,1,14,0.0018
7.6293363235890865e-06,44,1.2993727978027891e-05,0.20249289027338818,saddle-saddle,0.0,0,0.0,1,0,0.0
7.6293363235890865e-06,45,3.349725011503324e-05,0.2025133937955252,saddle-saddle,7.152302714530379e-07,27,1.0,1,27,0.0034
7.6293363235890865e-06,46,1.4305104514278355e-06,0.20248132705586158,minima-saddle,1.0013515748141799e-05,38,1.0,1,38,0.0048
7.6293363235890865e-06,47,1.2755313036905136e-05,0.20249265185844706,minima-saddle,9.65578237810405e-06,3,1.0,1,3,0.0004
7.6293363235890865e-06,48,3.373566141817719e-05,0.20251363220682833,saddle-saddle,1.5138954040594399e-05,1081,0.2960222065448761,2,320,0.0458
7.6293363235890865e-06,49,2.90866428258596e-05,0.202508983188236,minima-saddle,8.582783266319893e-06,1,1.0,1,1,0.0001
7.6293363235890865e-06,50,0.00010334911348763853,10.12409782409668,saddle-maxima,10.123994827270508,30200,0.1316225230693817,1,3975,0.5046
7.6293363235890865e-06,51,3.6954811548639555e-06,0.20248359202656502,minima-saddle,1.1563191947061568e-05,2,1.0,2,2,0.0003
7.6293363235890865e-06,52,4.8874615458771586e-05,0.20252877116086893,saddle-saddle,1.3350698282010853e-05,1097,0.18869644403457642,9,207,0.0297
7.6293363235890865e-06,53,1.728519782773219e-05,0.2024971817432379,minima-saddle,1.6927282558754086e-05,2,1.0,1,2,0.0003
7.6293363235890865e-06,54,8.940656698541716e-06,0.2024888372021087,saddle-saddle,5.483563654706813e-06,569,0.7346221208572388,3,418,0.0585
7.6293363235890865e-06,55,5.364403477869928e-06,0.20248526094888802,minima-saddle,7.986947821336798e-06,1,1.0,1,1,0.0001
7.6293363235890865e-06,56,5.722029527532868e-06,0.2024856185749377,minima-saddle,8.225360033975448e-06,1,1.0,1,1,0.0001
7.6293363235890865e-06,57,1.5735502529423684e-05,0.20249563204793958,minima-saddle,1.0847816156456247e-05,1,1.0,1,1,0.0001
7.6293363235890865e-06,58,2.1934269170742482e-05,0.2025018308145809,saddle-saddle,4.768262442667037e-07,2,1.0,1,2,0.0003
7.6293363235890865e-06,59,6.258291978156194e-05,0.20254247946519172,saddle-saddle,4.172055923845619e-06,404,0.17574258148670197,7,71,0.0097
7.6293363235890865e-06,60,1.537788011773955e-05,0.2024952744255279,saddle-saddle,2.384145773248747e-06,15,1.0,1,15,0.0019
7.6293363235890865e-06,61,2.2411095415009186e-05,0.20250230764082516,saddle-saddle,1.9073031580774114e-06,15,1.0,1,15,0.0019
7.6293363235890865e-06,62,4.446407547220588e-05,0.20252436062088236,saddle-saddle,2.2290900233201683e-05,839,1.0,1,839,0.1065
7.6293363235890865e-06,63,2.062299427052494e-05,0.20250051953968068,minima-saddle,1.0966969057335518e-05,2,1.0,1,2,0.0003
7.6293363235890865e-06,64,6.675497570540756e-05,0.20254665152111556,saddle-saddle,3.659413778223097e-05,3625,0.2546207010746002,1,923,0.1172
7.6293363235890865e-06,65,6.556489552167477e-06,0.20248645303496232,minima-saddle,1.5377780073322356e-05,3,1.0,1,3,0.0004
7.6293363235890865e-06,66,2.6464111215318553e-05,0.20250636065662547,saddle-saddle,1.192074705613777e-07,8,1.0,1,8,0.001
7.6293363235890865e-06,67,3.766942609217949e-05,0.20251756597150233,saddle-saddle,5.364199751056731e-06,252,1.0,1,252,0.032
7.6293363235890865e-06,68,1.9788545614574105e-05,0.20249968509102473,minima-saddle,2.4675529857631773e-05,3,1.0,1,3,0.0004
7.6293363235890865e-06,69,1.3351351299206726e-05,0.20249324789670936,saddle-saddle,5.960382623015903e-07,24,1.0,1,24,0.003
7.6293363235890865e-06,70,1.8954096958623268e-05,0.20249885064236878,minima-saddle,1.0728575944085605e-05,1,1.0,1,1,0.0001
7.6293363235890865e-06,71,1.7881233361549675e-05,0.2024977777787717,minima-saddle,8.702085324330255e-06,1,1.0,0,1,0.0001
7.6293363235890865e-06,72,3.576278118089249e-07,0.20248025417322196,minima-saddle,8.106196219159756e-06,1,1.0,0,1,0.0001
7.6293363235890865e-06,73,1.7762025890988298e-05,0.20249765857130114,minima-saddle,1.1920647011720575e-05,2,1.0,1,2,0.0003
7.6293363235890865e-06,74,1.3470558769768104e-05,0.20249336710417992,minima-saddle,2.0026691345265135e-05,1,1.0,1,1,0.0001
7.6293363235890865e-06,75,3.158996332786046e-05,0.20251148650873801,saddle-saddle,1.9072867871727794e-06,99,1.0,1,99,0.0126
7.6293363235890865e-06,76,3.2543604902457446e-05,0.2025124401503126,minima-saddle,1.0490020940778777e-05,1,1.0,1,1,0.0001
7.6293363235890865e-06,77,1.2993727978027891e-05,0.20249289027338818,saddle-saddle,3.576233211788349e-07,21,1.0,1,21,0.0027
7.6293363235890865e-06,78,3.933898824470816e-06,0.20248383044423462,minima-saddle,1.263605554413516e-05,1,1.0,2,1,0.0001
7.6293363235890865e-06,79,1.5258672647178173e-05,0.20249515521805733,saddle-saddle,1.3112821761751547e-06,187,0.4224599003791809,2,79,0.0113
7.6293363235890865e-06,80,1.4066597032069694e-05,0.20249396314244222,saddle-saddle,1.2516721653810237e-05,657,1.0,0,657,0.0952
7.6293363235890865e-06,81,3.099436753473128e-06,0.20248299598216363,minima-saddle,9.894290997181088e-06,4,1.0,1,4,0.0005
7.6293363235890865e-06,82,3.194758028257638e-05,0.20251184412569273,saddle-saddle,1.7880811356008053e-06,136,0.36764705181121826,6,50,0.0073
7.6293363235890865e-06,83,7.390948667307384e-06,0.20248728749407746,minima-saddle,7.986931450432166e-06,1,1.0,1,1,0.0001
7.6293363235890865e-06,84,2.992108420585282e-05,0.202509817629616,saddle-saddle,1.549673470435664e-06,65,1.0,1,65,0.0083
7.6293363235890865e-06,85,1.1920858014491387e-05,0.20249181740342465,saddle-saddle,1.0728699635365047e-06,64,1.0,1,64,0.0081
7.6293363235890865e-06,86,2.002696055569686e-05,0.20249992350596585,saddle-saddle,7.152411853894591e-07,37,1.0,1,37,0.0047
7.6293363235890865e-06,87,1.3232143828645349e-05,0.2024931286892388,saddle-saddle,3.564247163012624e-05,2248,0.5329181551933289,9,1198,0.1722
7.6293363235890865e-06,88,1.3470558769768104e-05,0.20249336710417992,minima-saddle,9.774981663213111e-06,2,1.0,1,2,0.0003
7.6293363235890865e-06,89,1.0490362910786644e-05,0.20249038690832094,minima-saddle,9.417390174348839e-06,3,1.0,1,3,0.0004
7.6293363235890865e-06,90,3.3378546504536644e-06,0.2024832344000606,minima-saddle,8.106171662802808e-06,11,1.0,1,11,0.0014
7.6293363235890865e-06,91,7.867782187531702e-06,0.20248776432759769,minima-saddle,1.2993625205126591e-05,3,1.0,1,3,0.0004
7.6293363235890865e-06,92,3.421248038648628e-05,0.20251410902579664,saddle-saddle,3.456945705693215e-06,159,1.0,1,159,0.0202
7.6293363235890865e-06,93,2.074220174108632e-05,0.20250063874715124,saddle-saddle,1.1920565157197416e-07,5,1.0,1,5,0.0006
7.6293363235890865e-06,94,2.658331868587993e-05,0.20250647986409603,saddle-saddle,8.344413799932227e-07,41,1.0,1,41,0.0052
7.6293363235890865e-06,95,1.4424220353248529e-05,0.2024943207657634,saddle-saddle,8.344522939296439e-07,126,0.3650793731212616,3,46,0.0064
7.6293363235890865e-06,96,4.303362584323622e-05,0.2025229301712534,saddle-saddle,1.4304496289696544e-06,52,1.0,1,52,0.0066
7.6293363235890865e-06,97,1.9907753085135482e-05,0.2024998042984953,saddle-saddle,2.0265160856069997e-06,22,1.0,1,22,0.0028
