dataset,split,model,k,epoch,layer,thresh,thresh_mode,node_count,average_branching_factor,colless_index,average_colless_index,total_colless,missing_colless,missing_colless_frac,sackin_index,average_sackin_index,leaf_count,total_volume,train_acc,val_acc
mnist,train,resnet_c,20,128,a4,1e-06,1e-06,2009,2.093847758081335,2205830.0,2523.83295194508,874,85,0.0886339937434828,49963182.0,47583.98285714286,1050,60000,0.9996666666666667,0.9804
mnist,trainUval,resnet_c,20,80,a5,1e-06,1e-06,2192,2.096650717703349,3641471.0,3841.2141350210973,948,97,0.09282296650717703,66078436.0,57609.795989537924,1147,70000,0.9979166666666667,0.9786
mnist,trainUval,resnet_c,20,96,a2,1e-06,1e-06,1641,2.0945083014048533,545874.0,765.601683029453,713,70,0.08939974457215837,33093644.0,38570.680652680654,858,70000,0.999,0.9792
mnist,val,resnet_a,20,48,a3,1e-06,1e-06,300,2.02027027027027,20626.0,144.23776223776224,143,5,0.033783783783783786,1083091.0,7125.598684210527,152,10000,0.99415,0.9771
mnist,val,resnet_a,20,72,a5,1e-06,1e-06,376,2.0718232044198897,107603.0,644.3293413173652,167,14,0.07734806629834254,1613137.0,8272.497435897436,195,10000,0.99605,0.9787
mnist,train,resnet_a,20,8,a5,1e-06,1e-06,1407,2.073746312684366,1009584.0,1607.6178343949045,628,50,0.07374631268436578,31272762.0,42898.1646090535,729,60000,0.9588833333333333,0.957
mnist,trainUval,resnet_a,20,32,a4,1e-06,1e-06,1856,2.0866141732283463,1472044.0,1795.1756097560976,820,69,0.07761529808773904,49641350.0,51335.41882109617,967,70000,0.9849333333333333,0.9733
mnist,trainUval,resnet_a,20,112,a4,1e-06,1e-06,2332,2.109502262443439,3480452.0,3490.924774322969,997,108,0.09773755656108597,68923089.0,56172.03667481663,1227,70000,0.9995666666666667,0.9805
mnist,val,resnet_b,20,48,a2,1e-06,1e-06,256,2.056451612903226,13675.0,117.88793103448276,116,8,0.06451612903225806,660314.0,5002.378787878788,132,10000,0.9941333333333333,0.9781
mnist,val,resnet_b,20,112,a3,1e-06,1e-06,326,2.0833333333333335,42043.0,298.177304964539,141,15,0.09615384615384616,1320088.0,7765.2235294117645,170,10000,0.9996333333333334,0.9799
mnist,train,resnet_b,20,104,a2,1e-06,1e-06,1538,2.099726775956284,300084.0,451.25413533834586,665,67,0.09153005464480875,28431797.0,35275.18238213399,806,60000,0.9994833333333333,0.9788
mnist,train,resnet_b,20,88,a4,1e-06,1e-06,1953,2.096670247046187,1662963.0,1963.3565525383708,847,84,0.09022556390977443,46945891.0,45935.31409001957,1022,60000,0.9987333333333334,0.9792
mnist,trainUval,resnet_b,20,0,a4,1e-06,1e-06,1066,2.0760233918128654,2454513.0,5145.729559748428,477,36,0.07017543859649122,30428586.0,55024.5678119349,553,70000,0.7147666666666667,0.8879
mnist,trainUval,resnet_b,20,56,a3,1e-06,1e-06,1948,2.0935483870967744,1157777.0,1366.9149940968123,847,83,0.08924731182795699,50880095.0,49980.44695481336,1018,70000,0.9956833333333334,0.9795
mnist,val,resnet_c,20,64,a4,1e-06,1e-06,324,2.0443037974683542,49003.0,328.87919463087246,149,9,0.056962025316455694,1229007.0,7403.656626506024,166,10000,0.9961833333333333,0.9772
mnist,val,resnet_c,20,144,a3,1e-06,1e-06,338,2.067484662576687,60042.0,397.6291390728477,151,12,0.0736196319018405,1295150.0,7400.857142857143,175,10000,0.9996333333333334,0.9799
mnist,train,resnet_c,20,120,a3,1e-06,1e-06,1904,2.0912087912087913,935692.0,1125.9831528279183,831,79,0.08681318681318681,42097150.0,42351.25754527163,994,60000,0.9995,0.9804
mnist,train,resnet_c,20,0,a1,1e-06,1e-06,499,2.049382716049383,1604470.0,6975.95652173913,230,13,0.053497942386831275,11099852.0,43358.796875,256,60000,0.7126833333333333,0.8864
mnist,trainUval,resnet_c,20,8,a3,1e-06,1e-06,1398,2.0696296296296297,568748.0,907.0940988835725,627,48,0.07111111111111111,30589096.0,42308.56984785615,723,70000,0.9582333333333334,0.9556
mnist,trainUval,resnet_c,20,16,a5,1e-06,1e-06,1815,2.089861751152074,1622887.0,2038.8027638190954,796,72,0.08294930875576037,48939908.0,51678.88912354805,947,70000,0.9753333333333334,0.9712
mnist,val,resnet_a,20,120,a4,1e-06,1e-06,393,2.0631578947368423,84151.0,478.1306818181818,176,14,0.07368421052631578,1596712.0,7865.5763546798025,203,10000,0.9996166666666667,0.9801
mnist,val,resnet_a,20,120,a1,1e-06,1e-06,172,2.0853658536585367,30859.0,411.4533333333333,75,7,0.08536585365853659,155874.0,1731.9333333333334,90,10000,0.9996166666666667,0.9801
mnist,train,resnet_a,20,128,a3,1e-06,1e-06,1858,2.0818385650224216,1762169.0,2151.610500610501,819,73,0.08183856502242152,43967149.0,45514.64699792961,966,60000,0.99965,0.981
mnist,trainUval,resnet_a,20,72,a3,1e-06,1e-06,1892,2.08030803080308,1500068.0,1790.0572792362768,838,71,0.0781078107810781,49290196.0,50142.62054933876,983,70000,0.99605,0.9787
mnist,trainUval,resnet_a,20,24,a3,1e-06,1e-06,1628,2.0912596401028276,812771.0,1130.4186369958275,719,59,0.07583547557840617,36433821.0,42863.318823529415,850,70000,0.9826666666666667,0.9713
mnist,val,resnet_b,20,144,a5,1e-06,1e-06,386,2.081081081081081,90903.0,534.7235294117647,170,15,0.08108108108108109,1696785.0,8441.716417910447,201,10000,0.9996666666666667,0.9813
mnist,val,resnet_b,20,112,a5,1e-06,1e-06,365,2.08,100504.0,628.15,160,15,0.08571428571428572,1614236.0,8495.978947368421,190,10000,0.9996333333333334,0.9799
mnist,train,resnet_b,20,32,a2,1e-06,1e-06,1224,2.1049913941480205,255795.0,486.3022813688213,526,55,0.09466437177280551,18299087.0,28458.92223950233,643,60000,0.9854833333333334,0.9749
mnist,train,resnet_b,20,120,a5,1e-06,1e-06,2082,2.095669687814703,3310403.0,3670.069844789357,902,91,0.09164149043303121,56123865.0,51537.06611570248,1089,60000,0.9997333333333334,0.9797
mnist,trainUval,resnet_b,20,144,a2,1e-06,1e-06,1718,2.081212121212121,441182.0,579.7398160315374,761,64,0.07757575757575758,35710690.0,39989.574468085106,893,70000,0.9996666666666667,0.9813
mnist,trainUval,resnet_b,20,88,a3,1e-06,1e-06,2077,2.0990899898887765,2080300.0,2319.17502787068,897,92,0.09302325581395349,56474174.0,51906.40992647059,1088,70000,0.9987333333333334,0.9792
mnist,val,resnet_c,20,48,a2,1e-06,1e-06,250,2.075,17885.0,164.08256880733944,109,11,0.09166666666666666,693178.0,5332.138461538461,130,10000,0.9941166666666666,0.9759
mnist,val,resnet_c,20,112,a3,1e-06,1e-06,336,2.067901234567901,52970.0,353.1333333333333,150,12,0.07407407407407407,1340554.0,7704.333333333333,174,10000,0.9995333333333334,0.9805
mnist,train,resnet_c,20,104,a2,1e-06,1e-06,1512,2.1103351955307263,318883.0,498.2546875,640,76,0.10614525139664804,27650882.0,34737.288944723616,796,60000,0.9995666666666667,0.9787
mnist,train,resnet_c,20,88,a4,1e-06,1e-06,1932,2.0875675675675676,1942581.0,2285.389411764706,850,75,0.08108108108108109,46240962.0,45919.52532274082,1007,60000,0.9987333333333334,0.979
mnist,trainUval,resnet_c,20,0,a4,1e-06,1e-06,1100,2.0775047258979207,3255060.0,6629.450101832994,491,38,0.07183364839319471,31698696.0,55514.35376532399,571,70000,0.7126833333333333,0.8864
mnist,trainUval,resnet_c,20,56,a3,1e-06,1e-06,1829,2.0843785632839227,969964.0,1203.4292803970222,806,71,0.08095781071835804,47792549.0,50202.257352941175,952,70000,0.9954333333333333,0.9784
mnist,val,resnet_a,20,16,a4,1e-06,1e-06,277,2.0597014925373136,30061.0,242.42741935483872,124,10,0.07462686567164178,1035466.0,7241.020979020979,143,10000,0.976,0.9675
mnist,val,resnet_a,20,88,a2,1e-06,1e-06,267,2.078125,15069.0,128.7948717948718,117,11,0.0859375,743603.0,5349.661870503597,139,10000,0.9986333333333334,0.9787
mnist,train,resnet_a,20,136,a3,1e-06,1e-06,1908,2.1259754738015606,1700603.0,2144.518284993695,793,104,0.11594202898550725,45917683.0,45418.084075173094,1011,60000,0.9996333333333334,0.9786
mnist,trainUval,resnet_a,20,56,a2,1e-06,1e-06,1585,2.106382978723404,506067.0,748.6198224852071,676,76,0.10106382978723404,29861266.0,35847.858343337335,833,70000,0.9953333333333333,0.9775
mnist,trainUval,resnet_a,20,80,a2,1e-06,1e-06,1682,2.0986267166042447,484367.0,662.6087551299589,731,70,0.08739076154806492,34764724.0,39460.52667423383,881,70000,0.9982333333333333,0.979
mnist,val,resnet_b,20,40,a1,1e-06,1e-06,165,2.05,27130.0,356.9736842105263,76,4,0.05,171693.0,2019.9176470588236,85,10000,0.9911833333333333,0.9766
mnist,val,resnet_b,20,88,a1,1e-06,1e-06,190,2.147727272727273,28065.0,384.45205479452056,73,15,0.17045454545454544,195206.0,1913.7843137254902,102,10000,0.9987333333333334,0.9792
mnist,train,resnet_b,20,96,a3,1e-06,1e-06,1872,2.118912797281993,1139134.0,1452.9770408163265,784,99,0.11211778029445074,43342437.0,43824.50657229525,989,60000,0.9990833333333333,0.9804
mnist,train,resnet_b,20,72,a2,1e-06,1e-06,1402,2.1195158850226927,261064.0,443.23259762309,589,72,0.10892586989409984,24336126.0,32842.27530364373,741,60000,0.9959,0.9782
mnist,trainUval,resnet_b,20,136,a1,1e-06,1e-06,692,2.1003039513677813,96873.0,327.27364864864865,296,33,0.10030395136778116,4725152.0,13016.947658402203,363,70000,0.9998333333333334,0.9812
mnist,trainUval,resnet_b,20,40,a3,1e-06,1e-06,1901,2.0833333333333335,971226.0,1153.4750593824228,842,70,0.07675438596491228,46661048.0,47180.02831142568,989,70000,0.9911833333333333,0.9766
mnist,val,resnet_c,20,144,a5,1e-06,1e-06,381,2.122905027932961,76763.0,492.0705128205128,156,23,0.12849162011173185,1676936.0,8301.663366336634,202,10000,0.9996333333333334,0.9799
mnist,val,resnet_c,20,112,a5,1e-06,1e-06,399,2.117021276595745,112169.0,683.9573170731708,164,24,0.1276595744680851,1744940.0,8269.857819905214,211,10000,0.9995333333333334,0.9805
