Simplification Threshold,Feature ID,Loss Start,Loss End,Feature Type,Persistence,Volume,Homogeneity,Majority Class,Major Class Size,Majority Class Coverage
1e-06,51,8.821448318485636e-06,0.21870493884944153,saddle-saddle,4.7683261072961614e-07,4,1.0,1,4,0.0005
1e-06,52,1.0728830375228426e-06,0.21869719028416057,minima-saddle,3.3378510124748573e-06,2,1.0,7,2,0.0003
1e-06,53,4.0531076592742465e-06,0.21870017050878232,saddle-saddle,0.0,1,1.0,0,1,0.0001
1e-06,54,1.7881377516459906e-06,0.2186979055388747,saddle-saddle,0.0,4,1.0,2,4,0.0006
1e-06,55,2.9802276912960224e-06,0.21869909762881434,saddle-saddle,1.5497148524445947e-06,159,1.0,6,159,0.0231
1e-06,56,1.3351351299206726e-05,0.21870946875242225,saddle-saddle,0.0,1,1.0,1,1,0.0001
1e-06,57,1.9430925021879375e-05,0.21871554832614493,minima-saddle,8.22524816612713e-06,1,1.0,1,1,0.0001
1e-06,58,1.7046782886609435e-05,0.21871316418400966,saddle-saddle,1.192074705613777e-07,9,1.0,1,9,0.0011
1e-06,59,4.3748852476710454e-05,0.21873986625359976,minima-saddle,1.8118855223292485e-05,1,1.0,1,1,0.0001
1e-06,60,2.145764938177308e-06,0.21869826316606122,saddle-saddle,1.3112985470797867e-06,143,1.0,6,143,0.0208
1e-06,61,3.933898824470816e-06,0.21870005129994752,saddle-saddle,3.3378414627804887e-06,9,1.0,1,9,0.0011
1e-06,62,3.576272320060525e-06,0.2186996936734431,minima-saddle,8.46379316499224e-06,1,1.0,1,1,0.0001
1e-06,63,1.1920922133867862e-06,0.21869730949333643,saddle-saddle,7.152546004363103e-07,70,1.0,0,70,0.0101
1e-06,64,1.585470999998506e-05,0.21871197211112303,saddle-saddle,1.1920728866243735e-06,41,1.0,1,41,0.0052
1e-06,65,9.298280929215252e-06,0.21870541568205226,saddle-saddle,5.125939424033277e-06,418,1.0,0,418,0.0606
1e-06,66,1.0728830375228426e-06,0.21869719028416057,minima-saddle,2.622598003654275e-06,2,1.0,0,2,0.0003
1e-06,67,8.106198947643861e-06,0.2187042236000707,minima-saddle,6.794851287850179e-06,1,1.0,1,1,0.0001
1e-06,68,7.748573807475623e-06,0.21870386597493052,saddle-saddle,1.0728745110100135e-06,0,0.0,1,0,0.0
1e-06,69,2.264974000354414e-06,0.2186983823751234,minima-saddle,7.986972377693746e-06,5,1.0,1,5,0.0006
1e-06,70,5.125986263010418e-06,0.21870124338738606,minima-saddle,3.218629444745602e-06,1,1.0,0,1,0.0001
1e-06,71,5.722029527532868e-06,0.21870183943065058,minima-saddle,2.0265442799427547e-06,1,1.0,1,1,0.0001
1e-06,72,5.125986263010418e-06,0.21870124338738606,minima-saddle,1.3112944543536287e-06,1,1.0,1,1,0.0001
1e-06,73,3.099436753473128e-06,0.21869921683787652,saddle-saddle,0.0,4,1.0,7,4,0.0005
1e-06,74,4.2437604861333966e-05,0.21873855500598438,saddle-saddle,7.152266334742308e-07,26,1.0,1,26,0.0033
1e-06,75,9.65590606938349e-06,0.21870577330719243,minima-saddle,4.768314283865038e-06,1,1.0,0,1,0.0001
1e-06,76,1.9073468138230965e-06,0.21869802474793687,minima-saddle,2.0265520106477197e-06,2,1.0,7,2,0.0003
1e-06,77,8.344646857949556e-07,0.21869695186580884,minima-saddle,3.337851921969559e-06,1,1.0,8,1,0.0001
1e-06,78,1.3112935448589269e-05,0.21870923033657164,saddle-saddle,2.3841585061745718e-07,12,1.0,1,12,0.0015
1e-06,79,-0.0,0.21869611740112305,minima-saddle,1.9073468138230965e-06,512,1.0,6,512,0.0745
1e-06,80,2.6464111215318553e-05,0.21872258151233837,minima-saddle,8.105986125883646e-06,1,1.0,1,1,0.0001
1e-06,81,2.7418097943154862e-06,0.21869885921091736,minima-saddle,1.0728801953518996e-06,1,1.0,1,1,0.0001
1e-06,82,2.0265558760002023e-06,0.21869814395699905,saddle-saddle,1.1920906217710581e-07,10,1.0,0,10,0.0014
1e-06,83,2.50339189733495e-06,0.21869862079302038,minima-saddle,3.218637630197918e-06,1,1.0,7,1,0.0001
1e-06,84,8.106198947643861e-06,0.2187042236000707,saddle-saddle,5.960409907856956e-07,3,1.0,1,3,0.0004
1e-06,85,2.3007127310847864e-05,0.2187191245284339,saddle-saddle,0.0,2,1.0,1,2,0.0003
1e-06,86,1.1801649634435307e-05,0.21870791905075748,saddle-saddle,4.7683170123491436e-07,8,1.0,1,8,0.001
1e-06,87,7.152555099310121e-07,0.21869683265663298,minima-saddle,1.430509428246296e-06,1,1.0,7,1,0.0001
1e-06,88,3.576278118089249e-07,0.21869647502893486,minima-saddle,2.3841819256631425e-06,1,1.0,7,1,0.0001
1e-06,89,8.344646857949556e-07,0.21869695186580884,minima-saddle,1.3113002523823525e-06,1,1.0,9,1,0.0001
1e-06,90,2.5629668016335927e-05,0.21872174706913938,minima-saddle,5.245061402092688e-06,2,1.0,1,2,0.0003
1e-06,91,1.7881377516459906e-06,0.2186979055388747,minima-saddle,2.026552238021395e-06,1,1.0,1,1,0.0001
1e-06,92,2.3841830625315197e-06,0.21869850158418558,saddle-saddle,3.5762673178396653e-07,55,1.0,0,55,0.008
1e-06,93,4.768360213347478e-06,0.2187008857613364,minima-saddle,3.0994219741842244e-06,1,1.0,1,1,0.0001
1e-06,94,2.264974000354414e-06,0.2186983823751234,saddle-saddle,1.1920906217710581e-07,27,1.0,2,27,0.0039
1e-06,95,6.556489552167477e-06,0.21870267389067521,saddle-saddle,3.2186239877773914e-06,8,1.0,1,8,0.001
1e-06,96,2.038458114839159e-05,0.21871650198227144,saddle-saddle,1.9073067960562184e-06,77,1.0,1,77,0.0098
1e-06,97,5.960446742392378e-06,0.21870207784786544,minima-saddle,1.7881270650832448e-06,1,1.0,1,1,0.0001
1e-06,98,1.9073468138230965e-06,0.21869802474793687,saddle-saddle,1.1920906217710581e-07,13,1.0,0,13,0.0019
1e-06,99,1.311301275563892e-06,0.2186974287023986,minima-saddle,1.5497175809287e-06,4,1.0,7,4,0.0005
1e-06,100,1.3589766240329482e-05,0.21870970716736338,saddle-saddle,3.576233211788349e-07,0,0.0,7,0,0.0
1e-06,101,3.2186455882765586e-06,0.21869933604671132,saddle-saddle,1.1920906217710581e-07,21,1.0,0,21,0.003
1e-06,102,1.4185804502631072e-05,0.21871030320562568,saddle-saddle,7.033223482721951e-06,269,0.6059479713439941,3,163,0.0228
1e-06,103,2.622600959512056e-06,0.21869874000208256,minima-saddle,1.4305066997621907e-06,1,1.0,0,1,0.0001
1e-06,104,1.4781842764932662e-05,0.21871089924388798,minima-saddle,2.264940121676773e-06,3,1.0,1,3,0.0004
1e-06,105,1.7881377516459906e-06,0.2186979055388747,saddle-saddle,3.576271865313174e-07,134,1.0,9,134,0.0193
1e-06,106,1.1920922133867862e-06,0.21869730949333643,minima-saddle,1.7881354779092362e-06,1,1.0,7,1,0.0001
1e-06,107,4.768370445162873e-07,0.21869659423816756,minima-saddle,1.072882469088654e-06,2,1.0,6,2,0.0003
1e-06,108,7.152555099310121e-07,0.21869683265663298,minima-saddle,1.3113003660691902e-06,1,1.0,4,1,0.0001
1e-06,109,4.291525328881107e-06,0.21870040892645193,minima-saddle,5.72200497117592e-06,1,1.0,1,1,0.0001
1e-06,110,1.7881377516459906e-06,0.2186979055388747,minima-saddle,3.6954745610273676e-06,1,1.0,1,1,0.0001
1e-06,111,4.482168878894299e-05,0.218740939089912,saddle-saddle,3.6953133530914783e-06,142,1.0,1,142,0.018
1e-06,112,1.5497195136049413e-06,0.21869766712063665,saddle-saddle,2.3841823804104934e-07,3,1.0,7,3,0.0004
1e-06,113,2.7418097943154862e-06,0.21869885921091736,saddle-saddle,2.3841789698053617e-07,33,1.0,0,33,0.0048
1e-06,114,3.814689989667386e-06,0.21869993209111271,saddle-saddle,0.0,2,1.0,7,2,0.0003
1e-06,115,4.291525328881107e-06,0.21870040892645193,saddle-saddle,1.0728781489888206e-06,104,1.0,0,104,0.0151
1e-06,116,8.34461570775602e-06,0.2187044620168308,saddle-saddle,0.0,3,1.0,7,3,0.0004
1e-06,117,1.2278481335670222e-05,0.21870839588245872,saddle-saddle,8.344541129190475e-07,25,1.0,1,25,0.0032
1e-06,118,3.933898824470816e-06,0.21870005129994752,saddle-saddle,1.1920883480343036e-07,16,1.0,7,16,0.0022
1e-06,119,2.9802276912960224e-06,0.21869909762881434,saddle-saddle,0.0,15,1.0,7,15,0.0021
1e-06,120,4.887569048150908e-06,0.2187010049701712,minima-saddle,8.702197192178573e-06,2,1.0,1,2,0.0003
1e-06,121,4.172316494077677e-06,0.21870028971761712,minima-saddle,3.576257313397946e-06,1,1.0,1,1,0.0001
1e-06,122,5.960446742392378e-06,0.21870207784786544,minima-saddle,4.172291937720729e-06,1,1.0,1,1,0.0001
1e-06,123,3.3378546504536644e-06,0.2186994552557735,saddle-saddle,3.576265044102911e-07,40,1.0,0,40,0.0058
1e-06,124,2.4437606043647975e-05,0.2187205550071667,saddle-saddle,4.768244252773002e-07,20,1.0,1,20,0.0025
1e-06,125,1.0609570381348021e-05,0.2187067269715044,minima-saddle,5.006724677514285e-06,1,1.0,1,1,0.0001
1e-06,126,8.22540732769994e-06,0.21870434280845075,minima-saddle,5.721982233808376e-06,2,1.0,1,2,0.0003
1e-06,127,2.7418097943154862e-06,0.21869885921091736,saddle-saddle,0.0,8,1.0,0,8,0.0012
1e-06,128,9.536697689327411e-06,0.21870565409881237,saddle-saddle,0.0,0,0.0,8,0,0.0
1e-06,129,9.059865078597795e-06,0.21870517726620164,saddle-saddle,1.0728736015153117e-06,0,0.0,4,0,0.0
1e-06,130,1.7165990357170813e-05,0.21871328339148022,minima-saddle,3.2185907912207767e-06,3,1.0,1,3,0.0004
1e-06,131,6.079655122448457e-06,0.2187021970562455,minima-saddle,4.887539489573101e-06,3,1.0,1,3,0.0004
1e-06,132,1.9073468138230965e-06,0.21869802474793687,minima-saddle,1.430507836630568e-06,1,1.0,7,1,0.0001
1e-06,133,8.4638240878121e-06,0.21870458122521086,minima-saddle,2.026538822974544e-06,1,1.0,1,1,0.0001
1e-06,134,1.0490362910786644e-05,0.21870660776403383,saddle-saddle,0.0,0,0.0,0,0,0.0
1e-06,135,1.6093124941107817e-05,0.21871221052606415,minima-saddle,2.9801794880768284e-06,1,1.0,1,1,0.0001
1e-06,136,7.986990567587782e-06,0.21870410439169063,minima-saddle,4.29149076808244e-06,2,1.0,1,2,0.0003
1e-06,137,4.851700214203447e-05,0.21874463440326508,saddle-saddle,3.576133167371154e-07,10,1.0,1,10,0.0013
1e-06,138,8.821448318485636e-06,0.21870493884944153,saddle-saddle,1.1682338481477927e-05,2150,0.38372093439102173,4,825,0.1209
1e-06,139,7.510157047363464e-06,0.2187036275581704,minima-saddle,1.5497080312343314e-06,1,1.0,1,1,0.0001
1e-06,140,1.1920922133867862e-06,0.21869730949333643,minima-saddle,3.9338938222499564e-06,1,1.0,2,1,0.0001
1e-06,141,2.3841830625315197e-06,0.21869850158418558,saddle-saddle,4.7683579396107234e-07,121,1.0,9,121,0.0174
1e-06,142,1.9073468138230965e-06,0.21869802474793687,minima-saddle,1.311298774453462e-06,2,1.0,0,2,0.0003
1e-06,143,7.867782187531702e-06,0.21870398518331058,saddle-saddle,3.933867446903605e-06,1,1.0,1,1,0.0001
1e-06,144,2.9802276912960224e-06,0.21869909762881434,saddle-saddle,1.1920906217710581e-07,11,1.0,0,11,0.0016
1e-06,145,1.0728830375228426e-06,0.21869719028416057,minima-saddle,1.5497179219892132e-06,2,1.0,6,2,0.0003
1e-06,146,1.9073468138230965e-06,0.21869802474793687,saddle-saddle,7.152541456889594e-07,104,1.0,6,104,0.0151
1e-06,147,1.9073468138230965e-06,0.21869802474793687,minima-saddle,1.9073431758442894e-06,2,1.0,7,2,0.0003
1e-06,148,4.768370445162873e-07,0.21869659423816756,minima-saddle,1.4305097693068092e-06,1,1.0,0,1,0.0001
1e-06,149,7.867782187531702e-06,0.21870398518331058,saddle-saddle,2.3841676011215895e-07,2,1.0,1,2,0.0003
1e-06,150,3.099436753473128e-06,0.21869921683787652,saddle-saddle,1.1920883480343036e-07,11,1.0,0,11,0.0016
1e-06,151,1.311301275563892e-06,0.2186974287023986,minima-saddle,1.3112996839481639e-06,1,1.0,8,1,0.0001
1e-06,152,8.344646857949556e-07,0.21869695186580884,minima-saddle,1.1920911902052467e-06,1,1.0,0,1,0.0001
1e-06,153,2.7418097943154862e-06,0.21869885921091736,saddle-saddle,0.0,2,1.0,7,2,0.0003
1e-06,154,8.34461570775602e-06,0.2187044620168308,saddle-saddle,7.152493708417751e-07,62,1.0,0,62,0.009
1e-06,155,1.537788011773955e-05,0.2187114952812408,saddle-saddle,1.192074705613777e-07,8,1.0,1,8,0.001
1e-06,156,5.960462772236497e-07,0.21869671344740027,minima-saddle,1.3113005934428656e-06,2,1.0,6,2,0.0003
1e-06,157,3.099436753473128e-06,0.21869921683787652,saddle-saddle,1.1920883480343036e-07,16,1.0,7,16,0.0022
1e-06,158,2.3841830625315197e-06,0.21869850158418558,minima-saddle,6.914097866683733e-06,1,1.0,0,1,0.0001
1e-06,159,4.410734163684538e-06,0.21870052813528673,minima-saddle,5.125963525642874e-06,1,1.0,6,1,0.0001
1e-06,160,2.622600959512056e-06,0.21869874000208256,saddle-saddle,1.4305066997621907e-06,322,1.0,8,322,0.0472
1e-06,161,5.245195097813848e-06,0.21870136259622086,minima-saddle,8.106156201392878e-06,2,1.0,1,2,0.0003
1e-06,162,7.557583012385294e-05,0.2187716932312469,minima-saddle,2.2648091544397175e-06,1,1.0,1,1,0.0001
1e-06,163,1.0132738680113107e-05,0.21870625013980316,saddle-saddle,0.0,0,0.0,1,0,0.0
1e-06,164,5.960446742392378e-06,0.21870207784786544,saddle-saddle,3.5762509469350334e-06,5,1.0,1,5,0.0006
1e-06,165,5.125986263010418e-06,0.21870124338738606,saddle-saddle,4.768344297190197e-07,101,0.6732673048973083,2,68,0.0097
1e-06,166,-0.0,0.21869611740112305,minima-saddle,1.4185804502631072e-05,1626,1.0,3,1626,0.2277
1e-06,167,3.576278118089249e-07,0.21869647502893486,minima-saddle,2.5033909878402483e-06,1,1.0,7,1,0.0001
1e-06,168,2.0265373677830212e-05,0.21871638277480088,saddle-saddle,1.4304823707789183e-06,5,1.0,1,5,0.0006
1e-06,169,7.152555099310121e-07,0.21869683265663298,minima-saddle,4.768357030116022e-06,2,1.0,7,2,0.0003
1e-06,170,7.390948667307384e-06,0.21870350834979035,saddle-saddle,1.5497080312343314e-06,4,1.0,1,4,0.0005
1e-06,171,1.4543427823809907e-05,0.21871066082894686,saddle-saddle,1.192074705613777e-07,5,1.0,1,5,0.0006
1e-06,172,2.3841830625315197e-06,0.21869850158418558,minima-saddle,1.072880422725575e-06,1,1.0,4,1,0.0001
1e-06,173,1.4066597032069694e-05,0.21871018399815512,saddle-saddle,4.1960200178436935e-05,568,1.0,6,568,0.0826
1e-06,174,6.675497570540756e-05,0.21876287237682845,minima-saddle,1.6688136383891106e-06,1,1.0,1,1,0.0001
1e-06,175,3.933898824470816e-06,0.21870005129994752,minima-saddle,3.933883363060886e-06,3,1.0,1,3,0.0004
1e-06,176,1.7881377516459906e-06,0.2186979055388747,saddle-saddle,4.7683624870842323e-07,89,1.0,2,89,0.0127
1e-06,177,-0.0,0.21869611740112305,minima-saddle,1.4305104514278355e-06,165,1.0,7,165,0.0226
1e-06,178,1.0251946150674485e-05,0.21870636934727372,minima-saddle,2.8609892979147844e-06,2,1.0,1,2,0.0003
1e-06,179,9.536738616588991e-07,0.2186970710749847,minima-saddle,2.622598458401626e-06,2,1.0,1,2,0.0003
1e-06,180,7.629365427419543e-06,0.21870374676655047,minima-saddle,1.192082891066093e-06,1,1.0,1,1,0.0001
1e-06,181,1.0490362910786644e-05,0.21870660776403383,saddle-saddle,1.192079253087286e-06,9,1.0,1,9,0.0011
1e-06,182,6.9141146923357155e-06,0.21870303151581538,saddle-saddle,3.576248218450928e-06,0,0.0,3,0,0.0
1e-06,183,8.821448318485636e-06,0.21870493884944153,minima-saddle,6.675639269815292e-06,1,1.0,1,1,0.0001
1e-06,184,5.960462772236497e-07,0.21869671344740027,minima-saddle,3.6954791085008765e-06,1,1.0,0,1,0.0001
1e-06,185,1.8358061424805783e-05,0.21871447546254785,minima-saddle,9.655728717916645e-06,1,1.0,1,1,0.0001
1e-06,186,9.059865078597795e-06,0.21870517726620164,saddle-saddle,2.3841585061745718e-07,24,1.0,0,24,0.0035
1e-06,187,1.0132738680113107e-05,0.21870625013980316,saddle-saddle,2.3841585061745718e-07,0,0.0,6,0,0.0
1e-06,188,1.4424220353248529e-05,0.2187105416214763,minima-saddle,7.867667591199279e-06,3,1.0,1,3,0.0004
1e-06,189,1.7165990357170813e-05,0.21871328339148022,saddle-saddle,5.96035533817485e-07,23,1.0,1,23,0.0029
1e-06,190,1.9073468138230965e-06,0.21869802474793687,saddle-saddle,1.1920906217710581e-07,9,1.0,7,9,0.0012
1e-06,191,3.0636318115284666e-05,0.21872675371923833,minima-saddle,1.6688791220076382e-06,1,1.0,1,1,0.0001
1e-06,192,2.169585604860913e-05,0.21871781325717166,saddle-saddle,5.960318958386779e-07,10,1.0,1,10,0.0013
1e-06,193,3.814689989667386e-06,0.21869993209111271,saddle-saddle,1.1920883480343036e-07,19,1.0,7,19,0.0026
1e-06,194,3.075552376685664e-05,0.2187268729248899,saddle-saddle,1.1920565157197416e-07,5,1.0,1,5,0.0006
1e-06,195,1.1920928244535389e-07,0.2186962366104055,minima-saddle,1.072882923836005e-06,1,1.0,4,1,0.0001
1e-06,196,5.722029527532868e-06,0.21870183943065058,minima-saddle,1.1920851648028474e-06,1,1.0,1,1,0.0001
1e-06,197,6.6756979322235566e-06,0.21870279309905527,saddle-saddle,1.788126155588543e-06,0,0.0,8,0,0.0
1e-06,198,1.0132738680113107e-05,0.21870625013980316,minima-saddle,1.2159149264334701e-05,2,1.0,1,2,0.0003
1e-06,199,2.3841855067985307e-07,0.21869635581967373,minima-saddle,1.5497191725444281e-06,1,1.0,2,1,0.0001
1e-06,200,2.825220326485578e-05,0.2187243696043879,saddle-saddle,2.503320502000861e-06,524,0.17175573110580444,7,90,0.0123
1e-06,201,1.3947389561508317e-05,0.21871006479068456,saddle-saddle,2.384149411227554e-07,1,1.0,1,1,0.0001
1e-06,202,6.556489552167477e-06,0.21870267389067521,saddle-saddle,1.6331432561855763e-05,556,1.0,6,556,0.0809
1e-06,203,1.9073468138230965e-06,0.21869802474793687,minima-saddle,3.0994306143838912e-06,1,1.0,1,1,0.0001
1e-06,204,2.0265373677830212e-05,0.21871638277480088,minima-saddle,1.1205383998458274e-05,1,1.0,1,1,0.0001
1e-06,205,2.7418097943154862e-06,0.21869885921091736,minima-saddle,1.6689243693690514e-06,1,1.0,9,1,0.0001
1e-06,206,2.8609820219571702e-05,0.21872472722134262,saddle-saddle,8.344413799932227e-07,26,1.0,1,26,0.0033
1e-06,207,1.0371154530730564e-05,0.21870648855565378,minima-saddle,2.0384370145620778e-05,2,1.0,1,2,0.0003
1e-06,208,1.1920928244535389e-07,0.2186962366104055,minima-saddle,1.072882923836005e-06,51,1.0,0,51,0.0074
1e-06,209,7.748573807475623e-06,0.21870386597493052,minima-saddle,1.382807477057213e-05,1,1.0,0,1,0.0001
1e-06,210,2.145764938177308e-06,0.21869826316606122,minima-saddle,2.98022132483311e-06,1,1.0,7,1,0.0001
1e-06,211,9.536697689327411e-06,0.21870565409881237,saddle-saddle,2.264951945107896e-06,89,1.0,6,89,0.0129
1e-06,212,5.722029527532868e-06,0.21870183943065058,minima-saddle,1.6689191397745162e-06,2,1.0,1,2,0.0003
1e-06,213,3.6954811548639555e-06,0.2186998128822779,saddle-saddle,0.0,6,1.0,7,6,0.0008
1e-06,214,1.2040065485052764e-05,0.2187081574666081,saddle-saddle,1.7881166058941744e-06,25,1.0,1,25,0.0032
1e-06,215,5.483612312673358e-06,0.21870160101343572,saddle-saddle,3.337836005812278e-06,21,1.0,1,21,0.0027
1e-06,216,1.823885577323381e-05,0.21871435625689628,saddle-saddle,7.152411853894591e-07,20,1.0,1,20,0.0025
1e-06,217,1.0847986231965479e-05,0.218706965387355,minima-saddle,4.887516297458205e-06,1,1.0,1,1,0.0001
1e-06,218,2.861018856492592e-06,0.21869897841997954,minima-saddle,4.0530958358431235e-06,3,1.0,1,3,0.0004
1e-06,219,3.2186455882765586e-06,0.21869933604671132,minima-saddle,2.384175104452879e-06,1,1.0,7,1,0.0001
1e-06,220,1.1920928244535389e-07,0.2186962366104055,minima-saddle,3.218645360902883e-06,19,1.0,7,19,0.0026
1e-06,221,2.7656173188006505e-05,0.21872377357431105,saddle-saddle,3.576169547159225e-07,15,1.0,1,15,0.0019
1e-06,222,7.748573807475623e-06,0.21870386597493052,saddle-saddle,1.5497071217396297e-06,1,1.0,1,1,0.0001
1e-06,223,8.702239938429557e-06,0.21870481964106148,saddle-saddle,1.1920838005607948e-07,1,1.0,1,1,0.0001
1e-06,224,1.5497195136049413e-06,0.21869766712063665,saddle-saddle,5.960454245723668e-07,70,1.0,6,70,0.0102
1e-06,225,3.2186455882765586e-06,0.21869933604671132,saddle-saddle,1.1920906217710581e-07,31,1.0,7,31,0.0043
1e-06,226,9.536738616588991e-07,0.2186970710749847,minima-saddle,1.0728820143413031e-06,1,1.0,4,1,0.0001
1e-06,227,5.483612312673358e-06,0.21870160101343572,minima-saddle,1.0728772394941188e-06,1,1.0,6,1,0.0001
