Simplification Threshold,Data Index,Feature ID
1.443e-05,156,15
1.443e-05,157,2
1.443e-05,158,1
1.443e-05,159,15
1.443e-05,160,15
1.443e-05,161,15
1.443e-05,162,15
1.443e-05,163,0
1.443e-05,164,15
1.443e-05,165,26
1.443e-05,166,21
1.443e-05,167,10
1.443e-05,168,15
1.443e-05,169,0
1.443e-05,170,15
1.443e-05,171,4
1.443e-05,172,15
1.443e-05,173,15
1.443e-05,174,21
1.443e-05,175,4
1.443e-05,176,10
1.443e-05,177,15
1.443e-05,178,15
1.443e-05,179,15
1.443e-05,180,1
1.443e-05,181,15
1.443e-05,182,16
1.443e-05,183,15
1.443e-05,184,21
1.443e-05,185,1
1.443e-05,186,2
1.443e-05,187,0
1.443e-05,188,1
1.443e-05,189,0
1.443e-05,190,0
1.443e-05,191,0
1.443e-05,192,0
1.443e-05,193,0
1.443e-05,194,15
1.443e-05,195,0
1.443e-05,196,15
1.443e-05,197,15
1.443e-05,198,15
1.443e-05,199,2
1.443e-05,200,0
1.443e-05,201,0
1.443e-05,202,1
1.443e-05,203,15
1.443e-05,204,0
1.443e-05,205,9
1.443e-05,206,15
1.443e-05,207,0
1.443e-05,208,6
1.443e-05,209,0
1.443e-05,210,10
1.443e-05,211,21
1.443e-05,212,9
1.443e-05,213,15
1.443e-05,214,21
1.443e-05,215,9
1.443e-05,216,0
1.443e-05,217,15
1.443e-05,218,18
1.443e-05,219,21
1.443e-05,220,0
1.443e-05,221,15
1.443e-05,222,21
1.443e-05,223,0
1.443e-05,224,2
1.443e-05,225,8
1.443e-05,226,0
1.443e-05,227,15
1.443e-05,228,0
1.443e-05,229,9
1.443e-05,230,1
1.443e-05,231,15
1.443e-05,232,1
1.443e-05,233,10
1.443e-05,234,2
1.443e-05,235,15
1.443e-05,236,4
1.443e-05,237,21
1.443e-05,238,21
1.443e-05,239,10
1.443e-05,240,0
1.443e-05,241,10
1.443e-05,242,0
1.443e-05,243,15
1.443e-05,244,15
1.443e-05,245,15
1.443e-05,246,15
1.443e-05,247,15
1.443e-05,248,28
1.443e-05,249,16
1.443e-05,250,0
1.443e-05,251,15
1.443e-05,252,0
1.443e-05,253,15
1.443e-05,254,15
1.443e-05,255,2
1.443e-05,256,15
1.443e-05,257,1
1.443e-05,258,4
1.443e-05,259,0
1.443e-05,260,15
1.443e-05,261,3
1.443e-05,262,15
1.443e-05,263,3
1.443e-05,264,3
1.443e-05,265,15
1.443e-05,266,1
1.443e-05,267,1
1.443e-05,268,0
1.443e-05,269,0
1.443e-05,270,15
1.443e-05,271,15
1.443e-05,272,15
1.443e-05,273,0
1.443e-05,274,15
1.443e-05,275,1
1.443e-05,276,15
1.443e-05,277,21
1.443e-05,278,6
1.443e-05,279,4
1.443e-05,280,0
1.443e-05,281,15
1.443e-05,282,15
1.443e-05,283,1
1.443e-05,284,21
1.443e-05,285,15
1.443e-05,286,15
1.443e-05,287,2
1.443e-05,288,1
1.443e-05,289,0
1.443e-05,290,15
1.443e-05,291,15
1.443e-05,292,15
1.443e-05,293,15
1.443e-05,294,1
1.443e-05,295,15
1.443e-05,296,1
1.443e-05,297,1
1.443e-05,298,15
1.443e-05,299,21
1.443e-05,300,1
1.443e-05,301,15
1.443e-05,302,4
1.443e-05,303,4
1.443e-05,304,15
1.443e-05,305,14
1.443e-05,306,15
1.443e-05,307,0
1.443e-05,308,15
1.443e-05,309,15
1.443e-05,310,15
1.443e-05,311,9
1.443e-05,312,1
1.443e-05,313,15
1.443e-05,314,10
1.443e-05,315,15
1.443e-05,316,1
1.443e-05,317,0
1.443e-05,318,15
1.443e-05,319,21
1.443e-05,320,15
1.443e-05,321,15
1.443e-05,322,0
1.443e-05,323,15
1.443e-05,324,9
1.443e-05,325,15
1.443e-05,326,6
1.443e-05,327,15
1.443e-05,328,15
1.443e-05,329,15
1.443e-05,330,1
1.443e-05,331,0
1.443e-05,332,1
1.443e-05,333,16
1.443e-05,334,1
1.443e-05,335,15
1.443e-05,336,21
1.443e-05,337,14
1.443e-05,338,15
1.443e-05,339,1
1.443e-05,340,15
1.443e-05,341,16
1.443e-05,342,15
1.443e-05,343,14
1.443e-05,344,15
1.443e-05,345,15
1.443e-05,346,10
1.443e-05,347,1
1.443e-05,348,15
1.443e-05,349,0
1.443e-05,350,15
1.443e-05,351,15
1.443e-05,352,15
1.443e-05,353,21
1.443e-05,354,15
1.443e-05,355,0
1.443e-05,356,1
1.443e-05,357,0
1.443e-05,358,15
1.443e-05,359,10
1.443e-05,360,15
1.443e-05,361,15
1.443e-05,362,15
1.443e-05,363,2
1.443e-05,364,15
1.443e-05,365,21
1.443e-05,366,15
1.443e-05,367,15
1.443e-05,368,14
1.443e-05,369,0
1.443e-05,370,15
1.443e-05,371,1
1.443e-05,372,15
1.443e-05,373,0
1.443e-05,374,15
1.443e-05,375,15
1.443e-05,376,9
1.443e-05,377,15
1.443e-05,378,15
1.443e-05,379,15
1.443e-05,380,6
1.443e-05,381,10
1.443e-05,382,0
1.443e-05,383,15
1.443e-05,384,1
1.443e-05,385,15
1.443e-05,386,9
1.443e-05,387,15
1.443e-05,388,15
1.443e-05,389,0
1.443e-05,390,15
1.443e-05,391,15
1.443e-05,392,15
1.443e-05,393,15
1.443e-05,394,15
1.443e-05,395,0
1.443e-05,396,15
1.443e-05,397,15
1.443e-05,398,6
1.443e-05,399,21
1.443e-05,400,15
1.443e-05,401,2
1.443e-05,402,0
1.443e-05,403,1
1.443e-05,404,15
1.443e-05,405,15
1.443e-05,406,3
1.443e-05,407,15
1.443e-05,408,15
1.443e-05,409,21
1.443e-05,410,15
1.443e-05,411,15
1.443e-05,412,10
1.443e-05,413,1
1.443e-05,414,15
1.443e-05,415,15
1.443e-05,416,15
1.443e-05,417,10
1.443e-05,418,1
1.443e-05,419,15
1.443e-05,420,15
1.443e-05,421,15
1.443e-05,422,15
1.443e-05,423,1
1.443e-05,424,0
1.443e-05,425,15
1.443e-05,426,10
1.443e-05,427,21
1.443e-05,428,4
1.443e-05,429,9
1.443e-05,430,0
1.443e-05,431,15
1.443e-05,432,28
1.443e-05,433,0
1.443e-05,434,10
1.443e-05,435,21
1.443e-05,436,15
1.443e-05,437,0
1.443e-05,438,1
1.443e-05,439,14
1.443e-05,440,15
1.443e-05,441,15
1.443e-05,442,0
1.443e-05,443,15
1.443e-05,444,6
1.443e-05,445,15
1.443e-05,446,15
1.443e-05,447,15
1.443e-05,448,15
1.443e-05,449,4
1.443e-05,450,9
1.443e-05,451,4
1.443e-05,452,15
1.443e-05,453,2
1.443e-05,454,15
1.443e-05,455,14
1.443e-05,456,9
1.443e-05,457,15
1.443e-05,458,16
1.443e-05,459,15
1.443e-05,460,0
1.443e-05,461,1
1.443e-05,462,0
1.443e-05,463,9
1.443e-05,464,10
1.443e-05,465,2
1.443e-05,466,20
1.443e-05,467,21
1.443e-05,468,15
1.443e-05,469,1
1.443e-05,470,15
1.443e-05,471,15
1.443e-05,472,15
1.443e-05,473,15
1.443e-05,474,1
1.443e-05,475,18
1.443e-05,476,28
1.443e-05,477,10
1.443e-05,478,4
1.443e-05,479,9
1.443e-05,480,15
1.443e-05,481,15
1.443e-05,482,10
1.443e-05,483,1
1.443e-05,484,15
1.443e-05,485,15
1.443e-05,486,16
1.443e-05,487,15
1.443e-05,488,15
1.443e-05,489,15
1.443e-05,490,10
1.443e-05,491,10
1.443e-05,492,15
1.443e-05,493,1
1.443e-05,494,4
1.443e-05,495,15
1.443e-05,496,15
1.443e-05,497,0
1.443e-05,498,15
1.443e-05,499,15
1.443e-05,500,15
1.443e-05,501,15
1.443e-05,502,9
1.443e-05,503,15
1.443e-05,504,9
1.443e-05,505,15
1.443e-05,506,0
1.443e-05,507,15
1.443e-05,508,15
1.443e-05,509,1
1.443e-05,510,15
1.443e-05,511,15
1.443e-05,512,1
1.443e-05,513,1
1.443e-05,514,15
1.443e-05,515,9
1.443e-05,516,15
1.443e-05,517,15
1.443e-05,518,1
1.443e-05,519,15
1.443e-05,520,15
1.443e-05,521,15
1.443e-05,522,28
1.443e-05,523,15
1.443e-05,524,3
1.443e-05,525,4
1.443e-05,526,1
1.443e-05,527,15
1.443e-05,528,9
1.443e-05,529,0
1.443e-05,530,10
1.443e-05,531,15
1.443e-05,532,10
1.443e-05,533,2
1.443e-05,534,15
1.443e-05,535,14
1.443e-05,536,15
1.443e-05,537,15
1.443e-05,538,15
1.443e-05,539,15
1.443e-05,540,0
1.443e-05,541,0
1.443e-05,542,15
1.443e-05,543,15
1.443e-05,544,15
1.443e-05,545,15
1.443e-05,546,15
1.443e-05,547,15
1.443e-05,548,0
1.443e-05,549,0
1.443e-05,550,15
1.443e-05,551,21
1.443e-05,552,10
1.443e-05,553,15
1.443e-05,554,15
1.443e-05,555,15
1.443e-05,556,0
1.443e-05,557,15
1.443e-05,558,1
1.443e-05,559,0
1.443e-05,560,2
1.443e-05,561,15
1.443e-05,562,15
1.443e-05,563,15
1.443e-05,564,10
1.443e-05,565,6
1.443e-05,566,15
1.443e-05,567,0
1.443e-05,568,10
1.443e-05,569,15
1.443e-05,570,2
1.443e-05,571,0
1.443e-05,572,9
1.443e-05,573,15
1.443e-05,574,15
1.443e-05,575,15
1.443e-05,576,21
1.443e-05,577,25
1.443e-05,578,4
1.443e-05,579,15
1.443e-05,580,15
1.443e-05,581,0
1.443e-05,582,0
1.443e-05,583,1
1.443e-05,584,9
1.443e-05,585,1
1.443e-05,586,0
1.443e-05,587,15
1.443e-05,588,1
1.443e-05,589,9
1.443e-05,590,15
1.443e-05,591,15
1.443e-05,592,16
1.443e-05,593,15
1.443e-05,594,15
1.443e-05,595,1
1.443e-05,596,0
1.443e-05,597,27
1.443e-05,598,15
1.443e-05,599,0
1.443e-05,600,21
1.443e-05,601,9
1.443e-05,602,0
1.443e-05,603,0
1.443e-05,604,0
1.443e-05,605,15
1.443e-05,606,15
1.443e-05,607,10
1.443e-05,608,21
1.443e-05,609,14
1.443e-05,610,10
1.443e-05,611,10
1.443e-05,612,14
1.443e-05,613,15
1.443e-05,614,15
1.443e-05,615,15
1.443e-05,616,15
1.443e-05,617,18
1.443e-05,618,6
1.443e-05,619,15
1.443e-05,620,2
1.443e-05,621,9
1.443e-05,622,6
1.443e-05,623,2
1.443e-05,624,21
1.443e-05,625,15
1.443e-05,626,15
1.443e-05,627,15
1.443e-05,628,15
1.443e-05,629,16
1.443e-05,630,15
1.443e-05,631,21
1.443e-05,632,15
1.443e-05,633,14
1.443e-05,634,10
1.443e-05,635,8
1.443e-05,636,0
1.443e-05,637,15
1.443e-05,638,15
1.443e-05,639,15
1.443e-05,640,25
1.443e-05,641,1
1.443e-05,642,15
1.443e-05,643,0
1.443e-05,644,2
1.443e-05,645,0
1.443e-05,646,15
1.443e-05,647,10
1.443e-05,648,15
1.443e-05,649,15
1.443e-05,650,15
1.443e-05,651,15
1.443e-05,652,2
1.443e-05,653,0
1.443e-05,654,2
1.443e-05,655,8
1.443e-05,656,15
1.443e-05,657,10
1.443e-05,658,9
1.443e-05,659,10
1.443e-05,660,15
1.443e-05,661,9
1.443e-05,662,15
1.443e-05,663,0
1.443e-05,664,0
1.443e-05,665,10
1.443e-05,666,15
1.443e-05,667,0
1.443e-05,668,15
1.443e-05,669,0
1.443e-05,670,0
1.443e-05,671,15
1.443e-05,672,15
1.443e-05,673,15
1.443e-05,674,15
1.443e-05,675,1
1.443e-05,676,18
1.443e-05,677,15
1.443e-05,678,1
1.443e-05,679,0
1.443e-05,680,0
1.443e-05,681,0
1.443e-05,682,1
1.443e-05,683,15
1.443e-05,684,0
1.443e-05,685,27
1.443e-05,686,15
1.443e-05,687,10
1.443e-05,688,15
1.443e-05,689,9
1.443e-05,690,15
1.443e-05,691,14
1.443e-05,692,21
1.443e-05,693,15
1.443e-05,694,10
1.443e-05,695,15
1.443e-05,696,15
1.443e-05,697,27
1.443e-05,698,0
1.443e-05,699,2
1.443e-05,700,15
1.443e-05,701,15
1.443e-05,702,15
1.443e-05,703,0
1.443e-05,704,20
1.443e-05,705,0
1.443e-05,706,0
1.443e-05,707,21
1.443e-05,708,15
1.443e-05,709,2
1.443e-05,710,15
1.443e-05,711,2
1.443e-05,712,2
1.443e-05,713,14
1.443e-05,714,1
1.443e-05,715,15
1.443e-05,716,15
1.443e-05,717,20
1.443e-05,718,0
1.443e-05,719,15
1.443e-05,720,15
1.443e-05,721,0
1.443e-05,722,15
1.443e-05,723,3
1.443e-05,724,28
1.443e-05,725,15
1.443e-05,726,0
1.443e-05,727,15
1.443e-05,728,15
1.443e-05,729,15
1.443e-05,730,1
1.443e-05,731,14
1.443e-05,732,10
1.443e-05,733,15
1.443e-05,734,1
1.443e-05,735,15
1.443e-05,736,3
1.443e-05,737,0
1.443e-05,738,4
1.443e-05,739,2
1.443e-05,740,15
1.443e-05,741,15
1.443e-05,742,15
1.443e-05,743,10
1.443e-05,744,1
1.443e-05,745,15
1.443e-05,746,15
1.443e-05,747,2
1.443e-05,748,15
1.443e-05,749,1
1.443e-05,750,18
1.443e-05,751,15
1.443e-05,752,0
1.443e-05,753,9
1.443e-05,754,15
1.443e-05,755,2
1.443e-05,756,0
1.443e-05,757,15
1.443e-05,758,10
1.443e-05,759,21
1.443e-05,760,0
1.443e-05,761,0
1.443e-05,762,10
1.443e-05,763,15
1.443e-05,764,15
1.443e-05,765,1
1.443e-05,766,15
1.443e-05,767,20
1.443e-05,768,14
1.443e-05,769,0
1.443e-05,770,15
1.443e-05,771,15
1.443e-05,772,0
1.443e-05,773,0
1.443e-05,774,20
1.443e-05,775,15
1.443e-05,776,0
1.443e-05,777,15
1.443e-05,778,15
1.443e-05,779,0
1.443e-05,780,2
1.443e-05,781,0
1.443e-05,782,0
1.443e-05,783,0
1.443e-05,784,15
1.443e-05,785,14
1.443e-05,786,1
1.443e-05,787,15
1.443e-05,788,1
1.443e-05,789,10
1.443e-05,790,15
1.443e-05,791,15
1.443e-05,792,0
1.443e-05,793,15
1.443e-05,794,1
1.443e-05,795,0
1.443e-05,796,1
1.443e-05,797,0
1.443e-05,798,15
1.443e-05,799,0
1.443e-05,800,0
1.443e-05,801,10
1.443e-05,802,15
1.443e-05,803,15
1.443e-05,804,15
1.443e-05,805,15
1.443e-05,806,15
1.443e-05,807,15
1.443e-05,808,9
1.443e-05,809,9
1.443e-05,810,15
1.443e-05,811,21
1.443e-05,812,15
1.443e-05,813,21
1.443e-05,814,9
1.443e-05,815,15
1.443e-05,816,20
1.443e-05,817,1
1.443e-05,818,10
1.443e-05,819,10
1.443e-05,820,0
1.443e-05,821,15
1.443e-05,822,6
1.443e-05,823,15
1.443e-05,824,15
1.443e-05,825,15
1.443e-05,826,20
1.443e-05,827,15
1.443e-05,828,15
1.443e-05,829,0
1.443e-05,830,15
1.443e-05,831,15
1.443e-05,832,21
1.443e-05,833,21
1.443e-05,834,15
1.443e-05,835,15
1.443e-05,836,4
1.443e-05,837,15
1.443e-05,838,1
1.443e-05,839,1
1.443e-05,840,15
1.443e-05,841,1
1.443e-05,842,15
1.443e-05,843,15
1.443e-05,844,15
1.443e-05,845,15
1.443e-05,846,21
1.443e-05,847,1
1.443e-05,848,15
1.443e-05,849,2
1.443e-05,850,10
1.443e-05,851,15
1.443e-05,852,0
1.443e-05,853,15
1.443e-05,854,6
1.443e-05,855,0
1.443e-05,856,15
1.443e-05,857,15
1.443e-05,858,2
1.443e-05,859,15
1.443e-05,860,15
1.443e-05,861,15
1.443e-05,862,15
1.443e-05,863,1
1.443e-05,864,0
1.443e-05,865,21
1.443e-05,866,21
1.443e-05,867,15
1.443e-05,868,20
1.443e-05,869,15
1.443e-05,870,21
1.443e-05,871,21
1.443e-05,872,15
1.443e-05,873,14
1.443e-05,874,16
1.443e-05,875,1
1.443e-05,876,0
1.443e-05,877,15
1.443e-05,878,0
1.443e-05,879,15
1.443e-05,880,15
1.443e-05,881,1
1.443e-05,882,9
1.443e-05,883,15
1.443e-05,884,1
1.443e-05,885,1
1.443e-05,886,0
1.443e-05,887,1
1.443e-05,888,9
1.443e-05,889,15
1.443e-05,890,15
1.443e-05,891,20
1.443e-05,892,15
1.443e-05,893,20
1.443e-05,894,15
1.443e-05,895,10
1.443e-05,896,15
1.443e-05,897,0
1.443e-05,898,15
1.443e-05,899,15
1.443e-05,900,15
1.443e-05,901,3
1.443e-05,902,1
1.443e-05,903,6
1.443e-05,904,0
1.443e-05,905,6
1.443e-05,906,0
1.443e-05,907,15
1.443e-05,908,6
1.443e-05,909,18
1.443e-05,910,15
1.443e-05,911,0
1.443e-05,912,15
1.443e-05,913,0
1.443e-05,914,15
1.443e-05,915,15
1.443e-05,916,21
1.443e-05,917,9
1.443e-05,918,1
1.443e-05,919,15
1.443e-05,920,15
1.443e-05,921,6
1.443e-05,922,6
1.443e-05,923,21
1.443e-05,924,15
1.443e-05,925,21
1.443e-05,926,1
1.443e-05,927,2
1.443e-05,928,15
1.443e-05,929,21
1.443e-05,930,15
1.443e-05,931,15
1.443e-05,932,9
1.443e-05,933,15
1.443e-05,934,15
1.443e-05,935,15
1.443e-05,936,15
1.443e-05,937,2
1.443e-05,938,9
1.443e-05,939,15
1.443e-05,940,0
1.443e-05,941,21
1.443e-05,942,15
1.443e-05,943,2
1.443e-05,944,0
1.443e-05,945,15
1.443e-05,946,15
1.443e-05,947,9
1.443e-05,948,2
1.443e-05,949,1
1.443e-05,950,15
1.443e-05,951,4
1.443e-05,952,15
1.443e-05,953,2
1.443e-05,954,0
1.443e-05,955,15
1.443e-05,956,15
1.443e-05,957,15
1.443e-05,958,15
1.443e-05,959,16
1.443e-05,960,6
1.443e-05,961,6
1.443e-05,962,21
1.443e-05,963,10
1.443e-05,964,15
1.443e-05,965,21
1.443e-05,966,15
1.443e-05,967,15
1.443e-05,968,2
1.443e-05,969,15
1.443e-05,970,15
1.443e-05,971,9
1.443e-05,972,15
1.443e-05,973,1
1.443e-05,974,15
1.443e-05,975,0
1.443e-05,976,15
1.443e-05,977,15
1.443e-05,978,4
1.443e-05,979,15
1.443e-05,980,15
1.443e-05,981,15
1.443e-05,982,15
1.443e-05,983,9
1.443e-05,984,0
1.443e-05,985,15
1.443e-05,986,1
1.443e-05,987,10
1.443e-05,988,1
1.443e-05,989,15
1.443e-05,990,1
1.443e-05,991,0
1.443e-05,992,15
1.443e-05,993,27
1.443e-05,994,15
1.443e-05,995,2
1.443e-05,996,15
1.443e-05,997,21
1.443e-05,998,4
1.443e-05,999,1
1.443e-05,1000,15
1.443e-05,1001,15
1.443e-05,1002,2
1.443e-05,1003,1
1.443e-05,1004,15
1.443e-05,1005,15
1.443e-05,1006,0
1.443e-05,1007,0
1.443e-05,1008,15
1.443e-05,1009,4
1.443e-05,1010,15
1.443e-05,1011,0
1.443e-05,1012,2
1.443e-05,1013,15
1.443e-05,1014,1
1.443e-05,1015,15
1.443e-05,1016,21
1.443e-05,1017,2
1.443e-05,1018,15
1.443e-05,1019,9
1.443e-05,1020,15
1.443e-05,1021,1
1.443e-05,1022,21
1.443e-05,1023,20
1.443e-05,1024,1
1.443e-05,1025,0
1.443e-05,1026,1
1.443e-05,1027,15
1.443e-05,1028,15
1.443e-05,1029,15
1.443e-05,1030,16
1.443e-05,1031,15
1.443e-05,1032,1
1.443e-05,1033,15
1.443e-05,1034,21
1.443e-05,1035,10
1.443e-05,1036,2
1.443e-05,1037,15
1.443e-05,1038,0
1.443e-05,1039,15
1.443e-05,1040,15
1.443e-05,1041,21
1.443e-05,1042,0
1.443e-05,1043,15
1.443e-05,1044,10
1.443e-05,1045,15
1.443e-05,1046,15
1.443e-05,1047,0
1.443e-05,1048,15
1.443e-05,1049,15
1.443e-05,1050,15
1.443e-05,1051,15
1.443e-05,1052,1
1.443e-05,1053,15
1.443e-05,1054,15
1.443e-05,1055,15
1.443e-05,1056,14
1.443e-05,1057,1
1.443e-05,1058,0
1.443e-05,1059,15
1.443e-05,1060,1
1.443e-05,1061,20
1.443e-05,1062,15
1.443e-05,1063,26
1.443e-05,1064,21
1.443e-05,1065,15
1.443e-05,1066,15
1.443e-05,1067,4
1.443e-05,1068,0
1.443e-05,1069,4
1.443e-05,1070,15
1.443e-05,1071,2
1.443e-05,1072,0
1.443e-05,1073,3
1.443e-05,1074,10
1.443e-05,1075,1
1.443e-05,1076,9
1.443e-05,1077,0
1.443e-05,1078,9
1.443e-05,1079,0
1.443e-05,1080,15
1.443e-05,1081,1
1.443e-05,1082,1
1.443e-05,1083,1
1.443e-05,1084,15
1.443e-05,1085,15
1.443e-05,1086,0
1.443e-05,1087,15
1.443e-05,1088,15
1.443e-05,1089,21
1.443e-05,1090,15
1.443e-05,1091,0
1.443e-05,1092,1
1.443e-05,1093,15
1.443e-05,1094,15
1.443e-05,1095,1
1.443e-05,1096,0
1.443e-05,1097,15
1.443e-05,1098,15
1.443e-05,1099,15
1.443e-05,1100,15
1.443e-05,1101,15
1.443e-05,1102,2
1.443e-05,1103,15
1.443e-05,1104,15
1.443e-05,1105,15
1.443e-05,1106,16
1.443e-05,1107,0
1.443e-05,1108,15
1.443e-05,1109,15
1.443e-05,1110,15
1.443e-05,1111,21
1.443e-05,1112,15
1.443e-05,1113,15
1.443e-05,1114,15
1.443e-05,1115,15
1.443e-05,1116,15
1.443e-05,1117,15
1.443e-05,1118,20
1.443e-05,1119,15
1.443e-05,1120,1
1.443e-05,1121,15
1.443e-05,1122,0
1.443e-05,1123,2
1.443e-05,1124,15
1.443e-05,1125,15
1.443e-05,1126,15
1.443e-05,1127,16
1.443e-05,1128,4
1.443e-05,1129,15
1.443e-05,1130,15
1.443e-05,1131,21
1.443e-05,1132,1
1.443e-05,1133,0
1.443e-05,1134,2
1.443e-05,1135,9
1.443e-05,1136,6
1.443e-05,1137,15
1.443e-05,1138,13
1.443e-05,1139,0
1.443e-05,1140,15
1.443e-05,1141,1
1.443e-05,1142,10
1.443e-05,1143,2
1.443e-05,1144,1
1.443e-05,1145,15
1.443e-05,1146,0
1.443e-05,1147,15
1.443e-05,1148,0
1.443e-05,1149,15
1.443e-05,1150,0
1.443e-05,1151,15
1.443e-05,1152,2
1.443e-05,1153,21
1.443e-05,1154,0
1.443e-05,1155,9
1.443e-05,1156,15
1.443e-05,1157,20
1.443e-05,1158,15
1.443e-05,1159,3
1.443e-05,1160,10
1.443e-05,1161,9
1.443e-05,1162,15
1.443e-05,1163,15
1.443e-05,1164,1
1.443e-05,1165,0
1.443e-05,1166,10
1.443e-05,1167,15
1.443e-05,1168,15
1.443e-05,1169,0
1.443e-05,1170,0
1.443e-05,1171,0
1.443e-05,1172,21
1.443e-05,1173,2
1.443e-05,1174,15
1.443e-05,1175,0
1.443e-05,1176,15
1.443e-05,1177,15
1.443e-05,1178,10
1.443e-05,1179,15
1.443e-05,1180,4
1.443e-05,1181,15
1.443e-05,1182,15
1.443e-05,1183,15
1.443e-05,1184,1
1.443e-05,1185,15
1.443e-05,1186,1
1.443e-05,1187,0
1.443e-05,1188,0
1.443e-05,1189,15
1.443e-05,1190,0
1.443e-05,1191,2
1.443e-05,1192,15
1.443e-05,1193,1
1.443e-05,1194,15
1.443e-05,1195,28
1.443e-05,1196,15
1.443e-05,1197,15
1.443e-05,1198,0
1.443e-05,1199,15
1.443e-05,1200,2
1.443e-05,1201,1
1.443e-05,1202,21
1.443e-05,1203,21
1.443e-05,1204,0
1.443e-05,1205,15
1.443e-05,1206,15
1.443e-05,1207,15
1.443e-05,1208,15
1.443e-05,1209,1
1.443e-05,1210,10
1.443e-05,1211,1
1.443e-05,1212,0
1.443e-05,1213,21
1.443e-05,1214,15
1.443e-05,1215,15
1.443e-05,1216,1
1.443e-05,1217,21
1.443e-05,1218,15
1.443e-05,1219,6
1.443e-05,1220,15
1.443e-05,1221,9
1.443e-05,1222,21
1.443e-05,1223,0
1.443e-05,1224,0
1.443e-05,1225,6
1.443e-05,1226,15
1.443e-05,1227,14
1.443e-05,1228,15
1.443e-05,1229,0
1.443e-05,1230,4
1.443e-05,1231,0
1.443e-05,1232,2
1.443e-05,1233,15
1.443e-05,1234,21
1.443e-05,1235,2
1.443e-05,1236,15
1.443e-05,1237,15
1.443e-05,1238,0
1.443e-05,1239,15
1.443e-05,1240,15
1.443e-05,1241,10
1.443e-05,1242,0
1.443e-05,1243,16
1.443e-05,1244,0
1.443e-05,1245,21
