Simplification Threshold,Feature ID,Loss Start,Loss End,Feature Type,Persistence,Volume,Homogeneity,Majority Class,Major Class Size,Majority Class Coverage
1e-06,29,9.417489309271332e-06,0.20248931403471943,minima-saddle,4.529900252236985e-06,1,1.0,1,1,0.0001
1e-06,30,7.152555099310121e-07,0.20248061180092009,minima-saddle,2.14576334656158e-06,1,1.0,0,1,0.0001
1e-06,31,1.4424220353248529e-05,0.2024943207657634,minima-saddle,2.3841475922381505e-06,1,1.0,1,1,0.0001
1e-06,32,7.867782187531702e-06,0.20248776432759769,saddle-saddle,0.0,6,1.0,0,6,0.0009
1e-06,33,1.2397689715726301e-05,0.20249229423512588,saddle-saddle,4.768307917402126e-07,19,1.0,1,19,0.0024
1e-06,34,4.172316494077677e-06,0.20248406886190423,saddle-saddle,2.3841766960686073e-07,36,1.0,2,36,0.0052
1e-06,35,5.483612312673358e-06,0.20248538015772283,minima-saddle,4.41070960732759e-06,3,1.0,0,3,0.0004
1e-06,36,-0.0,0.20247989654541015,minima-saddle,2.0265558760002023e-06,1234,1.0,8,1234,0.1808
1e-06,37,1.0967194612021558e-05,0.20249086374002218,saddle-saddle,1.192074705613777e-07,9,1.0,1,9,0.0011
1e-06,38,7.986990567587782e-06,0.20248788353597774,saddle-saddle,4.29149076808244e-06,403,1.0,4,403,0.0591
1e-06,39,-0.0,0.20247989654541015,minima-saddle,8.940656698541716e-06,1532,1.0,3,1532,0.2145
1e-06,40,9.65590606938349e-06,0.20248955245147954,minima-saddle,5.4835591072333045e-06,1,1.0,0,1,0.0001
1e-06,41,1.7404405298293568e-05,0.20249730095070845,minima-saddle,1.4066352377994917e-05,1,1.0,1,1,0.0001
1e-06,42,1.07287787614041e-05,0.20249062532417156,saddle-saddle,1.192074705613777e-07,1,1.0,1,1,0.0001
1e-06,43,3.576278118089249e-07,0.20248025417322196,minima-saddle,1.9073461317020701e-06,3,1.0,1,3,0.0004
1e-06,44,-0.0,0.20247989654541015,minima-saddle,8.4638240878121e-06,1516,1.0,3,1516,0.2123
1e-06,45,7.033323527139146e-06,0.2024869298689373,minima-saddle,5.245157808531076e-06,1,1.0,4,1,0.0001
1e-06,46,1.6689286894688848e-06,0.20248156547409962,minima-saddle,2.145761300198501e-06,1,1.0,7,1,0.0001
1e-06,47,1.5139465176616795e-05,0.20249503601058677,minima-saddle,2.6225607143715024e-06,1,1.0,1,1,0.0001
1e-06,48,3.814689989667386e-06,0.20248371123539982,minima-saddle,7.6293363235890865e-06,1,1.0,1,1,0.0001
1e-06,49,1.9192511899746023e-05,0.2024990890573099,minima-saddle,2.741757270996459e-06,1,1.0,1,1,0.0001
1e-06,50,1.0251946150674485e-05,0.20249014849156083,minima-saddle,2.622574356792029e-06,1,1.0,1,1,0.0001
1e-06,51,2.622600959512056e-06,0.20248251914636967,minima-saddle,2.503385303498362e-06,1,1.0,1,1,0.0001
1e-06,52,1.5497195136049413e-06,0.20248144626492376,minima-saddle,1.192090280710545e-06,3,1.0,0,3,0.0004
1e-06,53,1.3708974620385561e-05,0.20249360552003054,saddle-saddle,7.15245732862968e-07,72,0.5972222089767456,2,43,0.0062
1e-06,54,1.9073468138230965e-06,0.20248180389222398,minima-saddle,1.311298774453462e-06,2,1.0,7,2,0.0003
1e-06,55,-0.0,0.20247989654541015,minima-saddle,3.373566141817719e-05,1584,1.0,5,1584,0.2509
1e-06,56,1.0013530300057027e-05,0.2024899100757102,saddle-saddle,2.7417827368481085e-06,0,0.0,8,0,0.0
1e-06,57,3.814689989667386e-06,0.20248371123539982,minima-saddle,4.053092197864316e-06,3,1.0,0,3,0.0004
1e-06,58,1.07287787614041e-05,0.20249062532417156,minima-saddle,6.437211595766712e-06,1,1.0,1,1,0.0001
1e-06,59,1.5497195136049413e-06,0.20248144626492376,minima-saddle,4.768352937389864e-06,3,1.0,6,3,0.0004
1e-06,60,2.0861407392658293e-05,0.2025007579528028,minima-saddle,6.437147021642886e-06,1,1.0,1,1,0.0001
1e-06,61,2.861018856492592e-06,0.20248275756426665,saddle-saddle,7.152534635679331e-07,168,1.0,4,168,0.0246
1e-06,62,-0.0,0.20247989654541015,minima-saddle,1.1920922133867862e-06,217,1.0,2,217,0.031
1e-06,63,2.3841855067985307e-07,0.20248013496396083,minima-saddle,1.0728826964623295e-06,1,1.0,2,1,0.0001
1e-06,64,8.34461570775602e-06,0.2024882411611179,saddle-saddle,2.3841676011215895e-07,21,1.0,7,21,0.0029
1e-06,65,-0.0,0.20247989654541015,minima-saddle,1.311301275563892e-06,253,1.0,2,253,0.0362
1e-06,66,2.622600959512056e-06,0.20248251914636967,minima-saddle,1.19208903015533e-06,1,1.0,2,1,0.0001
1e-06,67,5.006777428206988e-06,0.20248490332283836,minima-saddle,9.059819603862707e-06,1,1.0,0,1,0.0001
1e-06,68,8.34461570775602e-06,0.2024882411611179,minima-saddle,3.21861807606183e-06,2,1.0,1,2,0.0003
1e-06,69,2.098061486321967e-05,0.20250087716027337,minima-saddle,3.218578058294952e-06,1,1.0,1,1,0.0001
1e-06,70,5.483612312673358e-06,0.20248538015772283,saddle-saddle,8.34460024634609e-07,74,1.0,0,74,0.0107
1e-06,71,2.9802276912960224e-06,0.20248287677310145,minima-saddle,2.1457585717143957e-06,1,1.0,7,1,0.0001
1e-06,72,1.9073468138230965e-06,0.20248180389222398,minima-saddle,2.6225957299175207e-06,1,1.0,0,1,0.0001
1e-06,73,9.536738616588991e-07,0.2024808502192718,minima-saddle,4.291521236154949e-06,1,1.0,1,1,0.0001
1e-06,74,4.172316494077677e-06,0.20248406886190423,saddle-saddle,0.0,1,1.0,7,1,0.0001
1e-06,75,2.622600959512056e-06,0.20248251914636967,saddle-saddle,1.1920883480343036e-07,3,1.0,0,3,0.0004
1e-06,76,2.3245540432981215e-05,0.20250314208584314,saddle-saddle,1.192074705613777e-07,9,1.0,1,9,0.0011
1e-06,77,9.417489309271332e-06,0.20248931403471943,saddle-saddle,4.7683261072961614e-07,22,1.0,1,22,0.0028
1e-06,78,4.6491513785440475e-06,0.2024845456967887,minima-saddle,5.36437892151298e-06,2,1.0,1,2,0.0003
1e-06,79,4.291525328881107e-06,0.20248418807073904,minima-saddle,6.914085133757908e-06,3,1.0,1,3,0.0004
1e-06,80,4.887569048150908e-06,0.2024847841144583,saddle-saddle,1.1920838005607948e-07,13,1.0,0,13,0.0019
1e-06,81,3.814689989667386e-06,0.20248371123539982,minima-saddle,2.0265479179215617e-06,1,1.0,7,1,0.0001
1e-06,82,2.7418097943154862e-06,0.20248263835520447,minima-saddle,3.576262542992481e-06,1,1.0,9,1,0.0001
1e-06,83,3.933898824470816e-06,0.20248383044423462,saddle-saddle,3.576265044102911e-07,32,1.0,0,32,0.0046
1e-06,84,1.490105023549404e-05,0.20249479759564565,minima-saddle,7.033218935248442e-06,1,1.0,1,1,0.0001
1e-06,85,1.1920928244535389e-07,0.2024800157546926,minima-saddle,1.43051022405416e-06,28,1.0,7,28,0.0038
1e-06,86,9.894321920000948e-06,0.20248979086733015,minima-saddle,3.0994060580269434e-06,1,1.0,1,1,0.0001
1e-06,87,1.1444026313256472e-05,0.2024913405717234,minima-saddle,1.549701664771419e-06,1,1.0,7,1,0.0001
1e-06,88,-0.0,0.20247989654541015,minima-saddle,3.933898824470816e-06,623,1.0,6,623,0.0906
1e-06,89,7.271740287251305e-06,0.2024871682856974,minima-saddle,1.2755220268445555e-05,2,1.0,1,2,0.0003
1e-06,90,3.576278118089249e-07,0.20248025417322196,minima-saddle,1.5497189451707527e-06,1,1.0,2,1,0.0001
1e-06,91,-0.0,0.20247989654541015,minima-saddle,1.311301275563892e-06,470,1.0,6,470,0.0684
1e-06,92,1.1444026313256472e-05,0.2024913405717234,saddle-saddle,1.192074705613777e-07,3,1.0,1,3,0.0004
1e-06,93,6.437280717364047e-06,0.20248633382612752,saddle-saddle,2.3841721485950984e-07,25,1.0,0,25,0.0036
1e-06,94,3.2186455882765586e-06,0.20248311519099843,saddle-saddle,1.1920906217710581e-07,1,1.0,0,1,0.0001
1e-06,95,3.6954811548639555e-06,0.20248359202656502,saddle-saddle,1.1920883480343036e-07,18,1.0,0,18,0.0026
1e-06,96,4.410734163684538e-06,0.20248430727957384,saddle-saddle,1.9073381736234296e-06,216,1.0,2,216,0.0309
1e-06,97,2.50339189733495e-06,0.2024823999373075,minima-saddle,1.7881334315461572e-06,1,1.0,0,1,0.0001
1e-06,98,1.2516897186287679e-05,0.20249241344259644,minima-saddle,1.4900862879585475e-05,2,1.0,1,2,0.0003
1e-06,99,4.410734163684538e-06,0.20248430727957384,minima-saddle,1.0728781489888206e-06,1,1.0,1,1,0.0001
1e-06,100,-0.0,0.20247989654541015,minima-saddle,1.0728830375228426e-06,1,1.0,9,1,0.0001
1e-06,101,3.576272320060525e-06,0.20248347281773021,saddle-saddle,1.1920883480343036e-07,10,1.0,0,10,0.0014
1e-06,102,1.4305104514278355e-06,0.20248132705586158,minima-saddle,4.410727342474274e-06,3,1.0,0,3,0.0004
1e-06,103,1.1205610462639015e-05,0.2024911021558728,saddle-saddle,7.152475518523715e-07,2,1.0,1,2,0.0003
1e-06,104,3.3378546504536644e-06,0.2024832344000606,saddle-saddle,0.0,1,1.0,0,1,0.0001
1e-06,105,1.0013530300057027e-05,0.2024899100757102,saddle-saddle,3.5762423067353666e-07,36,1.0,0,36,0.0052
1e-06,106,6.6756979322235566e-06,0.20248657224334238,saddle-saddle,0.0,5,1.0,0,5,0.0007
1e-06,107,3.814689989667386e-06,0.20248371123539982,saddle-saddle,0.0,3,1.0,7,3,0.0004
1e-06,108,5.722029527532868e-06,0.2024856185749377,minima-saddle,3.5762514016823843e-06,1,1.0,1,1,0.0001
1e-06,109,5.245195097813848e-06,0.20248514174050797,minima-saddle,1.251683079317445e-05,1,1.0,1,1,0.0001
1e-06,110,2.2411095415009186e-05,0.20250230764082516,saddle-saddle,1.7880975065054372e-06,12,1.0,1,12,0.0015
1e-06,111,2.145764938177308e-06,0.20248204231034833,minima-saddle,3.21863853969262e-06,1,1.0,1,1,0.0001
1e-06,112,1.1801649634435307e-05,0.2024916981950446,minima-saddle,4.29147530667251e-06,1,1.0,7,1,0.0001
1e-06,113,1.8358061424805783e-05,0.20249825460683496,saddle-saddle,1.5496916603296995e-06,14,1.0,1,14,0.0018
1e-06,114,2.264974000354414e-06,0.2024821615194105,minima-saddle,1.6689248241164023e-06,1,1.0,6,1,0.0001
1e-06,115,5.483612312673358e-06,0.20248538015772283,saddle-saddle,5.960428097750992e-07,3,1.0,1,3,0.0004
1e-06,116,4.9828242481453344e-05,0.2025297247878916,minima-saddle,3.4568911360111088e-06,1,1.0,1,1,0.0001
1e-06,117,2.3841855067985307e-07,0.20248013496396083,minima-saddle,1.3113009345033788e-06,3,1.0,0,3,0.0004
1e-06,118,4.291525328881107e-06,0.20248418807073904,saddle-saddle,1.1920883480343036e-07,10,1.0,0,10,0.0014
1e-06,119,7.510157047363464e-06,0.20248740670245752,saddle-saddle,7.152502803364769e-07,2,1.0,1,2,0.0003
1e-06,120,1.156323378381785e-05,0.20249145977919397,saddle-saddle,3.5762423067353666e-07,16,1.0,1,16,0.002
1e-06,121,3.6954811548639555e-06,0.20248359202656502,minima-saddle,3.695467512443429e-06,2,1.0,7,2,0.0003
1e-06,122,2.3603161025675945e-05,0.20250349970643583,saddle-saddle,7.15237547410652e-07,40,1.0,1,40,0.0051
1e-06,123,1.3232143828645349e-05,0.2024931286892388,saddle-saddle,0.0,5,1.0,8,5,0.0007
1e-06,124,2.0265558760002023e-06,0.20248192310128615,minima-saddle,2.1457606180774746e-06,1,1.0,4,1,0.0001
1e-06,125,2.95634672511369e-05,0.2025094600126613,minima-saddle,3.93378286389634e-06,1,1.0,1,1,0.0001
1e-06,126,2.861018856492592e-06,0.20248275756426665,saddle-saddle,4.7683579396107234e-07,32,1.0,0,32,0.0046
1e-06,127,3.421248038648628e-05,0.20251410902579664,saddle-saddle,1.4304605429060757e-06,65,1.0,1,65,0.0083
1e-06,128,1.311301275563892e-06,0.20248120784668572,saddle-saddle,5.006771061744075e-06,535,1.0,6,535,0.0778
1e-06,129,2.3841830625315197e-06,0.20248228072847269,saddle-saddle,4.7683579396107234e-07,46,1.0,2,46,0.0066
1e-06,130,2.861018856492592e-06,0.20248275756426665,minima-saddle,5.364388471207349e-06,1,1.0,1,1,0.0001
1e-06,131,2.3841855067985307e-07,0.20248013496396083,minima-saddle,1.0728826964623295e-06,17,1.0,7,17,0.0023
1e-06,132,6.198863957251888e-06,0.2024860954093674,minima-saddle,1.549709850223735e-06,1,1.0,0,1,0.0001
1e-06,133,7.033323527139146e-06,0.2024869298689373,minima-saddle,5.841196980327368e-06,6,1.0,1,6,0.0008
1e-06,134,1.7165990357170813e-05,0.20249706253576732,saddle-saddle,5.96035533817485e-07,28,1.0,1,28,0.0036
1e-06,135,2.0265373677830212e-05,0.20250016191908798,minima-saddle,9.65571052802261e-06,2,1.0,1,2,0.0003
1e-06,136,4.291525328881107e-06,0.20248418807073904,saddle-saddle,1.3112953638483305e-06,253,1.0,4,253,0.0371
1e-06,137,1.0728830375228426e-06,0.20248096942844768,minima-saddle,5.245189186098287e-06,1,1.0,0,1,0.0001
1e-06,138,4.6491513785440475e-06,0.2024845456967887,minima-saddle,4.649129550671205e-06,1,1.0,1,1,0.0001
1e-06,139,1.2993727978027891e-05,0.20249289027338818,saddle-saddle,0.0,1,1.0,1,1,0.0001
1e-06,140,9.298280929215252e-06,0.20248919482633937,saddle-saddle,4.7683261072961614e-07,1,1.0,1,1,0.0001
1e-06,141,9.179073458653875e-06,0.2024890756188688,minima-saddle,3.2186162570724264e-06,1,1.0,1,1,0.0001
1e-06,142,1.0728830375228426e-06,0.20248096942844768,minima-saddle,1.4305088598121074e-06,2,1.0,7,2,0.0003
1e-06,143,4.768370445162873e-07,0.20248037338245467,minima-saddle,1.1920916449525976e-06,1,1.0,7,1,0.0001
1e-06,144,2.50339189733495e-06,0.2024823999373075,minima-saddle,5.602807050308911e-06,2,1.0,1,2,0.0003
1e-06,145,7.152555099310121e-07,0.20248061180092009,minima-saddle,2.14576334656158e-06,6,1.0,2,6,0.0009
1e-06,146,1.311301275563892e-06,0.20248120784668572,saddle-saddle,2.9802240533172153e-06,335,1.0,5,335,0.0531
1e-06,147,5.364403477869928e-06,0.20248526094888802,saddle-saddle,1.1920883480343036e-07,19,1.0,0,19,0.0028
1e-06,148,2.0265558760002023e-06,0.20248192310128615,minima-saddle,4.64914228359703e-06,1,1.0,0,1,0.0001
1e-06,149,1.0728830375228426e-06,0.20248096942844768,minima-saddle,1.5497179219892132e-06,1,1.0,7,1,0.0001
1e-06,150,1.4781842764932662e-05,0.2024946783881751,saddle-saddle,5.960373528068885e-07,5,1.0,1,5,0.0006
1e-06,151,5.483612312673358e-06,0.20248538015772283,minima-saddle,2.145753114746185e-06,1,1.0,8,1,0.0001
1e-06,152,2.861018856492592e-06,0.20248275756426665,saddle-saddle,0.0,1,1.0,7,1,0.0001
1e-06,153,-0.0,0.20247989654541015,minima-saddle,1.4305104514278355e-06,64,1.0,0,64,0.0093
1e-06,154,6.794906312279636e-06,0.20248669145172243,saddle-saddle,3.576255949155893e-07,33,1.0,0,33,0.0048
1e-06,155,1.3112935448589269e-05,0.20249300948085874,minima-saddle,1.3351175766729284e-05,3,1.0,1,3,0.0004
1e-06,156,2.264974000354414e-06,0.2024821615194105,minima-saddle,2.0265513285266934e-06,1,1.0,4,1,0.0001
1e-06,157,1.311301275563892e-06,0.20248120784668572,saddle-saddle,0.0,3,1.0,6,3,0.0004
1e-06,158,9.536738616588991e-07,0.2024808502192718,minima-saddle,1.6689270978531567e-06,1,1.0,9,1,0.0001
1e-06,159,1.4543427823809907e-05,0.20249443997323396,minima-saddle,3.814633600995876e-06,1,1.0,7,1,0.0001
1e-06,160,1.2040065485052764e-05,0.2024919366108952,minima-saddle,4.529889338300563e-06,3,1.0,1,3,0.0004
1e-06,161,2.0861407392658293e-05,0.2025007579528028,saddle-saddle,1.0728617780841887e-06,48,1.0,1,48,0.0061
1e-06,162,4.0531076592742465e-06,0.20248394965306943,saddle-saddle,1.1920883480343036e-07,14,1.0,7,14,0.0019
1e-06,163,1.4066597032069694e-05,0.20249396314244222,saddle-saddle,1.0728681445471011e-06,72,1.0,0,72,0.0104
1e-06,164,1.2516897186287679e-05,0.20249241344259644,minima-saddle,2.503360519767739e-06,1,1.0,1,1,0.0001
1e-06,165,5.602820692729438e-06,0.20248549936610288,minima-saddle,2.145753114746185e-06,1,1.0,7,1,0.0001
1e-06,166,5.483612312673358e-06,0.20248538015772283,saddle-saddle,4.768344297190197e-07,0,0.0,4,0,0.0
1e-06,167,4.768370445162873e-07,0.20248037338245467,minima-saddle,2.5033905330928974e-06,7,1.0,1,7,0.0009
1e-06,168,5.364403477869928e-06,0.20248526094888802,saddle-saddle,1.1920883480343036e-07,0,0.0,8,0,0.0
1e-06,169,-0.0,0.20247989654541015,minima-saddle,2.3841830625315197e-06,31,1.0,7,31,0.0043
1e-06,170,3.576278118089249e-07,0.20248025417322196,minima-saddle,1.430509882993647e-06,1,1.0,4,1,0.0001
1e-06,171,2.7418097943154862e-06,0.20248263835520447,saddle-saddle,1.1920906217710581e-07,20,1.0,4,20,0.0029
1e-06,172,4.410734163684538e-06,0.20248430727957384,minima-saddle,1.6689209587639198e-06,1,1.0,9,1,0.0001
1e-06,173,4.768360213347478e-06,0.2024846649056235,saddle-saddle,3.576260496629402e-07,46,1.0,7,46,0.0063
1e-06,174,8.22540732769994e-06,0.20248812195273785,saddle-saddle,1.1920838005607948e-07,2,1.0,1,2,0.0003
1e-06,175,6.079655122448457e-06,0.2024859762005326,saddle-saddle,2.3841721485950984e-07,27,1.0,9,27,0.0039
1e-06,176,7.271740287251305e-06,0.2024871682856974,saddle-saddle,2.4675839085830376e-05,623,1.0,6,623,0.0906
1e-06,177,3.933898824470816e-06,0.20248383044423462,saddle-saddle,1.1920883480343036e-07,19,1.0,7,19,0.0026
1e-06,178,3.1470757676288486e-05,0.20251136730308644,saddle-saddle,1.1920565157197416e-07,3,1.0,1,3,0.0004
1e-06,179,6.198863957251888e-06,0.2024860954093674,minima-saddle,1.311293090111576e-06,1,1.0,0,1,0.0001
1e-06,180,3.576272320060525e-06,0.20248347281773021,minima-saddle,2.5033828023879323e-06,1,1.0,7,1,0.0001
1e-06,181,-0.0,0.20247989654541015,minima-saddle,1.311301275563892e-06,1,1.0,2,1,0.0001
1e-06,182,9.536738616588991e-07,0.2024808502192718,minima-saddle,4.410729616211029e-06,1,1.0,7,1,0.0001
1e-06,183,7.867782187531702e-06,0.20248776432759769,saddle-saddle,1.1920838005607948e-07,7,1.0,0,7,0.001
1e-06,184,7.152555099310121e-07,0.20248061180092009,minima-saddle,1.5497184904234018e-06,2,1.0,1,2,0.0003
1e-06,185,2.586808113846928e-05,0.20250576462654862,saddle-saddle,5.960300768492743e-07,37,1.0,1,37,0.0047
1e-06,186,8.940656698541716e-06,0.2024888372021087,saddle-saddle,3.5762423067353666e-07,28,1.0,0,28,0.0041
1e-06,187,6.794906312279636e-06,0.20248669145172243,minima-saddle,1.549709395476384e-06,1,1.0,7,1,0.0001
1e-06,188,3.576278118089249e-07,0.20248025417322196,minima-saddle,1.0728826964623295e-06,5,1.0,0,5,0.0007
1e-06,189,1.1920928244535389e-07,0.2024800157546926,minima-saddle,1.1920919860131107e-06,1,1.0,6,1,0.0001
1e-06,190,3.814689989667386e-06,0.20248371123539982,saddle-saddle,0.0,1,1.0,7,1,0.0001
1e-06,191,4.458328112377785e-05,0.20252447982653393,minima-saddle,4.529738362180069e-06,1,1.0,1,1,0.0001
1e-06,192,8.22540732769994e-06,0.20248812195273785,saddle-saddle,1.1920838005607948e-07,11,1.0,7,11,0.0015
1e-06,193,2.658331868587993e-05,0.20250647986409603,saddle-saddle,7.67657911637798e-05,1641,1.0,0,1641,0.2377
1e-06,194,1.6689286894688848e-06,0.20248156547409962,minima-saddle,2.6225966394122224e-06,1,1.0,5,1,0.0002
1e-06,195,1.6689286894688848e-06,0.20248156547409962,minima-saddle,2.3841789698053617e-06,1,1.0,0,1,0.0001
1e-06,196,9.179073458653875e-06,0.2024890756188688,saddle-saddle,2.3841585061745718e-07,1,1.0,1,1,0.0001
1e-06,197,4.446407547220588e-05,0.20252436062088236,saddle-saddle,4.648944013752043e-06,210,1.0,1,210,0.0267
1e-06,198,7.629365427419543e-06,0.20248752591083757,saddle-saddle,5.602778401225805e-06,438,1.0,8,438,0.0642
1e-06,199,3.3378546504536644e-06,0.2024832344000606,minima-saddle,4.529927537078038e-06,2,1.0,0,2,0.0003
1e-06,200,6.318072337307967e-06,0.20248621461774746,saddle-saddle,6.914071491337381e-06,605,1.0,9,605,0.087
1e-06,201,5.125986263010418e-06,0.20248502253167316,minima-saddle,4.6491272769344505e-06,1,1.0,1,1,0.0001
1e-06,202,1.6689286894688848e-06,0.20248156547409962,saddle-saddle,0.0,1,1.0,7,1,0.0001
1e-06,203,4.529942543740617e-06,0.2024844264879539,saddle-saddle,0.0,4,1.0,0,4,0.0006
1e-06,204,3.814689989667386e-06,0.20248371123539982,saddle-saddle,0.0,1,1.0,7,1,0.0001
1e-06,205,1.5497195136049413e-06,0.20248144626492376,saddle-saddle,1.3112993428876507e-06,95,1.0,0,95,0.0138
1e-06,206,6.437280717364047e-06,0.20248633382612752,minima-saddle,5.3643689170712605e-06,2,1.0,1,2,0.0003
1e-06,207,3.6954811548639555e-06,0.20248359202656502,minima-saddle,1.4305051081464626e-06,2,1.0,0,2,0.0003
1e-06,208,1.9073468138230965e-06,0.20248180389222398,minima-saddle,1.430507836630568e-06,1,1.0,7,1,0.0001
1e-06,209,6.079655122448457e-06,0.2024859762005326,saddle-saddle,2.1457522052514832e-06,15,1.0,1,15,0.0019
1e-06,210,2.8609820219571702e-05,0.20250850636562973,saddle-saddle,1.072852683137171e-06,61,1.0,1,61,0.0077
1e-06,211,2.0265558760002023e-06,0.20248192310128615,minima-saddle,8.702222658030223e-06,2,1.0,1,2,0.0003
1e-06,212,2.0265558760002023e-06,0.20248192310128615,minima-saddle,1.0967171874654014e-05,7,1.0,1,7,0.0009
1e-06,213,1.4305104514278355e-06,0.20248132705586158,minima-saddle,2.9802235985698644e-06,1,1.0,0,1,0.0001
1e-06,214,1.2993727978027891e-05,0.20249289027338818,saddle-saddle,0.0,6,1.0,1,6,0.0008
1e-06,215,1.6689160474925302e-05,0.20249658570588508,saddle-saddle,4.768298822455108e-07,21,1.0,1,21,0.0027
1e-06,216,7.510157047363464e-06,0.20248740670245752,saddle-saddle,2.3841676011215895e-07,19,1.0,0,19,0.0028
1e-06,217,1.4305104514278355e-06,0.20248132705586158,minima-saddle,1.1920905080842203e-06,2,1.0,0,2,0.0003
1e-06,218,2.3841855067985307e-07,0.20248013496396083,minima-saddle,1.0728826964623295e-06,1,1.0,6,1,0.0001
1e-06,219,1.7881377516459906e-06,0.2024816846831618,minima-saddle,1.5497168988076737e-06,1,1.0,0,1,0.0001
1e-06,220,4.172316494077677e-06,0.20248406886190423,saddle-saddle,0.0,2,1.0,4,2,0.0003
1e-06,221,1.0371154530730564e-05,0.20249026769994088,saddle-saddle,3.69544250133913e-06,265,1.0,0,265,0.0384
1e-06,222,8.344646857949556e-07,0.20248073101009595,minima-saddle,2.3841807887947652e-06,5,1.0,0,5,0.0007
1e-06,223,3.576272320060525e-06,0.20248347281773021,minima-saddle,2.6225916371913627e-06,1,1.0,4,1,0.0001
1e-06,224,1.1920928244535389e-07,0.2024800157546926,minima-saddle,1.1920919860131107e-06,8,1.0,7,8,0.0011
1e-06,225,1.3112935448589269e-05,0.20249300948085874,minima-saddle,2.2649446691502817e-06,1,1.0,1,1,0.0001
1e-06,226,6.222531374078244e-05,0.20254212185915094,saddle-saddle,3.576060407795012e-07,28,0.1785714328289032,3,5,0.0007
1e-06,227,1.311301275563892e-06,0.20248120784668572,minima-saddle,1.5497175809287e-06,2,1.0,4,2,0.0003
1e-06,228,3.3378546504536644e-06,0.2024832344000606,saddle-saddle,0.0,3,1.0,0,3,0.0004
