dataset,split,model,k,epoch,layer,thresh,thresh_mode,node_count,average_branching_factor,colless_index,average_colless_index,total_colless,missing_colless,missing_colless_frac,sackin_index,average_sackin_index,leaf_count,total_volume,train_acc,val_acc
mnist,trainUval,resnet,20,112,a2,1e-06,1e-06,1469,2.05890603085554,460971.0,688.0164179104478,670,43,0.06030855539971949,27046921.0,35776.35052910053,756,70000,0.9996833333333334,0.9791
mnist,trainUval,resnet,20,104,a1,1e-06,1e-06,724,2.0956521739130434,168404.0,532.9240506329114,316,29,0.08405797101449275,6077618.0,16035.931398416886,379,70000,0.9994,0.9785
cifar,val,resnet,20,40,a1,1e-06,1e-06,110,2.0185185185185186,45598.0,894.0784313725491,51,3,0.05555555555555555,334814.0,5978.821428571428,56,10000,0.85102,0.8129
cifar,val,resnet,20,88,a1,1e-06,1e-06,92,1.9782608695652173,31033.0,689.6222222222223,45,1,0.021739130434782608,251983.0,5477.891304347826,46,10000,0.90218,0.8205
cifar,train,resnet,20,96,a3,1e-06,1e-06,1244,2.085570469798658,2616999.0,4732.367088607595,553,43,0.07214765100671142,27991679.0,43197.03549382716,648,50000,0.92108,0.818
cifar,train,resnet,20,72,a2,1e-06,1e-06,673,2.048780487804878,1456955.0,4699.854838709677,310,18,0.054878048780487805,13098475.0,37966.59420289855,345,50000,0.86884,0.7945
cifar,trainUval,resnet,20,136,a1,1e-06,1e-06,660,2.059375,199519.0,665.0633333333334,300,20,0.0625,5830476.0,17148.45882352941,340,60000,0.99306,0.8618
cifar,trainUval,resnet,20,40,a3,1e-06,1e-06,1171,2.096774193548387,2870991.0,5640.453831041257,509,49,0.08781362007168458,31976573.0,52164.06688417618,613,60000,0.85102,0.8129
mnist,val,resnet,20,96,a5,1e-06,1e-06,393,2.0523560209424083,134147.0,749.4245810055866,179,12,0.06282722513089005,1719847.0,8514.094059405941,202,10000,0.9994,0.9782
mnist,val,resnet,20,64,a1,1e-06,1e-06,150,1.9866666666666666,28344.0,383.02702702702703,74,1,0.013333333333333334,167201.0,2229.346666666667,75,10000,0.9967,0.9764
mnist,train,resnet,20,0,a5,1e-06,1e-06,1494,2.085195530726257,3342889.0,5072.669195751138,659,57,0.07960893854748603,39261233.0,50464.30976863753,778,60000,0.71875,0.8881
mnist,trainUval,resnet,20,104,a3,1e-06,1e-06,1710,2.089242053789731,1217198.0,1627.2700534759358,748,70,0.08557457212713937,42957083.0,48158.16479820628,892,70000,0.9994,0.9785
mnist,trainUval,resnet,20,88,a5,1e-06,1e-06,1949,2.087888531618435,2567770.0,2999.7313084112147,856,77,0.08252947481243302,56759315.0,55865.46751968504,1016,70000,0.9991,0.9773
cifar,val,resnet,20,8,a2,1e-06,1e-06,166,2.037037037037037,90444.0,1190.0526315789473,76,5,0.06172839506172839,645876.0,7598.541176470589,85,10000,0.75392,0.7532
cifar,val,resnet,20,112,a1,1e-06,1e-06,105,2.0,16874.0,337.48,50,2,0.038461538461538464,250401.0,4724.547169811321,53,10000,0.95624,0.8422
cifar,train,resnet,20,16,a1,1e-06,1e-06,503,2.024193548387097,1207114.0,5029.641666666666,240,8,0.03225806451612903,9047574.0,35480.68235294118,255,50000,0.77984,0.7613
cifar,train,resnet,20,96,a1,1e-06,1e-06,413,2.019607843137255,610026.0,3080.939393939394,198,6,0.029411764705882353,5635745.0,26965.287081339713,209,50000,0.92108,0.818
cifar,trainUval,resnet,20,24,a2,1e-06,1e-06,620,2.042904290429043,1662615.0,5752.993079584775,289,14,0.0462046204620462,14916975.0,47056.70347003155,317,60000,0.85482,0.8124
cifar,trainUval,resnet,20,16,a3,1e-06,1e-06,1143,2.0801457194899817,3349439.0,6580.430255402751,509,40,0.07285974499089254,30996506.0,52182.67003367003,594,60000,0.77984,0.7613
mnist,val,resnet,20,144,a1,1e-06,1e-06,153,2.026666666666667,12582.0,177.2112676056338,71,4,0.05333333333333334,144567.0,1853.423076923077,78,10000,0.9997,0.9789
mnist,val,resnet,20,40,a5,1e-06,1e-06,314,2.0592105263157894,80919.0,573.8936170212766,141,11,0.07236842105263158,1326789.0,8190.055555555556,162,10000,0.9912666666666666,0.9746
mnist,train,resnet,20,56,a4,1e-06,1e-06,1488,2.0739191073919105,1334787.0,2007.1984962406016,665,52,0.07252440725244072,34739152.0,45057.26588845655,771,60000,0.9957166666666667,0.976
mnist,trainUval,resnet,20,0,a3,1e-06,1e-06,1343,2.087091757387247,5103560.0,8620.878378378378,592,51,0.07931570762052877,39563024.0,56518.60571428572,700,70000,0.71875,0.8881
mnist,trainUval,resnet,20,80,a1,1e-06,1e-06,735,2.061797752808989,176571.0,528.6556886227545,334,22,0.06179775280898876,5642278.0,14887.277044854882,379,70000,0.9974833333333334,0.9774
cifar,val,resnet,20,144,a4,1e-06,1e-06,448,2.235,125698.0,743.7751479289941,169,31,0.155,2263861.0,9128.47177419355,248,10000,0.99438,0.8646
cifar,val,resnet,20,48,a1,1e-06,1e-06,94,1.9787234042553192,22892.0,497.6521739130435,46,1,0.02127659574468085,272787.0,5803.978723404255,47,10000,0.8891,0.8237
cifar,train,resnet,20,128,a2,1e-06,1e-06,1185,2.07719298245614,2046578.0,3854.195856873823,531,39,0.06842105263157895,23820452.0,38732.442276422764,615,50000,0.9858,0.856
cifar,train,resnet,20,128,a1,1e-06,1e-06,541,2.053231939163498,155869.0,631.0485829959514,247,16,0.060836501901140684,4419701.0,15898.205035971223,278,50000,0.9858,0.856
cifar,trainUval,resnet,20,16,a2,1e-06,1e-06,637,2.0516129032258066,1642275.0,5605.034129692833,293,17,0.054838709677419356,15566337.0,47603.477064220184,327,60000,0.77984,0.7613
cifar,trainUval,resnet,20,104,a4,1e-06,1e-06,2198,2.1709486166007905,4637812.0,5312.4994272623135,873,139,0.1373517786561265,64217458.0,54146.25463743676,1186,60000,0.94004,0.8348
mnist,val,resnet,20,64,a2,1e-06,1e-06,268,2.0381679389312977,22269.0,179.58870967741936,124,7,0.05343511450381679,696051.0,5080.664233576642,137,10000,0.9967,0.9764
mnist,val,resnet,20,136,a4,1e-06,1e-06,389,2.097297297297297,95689.0,579.9333333333333,165,20,0.10810810810810811,1690822.0,8288.343137254902,204,10000,0.9997166666666667,0.9786
mnist,train,resnet,20,24,a5,1e-06,1e-06,1383,2.068862275449102,1179525.0,1890.264423076923,624,44,0.0658682634730539,33603405.0,46997.769230769234,715,60000,0.9832,0.9713
mnist,trainUval,resnet,20,80,a4,1e-06,1e-06,1825,2.068027210884354,1830791.0,2219.140606060606,825,57,0.06462585034013606,49955896.0,52975.49946977731,943,70000,0.9974833333333334,0.9774
mnist,trainUval,resnet,20,136,a5,1e-06,1e-06,2033,2.081967213114754,3553791.0,3953.0489432703002,899,77,0.07889344262295082,60749194.0,57473.22043519394,1057,70000,0.9997166666666667,0.9786
cifar,val,resnet,20,72,a4,1e-06,1e-06,354,2.152439024390244,138939.0,978.443661971831,142,22,0.13414634146341464,1689506.0,8892.136842105263,190,10000,0.86884,0.7945
cifar,val,resnet,20,64,a5,1e-06,1e-06,416,2.128205128205128,129538.0,757.53216374269,171,24,0.12307692307692308,2007134.0,9082.054298642533,221,10000,0.9617,0.8472
cifar,train,resnet,20,80,a3,1e-06,1e-06,1267,2.085667215815486,3143187.0,5622.874776386404,559,48,0.07907742998352553,28208002.0,42739.39696969697,660,50000,0.8875,0.8156
cifar,train,resnet,20,136,a2,1e-06,1e-06,1316,2.0873015873015874,1802065.0,3112.3747841105355,579,51,0.08095238095238096,27645802.0,40300.00291545189,686,50000,0.99306,0.8618
cifar,trainUval,resnet,20,96,a4,1e-06,1e-06,2173,2.1526263627353814,4756917.0,5320.936241610738,894,115,0.11397423191278494,62846808.0,53992.1030927835,1164,60000,0.92108,0.818
cifar,trainUval,resnet,20,32,a3,1e-06,1e-06,1254,2.0848585690515806,3921167.0,7090.717902350813,553,48,0.07986688851913477,33863936.0,51859.01378254211,653,60000,0.81416,0.7761
mnist,val,resnet,20,24,a1,1e-06,1e-06,137,2.0606060606060606,25882.0,431.3666666666667,60,6,0.09090909090909091,157044.0,2211.887323943662,71,10000,0.9832,0.9713
mnist,train,resnet,20,40,a4,1e-06,1e-06,1419,2.0883652430044184,1346075.0,2174.596122778675,619,60,0.08836524300441827,32255728.0,43588.821621621624,740,60000,0.9912666666666666,0.9746
mnist,train,resnet,20,104,a5,1e-06,1e-06,1745,2.07372175980975,2317135.0,2970.6858974358975,780,61,0.07253269916765755,43721516.0,48364.508849557526,904,60000,0.9994,0.9785
mnist,trainUval,resnet,20,48,a5,1e-06,1e-06,1787,2.0719257540603246,2286254.0,2850.6907730673315,802,60,0.06960556844547564,51915266.0,56124.611891891895,925,70000,0.9947,0.9774
mnist,trainUval,resnet,20,32,a5,1e-06,1e-06,1606,2.0871261378413526,1596786.0,2248.994366197183,710,59,0.07672301690507152,44798145.0,53522.27598566308,837,70000,0.9854666666666667,0.9744
cifar,val,resnet,20,64,a3,1e-06,1e-06,280,2.082089552238806,94565.0,781.5289256198347,121,13,0.09701492537313433,1250932.0,8568.027397260274,146,10000,0.9617,0.8472
cifar,val,resnet,20,48,a4,1e-06,1e-06,389,2.097297297297297,148628.0,884.6904761904761,168,17,0.0918918918918919,1797500.0,8811.274509803921,204,10000,0.8891,0.8237
cifar,train,resnet,20,8,a1,1e-06,1e-06,414,2.0146341463414634,1198535.0,5992.675,200,5,0.024390243902439025,7537118.0,36062.76555023924,209,50000,0.75392,0.7532
cifar,train,resnet,20,24,a4,1e-06,1e-06,1448,2.1185944363103952,2886842.0,4740.298850574713,609,74,0.10834553440702782,34237994.0,44755.5477124183,765,50000,0.85482,0.8124
cifar,trainUval,resnet,20,8,a4,1e-06,1e-06,1504,2.1079943899018234,3700900.0,5720.092735703246,647,66,0.09256661991584852,42393085.0,53594.29203539823,791,60000,0.75392,0.7532
cifar,trainUval,resnet,20,40,a2,1e-06,1e-06,648,2.0474683544303796,1486282.0,4921.463576158941,302,14,0.04430379746835443,15151900.0,45638.25301204819,332,60000,0.85102,0.8129
mnist,val,resnet,20,32,a1,1e-06,1e-06,155,2.0,23098.0,307.97333333333336,75,2,0.025974025974025976,163520.0,2096.4102564102564,78,10000,0.9854666666666667,0.9744
mnist,train,resnet,20,120,a2,1e-06,1e-06,1247,2.062913907284768,317925.0,562.6991150442478,565,39,0.06456953642384106,21933383.0,34111.01555209953,643,60000,0.9996833333333334,0.9784
mnist,train,resnet,20,56,a5,1e-06,1e-06,1618,2.081081081081081,1944892.0,2723.93837535014,714,63,0.08108108108108109,39844549.0,47377.58501783591,841,60000,0.9957166666666667,0.976
mnist,trainUval,resnet,20,64,a4,1e-06,1e-06,1716,2.0813106796116503,1614877.0,2133.2589167767505,757,67,0.08131067961165049,45939416.0,51501.58744394619,892,70000,0.9967,0.9764
mnist,trainUval,resnet,20,144,a3,1e-06,1e-06,1768,2.111111111111111,1768000.0,2354.1944074567245,751,86,0.1027479091995221,48022966.0,51582.133190118155,931,70000,0.9997,0.9789
cifar,val,resnet,20,128,a5,1e-06,1e-06,464,2.2259615384615383,117822.0,701.3214285714286,168,40,0.19230769230769232,2339455.0,9138.49609375,256,10000,0.9858,0.856
cifar,val,resnet,20,128,a4,1e-06,1e-06,484,2.2054794520547945,141823.0,774.9890710382514,183,36,0.1643835616438356,2395559.0,9039.845283018867,265,10000,0.9858,0.856
cifar,train,resnet,20,80,a5,1e-06,1e-06,1964,2.136017410228509,3315967.0,4083.7032019704434,812,107,0.11643090315560392,47514913.0,45468.81626794258,1045,50000,0.8875,0.8156
cifar,train,resnet,20,96,a2,1e-06,1e-06,859,2.047732696897375,2199614.0,5540.589420654912,397,22,0.05250596658711217,15727044.0,35743.281818181815,440,50000,0.92108,0.818
cifar,trainUval,resnet,20,48,a3,1e-06,1e-06,1225,2.0780984719864177,3299063.0,6064.454044117647,544,45,0.07640067911714771,33197078.0,52196.663522012575,636,60000,0.8891,0.8237
cifar,trainUval,resnet,20,72,a5,1e-06,1e-06,2422,2.163538873994638,4613347.0,4765.854338842975,968,151,0.13494191242180517,71180581.0,54628.22793553338,1303,60000,0.86884,0.7945
mnist,val,resnet,20,8,a5,1e-06,1e-06,244,2.042016806722689,34138.0,304.80357142857144,112,7,0.058823529411764705,944971.0,7559.768,125,10000,0.9588166666666667,0.9547
mnist,train,resnet,20,32,a4,1e-06,1e-06,1349,2.086687306501548,1101198.0,1853.8686868686868,594,52,0.0804953560371517,29412069.0,41837.9359886202,703,60000,0.9854666666666667,0.9744
mnist,train,resnet,20,112,a4,1e-06,1e-06,1783,2.0793465577596266,2321481.0,2934.868520859671,791,66,0.07701283547257877,43610499.0,47095.571274298054,926,60000,0.9996833333333334,0.9791
mnist,trainUval,resnet,20,48,a2,1e-06,1e-06,1222,2.0943396226415096,316977.0,598.0698113207548,530,53,0.09090909090909091,20988523.0,32845.88888888889,639,70000,0.9947,0.9774
mnist,trainUval,resnet,20,112,a3,1e-06,1e-06,1844,2.080135440180587,1622779.0,1981.4151404151405,819,67,0.07562076749435666,48628447.0,50760.38308977035,958,70000,0.9996833333333334,0.9791
cifar,val,resnet,20,120,a3,1e-06,1e-06,340,2.11875,98732.0,695.2957746478874,142,18,0.1125,1592389.0,8846.605555555556,180,10000,0.97464,0.8543
cifar,val,resnet,20,0,a1,1e-06,1e-06,130,1.9846153846153847,52529.0,820.765625,64,1,0.015384615384615385,484113.0,7447.892307692307,65,10000,0.39672,0.5212
cifar,train,resnet,20,8,a3,1e-06,1e-06,912,2.0704545454545453,2429863.0,5883.445520581114,413,27,0.06136363636363636,20470678.0,43370.08050847457,472,50000,0.75392,0.7532
cifar,train,resnet,20,16,a5,1e-06,1e-06,1746,2.1332518337408315,3169043.0,4359.068775790922,727,91,0.11124694376528117,41971438.0,45227.84267241379,928,50000,0.77984,0.7613
cifar,trainUval,resnet,20,120,a4,1e-06,1e-06,2520,2.1866319444444446,5127104.0,5158.0523138833,994,158,0.1371527777777778,74390784.0,54379.228070175435,1368,60000,0.97464,0.8543
cifar,trainUval,resnet,20,120,a1,1e-06,1e-06,485,2.042194092827004,175187.0,778.6088888888889,225,12,0.05063291139240506,6412090.0,25855.201612903227,248,60000,0.97464,0.8543
mnist,val,resnet,20,128,a3,1e-06,1e-06,383,2.0648648648648646,86337.0,501.9593023255814,172,13,0.07027027027027027,1535330.0,7754.19191919192,198,10000,0.9996666666666667,0.9793
mnist,train,resnet,20,72,a3,1e-06,1e-06,1344,2.0854037267080745,768463.0,1302.4796610169492,590,54,0.08385093167701864,28583554.0,40833.64857142857,700,60000,0.9960833333333333,0.9764
mnist,train,resnet,20,24,a3,1e-06,1e-06,1131,2.0658135283363803,505440.0,987.1875,512,35,0.06398537477148081,21425025.0,36686.686643835616,584,60000,0.9832,0.9713
mnist,trainUval,resnet,20,144,a5,1e-06,1e-06,2123,2.0968379446640317,3515197.0,3825.0239390642,919,93,0.09189723320158102,63910566.0,57525.261926192616,1111,70000,0.9997,0.9789
mnist,trainUval,resnet,20,112,a5,1e-06,1e-06,2069,2.080482897384306,3779061.0,4130.12131147541,915,79,0.079476861167002,61399431.0,57115.74976744186,1075,70000,0.9996833333333334,0.9791
cifar,val,resnet,20,104,a2,1e-06,1e-06,202,2.01,66031.0,680.7319587628866,97,3,0.03,703185.0,6893.970588235294,102,10000,0.94004,0.8348
cifar,val,resnet,20,88,a4,1e-06,1e-06,384,2.1396648044692737,150018.0,955.5286624203821,157,22,0.12290502793296089,1810292.0,8830.692682926829,205,10000,0.90218,0.8205
cifar,train,resnet,20,0,a4,1e-06,1e-06,1707,2.080487804878049,3739425.0,4952.880794701987,755,65,0.07926829268292683,39220121.0,44216.59639233371,887,50000,0.39672,0.5212
cifar,train,resnet,20,56,a3,1e-06,1e-06,1099,2.06390977443609,2197860.0,4395.72,500,32,0.06015037593984962,24756384.0,43662.05291005291,567,50000,0.9302,0.8365
cifar,trainUval,resnet,20,16,a4,1e-06,1e-06,1738,2.0902527075812274,4540875.0,5904.908972691807,769,62,0.07460890493381468,48173311.0,53112.801543550166,907,60000,0.77984,0.7613
cifar,trainUval,resnet,20,88,a2,1e-06,1e-06,826,2.0780856423173804,2233887.0,6070.345108695652,368,29,0.07304785894206549,18801512.0,43826.368298368296,429,60000,0.90218,0.8205
mnist,val,resnet,20,136,a3,1e-06,1e-06,365,2.0919540229885056,52972.0,337.4012738853503,157,17,0.09770114942528736,1439850.0,7538.48167539267,191,10000,0.9997166666666667,0.9786
mnist,train,resnet,20,56,a2,1e-06,1e-06,1143,2.0915750915750917,172871.0,345.742,500,46,0.08424908424908426,16883847.0,28281.150753768845,597,60000,0.9957166666666667,0.976
mnist,train,resnet,20,80,a2,1e-06,1e-06,1212,2.0700854700854703,294138.0,539.702752293578,545,40,0.06837606837606838,18305691.0,29195.67942583732,627,60000,0.9974833333333334,0.9774
mnist,trainUval,resnet,20,40,a1,1e-06,1e-06,667,2.0877742946708464,245903.0,845.0274914089347,291,28,0.0877742946708464,6200640.0,17817.931034482757,348,70000,0.9912666666666666,0.9746
mnist,trainUval,resnet,20,88,a1,1e-06,1e-06,724,2.053977272727273,225471.0,679.1295180722891,332,20,0.056818181818181816,5798983.0,15588.663978494624,372,70000,0.9991,0.9773
cifar,val,resnet,20,32,a2,1e-06,1e-06,122,2.086206896551724,39394.0,772.4313725490196,51,7,0.1206896551724138,456696.0,7135.875,64,10000,0.81416,0.7761
cifar,val,resnet,20,120,a5,1e-06,1e-06,448,2.1699029126213594,127113.0,726.36,175,31,0.15048543689320387,2194866.0,9069.694214876034,242,10000,0.97464,0.8543
cifar,train,resnet,20,144,a2,1e-06,1e-06,1217,2.0821917808219177,1538677.0,2865.3202979515827,537,47,0.08047945205479452,25381792.0,40097.61769352291,633,50000,0.99438,0.8646
cifar,train,resnet,20,88,a3,1e-06,1e-06,1302,2.105177993527508,2999616.0,5375.655913978495,558,60,0.0970873786407767,29261922.0,42780.587719298244,684,50000,0.90218,0.8205
cifar,trainUval,resnet,20,0,a2,1e-06,1e-06,1568,2.0510471204188483,5540093.0,7641.507586206896,725,39,0.051047120418848166,40837327.0,50792.69527363184,804,60000,0.39672,0.5212
cifar,trainUval,resnet,20,56,a1,1e-06,1e-06,436,2.0422535211267605,767080.0,3797.4257425742576,202,11,0.051643192488262914,7674787.0,34416.08520179372,223,60000,0.9302,0.8365
mnist,val,resnet,20,72,a1,1e-06,1e-06,150,2.041095890410959,32117.0,465.463768115942,69,4,0.0547945205479452,152980.0,1986.7532467532467,77,10000,0.9960833333333333,0.9764
mnist,train,resnet,20,112,a2,1e-06,1e-06,1302,2.0749601275917064,371347.0,638.053264604811,582,45,0.07177033492822966,21245795.0,31475.251851851852,675,60000,0.9996833333333334,0.9791
mnist,train,resnet,20,104,a1,1e-06,1e-06,668,2.0460122699386503,151995.0,490.30645161290323,310,16,0.049079754601226995,4770426.0,13948.61403508772,342,60000,0.9994,0.9785
mnist,trainUval,resnet,20,8,a2,1e-06,1e-06,849,2.0784313725490198,246561.0,659.2540106951872,374,34,0.08333333333333333,14704518.0,33343.578231292515,441,70000,0.9588166666666667,0.9547
mnist,trainUval,resnet,20,112,a1,1e-06,1e-06,728,2.0712250712250713,277910.0,852.4846625766871,326,25,0.07122507122507123,5499661.0,14587.960212201591,377,70000,0.9996833333333334,0.9791
cifar,val,resnet,20,96,a3,1e-06,1e-06,250,2.040983606557377,102374.0,890.2086956521739,115,7,0.05737704918032787,1089651.0,8512.8984375,128,10000,0.92108,0.818
cifar,val,resnet,20,72,a2,1e-06,1e-06,168,2.0120481927710845,56435.0,705.4375,80,3,0.03614457831325301,632285.0,7438.64705882353,85,10000,0.86884,0.7945
cifar,train,resnet,20,136,a1,1e-06,1e-06,601,2.0833333333333335,159778.0,602.9358490566037,265,23,0.0798611111111111,3953658.0,12631.495207667731,313,50000,0.99306,0.8618
cifar,train,resnet,20,40,a3,1e-06,1e-06,1129,2.1203007518796992,2249159.0,4755.093023255814,473,59,0.11090225563909774,25992739.0,43538.92629815746,597,50000,0.85102,0.8129
cifar,trainUval,resnet,20,96,a5,1e-06,1e-06,2340,2.1617375231053604,4633202.0,4923.700318809777,941,141,0.13031423290203328,68665993.0,54583.46025437202,1258,60000,0.92108,0.818
cifar,trainUval,resnet,20,64,a1,1e-06,1e-06,383,2.0319148936170213,551482.0,3046.8618784530386,181,7,0.03723404255319149,6513461.0,33402.364102564105,195,60000,0.9617,0.8472
mnist,val,resnet,20,0,a5,1e-06,1e-06,223,2.0555555555555554,33757.0,334.2277227722772,101,7,0.06481481481481481,844715.0,7345.347826086957,115,10000,0.71875,0.8881
mnist,train,resnet,20,104,a3,1e-06,1e-06,1517,2.0767123287671234,972491.0,1442.8649851632047,674,56,0.07671232876712329,33208043.0,42195.73443456163,787,60000,0.9994,0.9785
mnist,train,resnet,20,88,a5,1e-06,1e-06,1712,2.084043848964677,1946828.0,2568.3746701846967,758,63,0.07673568818514007,43115512.0,48390.02469135803,891,60000,0.9991,0.9773
mnist,trainUval,resnet,20,144,a4,1e-06,1e-06,1991,2.0837696335078535,2758616.0,3145.51425313569,877,78,0.08167539267015707,56571652.0,54605.8416988417,1036,70000,0.9997,0.9789
mnist,trainUval,resnet,20,48,a1,1e-06,1e-06,659,2.05625,213289.0,708.6013289036545,301,19,0.059375,5711214.0,16847.2389380531,339,70000,0.9947,0.9774
cifar,val,resnet,20,16,a1,1e-06,1e-06,104,2.1020408163265305,37769.0,878.3488372093024,43,6,0.12244897959183673,318794.0,5796.254545454545,55,10000,0.77984,0.7613
cifar,val,resnet,20,96,a1,1e-06,1e-06,94,1.9787234042553192,33688.0,732.3478260869565,46,1,0.02127659574468085,238012.0,5064.085106382979,47,10000,0.92108,0.818
cifar,train,resnet,20,24,a2,1e-06,1e-06,559,2.051470588235294,1042282.0,4055.5719844357977,257,15,0.05514705882352941,11265255.0,39251.75958188153,287,50000,0.85482,0.8124
cifar,train,resnet,20,16,a3,1e-06,1e-06,1017,2.086242299794661,2415295.0,5379.276169265034,449,38,0.07802874743326489,23079858.0,43546.90188679245,530,50000,0.77984,0.7613
cifar,trainUval,resnet,20,144,a1,1e-06,1e-06,659,2.0757097791798107,238425.0,819.3298969072165,291,26,0.08201892744479496,5906597.0,17270.751461988304,342,60000,0.99438,0.8646
cifar,trainUval,resnet,20,40,a5,1e-06,1e-06,2124,2.1358148893360163,4504041.0,5159.268041237114,873,121,0.12173038229376258,61479428.0,54406.57345132744,1130,60000,0.85102,0.8129
mnist,val,resnet,20,56,a4,1e-06,1e-06,378,2.0714285714285716,97024.0,577.5238095238095,168,14,0.07692307692307693,1546990.0,7892.806122448979,196,10000,0.9957166666666667,0.976
mnist,train,resnet,20,0,a3,1e-06,1e-06,1335,2.090909090909091,3877500.0,6616.894197952219,586,52,0.08150470219435736,34733616.0,49833.02152080344,697,60000,0.71875,0.8881
mnist,train,resnet,20,80,a1,1e-06,1e-06,637,2.0384615384615383,177618.0,596.0335570469799,298,14,0.04487179487179487,4283264.0,13179.273846153847,325,60000,0.9974833333333334,0.9774
mnist,trainUval,resnet,20,72,a4,1e-06,1e-06,1743,2.073809523809524,2228334.0,2856.8384615384616,780,60,0.07142857142857142,47810431.0,52946.21373200443,903,70000,0.9960833333333333,0.9764
mnist,trainUval,resnet,20,64,a5,1e-06,1e-06,1819,2.065909090909091,2610493.0,3164.233939393939,825,55,0.0625,52291969.0,55688.99787007455,939,70000,0.9967,0.9764
cifar,val,resnet,20,128,a2,1e-06,1e-06,276,2.099236641221374,53776.0,451.89915966386553,119,12,0.0916030534351145,1048180.0,7228.827586206897,145,10000,0.9858,0.856
cifar,val,resnet,20,128,a1,1e-06,1e-06,144,2.0140845070422535,12533.0,184.30882352941177,68,3,0.04225352112676056,288388.0,3950.5205479452056,73,10000,0.9858,0.856
cifar,train,resnet,20,16,a2,1e-06,1e-06,561,2.051282051282051,1246232.0,4830.356589147287,258,15,0.054945054945054944,11461955.0,39798.45486111111,288,50000,0.77984,0.7613
cifar,train,resnet,20,104,a4,1e-06,1e-06,1997,2.198237885462555,3450536.0,4458.05684754522,774,134,0.14757709251101322,49064741.0,45054.85858585859,1089,50000,0.94004,0.8348
cifar,trainUval,resnet,20,64,a2,1e-06,1e-06,843,2.048661800486618,2131378.0,5451.09462915601,391,20,0.04866180048661801,20134876.0,46608.50925925926,432,60000,0.9617,0.8472
cifar,trainUval,resnet,20,136,a4,1e-06,1e-06,2719,2.224222585924714,4886947.0,4791.124509803922,1020,202,0.16530278232405893,81439779.0,54401.98997995992,1497,60000,0.99306,0.8618
mnist,val,resnet,20,24,a5,1e-06,1e-06,281,2.0588235294117645,65819.0,522.3730158730159,126,10,0.07352941176470588,1203475.0,8299.827586206897,145,10000,0.9832,0.9713
mnist,train,resnet,20,80,a4,1e-06,1e-06,1620,2.0836550836550836,1245111.0,1746.2987377279103,713,64,0.08236808236808237,38388966.0,45538.512455516015,843,60000,0.9974833333333334,0.9774
mnist,train,resnet,20,136,a5,1e-06,1e-06,1772,2.1058263971462545,2450741.0,3224.6592105263157,760,81,0.09631391200951249,45593784.0,48972.91514500537,931,60000,0.9997166666666667,0.9786
mnist,trainUval,resnet,20,64,a3,1e-06,1e-06,1542,2.0656836461126007,634786.0,912.0488505747127,696,50,0.06702412868632708,36081619.0,45328.667085427136,796,70000,0.9967,0.9764
mnist,trainUval,resnet,20,48,a4,1e-06,1e-06,1572,2.083554376657825,906858.0,1308.5974025974026,693,61,0.08090185676392574,41032453.0,50161.92298288509,818,70000,0.9947,0.9774
cifar,val,resnet,20,80,a3,1e-06,1e-06,234,2.043859649122807,69201.0,646.7383177570093,107,7,0.06140350877192982,1004172.0,8368.1,120,10000,0.8875,0.8156
cifar,val,resnet,20,136,a2,1e-06,1e-06,303,2.0684931506849313,43316.0,320.85925925925926,135,11,0.07534246575342465,1168688.0,7443.872611464968,157,10000,0.99306,0.8618
cifar,train,resnet,20,96,a4,1e-06,1e-06,1960,2.174250832408435,3464201.0,4464.176546391753,776,125,0.13873473917869034,47592279.0,44940.77337110481,1059,50000,0.92108,0.818
cifar,train,resnet,20,32,a3,1e-06,1e-06,1167,2.089605734767025,2608751.0,5115.198039215687,510,48,0.08602150537634409,26676588.0,43803.92118226601,609,50000,0.81416,0.7761
cifar,trainUval,resnet,20,24,a1,1e-06,1e-06,447,2.009009009009009,1536778.0,7049.440366972477,218,4,0.018018018018018018,8689374.0,38619.44,225,60000,0.85482,0.8124
mnist,val,resnet,20,40,a4,1e-06,1e-06,304,2.0472972972972974,45882.0,330.0863309352518,139,9,0.060810810810810814,1201935.0,7704.711538461538,156,10000,0.9912666666666666,0.9746
mnist,val,resnet,20,104,a5,1e-06,1e-06,391,2.0634920634920637,116694.0,666.8228571428572,175,14,0.07407407407407407,1700996.0,8420.772277227723,202,10000,0.9994,0.9785
mnist,train,resnet,20,48,a5,1e-06,1e-06,1517,2.088154269972452,1623416.0,2448.5912518853697,663,63,0.08677685950413223,37625562.0,47567.0821744627,791,60000,0.9947,0.9774
mnist,train,resnet,20,32,a5,1e-06,1e-06,1466,2.080965909090909,1096060.0,1683.6559139784947,651,53,0.07528409090909091,33761043.0,44305.830708661415,762,60000,0.9854666666666667,0.9744
mnist,trainUval,resnet,20,128,a5,1e-06,1e-06,2142,2.0726040658276865,4301885.0,4495.177638453501,957,76,0.07357212003872217,64050996.0,57755.63210099188,1109,70000,0.9996666666666667,0.9793
mnist,trainUval,resnet,20,128,a4,1e-06,1e-06,1981,2.088607594936709,2913702.0,3349.0827586206897,870,78,0.08227848101265822,57007062.0,55185.92642787996,1033,70000,0.9996666666666667,0.9793
cifar,val,resnet,20,8,a1,1e-06,1e-06,122,1.9836065573770492,49113.0,818.55,60,1,0.01639344262295082,396904.0,6506.622950819672,61,10000,0.75392,0.7532
