dataset,split,model,k,epoch,layer,thresh,thresh_mode,node_count,average_branching_factor,colless_index,average_colless_index,total_colless,missing_colless,missing_colless_frac,sackin_index,average_sackin_index,leaf_count,total_volume,train_acc,val_acc
mnist,trainUval,resnet_a,20,128,a3,1e-06,1e-06,1739,2.071513706793802,2833522.0,3628.06914212548,781,58,0.06912991656734208,47632972.0,52925.52444444445,900,70000,0.99965,0.981
mnist,val,resnet_b,20,72,a3,1e-06,1e-06,300,2.047945205479452,53475.0,390.3284671532847,137,9,0.06164383561643835,1118620.0,7263.766233766234,154,10000,0.9959,0.9782
mnist,val,resnet_b,20,24,a3,1e-06,1e-06,261,2.0155038759689923,28323.0,226.584,125,4,0.031007751937984496,888944.0,6734.424242424242,132,10000,0.9833666666666666,0.9741
mnist,train,resnet_b,20,144,a5,1e-06,1e-06,1869,2.0755555555555554,3897828.0,4673.654676258992,834,66,0.07333333333333333,48616530.0,50171.85758513932,969,60000,0.9996666666666667,0.9813
mnist,train,resnet_b,20,112,a5,1e-06,1e-06,1822,2.102771362586605,3693042.0,4728.606914212548,781,85,0.09815242494226328,48387237.0,50614.26464435147,956,60000,0.9996333333333334,0.9799
mnist,trainUval,resnet_b,20,32,a2,1e-06,1e-06,1317,2.0789889415481833,358543.0,611.8481228668942,586,47,0.07424960505529225,22086961.0,32290.878654970762,684,70000,0.9854833333333334,0.9749
mnist,trainUval,resnet_b,20,120,a5,1e-06,1e-06,2005,2.083160083160083,4256840.0,4820.8833522083805,883,79,0.08212058212058213,59967291.0,57495.00575263662,1043,70000,0.9997333333333334,0.9797
mnist,val,resnet_c,20,32,a4,1e-06,1e-06,262,2.0076923076923077,42147.0,331.86614173228344,127,3,0.023076923076923078,989080.0,7493.030303030303,132,10000,0.9856166666666667,0.974
mnist,val,resnet_c,20,112,a4,1e-06,1e-06,340,2.0421686746987953,92211.0,587.3312101910828,157,9,0.05421686746987952,1375915.0,7907.557471264367,174,10000,0.9995333333333334,0.9805
mnist,train,resnet_c,20,48,a2,1e-06,1e-06,1327,2.091482649842271,311727.0,540.2547660311958,577,57,0.08990536277602523,21068378.0,30401.699855699855,693,60000,0.9941166666666666,0.9759
mnist,train,resnet_c,20,112,a3,1e-06,1e-06,1606,2.08984375,1679963.0,2393.109686609687,702,66,0.0859375,36498203.0,43553.9415274463,838,60000,0.9995333333333334,0.9805
mnist,trainUval,resnet_c,20,104,a2,1e-06,1e-06,1455,2.074179743223966,395854.0,609.9445300462249,649,52,0.07417974322396577,29407938.0,39002.570291777185,754,70000,0.9995666666666667,0.9787
mnist,trainUval,resnet_c,20,88,a4,1e-06,1e-06,2022,2.0749486652977414,2913566.0,3212.310915104741,907,67,0.06878850102669405,55322335.0,52788.48759541985,1048,70000,0.9987333333333334,0.979
mnist,val,resnet_a,20,0,a4,1e-06,1e-06,200,2.01010101010101,59225.0,616.9270833333334,96,3,0.030303030303030304,680217.0,6734.821782178218,101,10000,0.7192666666666667,0.883
mnist,val,resnet_a,20,56,a3,1e-06,1e-06,305,2.054054054054054,25662.0,185.95652173913044,138,10,0.06756756756756757,1059910.0,6751.019108280255,157,10000,0.9953333333333333,0.9775
mnist,train,resnet_a,20,16,a4,1e-06,1e-06,1519,2.076607387140903,1422165.0,2110.0370919881307,674,57,0.07797537619699042,34022649.0,43175.950507614216,788,60000,0.976,0.9675
mnist,train,resnet_a,20,88,a2,1e-06,1e-06,1350,2.088235294117647,433871.0,735.3745762711865,590,56,0.08668730650154799,24583845.0,34920.234375,704,60000,0.9986333333333334,0.9787
mnist,trainUval,resnet_a,20,136,a3,1e-06,1e-06,1827,2.070294784580499,2926942.0,3578.168704156479,818,64,0.07256235827664399,48979400.0,51830.05291005291,945,70000,0.9996333333333334,0.9786
mnist,val,resnet_b,20,56,a2,1e-06,1e-06,274,2.0681818181818183,25146.0,206.11475409836066,122,10,0.07575757575757576,770738.0,5427.732394366197,142,10000,0.9956833333333334,0.9795
mnist,val,resnet_b,20,80,a2,1e-06,1e-06,251,2.0833333333333335,20349.0,181.6875,112,8,0.06666666666666667,727279.0,5551.748091603054,131,10000,0.9975833333333334,0.9787
mnist,train,resnet_b,20,40,a1,1e-06,1e-06,505,2.0655737704918034,190198.0,837.8766519823788,227,17,0.06967213114754098,3672186.0,14069.67816091954,261,60000,0.9911833333333333,0.9766
mnist,train,resnet_b,20,88,a1,1e-06,1e-06,452,2.0593607305936072,178937.0,877.1421568627451,204,15,0.0684931506849315,2796866.0,12003.716738197425,233,60000,0.9987333333333334,0.9792
mnist,trainUval,resnet_b,20,96,a3,1e-06,1e-06,1882,2.092324805339266,1560878.0,1908.1638141809292,818,81,0.09010011123470522,49176576.0,50027.03560528993,983,70000,0.9990833333333333,0.9804
mnist,trainUval,resnet_b,20,72,a2,1e-06,1e-06,1546,2.0878378378378377,361810.0,536.8100890207716,674,66,0.0891891891891892,32265692.0,40031.87593052109,806,70000,0.9959,0.9782
mnist,val,resnet_c,20,72,a3,1e-06,1e-06,320,2.0448717948717947,51391.0,347.2364864864865,148,8,0.05128205128205128,1228059.0,7488.164634146341,164,10000,0.99615,0.9776
mnist,val,resnet_c,20,24,a3,1e-06,1e-06,266,2.0384615384615383,37524.0,305.0731707317073,123,7,0.05384615384615385,919128.0,6758.294117647059,136,10000,0.9832333333333333,0.9716
mnist,train,resnet_c,20,144,a5,1e-06,1e-06,1762,2.084023668639053,3860071.0,4987.171834625323,774,71,0.08402366863905325,44713382.0,48760.50381679389,917,60000,0.9996333333333334,0.9799
mnist,train,resnet_c,20,112,a5,1e-06,1e-06,1847,2.076490438695163,3511374.0,4256.210909090909,825,64,0.0719910011248594,46090330.0,48110.99164926931,958,60000,0.9995333333333334,0.9805
mnist,trainUval,resnet_c,20,32,a2,1e-06,1e-06,1330,2.0929133858267717,262856.0,453.98272884283244,579,56,0.08818897637795275,23128381.0,33278.24604316547,695,70000,0.9856166666666667,0.974
mnist,trainUval,resnet_c,20,120,a5,1e-06,1e-06,1957,2.0764331210191083,4338590.0,4964.061784897025,874,68,0.07218683651804671,57739762.0,56886.46502463054,1015,70000,0.9995,0.9804
mnist,val,resnet_a,20,144,a2,1e-06,1e-06,264,2.0546875,29970.0,251.84873949579833,119,9,0.0703125,769830.0,5660.514705882353,136,10000,0.9997666666666667,0.9804
mnist,val,resnet_a,20,88,a3,1e-06,1e-06,321,2.0779220779220777,77271.0,551.9357142857143,140,14,0.09090909090909091,1278820.0,7657.604790419162,167,10000,0.9986333333333334,0.9787
mnist,train,resnet_a,20,0,a2,1e-06,1e-06,565,2.0583941605839415,555897.0,2171.47265625,256,18,0.06569343065693431,14493838.0,49807.003436426116,291,60000,0.7192666666666667,0.883
mnist,train,resnet_a,20,56,a1,1e-06,1e-06,537,2.0775193798449614,152235.0,642.3417721518987,237,21,0.08139534883720931,3441393.0,12334.741935483871,279,60000,0.9953333333333333,0.9775
mnist,trainUval,resnet_a,20,72,a1,1e-06,1e-06,593,2.06993006993007,169578.0,632.7537313432836,268,18,0.06293706293706294,4389973.0,14299.58631921824,307,70000,0.99605,0.9787
mnist,val,resnet_b,20,112,a2,1e-06,1e-06,225,2.055045871559633,20692.0,204.87128712871288,101,8,0.07339449541284404,652696.0,5626.689655172414,116,10000,0.9996333333333334,0.9799
mnist,val,resnet_b,20,104,a1,1e-06,1e-06,138,2.0757575757575757,32900.0,557.6271186440678,59,7,0.10606060606060606,132255.0,1836.875,72,10000,0.9994833333333333,0.9788
mnist,train,resnet_b,20,8,a2,1e-06,1e-06,979,2.1077586206896552,256694.0,617.0528846153846,416,48,0.10344827586206896,15617657.0,30325.547572815532,515,60000,0.9579166666666666,0.9562
mnist,train,resnet_b,20,112,a1,1e-06,1e-06,396,2.0466321243523318,215325.0,1183.1043956043957,182,11,0.05699481865284974,2335605.0,11505.443349753694,203,60000,0.9996333333333334,0.9799
mnist,trainUval,resnet_b,20,16,a1,1e-06,1e-06,563,2.0814814814814815,188413.0,759.7298387096774,248,22,0.08148148148148149,5561393.0,18980.86348122867,293,70000,0.9763333333333334,0.9694
mnist,trainUval,resnet_b,20,96,a1,1e-06,1e-06,478,2.0560344827586206,299778.0,1381.4654377880183,217,15,0.06465517241379311,3427633.0,13933.467479674797,246,70000,0.9990833333333333,0.9804
mnist,val,resnet_c,20,56,a2,1e-06,1e-06,261,2.0634920634920637,11982.0,103.29310344827586,116,10,0.07936507936507936,789180.0,5845.777777777777,135,10000,0.9954333333333333,0.9784
mnist,val,resnet_c,20,80,a2,1e-06,1e-06,221,2.037037037037037,15918.0,153.05769230769232,104,4,0.037037037037037035,676005.0,5982.345132743363,113,10000,0.9979166666666667,0.9786
mnist,train,resnet_c,20,40,a1,1e-06,1e-06,539,2.0692307692307694,211819.0,878.9170124481328,241,19,0.07307692307692308,3968802.0,14225.09677419355,279,60000,0.9910833333333333,0.9751
mnist,train,resnet_c,20,88,a1,1e-06,1e-06,438,2.1009615384615383,188595.0,1003.1648936170212,188,20,0.09615384615384616,2786804.0,12116.539130434783,230,60000,0.9987333333333334,0.979
mnist,trainUval,resnet_c,20,96,a3,1e-06,1e-06,1817,2.080183276059565,3238070.0,4037.493765586035,802,71,0.08132875143184422,49949180.0,52912.266949152545,944,70000,0.999,0.9792
mnist,trainUval,resnet_c,20,72,a2,1e-06,1e-06,1445,2.086705202312139,316512.0,500.01895734597156,633,59,0.08526011560693642,25899655.0,34395.29216467463,753,70000,0.99615,0.9776
mnist,val,resnet_a,20,136,a1,1e-06,1e-06,124,1.9838709677419355,25499.0,418.0163934426229,61,1,0.016129032258064516,110514.0,1782.483870967742,62,10000,0.9996333333333334,0.9786
mnist,val,resnet_a,20,40,a3,1e-06,1e-06,287,2.0575539568345325,29822.0,231.1782945736434,129,10,0.07194244604316546,949300.0,6414.189189189189,148,10000,0.9913333333333333,0.9765
mnist,train,resnet_a,20,96,a5,1e-06,1e-06,1945,2.088077336197637,3978309.0,4658.441451990632,854,77,0.08270676691729323,50246339.0,49552.60256410256,1014,60000,0.99905,0.9783
mnist,train,resnet_a,20,64,a1,1e-06,1e-06,541,2.0689655172413794,163168.0,674.2479338842975,242,19,0.07279693486590039,3564316.0,12729.7,280,60000,0.9966666666666667,0.9767
mnist,trainUval,resnet_a,20,0,a5,1e-06,1e-06,1197,2.094570928196147,2303906.0,4439.125240847784,519,52,0.09106830122591944,35037044.0,55969.718849840254,626,70000,0.7192666666666667,0.883
mnist,val,resnet_b,20,104,a3,1e-06,1e-06,307,2.013157894736842,48889.0,330.3310810810811,148,4,0.02631578947368421,1204397.0,7770.303225806451,155,10000,0.9994833333333333,0.9788
mnist,val,resnet_b,20,88,a5,1e-06,1e-06,364,2.0625,113512.0,696.3926380368098,163,13,0.07386363636363637,1556689.0,8280.260638297872,188,10000,0.9987333333333334,0.9792
mnist,train,resnet_b,20,144,a4,1e-06,1e-06,1734,2.077937649880096,2869683.0,3736.56640625,768,66,0.07913669064748201,43494490.0,48327.21111111111,900,60000,0.9996666666666667,0.9813
mnist,train,resnet_b,20,48,a1,1e-06,1e-06,557,2.074626865671642,190822.0,766.3534136546185,249,19,0.0708955223880597,3645415.0,12613.892733564015,289,60000,0.9941333333333333,0.9781
mnist,trainUval,resnet_b,20,128,a2,1e-06,1e-06,1468,2.1138328530259365,429449.0,689.3242375601926,623,71,0.10230547550432277,29924244.0,38661.813953488374,774,70000,0.9998,0.9783
mnist,trainUval,resnet_b,20,128,a1,1e-06,1e-06,455,2.0358744394618835,153559.0,720.9342723004695,213,10,0.04484304932735426,3056388.0,13174.086206896553,232,70000,0.9998,0.9783
mnist,val,resnet_c,20,112,a2,1e-06,1e-06,267,2.046153846153846,16048.0,131.54098360655738,122,8,0.06153846153846154,887135.0,6475.43795620438,137,10000,0.9995333333333334,0.9805
mnist,val,resnet_c,20,104,a1,1e-06,1e-06,124,2.0163934426229506,28334.0,488.51724137931035,58,3,0.04918032786885246,125985.0,1999.7619047619048,63,10000,0.9995666666666667,0.9787
mnist,train,resnet_c,20,8,a2,1e-06,1e-06,1006,2.09375,325725.0,740.2840909090909,440,40,0.08333333333333333,15542793.0,29549.036121673005,526,60000,0.9582333333333334,0.9556
mnist,train,resnet_c,20,112,a1,1e-06,1e-06,346,2.0414201183431953,212625.0,1328.90625,160,9,0.05325443786982249,1986573.0,11223.57627118644,177,60000,0.9995333333333334,0.9805
mnist,trainUval,resnet_c,20,16,a1,1e-06,1e-06,594,2.0807017543859647,167215.0,635.7984790874525,263,22,0.07719298245614035,5610197.0,18155.977346278316,309,70000,0.9753333333333334,0.9712
mnist,trainUval,resnet_c,20,96,a1,1e-06,1e-06,477,2.078602620087336,252172.0,1200.8190476190475,210,19,0.08296943231441048,3411442.0,13755.814516129032,248,70000,0.999,0.9792
mnist,val,resnet_a,20,24,a2,1e-06,1e-06,207,2.0396039603960396,14512.0,148.08163265306123,98,3,0.0297029702970297,520472.0,4910.11320754717,106,10000,0.9826666666666667,0.9713
mnist,val,resnet_a,20,16,a3,1e-06,1e-06,257,2.064516129032258,31737.0,273.5948275862069,116,8,0.06451612903225806,904016.0,6797.112781954887,133,10000,0.976,0.9675
mnist,train,resnet_a,20,144,a1,1e-06,1e-06,364,2.0508474576271185,218939.0,1318.9096385542168,166,11,0.062146892655367235,2205720.0,11795.29411764706,187,60000,0.9997666666666667,0.9804
mnist,train,resnet_a,20,40,a5,1e-06,1e-06,1753,2.075829383886256,2297934.0,2934.7816091954023,783,61,0.07227488151658767,44213575.0,48639.796479647965,909,60000,0.9913333333333333,0.9765
mnist,trainUval,resnet_a,20,56,a4,1e-06,1e-06,1987,2.0752351097178683,1775220.0,1994.629213483146,890,67,0.07001044932079414,53526036.0,51967.025242718446,1030,70000,0.9953333333333333,0.9775
mnist,val,resnet_b,20,0,a3,1e-06,1e-06,192,2.053763440860215,37244.0,428.0919540229885,87,6,0.06451612903225806,680999.0,6878.777777777777,99,10000,0.7147666666666667,0.8879
mnist,val,resnet_b,20,80,a1,1e-06,1e-06,149,2.0555555555555554,28529.0,425.8059701492537,67,5,0.06944444444444445,147457.0,1915.025974025974,77,10000,0.9975833333333334,0.9787
mnist,train,resnet_b,20,72,a4,1e-06,1e-06,1784,2.0853801169590644,1708483.0,2179.1875,784,71,0.08304093567251462,42133911.0,45354.04843918192,929,60000,0.9959,0.9782
mnist,train,resnet_b,20,64,a5,1e-06,1e-06,1923,2.0845986984815617,2449201.0,2884.8068315665487,849,73,0.07917570498915401,48583603.0,48535.067932067934,1001,60000,0.9958833333333333,0.9777
mnist,trainUval,resnet_b,20,80,a3,1e-06,1e-06,1880,2.0808416389811737,2628959.0,3159.8064903846152,832,71,0.07862679955703211,50022669.0,51200.27533265097,977,70000,0.9975833333333334,0.9787
mnist,trainUval,resnet_b,20,136,a2,1e-06,1e-06,1460,2.0695035460992908,434713.0,660.6580547112462,658,47,0.06666666666666667,27498497.0,36421.850331125825,755,70000,0.9998333333333334,0.9812
mnist,val,resnet_c,20,104,a3,1e-06,1e-06,313,2.0392156862745097,89576.0,617.7655172413793,145,8,0.05228758169934641,1204409.0,7527.55625,160,10000,0.9995666666666667,0.9787
