dataset,split,model,k,epoch,layer,thresh,thresh_mode,node_count,average_branching_factor,colless_index,average_colless_index,total_colless,missing_colless,missing_colless_frac,sackin_index,average_sackin_index,leaf_count,total_volume,train_acc,val_acc
mnist,train,resnet,20,88,a1,1e-06,1e-06,602,2.0652920962199315,210669.0,777.3763837638377,271,20,0.06872852233676977,3551986.0,11421.176848874598,311,60000,0.9991,0.9773
mnist,trainUval,resnet,20,96,a3,1e-06,1e-06,2128,2.0976331360946747,2119171.0,2293.475108225108,924,90,0.08875739644970414,57334524.0,51467.25673249551,1114,70000,0.9994,0.9782
mnist,trainUval,resnet,20,72,a2,1e-06,1e-06,1637,2.084076433121019,444398.0,612.1184573002755,726,59,0.0751592356687898,31390830.0,36843.69718309859,852,70000,0.9960833333333333,0.9764
mnist,val,resnet,20,112,a2,1e-06,1e-06,322,2.0709677419354837,19882.0,140.01408450704224,142,13,0.08387096774193549,936279.0,5606.461077844311,167,10000,0.9996833333333334,0.9791
mnist,val,resnet,20,104,a1,1e-06,1e-06,170,2.0864197530864197,38090.0,514.7297297297297,74,7,0.08641975308641975,156744.0,1761.1685393258426,89,10000,0.9994,0.9785
mnist,train,resnet,20,8,a2,1e-06,1e-06,990,2.082105263157895,311427.0,711.0205479452055,438,37,0.07789473684210527,15139832.0,29397.73203883495,515,60000,0.9588166666666667,0.9547
mnist,train,resnet,20,112,a1,1e-06,1e-06,611,2.103448275862069,230763.0,870.8037735849057,265,25,0.08620689655172414,3469912.0,10809.694704049843,321,60000,0.9996833333333334,0.9791
mnist,trainUval,resnet,20,16,a1,1e-06,1e-06,600,2.06551724137931,191071.0,702.4669117647059,272,18,0.06206896551724138,5135770.0,16567.0,310,70000,0.9756166666666667,0.9688
mnist,trainUval,resnet,20,96,a1,1e-06,1e-06,644,2.067524115755627,299861.0,1023.4163822525597,293,18,0.05787781350482315,4352281.0,13069.912912912912,333,70000,0.9994,0.9782
mnist,val,resnet,20,104,a3,1e-06,1e-06,377,2.0546448087431695,53148.0,310.8070175438597,171,12,0.06557377049180328,1385025.0,7139.30412371134,194,10000,0.9994,0.9785
mnist,val,resnet,20,88,a5,1e-06,1e-06,380,2.0597826086956523,112087.0,655.4795321637426,171,13,0.07065217391304347,1645460.0,8395.204081632653,196,10000,0.9991,0.9773
mnist,train,resnet,20,144,a4,1e-06,1e-06,2057,2.1065573770491803,2526153.0,2864.1190476190477,882,94,0.09631147540983606,52440101.0,48510.73172987974,1081,60000,0.9997,0.9789
mnist,train,resnet,20,48,a1,1e-06,1e-06,607,2.082474226804124,180359.0,678.0413533834586,266,25,0.0859106529209622,3993896.0,12638.911392405063,316,60000,0.9947,0.9774
mnist,trainUval,resnet,20,128,a2,1e-06,1e-06,1746,2.099879663056558,474330.0,629.0848806366048,754,77,0.09265944645006016,35657599.0,38970.05355191257,915,70000,0.9996666666666667,0.9793
mnist,trainUval,resnet,20,128,a1,1e-06,1e-06,640,2.088235294117647,302669.0,1088.7374100719423,278,28,0.0915032679738562,4303215.0,12883.877245508982,334,70000,0.9996666666666667,0.9793
