dataset,split,model,k,epoch,layer,thresh,thresh_mode,node_count,average_branching_factor,colless_index,average_colless_index,total_colless,missing_colless,missing_colless_frac,sackin_index,average_sackin_index,leaf_count,total_volume,train_acc,val_acc
mnist,val,resnet,20,144,a5,1e-06,1e-06,132,2.0153846153846153,108821.0,1755.1774193548388,62,3,0.046153846153846156,480853.0,7176.910447761194,67,10000,0.9997,0.9789
mnist,val,resnet,20,112,a5,1e-06,1e-06,172,2.0357142857142856,126963.0,1607.126582278481,79,5,0.05952380952380952,672416.0,7641.090909090909,88,10000,0.9996833333333334,0.9791
mnist,train,resnet,20,32,a2,1e-06,1e-06,1016,2.0927835051546393,283513.0,644.3477272727273,440,45,0.09278350515463918,15214870.0,28653.239171374764,531,60000,0.9854666666666667,0.9744
mnist,train,resnet,20,120,a5,1e-06,1e-06,738,2.047222222222222,2979227.0,8711.190058479533,342,18,0.05,17257630.0,45655.10582010582,378,60000,0.9996833333333334,0.9784
mnist,trainUval,resnet,20,144,a2,1e-06,1e-06,555,2.051851851851852,497879.0,1952.4666666666667,255,15,0.05555555555555555,10678636.0,37468.89824561404,285,70000,0.9997,0.9789
mnist,trainUval,resnet,20,88,a3,1e-06,1e-06,1024,2.066666666666667,1600913.0,3457.695464362851,463,32,0.06464646464646465,24892031.0,47054.879017013234,529,70000,0.9991,0.9773
cifar,val,resnet,20,16,a4,1e-06,1e-06,304,2.1338028169014085,132409.0,1050.8650793650793,126,16,0.11267605633802817,1410416.0,8706.271604938273,162,10000,0.77984,0.7613
cifar,val,resnet,20,88,a2,1e-06,1e-06,117,2.0,40962.0,731.4642857142857,56,2,0.034482758620689655,421920.0,7151.186440677966,59,10000,0.90218,0.8205
cifar,train,resnet,20,136,a3,1e-06,1e-06,1528,2.138655462184874,3232621.0,5139.302066772655,629,85,0.11904761904761904,36094557.0,44342.207616707616,814,50000,0.99306,0.8618
cifar,trainUval,resnet,20,56,a2,1e-06,1e-06,467,2.026086956521739,2146354.0,9668.261261261261,222,8,0.034782608695652174,10224195.0,43140.06329113924,237,60000,0.9302,0.8365
cifar,trainUval,resnet,20,80,a2,1e-06,1e-06,638,2.0351437699680512,1987113.0,6601.704318936877,301,12,0.038338658146964855,13775599.0,42386.45846153846,325,60000,0.8875,0.8156
mnist,val,resnet,20,40,a1,1e-06,1e-06,136,2.014925373134328,24727.0,386.359375,64,3,0.04477611940298507,147712.0,2140.753623188406,69,10000,0.9912666666666666,0.9746
mnist,val,resnet,20,88,a1,1e-06,1e-06,90,2.0697674418604652,36929.0,971.8157894736842,38,5,0.11627906976744186,92952.0,1977.7021276595744,47,10000,0.9991,0.9773
mnist,train,resnet,20,96,a3,1e-06,1e-06,828,2.0675,1272103.0,3392.2746666666667,375,25,0.0625,17207606.0,40204.68691588785,428,60000,0.9994,0.9782
mnist,train,resnet,20,72,a2,1e-06,1e-06,918,2.060674157303371,301010.0,721.8465227817745,417,28,0.06292134831460675,15625601.0,33035.09725158563,473,60000,0.9960833333333333,0.9764
mnist,trainUval,resnet,20,136,a1,1e-06,1e-06,138,1.9855072463768115,177126.0,2604.794117647059,68,1,0.014492753623188406,862185.0,12495.434782608696,69,70000,0.9997166666666667,0.9786
mnist,trainUval,resnet,20,40,a3,1e-06,1e-06,1440,2.0855072463768116,1034124.0,1633.6872037914693,633,57,0.08260869565217391,33194156.0,44258.87466666667,750,70000,0.9912666666666666,0.9746
cifar,val,resnet,20,0,a2,1e-06,1e-06,154,2.04,81205.0,1143.7323943661972,71,4,0.05333333333333334,648031.0,8202.924050632912,79,10000,0.39672,0.5212
cifar,val,resnet,20,56,a1,1e-06,1e-06,65,2.0,26186.0,872.8666666666667,30,2,0.0625,183049.0,5546.939393939394,33,10000,0.9302,0.8365
cifar,train,resnet,20,72,a1,1e-06,1e-06,254,2.024,553080.0,4609.0,120,5,0.04,3835469.0,29732.317829457363,129,50000,0.86884,0.7945
cifar,trainUval,resnet,20,112,a2,1e-06,1e-06,842,2.036319612590799,2517419.0,6341.105793450882,397,16,0.0387409200968523,18881970.0,44013.91608391608,429,60000,0.95624,0.8422
cifar,trainUval,resnet,20,104,a1,1e-06,1e-06,206,2.0098039215686274,130677.0,1319.969696969697,99,3,0.029411764705882353,2937725.0,28247.35576923077,104,60000,0.94004,0.8348
mnist,val,resnet,20,8,a2,1e-06,1e-06,184,2.056179775280899,24003.0,292.719512195122,82,7,0.07865168539325842,486667.0,5122.8105263157895,95,10000,0.9588166666666667,0.9547
mnist,val,resnet,20,112,a1,1e-06,1e-06,83,2.05,30069.0,812.6756756756756,37,3,0.075,81578.0,1897.1627906976744,43,10000,0.9996833333333334,0.9791
mnist,train,resnet,20,16,a1,1e-06,1e-06,419,2.0591133004926108,142336.0,753.1005291005291,189,14,0.06896551724137931,3320632.0,15373.296296296296,216,60000,0.9756166666666667,0.9688
mnist,train,resnet,20,96,a1,1e-06,1e-06,166,2.0121951219512195,199057.0,2519.7088607594937,79,3,0.036585365853658534,983087.0,11703.416666666666,84,60000,0.9994,0.9782
mnist,trainUval,resnet,20,24,a2,1e-06,1e-06,1235,2.095076400679117,422220.0,790.6741573033707,534,55,0.0933786078098472,22205832.0,34374.35294117647,646,70000,0.9832,0.9713
mnist,trainUval,resnet,20,16,a3,1e-06,1e-06,1501,2.0689655172413794,924576.0,1355.683284457478,682,43,0.05931034482758621,33305041.0,42918.867268041235,776,70000,0.9756166666666667,0.9688
cifar,val,resnet,20,96,a5,1e-06,1e-06,315,2.0657894736842106,125220.0,888.0851063829788,141,11,0.07236842105263158,1458815.0,8949.78527607362,163,10000,0.92108,0.818
cifar,val,resnet,20,64,a1,1e-06,1e-06,42,1.9523809523809523,33859.0,1692.95,20,1,0.047619047619047616,105209.0,5009.952380952381,21,10000,0.9617,0.8472
cifar,train,resnet,20,0,a5,1e-06,1e-06,1922,2.104052573932092,3723509.0,4496.991545893719,828,85,0.09309967141292443,45287311.0,44883.36075322101,1009,50000,0.39672,0.5212
cifar,trainUval,resnet,20,104,a3,1e-06,1e-06,1343,2.0741885625966,3963102.0,6594.179700499168,601,46,0.07109737248840804,35768542.0,51391.583333333336,696,60000,0.94004,0.8348
cifar,trainUval,resnet,20,88,a5,1e-06,1e-06,2008,2.1260593220338984,4376675.0,5191.785290628707,843,101,0.10699152542372882,57818957.0,54341.125,1064,60000,0.90218,0.8205
mnist,val,resnet,20,144,a4,1e-06,1e-06,139,2.0,114606.0,1710.5373134328358,67,2,0.028985507246376812,509373.0,7276.757142857143,70,10000,0.9997,0.9789
mnist,val,resnet,20,48,a1,1e-06,1e-06,134,2.015151515151515,28342.0,449.87301587301585,63,3,0.045454545454545456,141870.0,2086.323529411765,68,10000,0.9947,0.9774
mnist,train,resnet,20,128,a2,1e-06,1e-06,509,2.0239043824701195,311597.0,1282.2921810699588,243,8,0.03187250996015936,8272321.0,32063.25968992248,258,60000,0.9996666666666667,0.9793
mnist,train,resnet,20,128,a1,1e-06,1e-06,134,2.015151515151515,238406.0,3784.222222222222,63,3,0.045454545454545456,760741.0,11187.367647058823,68,60000,0.9996666666666667,0.9793
mnist,trainUval,resnet,20,16,a2,1e-06,1e-06,1215,2.078767123287671,416829.0,771.9055555555556,540,44,0.07534246575342465,20916972.0,33148.92551505547,631,70000,0.9756166666666667,0.9688
mnist,trainUval,resnet,20,104,a4,1e-06,1e-06,906,2.052154195011338,3818974.0,9158.21103117506,417,24,0.05442176870748299,24455829.0,52593.180645161294,465,70000,0.9994,0.9785
cifar,val,resnet,20,144,a1,1e-06,1e-06,89,2.0,22170.0,527.8571428571429,42,2,0.045454545454545456,159671.0,3548.2444444444445,45,10000,0.99438,0.8646
cifar,val,resnet,20,40,a5,1e-06,1e-06,375,2.137142857142857,142830.0,921.483870967742,155,20,0.11428571428571428,1792289.0,8961.445,200,10000,0.85102,0.8129
cifar,train,resnet,20,56,a4,1e-06,1e-06,1259,2.107202680067002,3191024.0,5887.49815498155,542,55,0.09212730318257957,28958570.0,43744.06344410876,662,50000,0.9302,0.8365
cifar,trainUval,resnet,20,0,a3,1e-06,1e-06,1680,2.0935162094763093,5467698.0,7469.5327868852455,732,70,0.08728179551122195,45341511.0,51641.812072892935,878,60000,0.39672,0.5212
cifar,trainUval,resnet,20,80,a1,1e-06,1e-06,306,2.0065789473684212,875047.0,5872.798657718121,149,3,0.019736842105263157,5311008.0,34487.06493506493,154,60000,0.8875,0.8156
mnist,val,resnet,20,72,a4,1e-06,1e-06,230,2.008771929824561,91629.0,825.4864864864865,111,3,0.02631578947368421,878681.0,7574.836206896552,116,10000,0.9960833333333333,0.9764
mnist,val,resnet,20,64,a5,1e-06,1e-06,237,2.0701754385964914,114687.0,1092.2571428571428,105,9,0.07894736842105263,961100.0,7813.821138211382,123,10000,0.9967,0.9764
mnist,train,resnet,20,80,a3,1e-06,1e-06,1032,2.070281124497992,1318797.0,2836.122580645161,465,33,0.06626506024096386,21741273.0,40713.99438202247,534,60000,0.9974833333333334,0.9774
mnist,train,resnet,20,136,a2,1e-06,1e-06,447,2.055299539170507,269980.0,1323.4313725490197,204,13,0.059907834101382486,7543864.0,32799.40869565217,230,60000,0.9997166666666667,0.9786
mnist,trainUval,resnet,20,96,a4,1e-06,1e-06,981,2.045929018789144,3492324.0,7675.437362637363,455,24,0.05010438413361169,26431372.0,52652.13545816733,502,70000,0.9994,0.9782
mnist,trainUval,resnet,20,32,a3,1e-06,1e-06,1496,2.073509015256588,634044.0,947.7488789237668,669,52,0.07212205270457697,35075277.0,45258.42193548387,775,70000,0.9854666666666667,0.9744
cifar,val,resnet,20,64,a2,1e-06,1e-06,105,2.0,64606.0,1292.12,50,2,0.038461538461538464,372501.0,7028.320754716981,53,10000,0.9617,0.8472
cifar,val,resnet,20,136,a4,1e-06,1e-06,441,2.189054726368159,134964.0,813.0361445783133,166,35,0.17412935323383086,2171846.0,9049.358333333334,240,10000,0.99306,0.8618
cifar,train,resnet,20,24,a5,1e-06,1e-06,1649,2.151436031331593,2734039.0,4092.872754491018,668,98,0.1279373368146214,40235221.0,45566.50169875425,883,50000,0.85482,0.8124
cifar,trainUval,resnet,20,80,a4,1e-06,1e-06,2003,2.132055378061768,5146251.0,6126.489285714286,840,99,0.10543130990415335,56651055.0,53243.4727443609,1064,60000,0.8875,0.8156
cifar,trainUval,resnet,20,136,a5,1e-06,1e-06,2415,2.1767357980162307,4507253.0,4724.583857442348,954,155,0.13976555455365194,71424975.0,54689.87366003063,1306,60000,0.99306,0.8618
mnist,val,resnet,20,64,a3,1e-06,1e-06,235,2.0526315789473686,73784.0,696.0754716981132,106,8,0.07017543859649122,871994.0,7206.561983471074,121,10000,0.9967,0.9764
mnist,val,resnet,20,48,a4,1e-06,1e-06,251,2.0491803278688523,50707.0,440.9304347826087,115,7,0.05737704918032787,984756.0,7633.767441860465,129,10000,0.9947,0.9774
mnist,train,resnet,20,8,a1,1e-06,1e-06,459,2.081818181818182,167411.0,832.8905472636816,201,19,0.08636363636363636,4353390.0,18215.02092050209,239,60000,0.9588166666666667,0.9547
mnist,train,resnet,20,24,a4,1e-06,1e-06,1445,2.092753623188406,1024990.0,1626.968253968254,630,60,0.08695652173913043,32603787.0,43183.8238410596,755,60000,0.9832,0.9713
mnist,trainUval,resnet,20,8,a4,1e-06,1e-06,1432,2.095168374816984,902053.0,1447.9181380417335,623,60,0.08784773060029283,35370328.0,47223.40186915888,749,70000,0.9588166666666667,0.9547
mnist,trainUval,resnet,20,40,a2,1e-06,1e-06,1188,2.0788091068301227,274271.0,519.4526515151515,528,43,0.07530647985989491,20782150.0,33682.57698541329,617,70000,0.9912666666666666,0.9746
cifar,val,resnet,20,24,a1,1e-06,1e-06,95,2.0,42300.0,940.0,45,2,0.0425531914893617,285292.0,5943.583333333333,48,10000,0.85482,0.8124
cifar,train,resnet,20,40,a4,1e-06,1e-06,1542,2.12551724137931,3022627.0,4643.0522273425495,651,74,0.10206896551724139,36635695.0,44841.73194614443,817,50000,0.85102,0.8129
cifar,train,resnet,20,104,a5,1e-06,1e-06,2047,2.1379310344827585,3340235.0,3943.6068476977566,847,110,0.11494252873563218,49577941.0,45484.349541284406,1090,50000,0.94004,0.8348
cifar,trainUval,resnet,20,48,a5,1e-06,1e-06,1850,2.1252873563218393,4125140.0,5302.236503856041,778,92,0.10574712643678161,53282056.0,54369.44489795918,980,60000,0.8891,0.8237
cifar,trainUval,resnet,20,32,a5,1e-06,1e-06,2004,2.12407211028632,4037501.0,4829.546650717703,836,107,0.11346765641569459,57947932.0,54616.335532516496,1061,60000,0.81416,0.7761
mnist,val,resnet,20,128,a5,1e-06,1e-06,148,2.0136986301369864,131316.0,1875.942857142857,70,3,0.0410958904109589,570407.0,7605.426666666666,75,10000,0.9996666666666667,0.9793
mnist,val,resnet,20,128,a4,1e-06,1e-06,152,1.986842105263158,120403.0,1605.3733333333332,75,1,0.013157894736842105,574852.0,7563.8421052631575,76,10000,0.9996666666666667,0.9793
mnist,train,resnet,20,80,a5,1e-06,1e-06,1190,2.0464716006884682,2965342.0,5371.996376811594,552,29,0.04991394148020654,28547889.0,46876.66502463054,609,60000,0.9974833333333334,0.9774
mnist,train,resnet,20,96,a2,1e-06,1e-06,637,2.064935064935065,346259.0,1193.996551724138,290,18,0.05844155844155844,10832705.0,32926.15501519757,329,60000,0.9994,0.9782
mnist,trainUval,resnet,20,48,a3,1e-06,1e-06,1384,2.064179104477612,892722.0,1419.2718600953895,629,41,0.06119402985074627,30991875.0,43405.987394957985,714,70000,0.9947,0.9774
mnist,trainUval,resnet,20,72,a5,1e-06,1e-06,1442,2.055634807417974,3146986.0,4753.755287009063,662,39,0.05563480741797432,39660400.0,53522.80701754386,741,70000,0.9960833333333333,0.9764
cifar,val,resnet,20,32,a1,1e-06,1e-06,109,2.0377358490566038,46850.0,956.1224489795918,49,4,0.07547169811320754,343664.0,6136.857142857143,56,10000,0.81416,0.7761
cifar,train,resnet,20,120,a2,1e-06,1e-06,953,2.0695652173913044,1909730.0,4461.985981308411,428,32,0.06956521739130435,18484323.0,37493.555780933064,493,50000,0.97464,0.8543
cifar,train,resnet,20,56,a5,1e-06,1e-06,1498,2.099579242636746,3134984.0,4800.8943338437975,653,60,0.08415147265077139,35241006.0,44893.00127388535,785,50000,0.9302,0.8365
cifar,trainUval,resnet,20,64,a4,1e-06,1e-06,915,2.053932584269663,3488736.0,8228.150943396226,424,21,0.04719101123595506,24187971.0,51463.768085106385,470,60000,0.9617,0.8472
cifar,trainUval,resnet,20,144,a3,1e-06,1e-06,1753,2.088200238379023,4364946.0,5654.075129533679,772,67,0.07985697258641239,48800784.0,53392.54266958425,914,60000,0.99438,0.8646
mnist,val,resnet,20,120,a3,1e-06,1e-06,154,2.04,68225.0,974.6428571428571,70,5,0.06666666666666667,571528.0,7234.53164556962,79,10000,0.9996833333333334,0.9784
mnist,val,resnet,20,0,a1,1e-06,1e-06,138,2.0757575757575757,17793.0,301.5762711864407,59,7,0.10606060606060606,380394.0,5283.25,72,10000,0.71875,0.8881
mnist,train,resnet,20,8,a3,1e-06,1e-06,1207,2.097391304347826,425392.0,813.3690248565965,523,52,0.09043478260869565,25107704.0,39727.379746835446,632,60000,0.9588166666666667,0.9547
mnist,train,resnet,20,16,a5,1e-06,1e-06,1462,2.096126255380201,1606198.0,2521.503924646782,637,60,0.08608321377331421,35814006.0,46815.69411764706,765,60000,0.9756166666666667,0.9688
mnist,trainUval,resnet,20,120,a4,1e-06,1e-06,721,2.057142857142857,2865490.0,8736.25,328,22,0.06285714285714286,18949454.0,51076.69541778976,371,70000,0.9996833333333334,0.9784
mnist,trainUval,resnet,20,120,a1,1e-06,1e-06,155,2.026315789473684,216169.0,3002.347222222222,72,4,0.05263157894736842,1026985.0,12999.810126582279,79,70000,0.9996833333333334,0.9784
cifar,val,resnet,20,8,a5,1e-06,1e-06,351,2.0833333333333335,107868.0,691.4615384615385,156,12,0.07142857142857142,1669129.0,9120.92349726776,183,10000,0.75392,0.7532
cifar,train,resnet,20,32,a4,1e-06,1e-06,1660,2.1378865979381443,3062898.0,4471.383941605839,685,91,0.1172680412371134,39580261.0,44774.050904977375,884,50000,0.81416,0.7761
cifar,train,resnet,20,112,a4,1e-06,1e-06,1980,2.160480349344978,3541008.0,4476.621997471555,791,125,0.13646288209606988,47796591.0,44921.60808270676,1064,50000,0.95624,0.8422
cifar,trainUval,resnet,20,48,a2,1e-06,1e-06,585,2.034843205574913,1608016.0,5826.144927536232,276,11,0.03832752613240418,13704965.0,45989.81543624161,298,60000,0.8891,0.8237
cifar,trainUval,resnet,20,112,a3,1e-06,1e-06,1360,2.0811638591117916,3633108.0,6005.137190082644,605,48,0.07350689127105667,36971518.0,52293.51909476662,707,60000,0.95624,0.8422
mnist,val,resnet,20,104,a2,1e-06,1e-06,163,2.025,24782.0,326.07894736842104,76,4,0.05,404052.0,4868.096385542169,83,10000,0.9994,0.9785
mnist,val,resnet,20,88,a4,1e-06,1e-06,226,2.0454545454545454,98579.0,957.0776699029126,103,7,0.06363636363636363,885146.0,7630.568965517241,116,10000,0.9991,0.9773
mnist,train,resnet,20,0,a4,1e-06,1e-06,936,2.082405345211581,979500.0,2377.4271844660193,412,37,0.08240534521158129,24394658.0,50091.700205338806,487,60000,0.71875,0.8881
mnist,train,resnet,20,56,a3,1e-06,1e-06,1164,2.0693950177935942,1134419.0,2169.061185468451,523,39,0.0693950177935943,23939630.0,39766.827242524916,602,60000,0.9957166666666667,0.976
mnist,trainUval,resnet,20,16,a4,1e-06,1e-06,1571,2.0877659574468086,1423628.0,2060.243125904486,691,61,0.08111702127659574,38876341.0,47468.05982905983,819,70000,0.9756166666666667,0.9688
mnist,trainUval,resnet,20,88,a2,1e-06,1e-06,769,2.064516129032258,452179.0,1303.1095100864554,347,25,0.06720430107526881,13606537.0,34273.392947103275,397,70000,0.9991,0.9773
cifar,val,resnet,20,128,a3,1e-06,1e-06,305,2.0965517241379312,108844.0,837.2615384615384,130,15,0.10344827586206896,1409492.0,8809.325,160,10000,0.9858,0.856
cifar,train,resnet,20,72,a3,1e-06,1e-06,1143,2.0801457194899817,2555301.0,5060.00198019802,505,44,0.08014571948998178,25538701.0,42994.446127946125,594,50000,0.86884,0.7945
cifar,train,resnet,20,24,a3,1e-06,1e-06,999,2.070539419087137,2164768.0,4832.071428571428,448,34,0.07053941908713693,22582928.0,43680.71179883946,517,50000,0.85482,0.8124
cifar,trainUval,resnet,20,144,a5,1e-06,1e-06,2365,2.1767955801104972,4172343.0,4520.414951245937,923,163,0.15009208103130756,70101225.0,54809.40187646599,1279,60000,0.99438,0.8646
cifar,trainUval,resnet,20,112,a5,1e-06,1e-06,2354,2.1587155963302753,4710660.0,4995.397667020148,943,147,0.13486238532110092,68613011.0,54282.44541139241,1264,60000,0.95624,0.8422
mnist,val,resnet,20,32,a2,1e-06,1e-06,240,2.0964912280701755,13121.0,126.16346153846153,104,10,0.08771929824561403,610649.0,4846.420634920635,126,10000,0.9854666666666667,0.9744
mnist,val,resnet,20,120,a5,1e-06,1e-06,146,2.013888888888889,139730.0,2025.072463768116,69,3,0.041666666666666664,554162.0,7488.675675675676,74,10000,0.9996833333333334,0.9784
mnist,train,resnet,20,144,a2,1e-06,1e-06,503,2.057377049180328,357950.0,1569.9561403508771,228,16,0.06557377049180328,8415390.0,32491.85328185328,259,60000,0.9997,0.9789
mnist,train,resnet,20,88,a3,1e-06,1e-06,883,2.0511627906976746,1097590.0,2690.171568627451,408,22,0.05116279069767442,18186799.0,40147.459161147905,453,60000,0.9991,0.9773
mnist,trainUval,resnet,20,0,a2,1e-06,1e-06,596,2.0517241379310347,740814.0,2703.700729927007,274,16,0.05517241379310345,17581401.0,57455.55882352941,306,70000,0.71875,0.8881
mnist,trainUval,resnet,20,56,a1,1e-06,1e-06,383,2.0427807486631018,235306.0,1329.412429378531,177,10,0.053475935828877004,2967207.0,15138.811224489797,196,70000,0.9957166666666667,0.976
cifar,val,resnet,20,136,a3,1e-06,1e-06,325,2.0903225806451613,113211.0,808.65,140,15,0.0967741935483871,1514543.0,8909.076470588236,170,10000,0.99306,0.8618
cifar,train,resnet,20,56,a2,1e-06,1e-06,449,2.0271493212669682,1597585.0,7500.399061032864,213,8,0.03619909502262444,8363547.0,36682.22368421053,228,50000,0.9302,0.8365
cifar,train,resnet,20,80,a2,1e-06,1e-06,593,2.0413793103448277,1447865.0,5226.949458483755,277,13,0.04482758620689655,11014610.0,36351.84818481848,303,50000,0.8875,0.8156
cifar,trainUval,resnet,20,40,a1,1e-06,1e-06,310,2.019607843137255,1186733.0,8018.466216216216,148,5,0.032679738562091505,5895948.0,37553.80891719745,157,60000,0.85102,0.8129
cifar,trainUval,resnet,20,88,a1,1e-06,1e-06,242,2.0252100840336134,489635.0,4295.043859649123,114,5,0.04201680672268908,3891142.0,31635.30081300813,123,60000,0.90218,0.8205
mnist,val,resnet,20,96,a3,1e-06,1e-06,185,2.0444444444444443,59443.0,707.6547619047619,84,6,0.06666666666666667,691979.0,7283.989473684211,95,10000,0.9994,0.9782
mnist,val,resnet,20,72,a2,1e-06,1e-06,209,2.0392156862745097,25621.0,266.8854166666667,96,6,0.058823529411764705,545894.0,5101.813084112149,107,10000,0.9960833333333333,0.9764
mnist,train,resnet,20,136,a1,1e-06,1e-06,117,2.0,203640.0,3636.4285714285716,56,2,0.034482758620689655,633833.0,10742.93220338983,59,60000,0.9997166666666667,0.9786
mnist,train,resnet,20,40,a3,1e-06,1e-06,1330,2.07981220657277,1108863.0,1889.0340715502555,587,52,0.081377151799687,27169427.0,39318.997105644,691,60000,0.9912666666666666,0.9746
mnist,trainUval,resnet,20,96,a5,1e-06,1e-06,1081,2.0610687022900764,4499462.0,9163.873727087577,491,33,0.06297709923664122,29993365.0,53848.05206463196,557,70000,0.9994,0.9782
mnist,trainUval,resnet,20,64,a1,1e-06,1e-06,366,2.0738636363636362,233336.0,1431.5092024539877,163,13,0.07386363636363637,2813693.0,14808.910526315789,190,70000,0.9967,0.9764
cifar,val,resnet,20,72,a1,1e-06,1e-06,118,2.0172413793103448,47841.0,869.8363636363637,55,3,0.05172413793103448,354606.0,5910.1,60,10000,0.86884,0.7945
cifar,train,resnet,20,112,a2,1e-06,1e-06,837,2.034063260340633,1994370.0,5049.037974683544,395,16,0.038929440389294405,15683744.0,36816.30046948357,426,50000,0.95624,0.8422
cifar,train,resnet,20,104,a1,1e-06,1e-06,171,2.0,55647.0,670.4457831325301,83,2,0.023529411764705882,1986612.0,23100.13953488372,86,50000,0.94004,0.8348
cifar,trainUval,resnet,20,8,a2,1e-06,1e-06,574,2.053763440860215,1801620.0,6876.412213740458,262,17,0.06093189964157706,14341825.0,48616.35593220339,295,60000,0.75392,0.7532
cifar,trainUval,resnet,20,112,a1,1e-06,1e-06,224,2.009009009009009,161957.0,1499.601851851852,108,3,0.02702702702702703,2794382.0,24729.04424778761,113,60000,0.95624,0.8422
mnist,val,resnet,20,16,a1,1e-06,1e-06,140,2.0144927536231885,29598.0,448.45454545454544,66,3,0.043478260869565216,180676.0,2544.7323943661972,71,10000,0.9756166666666667,0.9688
mnist,val,resnet,20,96,a1,1e-06,1e-06,73,2.0,30439.0,895.2647058823529,34,2,0.05555555555555555,70479.0,1904.837837837838,37,10000,0.9994,0.9782
mnist,train,resnet,20,24,a2,1e-06,1e-06,1148,2.0741410488245933,312594.0,610.53515625,512,41,0.07414104882459313,17433039.0,29299.225210084034,595,60000,0.9832,0.9713
mnist,train,resnet,20,16,a3,1e-06,1e-06,1296,2.088709677419355,687489.0,1216.7946902654867,565,55,0.08870967741935484,24899594.0,36833.718934911245,676,60000,0.9756166666666667,0.9688
mnist,trainUval,resnet,20,144,a1,1e-06,1e-06,151,2.0,199828.0,2737.3698630136987,73,2,0.02666666666666667,1002207.0,13186.934210526315,76,70000,0.9997,0.9789
mnist,trainUval,resnet,20,40,a5,1e-06,1e-06,1701,2.0606060606060606,3232829.0,4166.0167525773195,776,49,0.059393939393939395,49303394.0,56282.413242009134,876,70000,0.9912666666666666,0.9746
cifar,val,resnet,20,0,a5,1e-06,1e-06,320,2.098684210526316,121113.0,865.0928571428572,140,12,0.07894736842105263,1507293.0,8971.982142857143,168,10000,0.39672,0.5212
cifar,train,resnet,20,104,a3,1e-06,1e-06,1265,2.051948051948052,3267899.0,5605.315608919383,583,33,0.05357142857142857,27770688.0,42789.96610169492,649,50000,0.94004,0.8348
cifar,train,resnet,20,88,a5,1e-06,1e-06,1744,2.162531017369727,2803419.0,4033.696402877698,695,111,0.13771712158808933,42726136.0,45550.25159914712,938,50000,0.90218,0.8205
cifar,trainUval,resnet,20,144,a4,1e-06,1e-06,2430,2.198190045248869,5026550.0,5341.710945802338,941,164,0.14841628959276018,71750788.0,54151.53811320755,1325,60000,0.99438,0.8646
cifar,trainUval,resnet,20,48,a1,1e-06,1e-06,279,2.0144927536231885,838984.0,6261.074626865671,134,4,0.028985507246376812,4915814.0,34863.92907801418,141,60000,0.8891,0.8237
mnist,val,resnet,20,128,a2,1e-06,1e-06,146,2.0422535211267605,25759.0,384.46268656716416,67,4,0.056338028169014086,439467.0,5859.56,75,10000,0.9996666666666667,0.9793
mnist,val,resnet,20,128,a1,1e-06,1e-06,65,2.0,12778.0,425.93333333333334,30,2,0.0625,61885.0,1875.3030303030303,33,10000,0.9996666666666667,0.9793
mnist,train,resnet,20,16,a2,1e-06,1e-06,1062,2.0844793713163066,282582.0,606.3991416309013,466,43,0.08447937131630648,15924410.0,28796.40144665461,553,60000,0.9756166666666667,0.9688
mnist,train,resnet,20,104,a4,1e-06,1e-06,767,2.042666666666667,2564667.0,7183.941176470588,357,18,0.048,17640063.0,45000.16071428572,392,60000,0.9994,0.9785
mnist,trainUval,resnet,20,64,a2,1e-06,1e-06,1077,2.0852713178294575,408817.0,860.6673684210526,475,41,0.07945736434108527,18381068.0,32764.827094474153,561,70000,0.9967,0.9764
mnist,trainUval,resnet,20,136,a4,1e-06,1e-06,725,2.03943661971831,2993131.0,8829.294985250737,339,16,0.04507042253521127,18653343.0,50414.44054054054,370,70000,0.9997166666666667,0.9786
cifar,val,resnet,20,56,a4,1e-06,1e-06,241,2.0869565217391304,132925.0,1278.125,104,11,0.09565217391304348,1077451.0,8551.198412698413,126,10000,0.9302,0.8365
cifar,train,resnet,20,0,a3,1e-06,1e-06,1578,2.1026666666666665,3943338.0,5782.0205278592375,682,68,0.09066666666666667,36128883.0,43633.916666666664,828,50000,0.39672,0.5212
cifar,train,resnet,20,80,a1,1e-06,1e-06,274,1.9927007299270072,701238.0,5156.161764705882,136,1,0.0072992700729927005,3838505.0,28018.284671532845,137,50000,0.8875,0.8156
cifar,trainUval,resnet,20,72,a4,1e-06,1e-06,1935,2.160893854748603,4394694.0,5648.706940874036,778,117,0.13072625698324022,55923920.0,53773.0,1040,60000,0.86884,0.7945
cifar,trainUval,resnet,20,64,a5,1e-06,1e-06,1121,2.055045871559633,3667158.0,7120.695145631068,515,30,0.05504587155963303,30301248.0,52606.333333333336,576,60000,0.9617,0.8472
mnist,val,resnet,20,80,a3,1e-06,1e-06,201,2.0408163265306123,72440.0,787.3913043478261,92,6,0.061224489795918366,750398.0,7285.417475728155,103,10000,0.9974833333333334,0.9774
mnist,val,resnet,20,136,a2,1e-06,1e-06,114,2.017857142857143,19627.0,370.3207547169811,53,3,0.05357142857142857,361852.0,6238.827586206897,58,10000,0.9997166666666667,0.9786
mnist,train,resnet,20,96,a4,1e-06,1e-06,843,2.0637254901960786,2365160.0,6191.51832460733,382,26,0.06372549019607843,19644487.0,45159.74022988506,435,60000,0.9994,0.9782
