dataset,split,model,k,epoch,layer,thresh,thresh_mode,node_count,average_branching_factor,colless_index,average_colless_index,total_colless,missing_colless,missing_colless_frac,sackin_index,average_sackin_index,leaf_count,total_volume,train_acc,val_acc
mnist,val,resnet,20,0,a4,1e-06,1e-06,193,2.0,34115.0,362.9255319148936,94,2,0.020833333333333332,658036.0,6783.876288659794,97,10000,0.71875,0.8881
mnist,val,resnet,20,56,a3,1e-06,1e-06,335,2.0365853658536586,89544.0,570.343949044586,157,7,0.042682926829268296,1256974.0,7350.725146198831,171,10000,0.9957166666666667,0.976
mnist,train,resnet,20,16,a4,1e-06,1e-06,1476,2.0774647887323945,1535538.0,2340.7591463414633,656,54,0.07605633802816901,34891171.0,45549.8315926893,766,60000,0.9756166666666667,0.9688
mnist,train,resnet,20,88,a2,1e-06,1e-06,1302,2.0816,346142.0,600.9409722222222,576,49,0.0784,20609939.0,30443.041358936483,677,60000,0.9991,0.9773
mnist,trainUval,resnet,20,136,a3,1e-06,1e-06,1647,2.0730478589420653,2156825.0,2910.695006747638,741,53,0.06675062972292191,43597946.0,51111.30832356389,853,70000,0.9997166666666667,0.9786
cifar,val,resnet,20,72,a3,1e-06,1e-06,246,2.0588235294117645,100280.0,895.3571428571429,112,7,0.058823529411764705,1064680.0,8383.307086614173,127,10000,0.86884,0.7945
cifar,val,resnet,20,24,a3,1e-06,1e-06,226,2.0454545454545454,91712.0,890.4077669902913,103,7,0.06363636363636363,993238.0,8562.396551724138,116,10000,0.85482,0.8124
cifar,train,resnet,20,144,a5,1e-06,1e-06,2386,2.214484679665738,3203173.0,3559.081111111111,900,177,0.16434540389972144,59918530.0,45774.27807486631,1309,50000,0.99438,0.8646
cifar,train,resnet,20,112,a5,1e-06,1e-06,2272,2.177372962607862,3350006.0,3755.6121076233185,892,151,0.14477468839884947,55949697.0,45524.57038242473,1229,50000,0.95624,0.8422
cifar,trainUval,resnet,20,32,a2,1e-06,1e-06,640,2.0285714285714285,1790616.0,5890.184210526316,304,11,0.03492063492063492,15088492.0,46426.12923076923,325,60000,0.81416,0.7761
cifar,trainUval,resnet,20,120,a5,1e-06,1e-06,2709,2.199837530463038,4857090.0,4688.310810810811,1036,195,0.15840779853777417,80810218.0,54675.38430311231,1478,60000,0.97464,0.8543
mnist,val,resnet,20,144,a2,1e-06,1e-06,280,2.0217391304347827,16445.0,123.64661654135338,133,5,0.036231884057971016,779455.0,5489.119718309859,142,10000,0.9997,0.9789
mnist,val,resnet,20,88,a3,1e-06,1e-06,359,2.069364161849711,75602.0,475.4842767295597,159,14,0.08092485549132948,1451837.0,7805.575268817204,186,10000,0.9991,0.9773
mnist,train,resnet,20,0,a2,1e-06,1e-06,594,2.0734265734265733,481312.0,1816.2716981132075,265,21,0.07342657342657342,15238110.0,49474.38311688312,308,60000,0.71875,0.8881
mnist,train,resnet,20,56,a1,1e-06,1e-06,532,2.090551181102362,149891.0,648.8787878787879,231,23,0.09055118110236221,3667783.0,13193.464028776978,278,60000,0.9957166666666667,0.976
mnist,trainUval,resnet,20,72,a1,1e-06,1e-06,531,2.0384615384615383,207371.0,836.1733870967741,248,12,0.046153846153846156,3932229.0,14510.070110701106,271,70000,0.9960833333333333,0.9764
cifar,val,resnet,20,56,a2,1e-06,1e-06,154,2.013157894736842,59981.0,821.6575342465753,73,3,0.039473684210526314,579151.0,7425.01282051282,78,10000,0.9302,0.8365
cifar,val,resnet,20,80,a2,1e-06,1e-06,124,2.05,34305.0,623.7272727272727,55,5,0.08333333333333333,449883.0,7029.421875,64,10000,0.8875,0.8156
cifar,train,resnet,20,40,a1,1e-06,1e-06,330,2.05625,769207.0,5162.463087248322,149,11,0.06875,5176310.0,30448.882352941175,170,50000,0.85102,0.8129
cifar,train,resnet,20,88,a1,1e-06,1e-06,307,2.04,293917.0,2069.8380281690143,142,8,0.05333333333333334,4075474.0,25958.43312101911,157,50000,0.90218,0.8205
cifar,trainUval,resnet,20,96,a3,1e-06,1e-06,1344,2.0854037267080745,3332551.0,5591.528523489933,596,48,0.07453416149068323,35997380.0,51424.828571428574,700,60000,0.92108,0.818
cifar,trainUval,resnet,20,72,a2,1e-06,1e-06,671,2.0303030303030303,1782622.0,5605.729559748428,318,12,0.03636363636363636,15402113.0,45167.48680351906,341,60000,0.86884,0.7945
mnist,val,resnet,20,136,a1,1e-06,1e-06,133,2.0625,27325.0,471.12068965517244,58,6,0.09375,129908.0,1882.7246376811595,69,10000,0.9997166666666667,0.9786
mnist,val,resnet,20,40,a3,1e-06,1e-06,287,2.028368794326241,44868.0,332.35555555555555,135,6,0.0425531914893617,1034185.0,7083.458904109589,146,10000,0.9912666666666666,0.9746
mnist,train,resnet,20,96,a5,1e-06,1e-06,1898,2.096132596685083,3358144.0,4085.3333333333335,822,83,0.09171270718232044,48973504.0,49318.735146022154,993,60000,0.9994,0.9782
mnist,train,resnet,20,64,a1,1e-06,1e-06,521,2.096774193548387,199854.0,872.7248908296943,229,19,0.07661290322580645,3380561.0,12383.007326007326,273,60000,0.9967,0.9764
mnist,trainUval,resnet,20,0,a5,1e-06,1e-06,1104,2.0733082706766917,2143065.0,4320.695564516129,496,36,0.06766917293233082,33083724.0,57838.67832167832,572,70000,0.71875,0.8881
cifar,val,resnet,20,112,a2,1e-06,1e-06,194,2.075268817204301,44188.0,519.8588235294118,85,8,0.08602150537634409,712888.0,7058.297029702971,101,10000,0.95624,0.8422
cifar,val,resnet,20,104,a1,1e-06,1e-06,112,1.9821428571428572,15320.0,278.54545454545456,55,1,0.017857142857142856,283091.0,5055.196428571428,56,10000,0.94004,0.8348
cifar,train,resnet,20,8,a2,1e-06,1e-06,518,2.0597609561752988,1090587.0,4640.795744680851,235,16,0.06374501992031872,11057457.0,41413.69662921348,267,50000,0.75392,0.7532
cifar,train,resnet,20,112,a1,1e-06,1e-06,347,2.0473372781065087,142448.0,895.8993710691824,159,10,0.05917159763313609,3616714.0,20318.61797752809,178,50000,0.95624,0.8422
cifar,trainUval,resnet,20,16,a1,1e-06,1e-06,392,2.015463917525773,1061803.0,5618.005291005291,189,5,0.02577319587628866,7782987.0,39308.01515151515,198,60000,0.77984,0.7613
cifar,trainUval,resnet,20,96,a1,1e-06,1e-06,273,2.029850746268657,237605.0,1856.2890625,128,6,0.04477611940298507,4095566.0,29464.5035971223,139,60000,0.92108,0.818
mnist,val,resnet,20,24,a2,1e-06,1e-06,225,2.055045871559633,25505.0,252.52475247524754,101,8,0.07339449541284404,542343.0,4675.370689655172,116,10000,0.9832,0.9713
mnist,val,resnet,20,16,a3,1e-06,1e-06,248,2.058333333333333,34516.0,310.9549549549549,111,9,0.075,890120.0,6954.0625,128,10000,0.9756166666666667,0.9688
mnist,train,resnet,20,144,a1,1e-06,1e-06,333,2.03680981595092,185694.0,1198.0258064516129,155,8,0.049079754601226995,2001717.0,11774.80588235294,170,60000,0.9997,0.9789
mnist,train,resnet,20,40,a5,1e-06,1e-06,1793,2.0668973471741636,2498959.0,3088.9480840543883,809,58,0.06689734717416378,44978856.0,48573.27861771058,926,60000,0.9912666666666666,0.9746
