dataset,split,model,k,epoch,layer,thresh,thresh_mode,node_count,average_branching_factor,colless_index,average_colless_index,total_colless,missing_colless,missing_colless_frac,sackin_index,average_sackin_index,leaf_count,total_volume,train_acc,val_acc
cifar,trainUval,resnet,20,112,a3,1e-06,1e-06,3143,2.334323922734027,7069426.0,6515.6,1085,261,0.19390787518573552,96276772.0,53576.38953811909,1797,60000,0.95624,0.8422
mnist,val,resnet,20,104,a2,1e-06,1e-06,523,2.0796812749003983,275336.0,1191.9307359307359,231,20,0.0796812749003984,2356913.0,8665.121323529413,272,10000,0.9994,0.9785
mnist,val,resnet,20,88,a4,1e-06,1e-06,605,2.157142857142857,230356.0,967.8823529411765,238,42,0.15,2845997.0,8756.913846153846,325,10000,0.9991,0.9773
mnist,train,resnet,20,0,a4,1e-06,1e-06,3354,2.1088050314465407,10777999.0,7495.131432545201,1438,152,0.09559748427672957,90896652.0,51528.71428571428,1764,60000,0.71875,0.8881
mnist,train,resnet,20,56,a3,1e-06,1e-06,3023,2.1103351955307263,9429194.0,7320.802795031056,1288,144,0.1005586592178771,82821035.0,52055.961659333756,1591,60000,0.9957166666666667,0.976
mnist,trainUval,resnet,20,16,a4,1e-06,1e-06,3443,2.1013431013431014,13185086.0,8866.903833221251,1487,151,0.09218559218559219,109381049.0,60598.91911357341,1805,70000,0.9756166666666667,0.9688
mnist,trainUval,resnet,20,88,a2,1e-06,1e-06,3269,2.1070277240490007,12782352.0,9130.251428571428,1400,151,0.0973565441650548,103970455.0,60518.30908032596,1718,70000,0.9991,0.9773
cifar,val,resnet,20,128,a3,1e-06,1e-06,538,2.21900826446281,205152.0,1005.6470588235294,204,38,0.15702479338842976,2645956.0,8939.04054054054,296,10000,0.9858,0.856
cifar,train,resnet,20,72,a3,1e-06,1e-06,2795,2.3186721991701247,4383799.0,4561.70551508845,961,244,0.2024896265560166,71881732.0,45208.63647798742,1590,50000,0.86884,0.7945
cifar,train,resnet,20,24,a3,1e-06,1e-06,2636,2.2406462585034013,4431393.0,4549.684804928132,974,202,0.1717687074829932,65863912.0,45112.26849315069,1460,50000,0.85482,0.8124
cifar,trainUval,resnet,20,144,a5,1e-06,1e-06,3403,2.28782784129119,6552676.0,5456.0166527893425,1201,286,0.19233355749831876,103154739.0,53838.59029227558,1916,60000,0.99438,0.8646
cifar,trainUval,resnet,20,112,a5,1e-06,1e-06,3391,2.3139931740614332,6481512.0,5563.5296137339055,1165,300,0.20477815699658702,103877682.0,53934.41433021807,1926,60000,0.95624,0.8422
mnist,val,resnet,20,32,a2,1e-06,1e-06,501,2.1367521367521367,254896.0,1237.3592233009708,206,28,0.11965811965811966,2320696.0,8691.74531835206,267,10000,0.9854666666666667,0.9744
mnist,val,resnet,20,120,a5,1e-06,1e-06,629,2.128813559322034,236788.0,914.2393822393823,259,36,0.12203389830508475,2955647.0,8849.24251497006,334,10000,0.9996833333333334,0.9784
mnist,train,resnet,20,144,a2,1e-06,1e-06,3093,2.0991174473862864,10609159.0,7911.378821774795,1341,132,0.08961303462321792,83438106.0,51505.003703703704,1620,60000,0.9997,0.9789
mnist,train,resnet,20,88,a3,1e-06,1e-06,3144,2.1093959731543626,8962119.0,6683.161073825503,1341,149,0.1,86801898.0,52479.98669891173,1654,60000,0.9991,0.9773
mnist,trainUval,resnet,20,0,a2,1e-06,1e-06,4868,2.1554472984942428,21536887.0,10965.828411405295,1964,294,0.13020372010628875,151932660.0,58211.747126436785,2610,70000,0.71875,0.8881
mnist,trainUval,resnet,20,56,a1,1e-06,1e-06,2293,2.085532302092812,11613626.0,11397.081452404318,1019,80,0.07279344858962693,70288489.0,58868.08123953099,1194,70000,0.9957166666666667,0.976
cifar,val,resnet,20,136,a3,1e-06,1e-06,520,2.2467532467532467,187107.0,984.7736842105263,190,41,0.1774891774891775,2590949.0,8965.221453287197,289,10000,0.99306,0.8618
cifar,train,resnet,20,56,a2,1e-06,1e-06,2023,2.2002176278563654,3333942.0,4241.656488549618,786,133,0.14472252448313383,50342496.0,45600.086956521736,1104,50000,0.9302,0.8365
cifar,train,resnet,20,80,a2,1e-06,1e-06,2379,2.232863849765258,4247488.0,4865.392898052692,873,192,0.18028169014084508,59367839.0,45181.00380517504,1314,50000,0.8875,0.8156
cifar,trainUval,resnet,20,40,a1,1e-06,1e-06,2758,2.1846275752773376,5967718.0,5614.033866415804,1063,199,0.1576862123613312,80694720.0,53940.32085561498,1496,60000,0.85102,0.8129
cifar,trainUval,resnet,20,88,a1,1e-06,1e-06,2415,2.182640144665461,5241483.0,5605.864171122995,935,171,0.1546112115732369,71068012.0,54291.83498854087,1309,60000,0.90218,0.8205
mnist,val,resnet,20,96,a3,1e-06,1e-06,544,2.1294117647058823,247797.0,1116.2027027027027,222,33,0.12941176470588237,2534666.0,8770.470588235294,289,10000,0.9994,0.9782
mnist,val,resnet,20,72,a2,1e-06,1e-06,505,2.0826446280991737,280859.0,1270.8552036199094,221,21,0.08677685950413223,2268836.0,8626.752851711026,263,10000,0.9960833333333333,0.9764
mnist,train,resnet,20,136,a1,1e-06,1e-06,2444,2.091609589041096,8928376.0,8290.042711234912,1077,91,0.0779109589041096,65763043.0,51538.43495297806,1276,60000,0.9997166666666667,0.9786
mnist,train,resnet,20,40,a3,1e-06,1e-06,3013,2.08298755186722,9639592.0,7226.08095952024,1334,112,0.07745504840940526,81680893.0,52125.64964901085,1567,60000,0.9912666666666666,0.9746
mnist,trainUval,resnet,20,96,a5,1e-06,1e-06,3994,2.1205523101433883,13241846.0,7872.678953626635,1682,201,0.10674455655868295,128888157.0,61055.498342018,2111,70000,0.9994,0.9782
mnist,trainUval,resnet,20,64,a1,1e-06,1e-06,2128,2.0791788856304985,10858889.0,11430.40947368421,950,73,0.07135874877810362,65095339.0,58909.80904977376,1105,70000,0.9967,0.9764
cifar,val,resnet,20,72,a1,1e-06,1e-06,461,2.1296296296296298,148237.0,784.3227513227513,189,27,0.125,2211335.0,9025.857142857143,245,10000,0.86884,0.7945
cifar,train,resnet,20,112,a2,1e-06,1e-06,1933,2.183050847457627,4296913.0,5624.23167539267,764,121,0.1367231638418079,46794087.0,44650.8463740458,1048,50000,0.95624,0.8422
cifar,train,resnet,20,104,a1,1e-06,1e-06,1675,2.16839378238342,3518874.0,5307.502262443439,663,109,0.1411917098445596,40604022.0,44965.694352159466,903,50000,0.94004,0.8348
cifar,trainUval,resnet,20,8,a2,1e-06,1e-06,3216,2.1781842818428183,5961324.0,4716.237341772152,1264,212,0.14363143631436315,94629962.0,54385.035632183906,1740,60000,0.75392,0.7532
cifar,trainUval,resnet,20,112,a1,1e-06,1e-06,2037,2.1613588110403397,4993294.0,6134.267813267813,814,128,0.13588110403397027,59157670.0,54025.2694063927,1095,60000,0.95624,0.8422
mnist,val,resnet,20,16,a1,1e-06,1e-06,297,2.06993006993007,118225.0,902.4809160305343,131,12,0.08391608391608392,1387075.0,9006.98051948052,154,10000,0.9756166666666667,0.9688
mnist,val,resnet,20,96,a1,1e-06,1e-06,324,2.0974025974025974,169903.0,1204.985815602837,141,13,0.08441558441558442,1495369.0,8796.288235294118,170,10000,0.9994,0.9782
mnist,train,resnet,20,24,a2,1e-06,1e-06,2567,2.111934156378601,9267248.0,8509.869605142332,1089,126,0.1037037037037037,69776432.0,51609.78698224852,1352,60000,0.9832,0.9713
mnist,train,resnet,20,16,a3,1e-06,1e-06,2770,2.1105182926829267,9301379.0,7862.535080304311,1183,129,0.09832317073170732,75676329.0,51904.2037037037,1458,60000,0.9756166666666667,0.9688
mnist,trainUval,resnet,20,144,a1,1e-06,1e-06,2611,2.088,12327318.0,10663.769896193771,1156,94,0.0752,80691525.0,59288.4092578986,1361,70000,0.9997,0.9789
mnist,trainUval,resnet,20,40,a5,1e-06,1e-06,3755,2.1209039548022597,13058915.0,8307.197837150126,1572,198,0.11186440677966102,120953669.0,60933.83828715365,1985,70000,0.9912666666666666,0.9746
cifar,val,resnet,20,0,a5,1e-06,1e-06,522,2.189075630252101,168825.0,839.9253731343283,201,37,0.15546218487394958,2550340.0,8980.070422535211,284,10000,0.39672,0.5212
cifar,train,resnet,20,104,a3,1e-06,1e-06,2502,2.3773764258555135,3999408.0,4749.890736342043,842,210,0.19961977186311788,65586035.0,45231.74827586207,1450,50000,0.94004,0.8348
cifar,train,resnet,20,88,a5,1e-06,1e-06,2921,2.334132693844924,4330726.0,4392.217038539554,986,265,0.21183053557154277,75269396.0,45071.49461077844,1670,50000,0.90218,0.8205
cifar,trainUval,resnet,20,144,a4,1e-06,1e-06,3795,2.4976958525345623,7484262.0,6559.388255915863,1141,378,0.2488479262672811,120942316.0,53138.10017574693,2276,60000,0.99438,0.8646
cifar,trainUval,resnet,20,48,a1,1e-06,1e-06,2551,2.1926053310404128,5859335.0,5930.501012145749,988,175,0.15047291487532244,74842497.0,53921.10734870317,1388,60000,0.8891,0.8237
mnist,val,resnet,20,128,a2,1e-06,1e-06,554,2.0634328358208953,273651.0,1094.604,250,18,0.06716417910447761,2491736.0,8712.363636363636,286,10000,0.9996666666666667,0.9793
mnist,val,resnet,20,128,a1,1e-06,1e-06,342,2.0792682926829267,173593.0,1157.2866666666666,150,14,0.08536585365853659,1565644.0,8795.752808988764,178,10000,0.9996666666666667,0.9793
mnist,train,resnet,20,16,a2,1e-06,1e-06,2498,2.1287297527706737,8634173.0,8278.209971236816,1043,130,0.11082693947144075,68471928.0,51676.92679245283,1325,60000,0.9756166666666667,0.9688
mnist,train,resnet,20,104,a4,1e-06,1e-06,3405,2.1090458488228006,10067469.0,6943.0820689655175,1450,164,0.10161090458488228,93472461.0,52190.09547738694,1791,60000,0.9994,0.9785
mnist,trainUval,resnet,20,64,a2,1e-06,1e-06,3197,2.090255068672335,12753859.0,9103.396859386152,1401,128,0.08371484630477437,100620880.0,60324.2685851319,1668,70000,0.9967,0.9764
mnist,trainUval,resnet,20,136,a4,1e-06,1e-06,4006,2.1012591815320043,13600771.0,7839.061095100865,1735,171,0.08971668415529906,128016662.0,60960.31523809524,2100,70000,0.9997166666666667,0.9786
cifar,val,resnet,20,56,a4,1e-06,1e-06,670,2.4239130434782608,221990.0,1072.415458937198,207,69,0.25,3510396.0,8909.634517766497,394,10000,0.9302,0.8365
cifar,train,resnet,20,0,a3,1e-06,1e-06,2590,2.1117455138662318,8119336.0,7414.9187214611875,1095,131,0.1068515497553018,56545642.0,41455.74926686217,1364,50000,0.39672,0.5212
cifar,train,resnet,20,80,a1,1e-06,1e-06,2090,2.173777315296566,4185232.0,5116.42053789731,818,143,0.14880332986472425,50584199.0,44804.427812223206,1129,50000,0.8875,0.8156
cifar,trainUval,resnet,20,72,a4,1e-06,1e-06,3794,2.4726205997392436,6806318.0,5862.461670973299,1161,373,0.24315514993481094,121183954.0,53621.2185840708,2260,60000,0.86884,0.7945
cifar,trainUval,resnet,20,64,a5,1e-06,1e-06,3378,2.3051194539249145,6438366.0,5470.14953271028,1177,288,0.19658703071672354,103048887.0,53867.687924725564,1913,60000,0.9617,0.8472
mnist,val,resnet,20,80,a3,1e-06,1e-06,567,2.111940298507463,248269.0,1047.548523206751,237,31,0.11567164179104478,2614095.0,8742.792642140468,299,10000,0.9974833333333334,0.9774
mnist,val,resnet,20,136,a2,1e-06,1e-06,502,2.0617283950617282,253568.0,1117.0396475770924,227,16,0.06584362139917696,2253317.0,8700.065637065638,259,10000,0.9997166666666667,0.9786
mnist,train,resnet,20,96,a4,1e-06,1e-06,3326,2.103099304237824,9636806.0,6753.192711983182,1427,154,0.09740670461733081,91401023.0,52378.80974212034,1745,60000,0.9994,0.9782
mnist,train,resnet,20,32,a3,1e-06,1e-06,2848,2.1104521868050408,8990313.0,7393.3495065789475,1216,133,0.09859154929577464,78285409.0,52225.08939292862,1499,60000,0.9854666666666667,0.9744
mnist,trainUval,resnet,20,24,a1,1e-06,1e-06,2086,2.0954773869346734,11349424.0,12376.689203925846,917,78,0.07839195979899498,63563952.0,58262.10082493126,1091,70000,0.9832,0.9713
cifar,val,resnet,20,24,a5,1e-06,1e-06,610,2.2555555555555555,168040.0,767.3059360730593,219,51,0.18888888888888888,3071281.0,9033.179411764706,340,10000,0.85482,0.8124
cifar,train,resnet,20,80,a4,1e-06,1e-06,2968,2.546781115879828,4044446.0,4791.9976303317535,844,321,0.2755364806866953,81014864.0,44933.36882972823,1803,50000,0.8875,0.8156
cifar,train,resnet,20,136,a5,1e-06,1e-06,2944,2.288491446345257,4627225.0,4536.495098039216,1020,266,0.20684292379471228,74348748.0,44842.42943305187,1658,50000,0.99306,0.8618
cifar,trainUval,resnet,20,64,a3,1e-06,1e-06,3319,2.3138075313807533,6655907.0,5752.728608470182,1157,277,0.19316596931659694,101647303.0,53924.29867374005,1885,60000,0.9617,0.8472
cifar,trainUval,resnet,20,48,a4,1e-06,1e-06,3496,2.422037422037422,7289699.0,6526.140555058191,1117,326,0.2259182259182259,109884233.0,53523.737457379444,2053,60000,0.8891,0.8237
mnist,val,resnet,20,8,a1,1e-06,1e-06,317,2.1066666666666665,121512.0,906.8059701492538,134,16,0.10666666666666667,1510629.0,9045.68263473054,167,10000,0.9588166666666667,0.9547
mnist,val,resnet,20,24,a4,1e-06,1e-06,565,2.1363636363636362,225453.0,963.474358974359,234,30,0.11363636363636363,2656493.0,8825.558139534884,301,10000,0.9832,0.9713
mnist,train,resnet,20,8,a4,1e-06,1e-06,2927,2.1141618497109826,9573628.0,7739.392077607114,1237,147,0.10621387283236994,80005703.0,51850.7472456254,1543,60000,0.9588166666666667,0.9547
mnist,train,resnet,20,40,a2,1e-06,1e-06,2693,2.0965732087227416,9621554.0,8216.527754056362,1171,113,0.08800623052959501,72510215.0,51462.18239886445,1409,60000,0.9912666666666666,0.9746
mnist,trainUval,resnet,20,32,a1,1e-06,1e-06,2153,2.0995121951219513,10963891.0,11651.318809776832,941,84,0.08195121951219513,66456391.0,58915.24024822695,1128,70000,0.9854666666666667,0.9744
