dataset,split,model,k,epoch,layer,thresh,thresh_mode,node_count,average_branching_factor,colless_index,average_colless_index,total_colless,missing_colless,missing_colless_frac,sackin_index,average_sackin_index,leaf_count,total_volume,train_acc,val_acc
mnist,val,resnet,20,72,a1,1e-06,1e-06,106,2.1,31343.0,728.9069767441861,43,7,0.14,114242.0,2040.0357142857142,56,10000,0.9960833333333333,0.9764
mnist,train,resnet,20,112,a2,1e-06,1e-06,602,2.0795847750865053,270629.0,1017.4022556390977,266,23,0.07958477508650519,10689340.0,34151.246006389774,313,60000,0.9996833333333334,0.9791
mnist,train,resnet,20,104,a1,1e-06,1e-06,151,2.0547945205479454,235796.0,3519.3432835820895,67,6,0.0821917808219178,902042.0,11564.641025641025,78,60000,0.9994,0.9785
mnist,trainUval,resnet,20,8,a2,1e-06,1e-06,1066,2.100591715976331,314856.0,680.0345572354212,463,44,0.08678500986193294,19064937.0,34105.43291592129,559,70000,0.9588166666666667,0.9547
mnist,trainUval,resnet,20,112,a1,1e-06,1e-06,186,2.0555555555555554,276334.0,3289.690476190476,84,6,0.06666666666666667,1223747.0,12747.364583333334,96,70000,0.9996833333333334,0.9791
mnist,val,resnet,20,0,a5,1e-06,1e-06,216,2.0283018867924527,41860.0,410.3921568627451,102,4,0.03773584905660377,823415.0,7485.590909090909,110,10000,0.71875,0.8881
mnist,train,resnet,20,104,a3,1e-06,1e-06,699,2.06508875739645,1641207.0,5226.773885350319,314,24,0.07100591715976332,15262636.0,42278.77008310249,361,60000,0.9994,0.9785
mnist,train,resnet,20,88,a5,1e-06,1e-06,1082,2.0512333965844403,2820386.0,5640.772,500,27,0.051233396584440226,25857818.0,46590.66306306306,555,60000,0.9991,0.9773
mnist,trainUval,resnet,20,144,a4,1e-06,1e-06,745,2.049586776859504,3383463.0,9835.648255813954,344,19,0.05234159779614325,19548530.0,51174.16230366492,382,70000,0.9997,0.9789
mnist,trainUval,resnet,20,48,a1,1e-06,1e-06,367,2.056179775280899,194742.0,1173.144578313253,166,12,0.06741573033707865,2833226.0,14990.613756613757,189,70000,0.9947,0.9774
mnist,val,resnet,20,56,a4,1e-06,1e-06,286,2.0357142857142856,117023.0,879.8721804511279,133,7,0.05,1122545.0,7688.664383561644,146,10000,0.9957166666666667,0.976
mnist,train,resnet,20,0,a3,1e-06,1e-06,793,2.046511627906977,693424.0,1889.4386920980926,367,20,0.05167958656330749,20137367.0,49599.426108374384,406,60000,0.71875,0.8881
mnist,train,resnet,20,80,a1,1e-06,1e-06,230,2.0265486725663715,129191.0,1196.212962962963,108,5,0.04424778761061947,1588165.0,13574.059829059828,117,60000,0.9974833333333334,0.9774
mnist,trainUval,resnet,20,72,a4,1e-06,1e-06,1416,2.050724637681159,3209213.0,4914.568147013782,653,37,0.0536231884057971,38822085.0,53473.94628099174,726,70000,0.9960833333333333,0.9764
mnist,trainUval,resnet,20,64,a5,1e-06,1e-06,1551,2.072192513368984,3730994.0,5391.609826589595,692,56,0.0748663101604278,44072363.0,54884.63636363636,803,70000,0.9967,0.9764
mnist,val,resnet,20,24,a5,1e-06,1e-06,248,2.058333333333333,73167.0,659.1621621621622,111,9,0.075,1053058.0,8227.015625,128,10000,0.9832,0.9713
mnist,train,resnet,20,80,a4,1e-06,1e-06,1162,2.0621669626998225,1949976.0,3700.144212523719,527,36,0.06394316163410302,26984098.0,45048.57762938231,599,60000,0.9974833333333334,0.9774
mnist,train,resnet,20,136,a5,1e-06,1e-06,636,2.0684039087947883,2624668.0,9241.788732394367,284,23,0.0749185667752443,14711604.0,44716.121580547115,329,60000,0.9997166666666667,0.9786
mnist,trainUval,resnet,20,64,a3,1e-06,1e-06,1361,2.073170731707317,1020570.0,1670.3273322422258,611,45,0.06859756097560976,32118753.0,45558.51489361702,705,70000,0.9967,0.9764
mnist,trainUval,resnet,20,48,a4,1e-06,1e-06,1500,2.0761772853185594,1565604.0,2340.215246636771,669,53,0.07340720221606649,40563675.0,52138.39974293059,778,70000,0.9947,0.9774
